Time,CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Load [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Sens Cool Load [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Mass Flow [kg/s],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Latent Heat Load [W],CHAMBER_THERMALZONE::Des Latent Cool Load [W],CHAMBER_THERMALZONE::Des Latent Heat Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Latent Cool Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Heat Load No DOAS [W],CHAMBER_THERMALZONE::Des Sens Cool Load No DOAS [W],CHAMBER_THERMALZONE::Des Latent Heat Load No DOAS [W],CHAMBER_THERMALZONE::Des Latent Cool Load No DOAS [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Temperature [C],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Relative Humidity [%],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Load [W],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Sens Cool Load [W],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Mass Flow [kg/s],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],HANGER_THERMALZONE::Des Latent Heat Load [W],HANGER_THERMALZONE::Des Latent Cool Load [W],HANGER_THERMALZONE::Des Latent Heat Mass Flow [kg/s],HANGER_THERMALZONE::Des Latent Cool Mass Flow [kg/s],HANGER_THERMALZONE::Des Heat Load No DOAS [W],HANGER_THERMALZONE::Des Sens Cool Load No DOAS [W],HANGER_THERMALZONE::Des Latent Heat Load No DOAS [W],HANGER_THERMALZONE::Des Latent Cool Load No DOAS [W],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Temperature [C],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Relative Humidity [%],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%]
19:30:00,0.000000E+00,2.891469E+02,0.000000E+00,3.544639E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.300816E+00,2.300432E+01,1.999964E+01,5.416682E+01,8.887968E+05,3.052852E+05,2.175813E+01,3.748550E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939857E+00,5.360389E+01,1.998691E+01,6.976612E+01
19:40:00,0.000000E+00,2.829805E+02,0.000000E+00,3.469037E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.436864E+00,2.324275E+01,1.999964E+01,5.417681E+01,8.887700E+05,2.978783E+05,2.175710E+01,3.657559E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939855E+00,5.360587E+01,1.998702E+01,7.002777E+01
19:50:00,0.000000E+00,2.760557E+02,0.000000E+00,3.384145E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.569982E+00,2.347864E+01,1.999964E+01,5.418853E+01,8.888369E+05,2.904483E+05,2.175868E+01,3.566280E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939854E+00,5.360724E+01,1.998714E+01,7.030288E+01
20:00:00,0.000000E+00,2.684135E+02,0.000000E+00,3.290460E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.700194E+00,2.371187E+01,1.999964E+01,5.420163E+01,8.888798E+05,2.830804E+05,2.175972E+01,3.475764E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939853E+00,5.360819E+01,1.998726E+01,7.059075E+01
20:10:00,0.000000E+00,2.601413E+02,0.000000E+00,3.189051E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.827827E+00,2.394296E+01,1.999964E+01,5.421626E+01,8.889147E+05,2.757420E+05,2.176057E+01,3.385614E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939851E+00,5.360898E+01,1.998739E+01,7.088896E+01
20:20:00,0.000000E+00,2.513681E+02,0.000000E+00,3.081501E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.953097E+00,2.417223E+01,1.999964E+01,5.423250E+01,8.889455E+05,2.685011E+05,2.176132E+01,3.296663E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939850E+00,5.360971E+01,1.998749E+01,7.118202E+01
20:30:00,0.000000E+00,2.422460E+02,0.000000E+00,2.969674E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.076082E+00,2.439974E+01,1.999964E+01,5.425030E+01,8.889735E+05,2.614065E+05,2.176200E+01,3.209510E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939848E+00,5.361041E+01,1.998759E+01,7.146951E+01
20:40:00,0.000000E+00,2.329304E+02,0.000000E+00,2.855475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.196840E+00,2.462548E+01,1.999964E+01,5.426958E+01,8.889991E+05,2.544918E+05,2.176263E+01,3.124567E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939847E+00,5.361107E+01,1.998770E+01,7.175745E+01
20:50:00,0.000000E+00,2.235651E+02,0.000000E+00,2.740666E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.315444E+00,2.484951E+01,1.999964E+01,5.429025E+01,8.890227E+05,2.477787E+05,2.176321E+01,3.042104E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939845E+00,5.361167E+01,1.998782E+01,7.204978E+01
21:00:00,0.000000E+00,2.142729E+02,0.000000E+00,2.626755E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.431967E+00,2.507186E+01,1.999963E+01,5.431223E+01,8.890446E+05,2.412811E+05,2.176374E+01,2.962288E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939844E+00,5.361223E+01,1.998793E+01,7.234719E+01
21:10:00,0.000000E+00,2.051517E+02,0.000000E+00,2.514940E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.546469E+00,2.529257E+01,1.999963E+01,5.433547E+01,8.890650E+05,2.348890E+05,2.176424E+01,2.883769E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939843E+00,5.361274E+01,1.998806E+01,7.264914E+01
21:20:00,0.000000E+00,1.962778E+02,0.000000E+00,2.406155E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.659002E+00,2.551165E+01,1.999963E+01,5.435988E+01,8.890840E+05,2.286064E+05,2.176471E+01,2.806597E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939841E+00,5.361323E+01,1.998818E+01,7.295521E+01
21:30:00,0.000000E+00,1.877066E+02,0.000000E+00,2.301082E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.769612E+00,2.572911E+01,1.999963E+01,5.438542E+01,8.891019E+05,2.224336E+05,2.176514E+01,2.730773E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939840E+00,5.361369E+01,1.998830E+01,7.326534E+01
21:40:00,0.000000E+00,1.794762E+02,0.000000E+00,2.200187E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.878345E+00,2.594496E+01,1.999962E+01,5.441201E+01,8.891187E+05,2.163692E+05,2.176555E+01,2.656282E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939839E+00,5.361412E+01,1.998843E+01,7.357970E+01
21:50:00,0.000000E+00,1.716103E+02,0.000000E+00,2.103760E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.985242E+00,2.615919E+01,1.999962E+01,5.443961E+01,8.891345E+05,2.104103E+05,2.176594E+01,2.583087E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939838E+00,5.361453E+01,1.998856E+01,7.389850E+01
22:00:00,0.000000E+00,1.641207E+02,0.000000E+00,2.011946E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.090341E+00,2.637180E+01,1.999962E+01,5.446815E+01,8.891495E+05,2.045532E+05,2.176631E+01,2.511143E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939837E+00,5.361492E+01,1.998869E+01,7.422192E+01
22:10:00,0.000000E+00,1.570124E+02,0.000000E+00,1.924806E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.193679E+00,2.658279E+01,1.999961E+01,5.449759E+01,8.891636E+05,1.989130E+05,2.176665E+01,2.441862E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939836E+00,5.361528E+01,1.998883E+01,7.455019E+01
22:20:00,0.000000E+00,1.502814E+02,0.000000E+00,1.842293E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.295291E+00,2.679216E+01,1.999961E+01,5.452782E+01,8.891770E+05,1.934847E+05,2.176698E+01,2.375186E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939835E+00,5.361563E+01,1.998894E+01,7.486562E+01
22:30:00,0.000000E+00,1.439191E+02,0.000000E+00,1.764298E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.395209E+00,2.699989E+01,1.999961E+01,5.455879E+01,8.891897E+05,1.882645E+05,2.176729E+01,2.311069E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939834E+00,5.361596E+01,1.998904E+01,7.516791E+01
22:40:00,0.000000E+00,1.379131E+02,0.000000E+00,1.690671E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.493464E+00,2.720599E+01,1.999961E+01,5.459049E+01,8.892018E+05,1.832485E+05,2.176758E+01,2.249459E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939833E+00,5.361627E+01,1.998916E+01,7.546541E+01
22:50:00,0.000000E+00,1.322485E+02,0.000000E+00,1.621230E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.590089E+00,2.741044E+01,1.999960E+01,5.462288E+01,8.892132E+05,1.784329E+05,2.176786E+01,2.190312E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939832E+00,5.361657E+01,1.998928E+01,7.576449E+01
23:00:00,0.000000E+00,1.269095E+02,0.000000E+00,1.555780E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.685111E+00,2.761323E+01,1.999960E+01,5.465595E+01,8.892241E+05,1.738141E+05,2.176813E+01,2.133583E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939831E+00,5.361685E+01,1.998941E+01,7.606737E+01
23:10:00,0.000000E+00,1.218775E+02,0.000000E+00,1.494093E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.778559E+00,2.781436E+01,1.999960E+01,5.468963E+01,8.892345E+05,1.692695E+05,2.176838E+01,2.077767E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939830E+00,5.361712E+01,1.998954E+01,7.637409E+01
23:20:00,0.000000E+00,1.171356E+02,0.000000E+00,1.435963E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.870461E+00,2.801382E+01,1.999959E+01,5.472391E+01,8.892444E+05,1.647963E+05,2.176862E+01,2.022829E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939830E+00,5.361738E+01,1.998967E+01,7.668436E+01
23:30:00,0.000000E+00,1.126673E+02,0.000000E+00,1.381186E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.960844E+00,2.821160E+01,1.999959E+01,5.475874E+01,8.892538E+05,1.603910E+05,2.176885E+01,1.968724E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939829E+00,5.361762E+01,1.998980E+01,7.699816E+01
23:40:00,0.000000E+00,1.084563E+02,0.000000E+00,1.329564E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-7.049735E+00,2.840769E+01,1.999959E+01,5.479407E+01,8.892627E+05,1.560502E+05,2.176907E+01,1.915412E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939828E+00,5.361786E+01,1.998994E+01,7.731572E+01
23:50:00,0.000000E+00,1.044869E+02,0.000000E+00,1.280904E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-7.137157E+00,2.860209E+01,1.999958E+01,5.482988E+01,8.892713E+05,1.517708E+05,2.176928E+01,1.862854E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939827E+00,5.361808E+01,1.999008E+01,7.763733E+01
24:00:00,0.000000E+00,1.007440E+02,0.000000E+00,1.235021E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-7.223137E+00,2.879479E+01,1.999958E+01,5.486613E+01,8.892795E+05,1.475497E+05,2.176948E+01,1.811013E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939827E+00,5.361829E+01,1.999022E+01,7.796324E+01
Peak,0.000000E+00,8.242006E+02,0.000000E+00,9.319524E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,8.904073E+05,3.986832E+05,2.180855E+01,4.896277E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,0.000000E+00,7.751341E-02,,,0.000000E+00,0.000000E+00,,,,,,,,,,,1.813886E+01,4.072388E+01,,,0.000000E+00,0.000000E+00,,,,,,,,
