timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,RHz_weighted,CO2z_weighted
2026-07-23T04:36:10.475Z,30.19,64.96,400.0,0,0,0,19.81,63.08,,957.377,0,0,22.96,59.45,434.0,0,0,39,20.73,67.4,509.0,0,2,77,17.63,80.11,464.0,0,1,53,19.99,69.08,400.0,0,0,19,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,20.94,62.86,464.0
2026-07-23T04:36:15.474Z,30.18,64.98,400.0,0,0,0,19.81,63.08,,957.377,0,0,22.96,59.45,434.0,0,0,39,20.73,67.4,509.0,0,2,77,17.63,80.11,464.0,0,1,53,19.99,69.08,400.0,0,0,19,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,20.94,62.86,464.0
2026-07-23T04:36:20.473Z,30.17,64.99,400.0,0,0,0,19.81,63.08,,957.377,0,0,22.96,59.45,434.0,0,0,39,20.73,67.4,509.0,0,2,77,17.63,80.11,464.0,0,1,53,19.99,69.08,400.0,0,0,19,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,20.94,62.86,464.0
2026-07-23T04:36:25.474Z,30.15,65.07,400.0,0,1,24,19.81,63.08,,957.318,0,0,22.97,59.4,433.8,0,0,38,20.78,67.34,506.7,0,1,64,17.74,79.87,467.5,0,2,71,20.07,68.86,403.8,0,0,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,20.95,62.83,462.96
2026-07-23T04:36:30.475Z,30.13,65.15,400.0,0,1,0,19.81,63.08,,957.318,0,0,22.99,59.35,432.92,0,0,35,20.82,67.28,509.63,0,2,92,17.84,79.67,471.45,0,2,76,20.14,68.66,405.52,0,0,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,20.97,62.8,463.6
2026-07-23T04:36:35.474Z,30.11,65.25,400.0,0,1,20,19.81,63.07,,957.326,0,0,23.01,59.3,433.53,0,0,41,20.86,67.22,510.97,0,2,85,17.94,79.41,475.8,0,2,80,20.21,68.43,409.67,0,0,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,20.98,62.77,464.51
2026-07-23T04:36:40.473Z,30.08,65.38,400.0,0,1,1,19.81,63.07,,957.279,0,0,23.03,59.25,431.68,0,0,30,20.91,67.14,513.47,0,2,92,18.06,79.13,478.92,0,2,76,20.3,68.19,410.3,0,0,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.0,62.74,464.4
2026-07-23T04:36:45.472Z,30.06,65.52,400.0,0,1,19,19.82,63.07,,957.306,0,0,23.04,59.19,431.01,0,0,35,20.96,67.05,514.12,0,2,83,18.18,78.81,482.83,0,2,82,20.38,67.93,411.17,0,0,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.01,62.7,464.25
2026-07-23T04:36:50.473Z,30.04,65.65,413.2,0,2,90,19.82,63.06,,957.287,0,0,23.07,59.13,429.71,0,0,32,21.01,66.95,514.01,0,2,79,18.31,78.47,484.65,0,2,73,20.48,67.65,412.15,0,0,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.03,62.66,463.43
2026-07-23T04:36:55.473Z,30.01,65.79,418.48,0,1,55,19.82,63.06,,957.31,0,0,23.09,59.07,429.24,0,0,35,21.06,66.87,503.21,0,1,26,18.44,78.1,486.68,0,2,75,20.57,67.36,412.84,0,0,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.05,62.63,458.83
2026-07-23T04:37:00.472Z,30.0,65.92,416.63,0,1,17,19.82,63.06,,957.22,0,0,23.11,59.0,430.01,0,0,40,21.11,66.8,509.19,0,2,108,18.58,77.7,489.42,0,2,80,20.66,67.06,413.65,0,0,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.06,62.59,461.68
2026-07-23T04:37:05.583Z,29.98,66.04,449.07,0,3,240,19.83,63.05,,957.326,0,0,23.14,58.94,430.61,0,0,40,21.16,66.73,517.57,0,2,127,18.7,77.34,491.47,0,2,77,20.74,66.79,415.19,0,0,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.09,62.55,465.39
2026-07-23T04:37:10.473Z,29.97,66.15,476.99,0,3,584,19.83,63.04,,957.326,0,0,23.16,58.88,431.15,0,0,40,21.21,66.67,525.11,0,2,127,18.83,76.95,493.63,0,2,79,20.83,66.51,419.37,0,0,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.1,62.52,468.73
2026-07-23T04:37:15.474Z,29.96,66.25,500.84,0,3,459,19.84,63.04,,957.326,0,0,23.18,58.83,431.64,0,0,40,21.25,66.62,531.9,0,2,127,18.95,76.59,495.56,0,2,79,20.91,66.25,423.13,0,0,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.12,62.49,471.74
2026-07-23T04:37:20.472Z,29.96,66.33,521.03,0,3,483,19.84,63.03,,957.326,0,0,23.2,58.79,432.07,0,0,40,21.28,66.57,538.01,0,2,127,19.05,76.28,497.31,0,2,79,20.98,66.02,426.52,0,0,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.14,62.47,474.45
2026-07-23T04:37:25.473Z,29.96,66.4,537.93,0,2,197,19.84,63.03,,957.326,0,0,23.21,58.75,432.46,0,0,40,21.31,66.53,543.51,0,2,127,19.15,75.99,498.88,0,2,79,21.05,65.81,429.57,0,0,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.14,62.45,476.88
2026-07-23T04:37:30.474Z,29.97,66.45,546.63,0,2,149,19.84,63.02,,957.271,0,0,23.23,58.68,431.22,0,0,33,21.37,66.46,556.46,0,2,184,19.29,75.53,500.69,0,2,81,21.13,65.51,429.01,0,0,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.16,62.41,481.32
2026-07-23T04:37:35.474Z,29.98,66.49,557.97,0,2,174,19.85,63.02,,957.295,0,0,23.26,58.6,431.2,0,0,37,21.43,66.32,565.71,0,2,166,19.44,75.01,502.02,0,2,79,21.22,65.18,428.91,0,0,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.19,62.35,485.0
2026-07-23T04:37:40.473Z,30.0,66.51,573.67,0,2,218,19.85,63.01,,957.295,0,0,23.28,58.54,430.48,0,0,35,21.48,66.2,571.14,0,2,145,19.58,74.55,501.22,0,2,69,21.31,64.89,430.62,0,0,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.2,62.31,486.74
2026-07-23T04:37:45.559Z,30.01,66.53,589.61,0,3,234,19.85,63.0,,957.236,0,0,23.3,58.48,429.93,0,0,35,21.53,66.09,576.23,0,2,147,19.72,74.09,502.8,0,2,81,21.39,64.6,432.56,0,0,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.22,62.26,488.45
2026-07-23T04:37:50.474Z,30.03,66.5,597.95,0,2,184,19.86,63.0,,957.307,0,0,23.32,58.41,430.84,0,0,41,21.58,65.98,581.41,0,2,151,19.84,73.68,505.32,0,2,87,21.47,64.33,432.3,0,0,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.24,62.22,491.07
2026-07-23T04:37:55.473Z,30.05,66.5,605.65,0,2,186,19.86,62.99,,957.307,0,0,23.34,58.36,432.35,0,0,45,21.62,65.89,585.96,0,2,150,19.97,73.26,507.49,0,2,87,21.54,64.07,432.27,0,0,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.26,62.18,493.79
2026-07-23T04:38:00.472Z,30.07,66.49,611.09,0,2,175,19.87,62.99,,957.307,0,0,23.35,58.3,431.92,0,0,36,21.66,65.81,590.57,0,2,154,20.08,72.87,507.84,0,2,78,21.62,63.84,432.64,0,0,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.27,62.15,495.38
2026-07-23T04:38:05.471Z,30.11,66.46,603.58,0,2,92,19.87,62.98,,957.268,0,0,23.37,58.25,431.23,0,0,35,21.71,65.77,601.11,0,2,203,20.21,72.43,507.55,0,2,75,21.7,63.57,432.78,0,0,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.29,62.12,499.18
2026-07-23T04:38:10.471Z,30.13,66.44,583.22,0,1,2,19.88,62.97,,957.228,0,0,23.39,58.19,431.6,0,0,39,21.76,65.74,611.7,0,2,212,20.34,71.99,509.0,0,2,84,21.78,63.3,433.6,0,0,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.31,62.09,503.64
2026-07-23T04:38:15.472Z,30.16,66.39,564.9,0,1,24,19.88,62.96,,957.236,0,0,23.41,58.14,432.74,0,0,43,21.81,65.73,620.03,0,2,201,20.46,71.56,510.1,0,2,83,21.86,63.04,433.74,0,0,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.33,62.07,507.66
2026-07-23T04:38:20.472Z,30.19,66.33,551.41,0,1,37,19.89,62.95,,957.299,0,0,23.43,58.09,433.67,0,0,43,21.86,65.72,625.23,0,2,183,20.59,71.13,511.09,0,2,83,21.93,62.78,434.27,0,0,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.35,62.05,510.29
2026-07-23T04:38:25.472Z,30.22,66.26,540.57,0,1,43,19.89,62.94,,957.256,0,0,23.45,58.03,433.7,0,0,39,21.9,65.7,627.3,0,2,164,20.71,70.72,511.38,0,2,80,22.0,62.53,434.84,0,0,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.36,62.02,511.14
2026-07-23T04:38:30.470Z,30.25,66.15,527.21,0,1,27,19.9,62.93,,957.216,0,0,23.46,57.98,432.53,0,0,34,21.95,65.6,629.57,0,2,167,20.83,70.31,513.44,0,2,90,22.07,62.29,435.96,0,0,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.38,61.98,511.35
2026-07-23T04:38:35.471Z,30.28,66.04,518.89,0,1,44,19.9,62.92,,957.197,0,0,23.48,57.93,435.48,0,0,52,21.99,65.45,627.52,0,2,138,20.95,69.91,515.8,0,2,93,22.14,62.06,436.86,0,0,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.39,61.93,512.3
2026-07-23T04:38:40.471Z,30.32,65.95,507.3,0,1,25,19.9,62.91,,957.197,0,0,23.5,57.88,436.03,0,0,42,22.03,65.32,625.06,0,2,134,21.06,69.54,517.82,0,2,92,22.2,61.85,436.47,0,0,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.41,61.88,511.64
2026-07-23T04:38:45.470Z,30.34,65.86,502.07,0,1,49,19.91,62.9,,957.197,0,0,23.52,57.84,436.53,0,0,42,22.07,65.21,622.86,0,2,134,21.15,69.22,519.64,0,2,92,22.25,61.66,436.13,0,0,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.42,61.84,511.06
2026-07-23T04:38:50.472Z,30.37,65.78,500.66,0,2,66,19.91,62.89,,957.221,0,0,23.54,57.8,432.87,0,1,14,22.11,65.05,600.57,0,1,18,21.26,68.85,507.67,0,1,24,22.31,61.45,432.51,0,1,21,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.44,61.79,499.95
2026-07-23T04:38:55.470Z,30.4,65.71,501.2,0,2,75,19.92,62.88,,957.291,0,0,23.55,57.75,431.29,0,1,31,22.14,64.91,582.32,0,1,32,21.37,68.48,497.4,0,1,26,22.37,61.26,429.26,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.45,61.75,491.7
2026-07-23T04:39:00.476Z,30.43,65.64,508.08,0,2,113,19.92,62.87,,957.217,0,0,23.57,57.71,432.06,0,1,41,22.18,64.77,567.98,0,1,41,21.47,68.12,488.86,0,1,29,22.43,61.06,428.64,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.47,61.7,486.43
2026-07-23T04:39:05.470Z,30.46,65.58,518.67,0,2,141,19.93,62.86,,957.217,0,0,23.58,57.67,431.25,0,1,34,22.22,64.64,557.19,0,1,52,21.56,67.8,482.48,0,1,35,22.49,60.89,427.77,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.48,61.66,481.63
2026-07-23T04:39:10.471Z,30.48,65.53,538.8,0,3,222,19.93,62.85,,957.272,0,0,23.59,57.63,431.83,0,1,41,22.26,64.53,548.47,0,1,57,21.65,67.48,474.63,0,1,25,22.54,60.72,426.6,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.49,61.62,478.49
2026-07-23T04:39:15.470Z,30.51,65.48,558.52,0,3,236,19.94,62.84,,957.24,0,0,23.61,57.59,433.24,0,1,45,22.3,64.38,535.82,0,1,34,21.75,67.15,468.77,0,1,31,22.59,60.55,425.84,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.51,61.57,474.27
2026-07-23T04:39:20.477Z,30.53,65.42,570.57,0,2,188,19.94,62.83,,957.24,0,0,23.62,57.55,434.02,0,1,42,22.33,64.25,523.74,0,1,30,21.84,66.85,466.29,0,1,44,22.65,60.39,424.45,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.52,61.53,469.91
2026-07-23T04:39:25.475Z,30.56,65.36,573.71,0,2,133,19.95,62.82,,957.268,0,0,23.64,57.52,434.72,0,1,43,22.37,64.11,513.16,0,1,32,21.92,66.54,460.86,0,1,29,22.69,60.22,422.61,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.54,61.49,466.1
2026-07-23T04:39:30.476Z,30.58,65.3,576.94,0,2,136,19.95,62.81,,957.185,0,0,23.65,57.49,435.95,0,1,45,22.41,63.96,504.75,0,1,37,22.0,66.25,458.28,0,1,40,22.74,60.06,421.15,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.55,61.44,463.47
2026-07-23T04:39:35.470Z,30.61,65.22,584.95,0,2,172,19.95,62.8,,957.209,0,0,23.67,57.46,437.85,0,1,49,22.44,63.81,494.67,0,1,25,22.08,65.97,454.75,0,1,34,22.79,59.91,421.23,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.56,61.4,460.58
2026-07-23T04:39:40.476Z,30.63,65.15,610.05,0,3,403,19.96,62.79,,957.272,0,0,23.68,57.42,437.77,0,1,40,22.47,63.66,485.21,0,1,17,22.16,65.71,452.37,0,1,38,22.83,59.76,423.51,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.58,61.35,456.75
2026-07-23T04:39:45.474Z,30.65,65.06,629.35,0,3,306,19.96,62.78,,957.272,0,0,23.69,57.39,438.39,0,1,44,22.5,63.53,477.19,0,1,26,22.22,65.48,451.24,0,1,42,22.88,59.63,423.16,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.59,61.31,453.91
2026-07-23T04:39:50.476Z,30.68,65.01,628.71,0,2,147,19.97,62.77,,957.189,0,0,23.7,57.37,438.35,0,1,41,22.53,63.4,472.87,0,1,39,22.3,65.23,449.11,0,1,37,22.92,59.49,423.64,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.6,61.28,452.16
2026-07-23T04:39:55.477Z,30.7,64.96,617.94,0,2,84,19.97,62.76,,957.189,0,0,23.71,57.34,437.92,0,1,39,22.56,63.27,465.58,0,1,23,22.37,64.99,444.9,0,1,27,22.95,59.36,423.38,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.61,61.24,448.98
2026-07-23T04:40:00.476Z,30.72,64.9,608.25,0,2,84,19.98,62.76,,957.233,0,0,23.73,57.31,438.52,0,1,44,22.59,63.15,459.32,0,3,409,22.44,64.76,443.21,0,1,36,22.99,59.23,422.64,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.63,61.2,446.84
2026-07-23T04:40:05.476Z,30.75,64.85,599.22,0,2,82,19.98,62.75,,957.252,0,0,23.73,57.28,439.57,0,1,46,22.63,63.04,453.99,0,1,26,22.51,64.52,440.39,0,1,30,23.02,59.11,421.78,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.64,61.17,445.34
2026-07-23T04:40:10.474Z,30.77,64.81,591.6,0,2,85,19.98,62.75,,957.252,0,0,23.74,57.26,439.41,0,1,41,22.65,62.94,450.09,0,1,30,22.57,64.31,438.05,0,1,31,23.06,59.01,422.5,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.64,61.14,443.68
2026-07-23T04:40:15.475Z,30.8,64.75,600.84,0,2,193,19.99,62.74,,957.256,0,0,23.75,57.22,439.57,0,1,42,22.68,62.84,445.08,0,1,21,22.63,64.11,438.05,0,1,41,23.09,58.9,423.15,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.66,61.1,441.77
2026-07-23T04:40:20.474Z,30.82,64.71,609.86,0,2,198,19.99,62.73,,957.256,0,0,23.76,57.19,437.62,0,1,33,22.71,62.75,440.57,0,1,24,22.69,63.9,435.74,0,1,31,23.12,58.8,422.93,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.66,61.07,438.8
2026-07-23T04:40:25.474Z,30.84,64.67,609.77,0,2,138,20.0,62.71,,957.272,0,0,23.77,57.16,437.05,0,1,38,22.74,62.66,452.42,0,2,106,22.76,63.7,435.27,0,1,38,23.15,58.7,423.74,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.68,61.04,443.2
2026-07-23T04:40:30.474Z,30.86,64.65,613.19,0,2,163,20.0,62.7,,957.225,0,0,23.78,57.14,436.25,0,1,36,22.77,62.58,464.47,0,2,114,22.82,63.5,432.74,0,1,28,23.18,58.6,423.87,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.69,61.01,447.54
2026-07-23T04:40:35.475Z,30.88,64.63,614.17,0,2,148,20.01,62.69,,957.233,0,0,23.79,57.11,437.62,0,1,47,22.79,62.5,477.73,0,2,130,22.88,63.31,433.37,0,1,41,23.21,58.5,424.98,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.7,60.98,453.66
2026-07-23T04:40:40.476Z,30.9,64.61,612.86,0,2,133,20.01,62.68,,957.26,0,0,23.8,57.08,437.46,0,1,40,22.82,62.41,485.45,0,2,104,22.93,63.12,432.43,0,1,34,23.25,58.4,424.18,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.71,60.95,456.66
2026-07-23T04:40:45.475Z,30.92,64.59,620.97,0,2,200,20.01,62.66,,957.233,0,0,23.81,57.05,433.72,0,1,23,22.85,62.34,493.01,0,2,107,22.99,62.94,432.99,0,1,41,23.28,58.3,423.66,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.72,60.91,457.44
2026-07-23T04:40:50.474Z,30.93,64.56,611.87,0,2,89,20.02,62.65,,957.268,0,0,23.82,57.02,434.34,0,1,42,22.87,62.27,500.61,0,2,112,23.04,62.76,430.69,0,1,28,23.32,58.21,421.3,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.73,60.88,460.85
2026-07-23T04:40:55.474Z,30.94,64.53,601.39,0,2,76,20.02,62.64,,957.268,0,0,23.83,56.99,434.31,0,1,39,22.89,62.2,507.95,0,2,115,23.09,62.6,430.12,0,1,35,23.35,58.13,420.67,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.74,60.86,463.77
2026-07-23T04:41:00.473Z,30.96,64.47,584.25,0,1,37,20.03,62.63,,957.237,0,0,23.84,56.97,436.88,0,1,51,22.92,62.13,516.45,0,2,128,23.14,62.44,428.01,0,1,28,23.37,58.04,421.8,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.75,60.83,468.71
2026-07-23T04:41:05.473Z,30.97,64.41,566.82,0,1,28,20.03,62.62,,957.237,0,0,23.85,56.95,439.19,0,1,51,22.94,62.06,524.11,0,2,128,23.19,62.3,426.11,0,1,28,23.4,57.96,422.82,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.76,60.81,473.16
2026-07-23T04:41:10.473Z,30.98,64.36,555.54,0,1,49,20.04,62.61,,957.237,0,0,23.86,56.93,440.57,0,1,48,22.96,62.0,527.7,0,2,106,23.23,62.16,426.4,0,1,37,23.42,57.88,424.14,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.77,60.78,475.42
2026-07-23T04:41:15.473Z,30.99,64.32,544.49,0,1,44,20.04,62.6,,957.288,0,0,23.87,56.91,441.71,0,1,47,22.98,61.91,531.83,0,2,112,23.28,62.01,428.76,0,1,47,23.45,57.8,425.62,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.78,60.76,477.76
2026-07-23T04:41:20.474Z,30.99,64.29,539.04,0,2,67,20.05,62.59,,957.213,0,0,23.87,56.89,440.74,0,1,38,23.0,61.83,532.44,0,2,93,23.33,61.86,429.78,0,1,42,23.47,57.72,424.96,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.79,60.73,477.42
2026-07-23T04:41:25.473Z,31.0,64.25,534.33,0,2,68,20.05,62.58,,957.213,0,0,23.88,56.87,439.17,0,1,35,23.02,61.76,536.0,0,2,111,23.37,61.73,429.5,0,1,36,23.5,57.65,425.67,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.79,60.7,477.9
2026-07-23T04:41:30.473Z,31.01,64.22,533.4,0,2,86,20.05,62.56,,957.221,0,0,23.89,56.84,440.15,0,1,46,23.04,61.7,538.3,0,2,106,23.41,61.59,430.95,0,1,44,23.52,57.57,426.4,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.8,60.67,479.41
2026-07-23T04:41:35.472Z,31.01,64.2,535.66,0,2,104,20.06,62.55,,957.221,0,0,23.9,56.82,441.54,0,1,49,23.06,61.65,540.47,0,2,106,23.46,61.46,431.56,0,1,41,23.54,57.49,426.66,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.81,60.65,481.11
2026-07-23T04:41:40.472Z,31.01,64.19,537.19,0,2,101,20.06,62.54,,957.237,0,0,23.9,56.81,442.88,0,1,49,23.08,61.6,542.52,0,2,107,23.49,61.34,430.4,0,1,33,23.57,57.42,425.29,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.82,60.63,482.74
2026-07-23T04:41:45.472Z,31.02,64.17,541.68,0,2,120,20.07,62.53,,957.237,0,0,23.91,56.79,443.69,0,1,47,23.1,61.55,547.67,0,2,128,23.53,61.23,431.06,0,1,40,23.59,57.35,425.36,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.83,60.61,485.28
2026-07-23T04:41:50.473Z,31.03,64.15,540.61,0,2,89,20.07,62.52,,957.217,0,0,23.92,56.77,444.13,0,1,46,23.12,61.5,551.0,0,2,120,23.57,61.12,430.16,0,1,33,23.61,57.28,426.13,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.84,60.59,486.88
2026-07-23T04:41:55.472Z,31.04,64.12,543.65,0,2,113,20.08,62.51,,957.261,0,0,23.93,56.75,444.31,0,1,45,23.14,61.44,551.9,0,2,106,23.61,61.01,431.14,0,1,42,23.64,57.21,426.21,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.85,60.57,487.35
2026-07-23T04:42:00.472Z,31.05,64.07,544.88,0,2,104,20.08,62.5,,957.316,0,0,23.94,56.73,443.38,0,1,40,23.16,61.38,545.51,0,2,66,23.65,60.9,430.53,0,1,35,23.67,57.14,425.19,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.85,60.54,484.23
2026-07-23T04:42:05.472Z,31.07,64.02,550.89,0,2,135,20.09,62.49,,957.276,0,0,23.95,56.72,442.14,0,1,38,23.18,61.32,540.26,0,2,68,23.69,60.79,431.07,0,1,40,23.69,57.07,422.67,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.87,60.52,481.39
2026-07-23T04:42:10.472Z,31.08,63.95,559.2,0,2,155,20.09,62.49,,957.241,0,0,23.96,56.7,440.53,0,1,35,23.2,61.26,532.34,0,1,52,23.72,60.68,431.27,0,1,39,23.71,57.0,421.71,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.87,60.51,477.25
2026-07-23T04:42:15.473Z,31.09,63.9,561.28,0,2,119,20.09,62.48,,957.241,0,0,23.96,56.69,439.28,0,1,36,23.22,61.2,526.8,0,1,60,23.75,60.58,431.54,0,1,39,23.73,56.93,422.24,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.88,60.49,474.29
