Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Mean Air Temperature [C](TimeStep),HANGER_THERMALZONE:Zone Mean Air Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Air Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Air System Sensible Heating Energy [J](TimeStep),CHAMBER_THERMALZONE:Zone Air System Sensible Cooling Energy [J](TimeStep),HANGER_THERMALZONE:Zone Air Temperature [C](TimeStep),HANGER_THERMALZONE:Zone Air System Sensible Heating Energy [J](TimeStep),HANGER_THERMALZONE:Zone Air System Sensible Cooling Energy [J](TimeStep),CHAMBER_IDEALLOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](TimeStep),CHAMBER_IDEALLOADS:Zone Ideal Loads Supply Air Temperature [C](TimeStep),HANGER_IDEALLOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](TimeStep),HANGER_IDEALLOADS:Zone Ideal Loads Supply Air Temperature [C](TimeStep),NODE 6:System Node Mass Flow Rate [kg/s](TimeStep),NODE 5:System Node Mass Flow Rate [kg/s](TimeStep),NODE 4:System Node Mass Flow Rate [kg/s](TimeStep),NODE 3:System Node Mass Flow Rate [kg/s](TimeStep),NODE 2:System Node Mass Flow Rate [kg/s](TimeStep),NODE 1:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_SPLITAC OA NODE:System Node Mass Flow Rate [kg/s](TimeStep),MODEL OUTDOOR AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_IDEALLOADS OUTDOOR AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),HANGER_IDEALLOADS OUTDOOR AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_THERMALZONE:Zone Mechanical Ventilation Mass Flow Rate [kg/s](TimeStep),HANGER_THERMALZONE:Zone Mechanical Ventilation Mass Flow Rate [kg/s](TimeStep),Electricity:Facility [J](Hourly) 
 07/21  00:01:00,21.0,19.058133210673407,31.869963070412783,19.058133210673407,0.0,0.0,31.869963070412783,0.0,0.0,0.0,18.618657387834713,0.0,32.25783171896486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:02:00,21.0,19.70304598419158,31.266779679107554,19.70304598419158,0.0,0.0,31.266779679107554,0.0,0.0,0.0,19.058133210673407,0.0,31.869963070412783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:03:00,21.0,20.318683575951948,30.63036189838845,20.318683575951948,0.0,0.0,30.63036189838845,0.0,0.0,0.0,19.70304598419158,0.0,31.266779679107554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:04:00,21.0,20.820188815491246,30.04157664362431,20.820188815491246,0.0,0.0,30.04157664362431,0.0,0.0,0.0,20.318683575951948,0.0,30.63036189838845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:05:00,21.0,21.216245113937674,29.51421411641695,21.216245113937674,0.0,0.0,29.51421411641695,0.0,0.0,0.0,20.820188815491246,0.0,30.04157664362431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:06:00,21.0,21.541745701504396,29.037183333160936,21.541745701504396,0.0,0.0,29.037183333160936,0.0,0.0,0.0,21.216245113937674,0.0,29.51421411641695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:07:00,21.0,21.826459259864546,28.600961321944148,21.826459259864546,0.0,0.0,28.600961321944148,0.0,0.0,0.0,21.541745701504396,0.0,29.037183333160936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:08:00,21.0,22.08582418894108,28.19966527361877,22.08582418894108,0.0,0.0,28.19966527361877,0.0,0.0,0.0,21.826459259864546,0.0,28.600961321944148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:09:00,21.0,22.32891166302724,27.830402556725428,22.32891166302724,0.0,0.0,27.830402556725428,0.0,0.0,0.0,22.08582418894108,0.0,28.19966527361877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:10:00,21.0,22.551220069104463,27.491167886331993,22.551220069104463,0.0,0.0,27.491167886331993,0.0,0.0,0.0,22.32891166302724,0.0,27.830402556725428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:11:00,21.0,22.749866193606113,27.17998539806544,22.749866193606113,0.0,0.0,27.17998539806544,0.0,0.0,0.0,22.551220069104463,0.0,27.491167886331993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:12:00,21.0,22.92543486967384,26.8947770862461,22.92543486967384,0.0,0.0,26.8947770862461,0.0,0.0,0.0,22.749866193606113,0.0,27.17998539806544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:13:00,21.0,23.08068662182785,26.63345623434857,23.08068662182785,0.0,0.0,26.63345623434857,0.0,0.0,0.0,22.92543486967384,0.0,26.8947770862461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:14:00,21.0,23.21903022485798,26.394015120880923,23.21903022485798,0.0,0.0,26.394015120880923,0.0,0.0,0.0,23.08068662182785,0.0,26.63345623434857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:15:00,21.0,23.343709914924972,26.17456750703795,23.343709914924972,0.0,0.0,26.17456750703795,0.0,0.0,0.0,23.21903022485798,0.0,26.394015120880923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:16:00,21.0,23.45743595414098,25.97334849597433,23.45743595414098,0.0,0.0,25.97334849597433,0.0,0.0,0.0,23.343709914924972,0.0,26.17456750703795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:17:00,21.0,23.562430702046388,25.78862064167214,23.562430702046388,0.0,0.0,25.78862064167214,0.0,0.0,0.0,23.45743595414098,0.0,25.97334849597433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:18:00,21.0,23.660432725382446,25.619438554193195,23.660432725382446,0.0,0.0,25.619438554193195,0.0,0.0,0.0,23.562430702046388,0.0,25.78862064167214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:19:00,21.0,23.75285673906752,25.464735937594522,23.75285673906752,0.0,0.0,25.464735937594522,0.0,0.0,0.0,23.660432725382446,0.0,25.619438554193195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:20:00,21.0,23.84079167899586,25.32337410666916,23.84079167899586,0.0,0.0,25.32337410666916,0.0,0.0,0.0,23.75285673906752,0.0,25.464735937594522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:21:00,21.0,23.925131689430735,25.194228107793997,23.925131689430735,0.0,0.0,25.194228107793997,0.0,0.0,0.0,23.84079167899586,0.0,25.32337410666916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:22:00,21.0,24.006549657193492,25.076235271868534,24.006549657193492,0.0,0.0,25.076235271868534,0.0,0.0,0.0,23.925131689430735,0.0,25.194228107793997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:23:00,21.0,24.08560593812688,24.968409554623047,24.08560593812688,0.0,0.0,24.968409554623047,0.0,0.0,0.0,24.006549657193492,0.0,25.076235271868534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:24:00,21.0,24.162709925108107,24.869843221573408,24.162709925108107,0.0,0.0,24.869843221573408,0.0,0.0,0.0,24.08560593812688,0.0,24.968409554623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:25:00,21.0,24.238212503485595,24.779702438710267,24.238212503485595,0.0,0.0,24.779702438710267,0.0,0.0,0.0,24.162709925108107,0.0,24.869843221573408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:26:00,21.0,24.312360134671415,24.69722221065198,24.312360134671415,0.0,0.0,24.69722221065198,0.0,0.0,0.0,24.238212503485595,0.0,24.779702438710267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:27:00,21.0,24.38537470960482,24.621701576273082,24.38537470960482,0.0,0.0,24.621701576273082,0.0,0.0,0.0,24.312360134671415,0.0,24.69722221065198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:28:00,21.0,24.457403103540067,24.552500500273965,24.457403103540067,0.0,0.0,24.552500500273965,0.0,0.0,0.0,24.38537470960482,0.0,24.621701576273082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:29:00,21.0,24.528588152899626,24.489034144452535,24.528588152899626,0.0,0.0,24.489034144452535,0.0,0.0,0.0,24.457403103540067,0.0,24.552500500273965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:30:00,21.0,24.59901588700466,24.430769946530024,24.59901588700466,0.0,0.0,24.430769946530024,0.0,0.0,0.0,24.528588152899626,0.0,24.489034144452535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:31:00,21.0,24.66878057765023,24.377222708409477,24.66878057765023,0.0,0.0,24.377222708409477,0.0,0.0,0.0,24.59901588700466,0.0,24.430769946530024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:32:00,21.0,24.73793093621427,24.327951575260577,24.73793093621427,0.0,0.0,24.327951575260577,0.0,0.0,0.0,24.66878057765023,0.0,24.377222708409477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:33:00,21.0,24.806531258225444,24.28255536828508,24.806531258225444,0.0,0.0,24.28255536828508,0.0,0.0,0.0,24.73793093621427,0.0,24.327951575260577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:34:00,21.0,24.874607244431544,24.240670229808284,24.874607244431544,0.0,0.0,24.240670229808284,0.0,0.0,0.0,24.806531258225444,0.0,24.28255536828508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:35:00,21.0,24.942204577801128,24.201965491074507,24.942204577801128,0.0,0.0,24.201965491074507,0.0,0.0,0.0,24.874607244431544,0.0,24.240670229808284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
