timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted
2026-07-23T09:02:56.280Z,33.8,57.0,488,0,2,65,21.9,51.2,0,954.8,0,0,25.4,48.0,400,0,1,24,,0,0,0,0,0,16.8,73.1,435,0,1,39,21.3,58.0,412,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:01.202Z,33.7,57.1,486,0,2,65,21.9,51.2,0,954.8,0,0,25.4,48.0,439,0,1,42,,0,0,0,0,0,16.8,73.1,404,0,1,26,21.3,58.0,404,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:06.203Z,33.7,57.1,485,0,1,64,21.9,51.2,0,954.8,0,0,25.4,47.9,434,0,1,39,,0,0,0,0,0,16.8,73.1,428,0,1,36,21.2,58.0,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:11.203Z,33.7,57.1,519,0,2,83,21.9,51.2,0,954.8,0,0,25.4,47.9,434,0,1,39,,0,0,0,0,0,16.8,73.1,432,0,1,38,21.2,58.0,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:16.204Z,33.8,57.3,529,0,2,88,21.9,51.3,0,954.8,0,0,25.4,47.9,442,0,1,43,,0,0,0,0,0,16.8,73.1,453,0,1,48,21.2,58.0,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:21.203Z,33.7,57.2,570,0,2,112,21.9,51.3,0,954.8,0,0,25.4,47.9,408,0,1,27,,0,0,0,0,0,16.8,73.1,457,0,1,50,21.2,58.0,402,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:26.205Z,33.8,57.3,558,0,2,105,21.9,51.3,0,954.8,0,0,25.4,47.9,440,0,1,42,,0,0,0,0,0,16.8,73.1,438,0,1,41,21.2,58.0,434,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:31.321Z,33.8,57.4,602,0,2,133,21.9,51.3,0,954.8,0,0,25.4,47.9,420,0,1,33,,0,0,0,0,0,16.8,73.2,419,0,1,32,21.2,58.0,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:36.315Z,33.8,57.3,557,0,2,105,21.9,51.3,0,954.8,0,0,25.4,47.9,417,0,1,31,,0,0,0,0,0,16.8,73.2,435,0,1,39,21.2,58.0,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:41.308Z,33.8,57.7,787,0,3,283,21.9,51.3,0,954.8,0,0,25.4,47.9,415,0,1,30,,0,0,0,0,0,16.8,73.2,433,0,1,39,21.2,58.0,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:46.202Z,33.8,58.0,752,0,3,251,21.8,51.2,0,954.8,0,0,25.4,47.8,405,0,1,26,,0,0,0,0,0,16.7,73.0,430,0,1,37,21.2,58.1,400,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:51.328Z,33.8,58.0,694,0,2,200,21.8,51.2,0,954.8,0,0,25.4,47.8,65363,0,1,33,,0,0,0,0,0,16.7,73.0,446,0,1,44,21.2,58.1,412,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:03:56.203Z,33.8,57.9,704,0,2,209,21.8,51.3,0,954.7,0,0,25.4,47.8,445,0,1,44,,0,0,0,0,0,16.7,73.0,435,0,1,40,21.2,58.1,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:01.202Z,33.8,57.8,641,0,2,160,21.8,51.3,0,954.7,0,0,25.4,47.8,416,0,1,31,,0,0,0,0,0,16.7,73.0,459,0,1,51,21.2,58.1,437,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:06.201Z,33.7,57.4,521,0,2,83,21.8,51.3,0,954.8,0,0,25.4,47.8,418,0,1,32,,0,0,0,0,0,16.7,73.0,418,0,1,32,21.2,58.1,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:11.202Z,33.7,57.4,528,0,2,88,21.8,51.3,0,954.8,0,0,25.4,47.8,414,0,1,30,,0,0,0,0,0,16.7,73.0,423,0,1,34,21.2,58.1,400,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:16.201Z,33.7,57.1,465,0,1,54,21.8,51.2,0,954.8,0,0,25.4,47.9,449,0,1,46,,0,0,0,0,0,16.7,72.8,427,0,1,36,21.2,58.1,400,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:21.200Z,33.7,57.1,450,0,1,47,21.8,51.2,0,954.8,0,0,25.4,47.8,413,0,1,29,,0,0,0,0,0,16.7,72.8,427,0,1,36,21.2,58.0,425,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:26.202Z,33.7,57.4,476,0,1,60,21.8,51.2,0,954.8,0,0,25.4,47.8,401,0,1,24,,0,0,0,0,0,16.7,72.8,420,0,1,32,21.2,58.0,437,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:31.200Z,33.7,57.4,506,0,2,76,21.8,51.2,0,954.8,0,0,25.4,47.8,439,0,1,41,,0,0,0,0,0,16.7,72.8,429,0,1,37,21.2,58.0,424,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:36.200Z,33.8,57.3,486,0,2,65,21.8,51.2,0,954.7,0,0,25.4,47.8,411,0,1,29,,0,0,0,0,0,16.7,72.8,418,0,1,32,21.2,58.0,422,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:41.200Z,33.8,57.4,503,0,2,74,21.8,51.2,0,954.8,0,0,25.4,47.8,443,0,1,43,,0,0,0,0,0,16.7,72.8,400,0,1,22,21.2,58.0,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:46.201Z,33.8,56.9,482,0,1,63,21.8,51.2,0,954.8,0,0,25.4,47.8,448,0,1,46,,0,0,0,0,0,16.7,72.9,419,0,1,32,21.2,58.0,425,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:51.200Z,33.8,56.7,482,0,1,62,21.8,51.2,0,954.8,0,0,25.4,47.8,432,0,1,38,,0,0,0,0,0,16.7,72.9,421,0,1,33,21.1,57.9,413,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:04:56.199Z,33.9,56.8,479,0,1,61,21.8,51.2,0,954.8,0,0,25.4,47.7,423,0,1,34,,0,0,0,0,0,16.7,72.9,400,0,1,23,21.1,57.9,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:01.200Z,33.8,56.9,482,0,1,63,21.8,51.2,0,954.8,0,0,25.4,47.7,444,0,1,44,,0,0,0,0,0,16.7,72.9,421,0,1,33,21.2,57.9,431,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:06.199Z,33.9,56.9,503,0,2,74,21.8,51.2,0,954.9,0,0,25.4,47.8,423,0,1,34,,0,0,0,0,0,16.7,72.9,420,0,1,33,21.2,57.9,400,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:11.200Z,33.9,56.9,521,0,2,84,21.8,51.2,0,954.8,0,0,25.4,47.8,427,0,1,36,,0,0,0,0,0,16.7,72.9,420,0,1,32,21.2,57.9,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:16.200Z,33.9,56.3,489,0,2,66,21.8,51.2,0,954.8,0,0,25.4,47.8,418,0,1,32,,0,0,0,0,0,16.7,72.9,403,0,1,25,21.1,57.9,424,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:21.200Z,33.9,56.5,537,0,2,93,21.8,51.2,0,954.8,0,0,25.4,47.7,437,0,1,41,,0,0,0,0,0,16.7,73.0,418,0,1,32,21.1,57.9,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:26.200Z,33.8,56.3,525,0,2,86,21.8,51.2,0,954.8,0,0,25.4,47.7,417,0,1,31,,0,0,0,0,0,16.6,73.0,415,0,1,30,21.2,57.9,411,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:31.199Z,33.8,56.7,507,0,2,76,21.8,51.2,0,954.8,0,0,25.4,47.7,445,0,1,44,,0,0,0,0,0,16.7,73.0,418,0,1,32,21.1,57.9,403,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:36.199Z,33.8,56.9,500,0,2,72,21.8,51.2,0,954.8,0,0,25.4,47.7,417,0,1,31,,0,0,0,0,0,16.7,73.0,414,0,1,30,21.1,57.9,426,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:41.328Z,33.8,56.5,470,0,1,56,21.8,51.1,0,954.8,0,0,25.4,47.7,439,0,1,42,,0,0,0,0,0,16.6,73.0,414,0,1,30,21.1,58.0,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:46.200Z,33.8,56.6,499,0,2,72,21.8,51.2,0,954.8,0,0,25.4,47.7,415,0,1,30,,0,0,0,0,0,16.6,73.0,415,0,1,30,21.2,58.0,400,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:51.202Z,33.8,56.6,501,0,2,73,21.8,51.2,0,954.8,0,0,25.4,47.7,435,0,1,39,,0,0,0,0,0,16.6,73.0,415,0,1,31,21.2,58.0,433,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:05:56.199Z,33.8,57.2,497,0,2,71,21.8,51.2,0,954.8,0,0,25.4,47.7,433,0,1,38,,0,0,0,0,0,16.7,73.0,426,0,1,35,21.2,57.9,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:01.206Z,33.8,57.2,537,0,2,93,21.8,51.2,0,954.9,0,0,25.4,47.7,414,0,1,30,,0,0,0,0,0,16.7,73.0,437,0,1,41,21.1,57.9,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:06.205Z,33.8,57.1,513,0,2,79,21.8,51.2,0,954.9,0,0,25.4,47.7,437,0,1,40,,0,0,0,0,0,16.7,73.0,422,0,1,33,21.1,57.9,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:11.205Z,33.8,56.9,466,0,1,55,21.7,51.4,0,954.8,0,0,25.4,47.7,400,0,1,21,,0,0,0,0,0,16.7,72.9,422,0,1,33,21.2,57.9,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:16.199Z,33.8,56.7,463,0,1,53,21.7,51.2,0,954.8,0,0,25.4,47.6,437,0,1,41,,0,0,0,0,0,16.7,72.9,421,0,1,33,21.1,57.9,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:21.204Z,33.8,56.9,442,0,1,43,21.7,51.2,0,954.8,0,0,25.4,47.6,434,0,1,39,,0,0,0,0,0,16.7,72.9,436,0,1,40,21.1,57.9,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:26.205Z,33.8,56.8,442,0,1,43,21.7,51.2,0,954.8,0,0,25.4,47.6,425,0,1,35,,0,0,0,0,0,16.7,72.9,421,0,1,33,21.1,57.9,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:31.199Z,33.8,56.6,483,0,1,63,21.7,51.2,0,954.8,0,0,25.4,47.6,427,0,1,36,,0,0,0,0,0,16.7,72.9,442,0,1,43,21.1,57.9,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:36.205Z,33.8,56.6,533,0,2,91,21.7,51.2,0,954.8,0,0,25.4,47.6,400,0,1,22,,0,0,0,0,0,16.7,72.9,409,0,1,28,21.1,57.9,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:41.198Z,33.8,56.8,509,0,2,77,21.7,51.2,0,954.8,0,0,25.4,47.6,413,0,1,29,,0,0,0,0,0,16.7,72.9,420,0,1,33,21.1,57.9,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:46.204Z,33.8,56.7,510,0,2,77,21.7,51.2,0,954.8,0,0,25.4,47.6,433,0,1,39,,0,0,0,0,0,16.8,72.9,403,0,1,25,21.1,57.9,411,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:51.204Z,33.8,57.0,511,0,2,78,21.7,51.2,0,954.8,0,0,25.3,47.6,430,0,1,37,,0,0,0,0,0,16.7,72.9,421,0,1,33,21.1,57.8,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:06:56.204Z,33.8,57.2,464,0,1,54,21.7,51.2,0,954.8,0,0,25.3,47.6,432,0,1,38,,0,0,0,0,0,16.7,72.9,435,0,1,39,21.1,57.8,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:01.204Z,33.8,56.9,464,0,1,53,21.7,51.3,0,954.9,0,0,25.3,47.6,444,0,1,44,,0,0,0,0,0,16.7,72.9,429,0,1,37,21.1,57.9,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:06.204Z,33.8,56.9,421,0,1,33,21.7,51.2,0,954.8,0,0,25.3,47.6,420,0,1,32,,0,0,0,0,0,16.7,72.8,427,0,1,36,21.1,57.9,402,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:11.204Z,33.8,57.0,435,0,1,40,21.7,51.2,0,954.8,0,0,25.3,47.6,416,0,1,31,,0,0,0,0,0,16.7,72.8,420,0,1,32,21.1,57.9,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:16.203Z,33.8,56.8,455,0,1,49,21.7,51.2,0,954.8,0,0,25.3,47.6,431,0,1,38,,0,0,0,0,0,16.7,72.9,422,0,1,34,21.1,57.9,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:21.203Z,33.8,57.1,467,0,1,55,21.7,51.2,0,954.8,0,0,25.3,47.6,407,0,1,27,,0,0,0,0,0,16.8,72.8,405,0,1,26,21.1,57.8,400,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:26.357Z,33.8,57.1,523,0,2,85,21.7,51.2,0,954.8,0,0,25.3,47.6,417,0,1,31,,0,0,0,0,0,16.8,72.8,425,0,1,35,21.1,57.8,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:31.204Z,33.8,57.1,508,0,2,76,21.7,51.2,0,954.8,0,0,25.3,47.6,429,0,1,37,,0,0,0,0,0,16.8,72.8,426,0,1,35,21.1,57.9,409,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:36.202Z,33.8,57.2,572,0,2,114,21.7,51.2,0,954.8,0,0,25.3,47.6,418,0,1,32,,0,0,0,0,0,16.8,72.8,439,0,1,41,21.1,57.9,411,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:41.203Z,33.8,57.3,594,0,2,128,21.7,51.2,0,954.8,0,0,25.3,47.7,413,0,1,29,,0,0,0,0,0,16.8,72.8,428,0,1,36,21.0,57.9,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:46.203Z,33.8,57.2,604,0,2,135,21.7,51.2,0,954.8,0,0,25.3,47.7,420,0,1,32,,0,0,0,0,0,16.8,72.8,422,0,1,33,21.0,57.9,401,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:51.203Z,33.8,57.4,551,0,2,101,21.7,51.2,0,954.8,0,0,25.3,47.7,435,0,1,40,,0,0,0,0,0,16.8,72.7,408,0,1,27,21.1,57.9,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:07:56.202Z,33.9,57.4,563,0,2,109,21.7,51.2,0,954.8,0,0,25.3,47.7,412,0,1,29,,0,0,0,0,0,16.8,72.7,425,0,1,35,21.1,57.9,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:01.203Z,33.8,56.8,526,0,2,87,21.7,51.2,0,954.8,0,0,25.3,47.7,402,0,1,25,,0,0,0,0,0,16.8,72.7,440,0,1,42,21.0,57.9,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:06.202Z,33.8,56.6,518,0,2,82,21.7,51.2,0,954.8,0,0,25.3,47.7,423,0,1,34,,0,0,0,0,0,16.8,72.6,427,0,1,36,21.1,58.0,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:11.202Z,33.8,56.6,493,0,2,68,21.7,51.2,0,954.8,0,0,25.3,47.7,434,0,1,39,,0,0,0,0,0,16.8,72.6,449,0,1,46,21.1,57.9,420,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:16.201Z,33.8,56.7,506,0,2,75,21.7,51.2,0,954.7,0,0,25.3,47.7,431,0,1,38,,0,0,0,0,0,16.8,72.5,441,0,1,42,21.1,57.9,405,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:21.202Z,33.9,57.0,530,0,2,89,21.7,51.2,0,954.8,0,0,25.3,47.7,429,0,1,37,,0,0,0,0,0,16.8,72.5,429,0,1,37,21.1,57.9,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:26.202Z,33.9,56.8,573,0,2,115,21.7,51.2,0,954.8,0,0,25.3,47.7,436,0,1,40,,0,0,0,0,0,16.7,72.5,415,0,1,30,21.1,57.8,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:31.202Z,33.9,56.7,572,0,2,114,21.7,51.2,0,954.8,0,0,25.3,47.7,429,0,1,37,,0,0,0,0,0,16.7,72.4,415,0,1,30,21.1,57.9,427,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:36.201Z,33.9,56.7,541,0,2,95,21.7,51.2,0,954.8,0,0,25.3,47.7,409,0,1,28,,0,0,0,0,0,16.7,72.4,410,0,1,28,21.1,57.9,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:41.201Z,33.9,56.8,585,0,2,122,21.7,51.2,0,954.8,0,0,25.3,47.7,410,0,1,28,,0,0,0,0,0,16.7,72.4,428,0,1,36,21.1,57.9,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:46.201Z,33.9,57.0,654,0,2,170,21.7,51.2,0,954.8,0,0,25.3,47.7,425,0,1,35,,0,0,0,0,0,16.7,72.4,423,0,1,34,21.1,57.9,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:51.201Z,33.9,57.3,746,0,3,245,21.7,51.2,0,954.8,0,0,25.3,47.6,442,0,1,43,,0,0,0,0,0,16.7,72.4,431,0,1,38,21.1,57.8,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:08:56.201Z,33.9,57.3,785,0,3,282,21.6,51.1,0,954.7,0,0,25.3,47.6,425,0,1,35,,0,0,0,0,0,16.7,72.4,443,0,1,43,21.1,57.8,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:01.201Z,33.9,57.8,882,0,3,551,21.7,51.1,0,954.7,0,0,25.3,47.6,446,0,1,45,,0,0,0,0,0,16.7,72.4,418,0,1,32,21.1,57.7,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:06.201Z,33.9,57.8,883,0,3,555,21.7,51.1,0,954.7,0,0,25.3,47.6,426,0,1,35,,0,0,0,0,0,16.7,72.4,433,0,1,39,21.1,57.7,427,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:11.205Z,33.9,58.1,637,0,2,157,21.7,51.1,0,954.7,0,0,25.3,47.6,411,0,1,28,,0,0,0,0,0,16.7,72.4,408,0,1,27,21.1,57.8,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:16.200Z,33.8,57.6,536,0,2,92,21.6,51.1,0,954.8,0,0,25.3,47.7,434,0,1,39,,0,0,0,0,0,16.7,72.4,400,0,1,21,21.1,57.8,427,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:21.200Z,33.849999999999994,57.2,472,0,1,57,21.6,51.1,0,954.8,0,0,25.3,47.7,432,0,1,38,,0,0,0,0,0,16.7,72.4,404,0,1,26,21.0,57.8,413,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:26.200Z,33.9,57.2,462,0,1,52,21.6,51.1,0,954.8,0,0,25.3,47.7,441,0,1,43,,0,0,0,0,0,16.7,72.4,404,0,1,26,21.0,57.8,413,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:31.200Z,33.9,57.3,457,0,1,50,21.6,51.1,0,954.8,0,0,25.2,47.6,429,0,1,37,,0,0,0,0,0,16.7,72.3,410,0,1,28,21.1,57.8,400,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:36.200Z,33.9,57.3,568,0,2,111,21.6,51.1,0,954.8,0,0,25.2,47.6,435,0,1,39,,0,0,0,0,0,16.7,72.3,410,0,1,28,21.1,57.8,400,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:41.200Z,33.9,57.5,689,0,2,196,21.6,51.1,0,954.8,0,0,25.3,47.6,414,0,1,30,,0,0,0,0,0,16.7,72.2,429,0,1,37,21.0,57.8,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:46.199Z,33.9,57.7,714,0,2,217,21.6,51.1,0,954.8,0,0,25.2,47.6,429,0,1,36,,0,0,0,0,0,16.7,72.2,425,0,1,35,21.0,57.8,412,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:51.200Z,33.9,57.6,617,0,2,143,21.6,51.2,0,954.8,0,0,25.2,47.6,442,0,1,43,,0,0,0,0,0,16.7,72.2,435,0,1,39,21.0,57.8,424,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:09:56.199Z,33.9,57.5,569,0,2,112,21.6,51.2,0,954.8,0,0,25.2,47.6,424,0,1,34,,0,0,0,0,0,16.7,72.3,449,0,1,46,21.0,57.8,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
