Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Mean Air Temperature [C](TimeStep),HANGER_THERMALZONE:Zone Mean Air Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Air Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Air System Sensible Heating Energy [J](TimeStep),CHAMBER_THERMALZONE:Zone Air System Sensible Cooling Energy [J](TimeStep),HANGER_THERMALZONE:Zone Air Temperature [C](TimeStep),HANGER_THERMALZONE:Zone Air System Sensible Heating Energy [J](TimeStep),HANGER_THERMALZONE:Zone Air System Sensible Cooling Energy [J](TimeStep),CHAMBER_IDEALLOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](TimeStep),CHAMBER_IDEALLOADS:Zone Ideal Loads Supply Air Temperature [C](TimeStep),HANGER_IDEALLOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](TimeStep),HANGER_IDEALLOADS:Zone Ideal Loads Supply Air Temperature [C](TimeStep),NODE 6:System Node Mass Flow Rate [kg/s](TimeStep),NODE 5:System Node Mass Flow Rate [kg/s](TimeStep),NODE 4:System Node Mass Flow Rate [kg/s](TimeStep),NODE 3:System Node Mass Flow Rate [kg/s](TimeStep),NODE 2:System Node Mass Flow Rate [kg/s](TimeStep),NODE 1:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_SPLITAC OA NODE:System Node Mass Flow Rate [kg/s](TimeStep),MODEL OUTDOOR AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_IDEALLOADS OUTDOOR AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),HANGER_IDEALLOADS OUTDOOR AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_THERMALZONE:Zone Mechanical Ventilation Mass Flow Rate [kg/s](TimeStep),HANGER_THERMALZONE:Zone Mechanical Ventilation Mass Flow Rate [kg/s](TimeStep),Electricity:Facility [J](Hourly) 
 01/01  00:01:00,32.37,31.244945631337032,29.587245663463758,31.244945631337032,0.0,24221.15073408316,29.587245663463758,0.0,0.0,0.07572256000000001,26.25,0.0,29.536632081342614,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:02:00,32.37,29.702840186265814,29.666105657391164,29.702840186265814,0.0,16661.831972912703,29.666105657391164,0.0,0.0,0.07572256000000001,26.25,0.0,29.587245663463758,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:03:00,32.42,28.771635534000392,29.750823535660523,28.771635534000392,0.0,12111.538273859505,29.750823535660523,0.0,0.0,0.07572256000000001,26.25,0.0,29.666105657391164,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:04:00,32.48,28.465188194222744,29.83171791615343,28.465188194222744,0.0,10614.690817122828,29.83171791615343,0.0,0.0,0.07572256000000001,26.25,0.0,29.750823535660523,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:05:00,32.42,28.463870287789973,29.903401806103098,28.463870287789973,0.0,10599.170092454397,29.903401806103098,0.0,0.0,0.07572256000000001,26.25,0.0,29.83171791615343,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:06:00,32.4,28.520230027946944,29.965953284047778,28.520230027946944,0.0,10867.9460188342,29.965953284047778,0.0,0.0,0.07572256000000001,26.25,0.0,29.903401806103098,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:07:00,32.33,28.54617453711627,30.01932163614227,28.54617453711627,0.0,10992.961111180166,30.01932163614227,0.0,0.0,0.07572256000000001,26.25,0.0,29.965953284047778,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:08:00,32.2,28.545064606216485,30.06213691092884,28.545064606216485,0.0,10988.193654845418,30.06213691092884,0.0,0.0,0.07572256000000001,26.25,0.0,30.01932163614227,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:09:00,32.08,28.538645173424285,30.094412369553698,28.538645173424285,0.0,10957.608313652972,30.094412369553698,0.0,0.0,0.07572256000000001,26.25,0.0,30.06213691092884,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:10:00,32.11,28.53786845741322,30.121429427295773,28.53786845741322,0.0,10953.881386304984,30.121429427295773,0.0,0.0,0.07572256000000001,26.25,0.0,30.094412369553698,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:11:00,32.16,28.542909775900014,30.14725818640549,28.542909775900014,0.0,10977.988226144898,30.14725818640549,0.0,0.0,0.07572256000000001,26.25,0.0,30.121429427295773,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:12:00,32.3,28.550462075062555,30.176207015607993,28.550462075062555,0.0,11014.128537932784,30.176207015607993,0.0,0.0,0.07572256000000001,26.25,0.0,30.14725818640549,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:13:00,32.32,28.558190913533732,30.20642670198706,28.558190913533732,0.0,11051.123062908673,30.20642670198706,0.0,0.0,0.07572256000000001,26.25,0.0,30.176207015607993,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  00:14:00,32.52,28.565423629915653,30.241371635433875,28.565423629915653,0.0,11085.745100838703,30.241371635433875,0.0,0.0,0.07572256000000001,26.25,0.0,30.20642670198706,0.07572256000000001,0.07572256000000001,0.0,0.0,0.07572256000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
