timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,ts,source,supply_t_original,timestamp_synth,timestamp_orig
1997-01-01T06:43:40Z,32.9,57.4,575,0,2,116,22.5,55.8,0,955.7,0,0,25.9,53.2,453,0,1,48,20.7,65.4,400,0,1,19,17.1,78.4,440,0,1,42,21.8,63.1,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:19:51.737000+00:00,P5[3],,1997-01-01 06:43:40+00:00,2026-07-23T07:19:51.737Z
1997-01-01T06:43:45Z,32.9,57.5,563,0,2,108,22.5,55.7,0,955.6,0,0,25.9,53.0,454,0,1,49,20.7,65.4,400,0,1,19,17.1,78.3,466,0,1,54,21.7,63.1,464,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:19:56.783000+00:00,P5[3],,1997-01-01 06:43:45+00:00,2026-07-23T07:19:56.783Z
1997-01-01T06:43:50Z,32.9,57.6,562,0,2,108,22.5,55.7,0,955.6,0,0,25.9,53.0,433,0,1,39,20.7,65.4,400,0,1,19,17.1,78.3,466,0,1,54,21.7,63.1,464,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:20:01.735000+00:00,P5[3],,1997-01-01 06:43:50+00:00,2026-07-23T07:20:01.735Z
1997-01-01T06:43:55Z,32.9,57.7,534,0,2,91,22.5,55.7,0,955.7,0,0,25.9,52.9,422,0,1,33,20.7,65.4,400,0,1,19,17.1,78.3,443,0,1,43,21.7,63.1,472,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:20:06.735000+00:00,P5[3],,1997-01-01 06:43:55+00:00,2026-07-23T07:20:06.735Z
1997-01-01T06:44:00Z,32.9,57.7,557,0,2,104,22.5,55.7,0,955.7,0,0,25.9,52.9,455,0,1,49,20.7,65.4,400,0,1,19,17.1,78.3,434,0,1,39,21.7,63.1,458,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:20:11.735000+00:00,P5[3],,1997-01-01 06:44:00+00:00,2026-07-23T07:20:11.735Z
1997-01-01T06:44:05Z,32.9,57.4,505,0,2,75,22.5,55.6,0,955.7,0,0,25.9,52.7,442,0,1,43,20.7,65.4,400,0,1,19,17.2,78.1,435,0,1,40,21.7,63.1,460,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:20:16.741000+00:00,P5[3],,1997-01-01 06:44:05+00:00,2026-07-23T07:20:16.741Z
1997-01-01T06:44:10Z,32.8,57.7,517,0,2,82,22.5,55.6,0,955.7,0,0,25.9,52.7,429,0,1,37,20.7,65.4,400,0,1,19,17.2,78.1,443,0,1,43,21.7,63.0,476,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:20:21.735000+00:00,P5[3],,1997-01-01 06:44:10+00:00,2026-07-23T07:20:21.735Z
1997-01-01T06:44:15Z,32.8,57.6,537,0,2,93,22.5,55.6,0,955.6,0,0,25.9,52.6,433,0,1,38,20.7,65.4,400,0,1,19,17.1,78.1,445,0,1,44,21.6,63.1,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:20:26.735000+00:00,P5[3],,1997-01-01 06:44:15+00:00,2026-07-23T07:20:26.735Z
1997-01-01T06:44:20Z,32.8,58.0,513,0,2,79,22.5,55.6,0,955.6,0,0,25.9,52.6,440,0,1,42,20.7,65.4,400,0,1,19,17.1,78.1,448,0,1,46,21.6,63.1,463,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:20:31.735000+00:00,P5[3],,1997-01-01 06:44:20+00:00,2026-07-23T07:20:31.735Z
1997-01-01T06:44:25Z,32.8,57.8,514,0,2,80,22.5,55.5,0,955.6,0,0,25.9,52.5,452,0,1,48,20.7,65.4,400,0,1,19,17.1,78.0,437,0,1,40,21.6,63.2,466,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:20:36.735000+00:00,P5[3],,1997-01-01 06:44:25+00:00,2026-07-23T07:20:36.735Z
1997-01-01T06:44:30Z,32.8,57.7,545,0,2,97,22.5,55.5,0,955.6,0,0,25.9,52.5,425,0,1,35,20.7,65.4,400,0,1,19,17.1,78.0,441,0,1,42,21.6,63.2,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.16,2026-07-23 07:20:41.735000+00:00,P5[3],,1997-01-01 06:44:30+00:00,2026-07-23T07:20:41.735Z
1997-01-01T06:44:35Z,32.7,57.7,539,0,2,94,22.4,55.5,0,955.6,0,0,25.9,52.4,457,0,1,50,20.7,65.4,400,0,1,19,17.1,78.0,437,0,1,41,21.6,63.2,443,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.11,2026-07-23 07:20:46.735000+00:00,P5[3],,1997-01-01 06:44:35+00:00,2026-07-23T07:20:46.735Z
1997-01-01T06:44:40Z,32.7,57.7,506,0,2,75,22.4,55.5,0,955.6,0,0,25.9,52.4,434,0,1,39,20.7,65.4,400,0,1,19,17.1,78.0,443,0,1,43,21.6,63.2,472,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.11,2026-07-23 07:20:51.735000+00:00,P5[3],,1997-01-01 06:44:40+00:00,2026-07-23T07:20:51.735Z
1997-01-01T06:44:45Z,32.8,57.9,484,0,1,64,22.4,55.4,0,955.6,0,0,25.8,52.4,445,0,1,44,20.7,65.4,400,0,1,19,17.1,78.0,462,0,1,52,21.5,63.3,467,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.08,2026-07-23 07:20:56.735000+00:00,P5[3],,1997-01-01 06:44:45+00:00,2026-07-23T07:20:56.735Z
1997-01-01T06:44:50Z,32.8,57.9,480,0,1,61,22.4,55.4,0,955.6,0,0,25.8,52.3,417,0,1,31,20.7,65.4,400,0,1,19,17.1,78.0,442,0,1,43,21.5,63.2,465,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.08,2026-07-23 07:21:01.734000+00:00,P5[3],,1997-01-01 06:44:50+00:00,2026-07-23T07:21:01.734Z
1997-01-01T06:44:55Z,32.8,58.1,502,0,2,73,22.4,55.4,0,955.6,0,0,25.8,52.3,410,0,1,28,20.7,65.4,400,0,1,19,17.1,78.0,408,0,1,27,21.5,63.2,476,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.08,2026-07-23 07:21:06.742000+00:00,P5[3],,1997-01-01 06:44:55+00:00,2026-07-23T07:21:06.742Z
1997-01-01T06:45:00Z,32.8,57.9,513,0,2,79,22.4,55.4,0,955.6,0,0,25.8,52.3,410,0,1,28,20.7,65.4,400,0,1,19,17.1,78.0,408,0,1,27,21.5,63.2,476,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.08,2026-07-23 07:21:11.741000+00:00,P5[3],,1997-01-01 06:45:00+00:00,2026-07-23T07:21:11.741Z
1997-01-01T06:45:05Z,32.9,57.6,483,0,1,63,22.4,55.3,0,955.7,0,0,25.8,52.3,427,0,1,36,20.7,65.4,400,0,1,19,17.1,77.9,438,0,1,41,21.5,63.1,442,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.08,2026-07-23 07:21:16.734000+00:00,P5[3],,1997-01-01 06:45:05+00:00,2026-07-23T07:21:16.734Z
1997-01-01T06:45:10Z,32.9,57.6,490,0,2,67,22.4,55.3,0,955.7,0,0,25.8,52.3,450,0,1,47,20.7,65.4,400,0,1,19,17.1,77.9,440,0,1,42,21.5,63.1,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.08,2026-07-23 07:21:21.741000+00:00,P5[3],,1997-01-01 06:45:10+00:00,2026-07-23T07:21:21.741Z
1997-01-01T06:45:15Z,32.9,57.7,661,0,2,175,22.4,55.3,0,955.7,0,0,25.8,52.3,450,0,1,47,20.7,65.4,400,0,1,19,17.1,77.9,440,0,1,42,21.5,63.1,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.08,2026-07-23 07:21:26.740000+00:00,P5[3],,1997-01-01 06:45:15+00:00,2026-07-23T07:21:26.740Z
1997-01-01T06:45:20Z,32.9,58.3,764,0,3,262,22.4,55.3,0,955.7,0,0,25.8,52.3,450,0,1,47,20.7,65.4,400,0,1,19,17.1,77.9,440,0,1,42,21.5,63.1,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.08,2026-07-23 07:21:31.739000+00:00,P5[3],,1997-01-01 06:45:20+00:00,2026-07-23T07:21:31.739Z
1997-01-01T06:45:25Z,32.9,58.7,688,0,2,196,22.4,55.3,0,955.7,0,0,25.8,52.3,450,0,1,47,20.7,65.4,400,0,1,19,17.1,77.9,440,0,1,42,21.5,63.1,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.08,2026-07-23 07:21:36.740000+00:00,P5[3],,1997-01-01 06:45:25+00:00,2026-07-23T07:21:36.740Z
1997-01-01T06:45:30Z,32.9,58.9,685,0,2,193,22.4,55.2,0,955.7,0,0,25.7,52.3,431,0,1,38,20.7,65.4,400,0,1,19,17.1,77.9,458,0,1,51,21.5,63.1,454,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.049999999999997,2026-07-23 07:21:41.740000+00:00,P5[3],,1997-01-01 06:45:30+00:00,2026-07-23T07:21:41.740Z
1997-01-01T06:45:35Z,32.9,58.6,688,0,2,196,22.4,55.2,0,955.7,0,0,25.7,52.3,432,0,1,38,20.7,65.4,400,0,1,19,17.2,77.9,459,0,1,51,21.5,63.0,466,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.049999999999997,2026-07-23 07:21:46.735000+00:00,P5[3],,1997-01-01 06:45:35+00:00,2026-07-23T07:21:46.735Z
1997-01-01T06:45:40Z,32.9,58.6,688,0,2,196,22.4,55.2,0,955.7,0,0,25.7,52.3,438,0,1,41,20.7,65.4,400,0,1,19,17.2,77.9,477,0,1,60,21.5,63.0,466,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.049999999999997,2026-07-23 07:21:51.740000+00:00,P5[3],,1997-01-01 06:45:40+00:00,2026-07-23T07:21:51.740Z
1997-01-01T06:45:45Z,32.9,58.4,719,0,3,222,22.4,55.2,0,955.7,0,0,25.7,52.2,400,0,1,22,20.7,65.4,400,0,1,19,17.2,77.8,486,0,2,65,21.5,62.9,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.049999999999997,2026-07-23 07:21:56.740000+00:00,P5[3],,1997-01-01 06:45:45+00:00,2026-07-23T07:21:56.740Z
1997-01-01T06:45:50Z,32.9,58.4,752,0,3,250,22.3,55.2,0,955.6,0,0,25.7,52.2,400,0,1,22,20.7,65.4,400,0,1,19,17.2,77.8,454,0,1,49,21.5,62.9,469,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.0,2026-07-23 07:22:01.739000+00:00,P5[3],,1997-01-01 06:45:50+00:00,2026-07-23T07:22:01.739Z
1997-01-01T06:45:55Z,32.9,58.4,714,0,2,217,22.3,55.2,0,955.6,0,0,25.7,52.2,417,0,1,31,20.7,65.4,400,0,1,19,17.2,77.6,461,0,1,52,21.5,62.9,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.0,2026-07-23 07:22:06.739000+00:00,P5[3],,1997-01-01 06:45:55+00:00,2026-07-23T07:22:06.739Z
1997-01-01T06:46:00Z,32.9,57.7,682,0,2,191,22.3,55.1,0,955.6,0,0,25.7,52.2,414,0,1,30,20.7,65.4,400,0,1,19,17.1,77.4,444,0,1,44,21.4,62.9,458,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.0,2026-07-23 07:22:11.739000+00:00,P5[3],,1997-01-01 06:46:00+00:00,2026-07-23T07:22:11.739Z
1997-01-01T06:46:05Z,32.9,57.7,675,0,2,186,22.3,55.1,0,955.6,0,0,25.7,52.2,404,0,1,25,20.7,65.4,400,0,1,19,17.1,77.4,447,0,1,45,21.4,62.9,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0,23.0,2026-07-23 07:22:16.740000+00:00,P5[3],,1997-01-01 06:46:05+00:00,2026-07-23T07:22:16.740Z
1997-01-01T06:46:10Z,30.657,65.134,445,0,1,44,20.832,59.392,0,957.767,0,0,23.829,56.558,430,0,1,37,20.3595,67.839,65280,0,0,0,16.240542962504616,82.42,400,0,1,22,19.955,67.393,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.6366,2026-07-23 04:14:51.759000+00:00,P1[5],16.244,1997-01-01 06:46:10+00:00,2026-07-23T04:14:51.759Z
1997-01-01T06:46:15Z,30.67,65.147,460,0,1,51,20.817,59.426,0,957.688,0,0,23.802,56.546,447,0,1,45,20.341,67.776,65280,0,0,0,16.239434370003693,82.29,400,0,1,20,19.927,67.484,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.6173,2026-07-23 04:14:56.719000+00:00,P1[5],16.235,1997-01-01 06:46:15+00:00,2026-07-23T04:14:56.719Z
1997-01-01T06:46:20Z,30.655,65.151,403,0,1,25,20.822,59.443,0,957.669,0,0,23.776,56.584,422,0,1,33,20.328,67.792,65280,0,0,0,16.239747496002956,82.302,400,0,1,21,19.911,67.422,411,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.609399999999997,2026-07-23 04:15:01.718000+00:00,P1[5],16.241,1997-01-01 06:46:20+00:00,2026-07-23T04:15:01.718Z
1997-01-01T06:46:25Z,30.665,65.203,400,0,1,11,20.802,59.437,0,957.665,0,0,23.755,56.647,419,0,1,32,20.324,67.872,65280,0,0,0,16.238997996802365,82.327,411,0,1,29,19.902,67.519,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.5923,2026-07-23 04:15:06.718000+00:00,P1[5],16.236,1997-01-01 06:46:25+00:00,2026-07-23T04:15:06.718Z
1997-01-01T06:46:30Z,30.669,64.688,424,0,1,34,20.802,59.448,0,957.72,0,0,23.742,56.619,419,0,1,32,20.308,67.876,65280,0,0,0,16.23519839744189,82.266,416,0,1,31,19.935,67.48,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.5852,2026-07-23 04:15:11.719000+00:00,P1[5],16.22,1997-01-01 06:46:30+00:00,2026-07-23T04:15:11.719Z
1997-01-01T06:46:35Z,30.656,64.174,421,0,1,33,20.802,59.448,0,957.72,0,0,23.742,56.619,400,0,1,19,20.308,67.876,65280,0,0,0,16.232158717953514,82.266,406,0,1,26,19.935,67.48,403,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.5852,2026-07-23 04:15:16.718000+00:00,P1[5],16.22,1997-01-01 06:46:35+00:00,2026-07-23T04:15:16.718Z
1997-01-01T06:46:40Z,30.598,63.877,550,0,2,100,20.792,59.465,0,957.677,0,0,23.728,56.632,425,0,1,35,20.287,67.912,65280,0,0,0,16.228326974362812,82.279,427,0,1,36,19.98,67.424,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.571800000000003,2026-07-23 04:15:21.719000+00:00,P1[5],16.213,1997-01-01 06:46:40+00:00,2026-07-23T04:15:21.719Z
1997-01-01T06:46:45Z,30.598,63.877,635,0,2,156,20.787,59.465,0,957.696,0,0,23.696,56.649,420,0,1,33,20.299,67.988,65280,0,0,0,16.22386157949025,82.251,437,0,1,40,19.906,67.391,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.562099999999997,2026-07-23 04:15:26.718000+00:00,P1[5],16.206,1997-01-01 06:46:45+00:00,2026-07-23T04:15:26.718Z
1997-01-01T06:46:50Z,30.602,64.35,735,0,3,235,20.772,59.492,0,957.7,0,0,23.671,56.684,406,0,1,26,20.263,68.04,65280,0,0,0,16.2156892635922,82.375,427,0,1,36,19.791,67.488,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.5399,2026-07-23 04:15:31.718000+00:00,P1[5],16.183,1997-01-01 06:46:50+00:00,2026-07-23T04:15:31.718Z
1997-01-01T06:46:55Z,30.602,64.35,770,0,3,267,20.762,59.503,0,957.712,0,0,23.656,56.792,438,0,1,41,20.263,68.04,65280,0,0,0,16.209151410873762,82.479,417,0,1,31,19.794,67.612,440,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.5304,2026-07-23 04:15:36.718000+00:00,P1[5],16.183,1997-01-01 06:46:55+00:00,2026-07-23T04:15:36.718Z
1997-01-01T06:47:00Z,30.616,64.455,833,0,3,394,20.767,59.521,0,957.72,0,0,23.643,56.838,411,0,1,28,20.241,68.135,65280,0,0,0,16.20392112869901,82.479,443,0,1,43,19.794,67.612,402,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.5246,2026-07-23 04:15:41.718000+00:00,P1[5],16.183,1997-01-01 06:47:00+00:00,2026-07-23T04:15:41.718Z
1997-01-01T06:47:05Z,30.602,64.204,841,0,3,420,20.767,59.521,0,957.72,0,0,23.643,56.838,415,0,1,31,20.241,68.135,65280,0,0,0,16.20533690295921,82.57,446,0,1,45,19.777,67.666,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.5246,2026-07-23 04:15:46.718000+00:00,P1[5],16.211,1997-01-01 06:47:05+00:00,2026-07-23T04:15:46.718Z
1997-01-01T06:47:10Z,30.601,64.186,814,0,3,337,20.746,59.537,0,957.688,0,0,23.635,56.823,424,0,1,34,20.226,68.234,65280,0,0,0,16.20426952236737,82.629,452,0,1,48,19.808,67.73,425,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.5087,2026-07-23 04:15:51.718000+00:00,P1[5],16.2,1997-01-01 06:47:10+00:00,2026-07-23T04:15:51.718Z
1997-01-01T06:47:15Z,30.556,64.182,788,0,3,285,20.757,59.577,0,957.704,0,0,23.635,56.902,429,0,1,37,20.214,68.244,65280,0,0,0,16.209215617893896,82.642,448,0,1,46,19.853,67.785,420,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.5118,2026-07-23 04:15:56.718000+00:00,P1[5],16.229,1997-01-01 06:47:15+00:00,2026-07-23T04:15:56.718Z
1997-01-01T06:47:20Z,30.516,64.361,736,0,3,236,20.741,59.594,0,957.68,0,0,23.623,56.883,427,0,1,36,20.209,68.301,65535,0,0,0,16.211572494315117,82.657,449,0,1,46,19.85,67.673,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.499200000000002,2026-07-23 04:16:01.717000+00:00,P1[5],16.221,1997-01-01 06:47:20+00:00,2026-07-23T04:16:01.717Z
1997-01-01T06:47:25Z,30.524,64.394,710,0,2,214,20.741,59.594,0,957.68,0,0,23.623,56.883,427,0,1,36,20.209,68.301,65535,0,0,0,16.213457995452096,82.657,449,0,1,46,19.85,67.673,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.499200000000002,2026-07-23 04:16:06.717000+00:00,P1[5],16.221,1997-01-01 06:47:25+00:00,2026-07-23T04:16:06.717Z
1997-01-01T06:47:30Z,30.501,64.435,567,0,2,111,20.741,59.594,0,957.68,0,0,23.623,56.883,427,0,1,36,20.209,68.301,65535,0,0,0,16.214966396361678,82.657,449,0,1,46,19.85,67.673,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.499200000000002,2026-07-23 04:16:11.718000+00:00,P1[5],16.221,1997-01-01 06:47:30+00:00,2026-07-23T04:16:11.718Z
1997-01-01T06:47:35Z,30.477,64.402,569,0,2,112,20.741,59.594,0,957.68,0,0,23.623,56.883,427,0,1,36,20.209,68.301,65535,0,0,0,16.216173117089344,82.657,449,0,1,46,19.85,67.673,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.499200000000002,2026-07-23 04:16:16.717000+00:00,P1[5],16.221,1997-01-01 06:47:35+00:00,2026-07-23T04:16:16.717Z
1997-01-01T06:47:40Z,30.479,64.257,567,0,2,111,20.711,59.673,0,957.661,0,0,23.609,56.96,423,0,1,34,20.168,68.409,65535,0,128,65535,16.220538493671476,82.56,418,0,1,32,19.89,67.697,412,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.471799999999998,2026-07-23 04:16:21.773000+00:00,P1[5],16.238,1997-01-01 06:47:40+00:00,2026-07-23T04:16:21.773Z
1997-01-01T06:47:45Z,30.465,64.144,558,0,2,105,20.711,59.673,0,957.661,0,0,23.609,56.96,414,0,1,30,20.168,68.409,65535,0,128,65535,16.224030794937182,82.56,400,0,1,21,19.89,67.697,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.471799999999998,2026-07-23 04:16:26.718000+00:00,P1[5],16.238,1997-01-01 06:47:45+00:00,2026-07-23T04:16:26.718Z
1997-01-01T06:47:50Z,30.432,64.295,629,0,2,151,20.711,59.69,0,957.716,0,0,23.609,56.999,400,0,1,23,20.165,68.444,65535,0,128,65535,16.226624635949747,82.562,415,0,1,31,19.831,67.648,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4712,2026-07-23 04:16:31.717000+00:00,P1[5],16.237,1997-01-01 06:47:50+00:00,2026-07-23T04:16:31.717Z
1997-01-01T06:47:55Z,30.409,64.22,561,0,2,107,20.711,59.69,0,957.716,0,0,23.609,56.999,400,0,1,16,20.165,68.444,65535,0,128,65535,16.228699708759798,82.562,403,0,1,25,19.831,67.648,402,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4712,2026-07-23 04:16:36.717000+00:00,P1[5],16.237,1997-01-01 06:47:55+00:00,2026-07-23T04:16:36.717Z
1997-01-01T06:48:00Z,30.395,63.987,455,0,1,49,20.681,59.723,0,957.696,0,0,23.571,57.021,404,0,1,25,20.13,68.497,65535,0,128,65535,16.23095976700784,82.516,406,0,1,26,19.812,67.673,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4378,2026-07-23 04:16:41.716000+00:00,P1[5],16.24,1997-01-01 06:48:00+00:00,2026-07-23T04:16:41.716Z
1997-01-01T06:48:05Z,30.44,63.88,449,0,1,46,20.686,59.751,0,957.649,0,0,23.577,57.033,419,0,1,32,20.14,68.555,65535,0,128,65535,16.23496781360627,82.53,404,0,1,25,19.788,67.743,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4441,2026-07-23 04:16:46.717000+00:00,P1[5],16.251,1997-01-01 06:48:05+00:00,2026-07-23T04:16:46.717Z
1997-01-01T06:48:10Z,30.494,64.137,448,0,1,46,20.676,59.785,0,957.66,0,0,23.575,57.04,422,0,1,33,20.167,68.563,65535,0,128,65535,16.24017425088502,82.514,411,0,1,29,19.841,67.775,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4439,2026-07-23 04:16:51.717000+00:00,P1[5],16.261,1997-01-01 06:48:10+00:00,2026-07-23T04:16:51.717Z
1997-01-01T06:48:15Z,30.521,64.073,489,0,2,66,20.676,59.785,0,957.66,0,0,23.575,57.04,429,0,1,37,20.167,68.563,65535,0,128,65535,16.244339400708014,82.514,405,0,1,26,19.841,67.775,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4439,2026-07-23 04:16:56.716000+00:00,P1[5],16.261,1997-01-01 06:48:15+00:00,2026-07-23T04:16:56.716Z
1997-01-01T06:48:20Z,30.521,64.073,490,0,2,67,20.666,59.785,0,957.7,0,0,23.551,57.064,406,0,1,26,20.131,68.596,32896,0,128,32896,16.24907152056641,82.513,416,0,1,31,19.769,67.778,402,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4245,2026-07-23 04:17:01.716000+00:00,P1[5],16.268,1997-01-01 06:48:20+00:00,2026-07-23T04:17:01.716Z
1997-01-01T06:48:25Z,30.523,64.358,498,0,2,71,20.666,59.785,0,957.7,0,0,23.551,57.064,420,0,1,33,20.131,68.596,32896,0,128,32896,16.25285721645313,82.513,405,0,1,26,19.769,67.778,413,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4245,2026-07-23 04:17:06.717000+00:00,P1[5],16.268,1997-01-01 06:48:25+00:00,2026-07-23T04:17:06.717Z
1997-01-01T06:48:30Z,30.547,64.725,496,0,2,70,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.257885773162506,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,2026-07-23 04:17:11.717000+00:00,P1[5],16.278,1997-01-01 06:48:30+00:00,2026-07-23T04:17:11.717Z
