timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,supply_t_original,source,Tz_weighted_ema
1997-01-01 03:19:00+00:00,32.86325,59.256499999999996,520.0,0.0,2.0,83.41666666666667,20.222416666666664,61.45158333333333,0.0,955.4905,0.0,0.0,22.67958333333333,59.866749999999996,431.5833333333333,0.0,1.0,38.0,21.336666666666662,65.49675,5915.916666666667,0.0,1.9166666666666667,5505.583333333333,17.048666666666666,80.19116666666666,418.5,0.0,1.0,31.833333333333332,19.494416666666666,69.1345,414.0833333333333,0.0,1.0,29.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,21.182416666666665,,Idle[6],21.413033736225177
1997-01-01 03:20:00+00:00,32.651,59.55175,455.9166666666667,0.0,1.25,49.25,20.188166666666667,61.56183333333333,0.0,955.4358333333333,0.0,0.0,22.66633333333333,60.03841666666667,430.0833333333333,0.0,1.0,37.333333333333336,21.298750000000002,65.62716666666667,503.0833333333333,0.0,1.8333333333333333,74.08333333333333,17.040000000000003,80.2975,425.75,0.0,1.0,35.166666666666664,19.47175,69.1905,410.0833333333333,0.0,1.0,27.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,21.153733333333335,,Idle[6],21.387103695935995
1997-01-01 03:21:00+00:00,32.6925,60.19075,525.75,0.0,1.9166666666666667,86.66666666666667,20.153499999999998,61.698499999999996,0.0,955.4250833333334,0.0,0.0,22.581416666666666,60.18258333333333,432.1666666666667,0.0,1.0,38.166666666666664,21.288416666666667,65.7335,493.25,0.0,1.75,67.16666666666667,17.050083333333333,80.38708333333334,420.6666666666667,0.0,1.0,32.833333333333336,19.443416666666668,69.32366666666667,414.1666666666667,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,21.108858333333334,,Idle[6],21.35927915967573
1997-01-01 03:22:00+00:00,32.67975,60.40833333333333,509.4166666666667,0.0,1.5,79.58333333333333,20.131416666666667,61.78875,0.0,955.4336666666667,0.0,0.0,22.494,60.48341666666666,426.0833333333333,0.0,1.0,34.75,21.265333333333334,65.75933333333334,512.4166666666666,0.0,1.9166666666666667,78.91666666666667,17.026333333333334,80.38258333333333,423.5,0.0,1.0,34.166666666666664,19.40341666666667,69.44125,419.1666666666667,0.0,1.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,21.066975,,Idle[6],21.330048743708158
1997-01-01 03:23:00+00:00,32.761,60.077916666666674,564.4166666666666,0.0,2.0,110.91666666666667,20.104166666666668,61.87241666666667,0.0,955.4254999999999,0.0,0.0,22.52508333333333,60.45883333333333,444.5,0.0,1.0,43.916666666666664,21.2535,65.78741666666666,507.4166666666667,0.0,1.9166666666666667,76.08333333333333,17.046416666666666,80.28583333333334,422.5833333333333,0.0,1.0,33.833333333333336,19.422416666666667,69.4415,419.8333333333333,0.0,1.0,32.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,21.060308333333335,,Idle[6],21.303074702670678
1997-01-01 03:24:00+00:00,32.65725,59.58791666666667,473.25,0.0,1.4166666666666667,58.75,20.065,61.95975000000001,0.0,955.3788333333333,0.0,0.0,22.58491666666667,60.237,440.1666666666667,0.0,1.0,42.0,21.215500000000002,65.86999999999999,490.0,0.0,1.75,65.25,17.016000000000002,80.2335,425.3333333333333,0.0,1.0,35.0,19.379,69.4755,413.3333333333333,0.0,1.0,29.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,21.051075,,Idle[6],21.27787473240361
1997-01-01 03:25:00+00:00,32.82025,60.49141666666667,578.0,0.0,2.0,119.83333333333333,20.039166666666667,62.030750000000005,0.0,955.3725,0.0,0.0,22.552083333333332,60.28966666666667,438.75,0.0,1.0,41.083333333333336,21.212666666666667,65.90991666666666,491.3333333333333,0.0,1.8333333333333333,66.0,17.013666666666666,80.33816666666667,421.9166666666667,0.0,1.0,33.583333333333336,19.357916666666664,69.57091666666666,420.0,0.0,1.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,21.027741666666667,,Idle[6],21.252861425829916
1997-01-01 03:26:00+00:00,32.85308333333334,60.17433333333333,585.0833333333334,0.0,1.9166666666666667,125.41666666666667,20.013333333333332,62.098083333333335,0.0,955.3525,0.0,0.0,22.531000000000002,60.30141666666666,443.8333333333333,0.0,1.0,43.916666666666664,21.18347222222222,67.393,5909.166666666667,0.0,1.9166666666666667,72.41666666666667,16.980333333333334,80.26316666666666,422.75,0.0,1.0,33.833333333333336,19.338666666666665,69.62466666666667,415.25,0.0,1.0,30.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,21.002661111111113,,Idle[6],21.227841394358038
1997-01-01 03:27:00+00:00,32.739666666666665,59.96958333333333,525.3333333333334,0.0,1.8333333333333333,87.16666666666667,19.984916666666667,62.205000000000005,0.0,955.3384166666666,0.0,0.0,22.491083333333336,60.38216666666667,437.75,0.0,1.0,40.916666666666664,21.161319444444445,67.493,6007.916666666667,0.0,2.1666666666666665,5613.916666666667,17.037499999999998,80.52575,425.6666666666667,0.0,1.0,35.166666666666664,19.309083333333334,69.68975,419.75,0.0,1.0,32.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,20.972047222222223,,Idle[6],21.202261977144456
1997-01-01 03:28:00+00:00,33.4535,59.175000000000004,574.0,0.0,2.0,117.58333333333333,20.582416666666667,57.73616666666667,0.0,954.9639999999999,0.0,0.0,23.662499999999998,54.877,443.5833333333333,0.0,1.0,43.75,21.143666666666668,33.10933333333333,255.25,0.0,1.0,39.0,16.956833333333332,76.77208333333333,428.75,0.0,1.0,36.75,20.09583333333333,64.599,422.25,0.0,1.0,33.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,59.5,0.0,0.0,0.0,0.0,20.93865,,Idle[6],21.175900779430012
1997-01-01 03:29:00+00:00,34.05833333333333,57.5,619.8333333333334,0.0,2.1666666666666665,199.91666666666666,21.2,53.050000000000004,0.0,954.6,0.0,0.0,24.858333333333334,49.166666666666664,442.0,0.0,1.0,42.916666666666664,,0.0,0.0,0.0,0.0,0.0,16.85833333333333,72.96666666666667,424.3333333333333,0.0,1.0,34.666666666666664,20.9,59.166666666666664,421.25,0.0,1.0,33.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:30:00+00:00,34.09166666666667,56.93333333333334,513.1666666666666,0.0,1.8333333333333333,79.83333333333333,21.2,53.0,0.0,954.625,0.0,0.0,24.84166666666667,49.083333333333336,440.0833333333333,0.0,1.0,41.833333333333336,,0.0,0.0,0.0,0.0,0.0,16.875,72.94166666666668,426.75,0.0,1.0,35.666666666666664,20.9,59.01666666666667,419.8333333333333,0.0,1.0,32.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:31:00+00:00,34.1,57.775,639.75,0.0,2.3333333333333335,165.0,21.183333333333334,52.94166666666666,0.0,954.5833333333334,0.0,0.0,24.8,49.00833333333333,435.0,0.0,1.0,39.5,,0.0,0.0,0.0,0.0,0.0,16.808333333333334,73.13333333333334,430.6666666666667,0.0,1.0,37.416666666666664,20.9,58.93333333333334,413.0833333333333,0.0,1.0,29.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:32:00+00:00,34.1,57.708333333333336,631.5833333333334,0.0,2.0833333333333335,155.91666666666666,21.116666666666667,52.9,0.0,954.6,0.0,0.0,24.8,49.0,440.4166666666667,0.0,1.0,42.25,,0.0,0.0,0.0,0.0,0.0,16.825,73.175,431.75,0.0,1.0,38.0,20.849999999999998,58.9,419.25,0.0,1.0,32.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:33:00+00:00,34.075,57.208333333333336,593.0,0.0,2.0,130.75,21.1,52.88333333333333,0.0,954.6333333333333,0.0,0.0,24.766666666666666,49.0,438.6666666666667,0.0,1.0,41.333333333333336,,0.0,0.0,0.0,0.0,0.0,16.8,73.0,428.0833333333333,0.0,1.0,36.416666666666664,20.85833333333333,58.875,415.8333333333333,0.0,1.0,30.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:34:00+00:00,34.108333333333334,57.28333333333333,543.8333333333334,0.0,1.8333333333333333,98.5,21.1,52.916666666666664,0.0,954.6333333333333,0.0,0.0,24.7,49.01666666666667,426.8333333333333,0.0,1.0,35.916666666666664,,0.0,0.0,0.0,0.0,0.0,16.766666666666666,73.14166666666667,422.9166666666667,0.0,1.0,33.916666666666664,20.783333333333335,58.96666666666667,409.8333333333333,0.0,1.0,28.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:35:00+00:00,33.949999999999996,57.4,593.0833333333334,0.0,2.0,186.66666666666666,21.05,52.949999999999996,0.0,954.6083333333335,0.0,0.0,24.7,49.0,435.9166666666667,0.0,1.0,40.0,,0.0,0.0,0.0,0.0,0.0,16.7,73.59166666666667,424.4166666666667,0.0,1.0,34.333333333333336,20.783333333333335,59.074999999999996,419.25,0.0,1.0,32.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:36:00+00:00,33.975,58.30833333333333,629.5,0.0,2.0,152.91666666666666,21.0,53.050000000000004,0.0,954.6,0.0,0.0,24.691666666666666,49.06666666666666,432.0833333333333,0.0,1.0,38.083333333333336,,0.0,0.0,0.0,0.0,0.0,16.8,73.68333333333332,439.5,0.0,1.0,41.75,20.75,59.05833333333334,419.5833333333333,0.0,1.0,32.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:37:00+00:00,34.041666666666664,57.975,565.0833333333334,0.0,2.0,110.16666666666667,21.0,53.10833333333334,0.0,954.6,0.0,0.0,24.608333333333334,49.15833333333333,439.6666666666667,0.0,1.0,41.833333333333336,,0.0,0.0,0.0,0.0,0.0,16.8,73.35833333333333,426.5,0.0,1.0,35.583333333333336,20.708333333333332,59.175000000000004,423.0,0.0,1.0,34.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:38:00+00:00,34.0,57.86666666666667,588.6666666666666,0.0,2.0,125.33333333333333,21.0,53.199999999999996,0.0,954.6,0.0,0.0,24.600000000000005,49.20000000000001,425.1666666666667,0.0,1.0,35.0,,0.0,0.0,0.0,0.0,0.0,16.8,73.23333333333333,422.3333333333333,0.0,1.0,33.833333333333336,20.666666666666668,59.19166666666667,419.5,0.0,1.0,32.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:39:00+00:00,34.1,57.475,614.8333333333334,0.0,2.1666666666666665,156.08333333333334,20.966666666666665,53.20000000000001,0.0,954.5833333333334,0.0,0.0,24.600000000000005,49.21666666666667,5840.083333333333,0.0,1.0,36.916666666666664,,0.0,0.0,0.0,0.0,0.0,16.8,73.48333333333333,418.9166666666667,0.0,1.0,32.083333333333336,20.650000000000002,59.31666666666666,420.9166666666667,0.0,1.0,32.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:40:00+00:00,34.166666666666664,56.9,597.9166666666666,0.0,2.1666666666666665,134.0,20.9,53.26666666666667,0.0,954.6,0.0,0.0,24.575000000000003,49.275,434.25,0.0,1.0,39.333333333333336,,0.0,0.0,0.0,0.0,0.0,16.766666666666666,73.35833333333333,425.0833333333333,0.0,1.0,35.0,20.64166666666667,59.275,412.8333333333333,0.0,1.0,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:41:00+00:00,34.208333333333336,56.9,588.9166666666666,0.0,2.0833333333333335,127.16666666666667,20.9,53.29999999999999,0.0,954.6,0.0,0.0,24.566666666666666,49.23333333333333,436.1666666666667,0.0,1.0,40.083333333333336,,0.0,0.0,0.0,0.0,0.0,16.7,73.2,424.0833333333333,0.0,1.0,34.25,20.666666666666668,59.19166666666667,421.25,0.0,1.0,33.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:42:00+00:00,34.24166666666667,57.375,631.0,0.0,2.0,153.75,20.9,53.25,0.0,954.6166666666667,0.0,0.0,24.600000000000005,49.150000000000006,431.6666666666667,0.0,1.0,38.166666666666664,,0.0,0.0,0.0,0.0,0.0,16.7,73.10833333333333,426.1666666666667,0.0,1.0,35.583333333333336,20.7,59.083333333333336,413.75,0.0,1.0,29.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:43:00+00:00,34.18333333333334,57.225,577.9166666666666,0.0,2.0,118.41666666666667,20.9,53.21666666666667,0.0,954.6083333333335,0.0,0.0,24.600000000000005,49.1,424.0833333333333,0.0,1.0,34.5,,0.0,0.0,0.0,0.0,0.0,16.675,73.00833333333334,415.75,0.0,1.0,30.666666666666668,20.616666666666667,59.150000000000006,418.0833333333333,0.0,1.0,31.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:44:00+00:00,34.14166666666667,57.475,638.5833333333334,0.0,2.25,169.66666666666666,20.9,53.225,0.0,954.6,0.0,0.0,24.516666666666666,49.041666666666664,428.0,0.0,1.0,36.25,,0.0,0.0,0.0,0.0,0.0,16.616666666666667,72.96666666666667,432.25,0.0,1.0,38.166666666666664,20.583333333333332,59.14166666666667,417.3333333333333,0.0,1.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,,,P6[5],21.175900779430012
1997-01-01 03:45:00+00:00,32.949999999999996,59.458333333333336,568.0833333333334,0.0,2.0,112.16666666666667,25.983333333333334,73.01666666666667,0.0,955.75,0.0,0.0,28.316666666666666,73.48333333333333,470.1666666666667,0.0,1.3333333333333333,57.75,27.55,69.84166666666667,11173.916666666666,0.0,0.8333333333333334,5465.666666666667,27.7,77.05833333333334,425.1666666666667,0.0,1.0,35.083333333333336,28.150000000000002,71.55,432.5,0.0,1.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,8.333333333333334,0.0,0.0,0.0,0.0,27.733999999999998,,P5[1],23.63421863864074
1997-01-01 03:46:00+00:00,32.725,60.225,563.25,0.0,1.9166666666666667,111.41666666666667,27.0,76.70833333333333,0.0,956.0333333333333,0.0,0.0,29.78333333333333,75.84166666666667,538.6666666666666,0.0,2.0,94.08333333333333,27.416666666666668,84.03333333333333,400.0,0.0,1.0,19.0,28.825,77.51666666666667,427.1666666666667,0.0,1.0,36.166666666666664,28.96666666666667,74.96666666666667,432.8333333333333,0.0,1.0,38.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,45.833333333333336,0.0,0.0,0.0,0.0,27.918333333333333,,P5[1],24.06263010811
1997-01-01 03:47:00+00:00,32.64166666666667,58.833333333333336,479.1666666666667,0.0,1.5,62.0,26.941666666666666,76.05,0.0,956.0666666666666,0.0,0.0,30.083333333333332,73.56666666666666,445.8333333333333,0.0,1.1666666666666667,44.583333333333336,26.883333333333336,84.55833333333332,442.6666666666667,0.0,1.0,19.0,25.266666666666666,81.95833333333333,412.3333333333333,0.0,1.0,29.083333333333332,27.041666666666668,81.33333333333333,415.1666666666667,0.0,1.0,30.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,27.8725,,P5[1],24.443617097299
1997-01-01 03:48:00+00:00,32.65,58.28333333333333,532.0833333333334,0.0,1.6666666666666667,93.41666666666667,26.849999999999998,73.81666666666666,0.0,956.0666666666666,0.0,0.0,29.95,71.15833333333333,428.0833333333333,0.0,1.0,36.416666666666664,26.183333333333334,82.51666666666667,400.0,0.0,1.0,19.0,22.741666666666664,76.2,412.5833333333333,0.0,1.0,29.25,26.458333333333332,80.71666666666667,414.6666666666667,0.0,1.0,30.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,27.646666666666665,,P5[1],24.763922054235767
1997-01-01 03:49:00+00:00,32.541666666666664,58.03333333333333,419.5,0.0,1.0833333333333333,20.333333333333332,26.708333333333332,70.3,0.0,956.0083333333333,0.0,0.0,29.875,67.66666666666667,436.8333333333333,0.0,1.0,40.333333333333336,25.474999999999998,80.2,5812.666666666667,0.0,1.0,19.0,21.25,75.29166666666667,424.5833333333333,0.0,1.0,34.75,26.016666666666666,78.125,406.25,0.0,1.0,25.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,27.411666666666665,,P5[1],25.028696515478856
1997-01-01 03:50:00+00:00,32.6,58.35833333333333,738.4166666666666,0.0,2.6666666666666665,354.8333333333333,26.516666666666666,66.69166666666666,0.0,956.0083333333333,0.0,0.0,29.8,64.10000000000001,440.4166666666667,0.0,1.0,42.083333333333336,24.958333333333332,77.95,5827.916666666667,0.0,1.0,5468.833333333333,20.400000000000002,75.85833333333333,481.4166666666667,0.0,1.5,63.916666666666664,25.616666666666664,75.06666666666666,411.75,0.0,1.0,28.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,27.189999999999998,,P5[1],25.24482686393097
1997-01-01 03:51:00+00:00,32.6,58.18333333333334,715.3333333333334,0.0,2.3333333333333335,219.91666666666666,26.349999999999998,63.78333333333333,0.0,956.0166666666668,0.0,0.0,29.708333333333332,61.09166666666667,438.75,0.0,1.0,41.166666666666664,24.525000000000002,75.79166666666667,400.0,0.0,1.0,19.0,19.875,76.48333333333333,464.0833333333333,0.0,1.25,53.916666666666664,25.308333333333334,72.26666666666667,416.1666666666667,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,26.992500000000003,,P5[1],25.419594177537874
1997-01-01 03:52:00+00:00,32.583333333333336,58.375,577.6666666666666,0.0,1.9166666666666667,120.16666666666667,26.183333333333334,61.324999999999996,0.0,956.0749999999999,0.0,0.0,29.675,58.5,465.0,0.0,1.0833333333333333,54.083333333333336,24.208333333333332,73.975,5817.25,0.0,1.0,2749.6666666666665,19.591666666666665,77.31666666666668,439.0833333333333,0.0,1.0,41.416666666666664,25.108333333333334,69.95,414.4166666666667,0.0,1.0,29.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,26.83583333333333,,P5[1],25.561218093117418
1997-01-01 03:53:00+00:00,32.516666666666666,58.44166666666666,620.5833333333334,0.0,2.1666666666666665,193.25,26.016666666666666,59.475,0.0,955.9833333333332,0.0,0.0,29.566666666666666,56.53333333333333,460.9166666666667,0.0,1.0833333333333333,52.083333333333336,23.925,72.29166666666667,400.0,0.0,1.0,19.0,19.416666666666668,77.59166666666667,454.4166666666667,0.0,1.1666666666666667,49.25,24.983333333333334,67.8,414.8333333333333,0.0,1.0,30.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,26.663333333333338,,P5[1],25.67142961713901
1997-01-01 03:54:00+00:00,32.5,58.975,705.5,0.0,2.5,271.5,25.849999999999998,57.85833333333333,0.0,955.975,0.0,0.0,29.46666666666667,54.96666666666667,446.3333333333333,0.0,1.0,45.0,23.683333333333334,70.90833333333333,16668.5,0.0,22.166666666666668,10938.333333333334,19.216666666666665,77.22500000000001,450.75,0.0,1.25,47.416666666666664,24.758333333333336,66.13333333333334,418.5833333333333,0.0,1.0,31.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,26.501666666666665,,P5[1],25.754453322091777
1997-01-01 03:55:00+00:00,32.59166666666667,58.81666666666666,632.0833333333334,0.0,2.0,155.41666666666666,25.708333333333332,56.44166666666666,0.0,955.975,0.0,0.0,29.275000000000002,53.61666666666667,435.8333333333333,0.0,1.0,40.0,23.491666666666664,69.50833333333334,5827.916666666667,0.0,1.0,5468.833333333333,18.974999999999998,77.02499999999999,432.6666666666667,0.0,1.0,37.666666666666664,24.575000000000003,64.84166666666667,424.25,0.0,1.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,26.334999999999997,,P5[1],25.812507989882597
1997-01-01 03:56:00+00:00,32.65833333333334,58.30833333333334,603.6666666666666,0.0,2.1666666666666665,138.08333333333334,25.55,55.375,0.0,955.9583333333334,0.0,0.0,29.150000000000002,52.583333333333336,431.9166666666667,0.0,1.0,37.833333333333336,23.316666666666666,68.47500000000001,400.0,0.0,1.0,19.0,18.8,76.81666666666668,433.0833333333333,0.0,1.0,38.75,24.5,63.43333333333334,419.8333333333333,0.0,1.0,32.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,26.183333333333337,,P5[1],25.849590524227672
1997-01-01 03:57:00+00:00,32.65833333333334,58.05833333333334,541.9166666666666,0.0,1.8333333333333333,99.75,25.40833333333333,54.4,0.0,955.9,0.0,0.0,29.008333333333336,51.65833333333333,430.0833333333333,0.0,1.0,37.416666666666664,23.116666666666664,67.53333333333333,8509.916666666666,0.0,1.0,2749.6666666666665,18.625,76.675,426.1666666666667,0.0,1.0,35.25,24.266666666666666,62.5,417.75,0.0,1.0,31.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,26.03,,P5[1],25.867631471804906
1997-01-01 03:58:00+00:00,32.7,58.85,711.4166666666666,0.0,2.5,236.75,25.266666666666666,53.6,0.0,955.9333333333334,0.0,0.0,28.833333333333332,50.975,423.5,0.0,1.0,34.166666666666664,22.96666666666667,66.85000000000001,400.0,0.0,1.0,19.0,18.441666666666666,76.47500000000001,440.3333333333333,0.0,1.0833333333333333,42.25,24.09166666666667,61.86666666666667,424.25,0.0,1.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,25.876666666666665,,P5[1],25.86853499129108
