timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState
2026-07-31T06:47:56.996Z,30.2,69.6,459,0,1,51,22.1,69.7,0,954.6,0,0,25.8,64.1,511,0,2,78,0,0,0,0,0,0,18.8,87.1,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:01.999Z,30.2,69.6,449,0,1,46,22.1,69.6,0,954.6,0,0,25.8,64.1,516,0,2,81,0,0,0,0,0,0,18.8,87,503,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:07.001Z,30.2,69.8,445,0,1,44,22.1,69.6,0,954.7,0,0,25.8,64.1,497,0,2,70,0,0,0,0,0,0,18.8,87,495,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:12.000Z,30.2,69.8,451,0,1,47,22.1,69.6,0,954.7,0,0,25.8,64,502,0,2,73,0,0,0,0,0,0,18.8,86.8,494,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:17.000Z,30.2,70,468,0,1,55,22.1,69.6,0,954.7,0,0,25.8,64,492,0,2,68,0,0,0,0,0,0,18.8,86.8,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:22.040Z,30.2,69.9,446,0,1,45,22.2,69.6,0,954.6,0,0,25.8,64,507,0,2,76,0,0,0,0,0,0,18.8,86.8,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:26.999Z,30.3,69.8,459,0,1,51,22.2,69.6,0,954.5,0,0,25.8,63.9,484,0,1,64,0,0,0,0,0,0,18.8,86.9,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:31.999Z,30.3,69.6,474,0,1,58,22.2,69.6,0,954.6,0,0,25.8,64,518,0,2,82,0,0,0,0,0,0,18.8,87,498,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:36.999Z,30.3,69.5,446,0,1,45,22.2,69.6,0,954.5,0,0,25.8,64.1,496,0,2,70,0,0,0,0,0,0,18.8,87,480,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:41.999Z,30.2,69.7,437,0,1,41,22.2,69.6,0,954.5,0,0,25.8,64.1,511,0,2,78,0,0,0,0,0,0,18.8,87,507,0,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:46.999Z,30.2,69.8,441,0,1,42,22.2,69.6,0,954.6,0,0,25.8,64,537,0,2,93,0,0,0,0,0,0,18.8,87,476,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:51.999Z,30.2,70,420,0,1,33,22.2,69.6,0,954.6,0,0,25.8,64,488,0,2,66,0,0,0,0,0,0,18.8,87,482,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:48:56.999Z,30.2,70,439,0,1,41,22.2,69.7,0,954.6,0,0,25.8,64.1,479,0,1,61,0,0,0,0,0,0,18.8,86.9,497,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:01.999Z,30.2,70.1,436,0,1,40,22.2,69.6,0,954.6,0,0,25.7,64.1,518,0,2,82,0,0,0,0,0,0,18.8,86.9,470,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:06.998Z,30.2,70.1,474,0,1,59,22.2,69.6,0,954.6,0,0,25.7,64.1,495,0,2,69,0,0,0,0,0,0,18.8,86.9,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:11.999Z,30.2,70,439,0,1,42,22.2,69.6,0,954.7,0,0,25.8,64.1,504,0,2,74,0,0,0,0,0,0,18.8,86.8,482,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:16.995Z,30.2,69.7,424,0,1,34,22.2,69.6,0,954.7,0,0,25.8,64.1,504,0,2,74,0,0,0,0,0,0,18.8,86.8,482,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:21.999Z,30.2,69.8,429,0,1,37,22.2,69.5,0,954.6,0,0,25.7,64.1,486,0,2,65,0,0,0,0,0,0,18.8,86.7,497,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:27.023Z,30.2,69.9,470,0,1,57,22.2,69.5,0,954.6,0,0,25.7,64.2,503,0,2,74,0,0,0,0,0,0,18.8,86.7,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:31.998Z,30.2,70,486,0,1,64,22.2,69.5,0,954.6,0,0,25.7,64.2,501,0,2,72,0,0,0,0,0,0,18.8,86.7,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:37.048Z,30.1,70.4,447,0,1,45,22.2,69.5,0,954.5,0,0,25.8,64.2,523,0,2,85,0,0,0,0,0,0,18.8,86.8,517,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:41.996Z,30.1,70.1,444,0,1,44,22.2,69.5,0,954.6,0,0,25.8,64.1,540,0,2,95,0,0,0,0,0,0,18.7,86.7,505,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:47.065Z,30.1,69.9,437,0,1,41,22.2,69.5,0,954.6,0,0,25.8,64.1,545,0,2,97,0,0,0,0,0,0,18.7,86.7,492,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:51.997Z,30.1,69.9,436,0,1,40,22.2,69.5,0,954.6,0,0,25.8,64.1,536,0,2,92,0,0,0,0,0,0,18.7,86.7,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:49:57.007Z,30.1,70.4,448,0,1,46,22.2,69.5,0,954.6,0,0,25.8,64.1,536,0,2,92,0,0,0,0,0,0,18.7,86.7,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:01.998Z,30.1,70.7,463,0,1,53,22.3,69.4,0,954.6,0,0,25.9,64,552,0,2,102,0,0,0,0,0,0,18.8,86.7,479,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:07.000Z,30.2,71.2,466,0,1,54,22.3,69.4,0,954.6,0,0,25.9,64,546,0,2,98,0,0,0,0,0,0,18.8,86.7,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:11.998Z,30.1,71.5,469,0,1,56,22.3,69.5,0,954.6,0,0,25.9,64.1,600,0,2,132,0,0,0,0,0,0,18.8,86.8,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:17.063Z,30.1,71.5,448,0,1,46,22.3,69.5,0,954.6,0,0,25.9,64.1,581,0,2,119,0,0,0,0,0,0,18.8,86.8,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:21.996Z,30.2,71.6,467,0,1,55,22.3,69.6,0,954.6,0,0,26,63.9,556,0,2,104,0,0,0,0,0,0,18.8,86.8,497,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:27.001Z,30.2,71.8,492,0,2,68,22.3,69.6,0,954.5,0,0,26,63.8,567,0,2,111,0,0,0,0,0,0,18.8,86.7,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:31.999Z,30.1,71.7,497,0,2,70,22.3,69.6,0,954.5,0,0,26,63.8,537,0,2,93,0,0,0,0,0,0,18.8,86.7,493,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:37.098Z,30.2,71.7,494,0,2,69,22.3,69.7,0,954.6,0,0,26,63.8,575,0,2,115,0,0,0,0,0,0,18.8,86.7,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:41.999Z,30.1,71.6,482,0,1,63,22.3,69.4,0,954.5,0,0,26,63.7,561,0,2,107,0,0,0,0,0,0,18.8,86.8,479,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:47.077Z,30.2,71.4,492,0,2,68,22.3,69.4,0,954.5,0,0,26,63.7,530,0,2,89,0,0,0,0,0,0,18.8,86.8,506,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:52.008Z,30.2,71.6,470,0,1,57,22.4,69.4,0,954.5,0,0,26,63.6,545,0,2,98,0,0,0,0,0,0,18.8,86.8,481,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:50:57.076Z,30.2,71.2,483,0,1,63,22.4,69.2,0,954.5,0,0,26,63.6,545,0,2,98,0,0,0,0,0,0,18.9,87,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:51:02.008Z,30.2,71.8,492,0,2,68,22.4,69.2,0,954.5,0,0,26,63.6,525,0,2,86,0,0,0,0,0,0,18.9,87,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:51:07.120Z,30.3,72.1,507,0,2,76,22.4,69.1,0,954.5,0,0,26.1,63.5,566,0,2,110,0,0,0,0,0,0,18.9,87,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:51:11.998Z,30.3,72.1,494,0,2,69,22.4,69,0,954.6,0,0,26,63.4,531,0,2,89,0,0,0,0,0,0,18.9,87,501,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0
2026-07-31T06:51:17.066Z,30.3,72.3,506,0,2,75,22.4,69,0,954.6,0,0,26,63.4,537,0,2,93,0,0,0,0,0,0,18.9,87,518,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,51,0,0,0,0
2026-07-31T06:51:22.001Z,30.3,72,493,0,2,68,22.4,68.8,0,954.4,0,0,26.1,63.3,535,0,2,92,0,0,0,0,0,0,18.9,87.1,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:51:26.995Z,30.4,71.9,486,0,2,65,22.4,68.8,0,954.4,0,0,26.1,63.2,529,0,2,88,0,0,0,0,0,0,18.9,87.1,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:51:31.995Z,30.3,72.2,500,0,2,72,22.4,68.8,0,954.4,0,0,26.1,63.2,549,0,2,100,0,0,0,0,0,0,18.9,86.9,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:51:37.020Z,30.3,72.5,487,0,2,65,22.4,68.8,0,954.4,0,0,26.1,63.2,549,0,2,100,0,0,0,0,0,0,18.9,86.9,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:51:41.997Z,30.4,72.6,495,0,2,69,22.4,68.7,0,954.3,0,0,26.1,63.1,538,0,2,93,0,0,0,0,0,0,18.9,86.5,471,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:51:47.026Z,30.3,72.7,507,0,2,76,22.4,68.7,0,954.3,0,0,26.1,63.1,548,0,2,99,0,0,0,0,0,0,18.9,86.1,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:51:52.011Z,30.3,72.8,496,0,2,70,22.5,68.7,0,954.3,0,0,26.1,63.2,584,0,2,121,0,0,0,0,0,0,18.9,85.7,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:51:57.079Z,30.3,72.8,466,0,1,55,22.5,68.7,0,954.3,0,0,26.1,63.2,562,0,2,108,0,0,0,0,0,0,18.9,85.7,468,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:01.999Z,30.4,72.2,475,0,1,59,22.5,68.7,0,954.3,0,0,26.1,63.4,560,0,2,106,0,0,0,0,0,0,18.8,85.4,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:07.079Z,30.4,71.5,483,0,1,63,22.5,68.6,0,954.4,0,0,26.1,63.3,549,0,2,100,0,0,0,0,0,0,18.8,85.2,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:11.999Z,30.4,71.2,468,0,1,56,22.5,68.6,0,954.4,0,0,26.1,63.3,546,0,2,98,0,0,0,0,0,0,18.8,85.2,475,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:16.997Z,30.4,70.8,473,0,1,58,22.5,68.6,0,954.4,0,0,26.1,63.1,557,0,2,105,0,0,0,0,0,0,18.8,85,484,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:21.997Z,30.4,70.5,493,0,2,68,22.5,68.5,0,954.3,0,0,26.2,63,553,0,2,102,0,0,0,0,0,0,18.8,84.9,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:27.001Z,30.4,71.1,496,0,2,70,22.5,68.5,0,954.3,0,0,26.2,63,549,0,2,100,0,0,0,0,0,0,18.8,84.9,487,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:32.007Z,30.4,71.5,504,0,2,74,22.5,68.4,0,954.4,0,0,26.2,62.9,550,0,2,100,0,0,0,0,0,0,18.8,84.9,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:37.009Z,30.4,71.6,502,0,2,73,22.5,68.4,0,954.4,0,0,26.2,62.9,541,0,2,95,0,0,0,0,0,0,18.8,84.9,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:42.009Z,30.4,71.4,466,0,1,55,22.5,68.3,0,954.3,0,0,26.2,62.7,534,0,2,91,0,0,0,0,0,0,18.8,84.9,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:47.008Z,30.4,71.4,460,0,1,52,22.5,68.3,0,954.3,0,0,26.2,62.7,566,0,2,110,0,0,0,0,0,0,18.8,84.9,473,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:52.001Z,30.4,70.9,485,0,1,64,22.5,68.2,0,954.5,0,0,26.3,62.6,536,0,2,92,0,0,0,0,0,0,18.8,84.9,472,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:52:57.002Z,30.4,70.5,502,0,2,73,22.5,68.2,0,954.5,0,0,26.3,62.6,562,0,2,107,0,0,0,0,0,0,18.8,84.9,501,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:02.000Z,30.4,71.1,504,0,2,74,22.5,68.2,0,954.4,0,0,26.3,62.5,557,0,2,105,0,0,0,0,0,0,18.7,85.1,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:07.010Z,30.4,71.5,498,0,2,71,22.5,68.2,0,954.4,0,0,26.3,62.4,585,0,2,122,0,0,0,0,0,0,18.7,85.3,481,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:11.996Z,30.5,71.9,485,0,1,64,22.5,68.2,0,954.4,0,0,26.3,62.4,557,0,2,105,0,0,0,0,0,0,18.7,85.3,481,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:17.010Z,30.5,72.1,500,0,2,72,22.5,68.2,0,954.4,0,0,26.3,62.3,541,0,2,95,0,0,0,0,0,0,18.7,85.6,487,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:22.006Z,30.5,72,487,0,2,65,22.5,68.2,0,954.4,0,0,26.3,62.3,552,0,2,102,0,0,0,0,0,0,18.7,85.6,484,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:26.996Z,30.5,71.3,462,0,1,52,22.5,68,0,954.4,0,0,26.3,62.3,556,0,2,104,0,0,0,0,0,0,18.7,85.7,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:31.997Z,30.5,71,472,0,1,57,22.5,68,0,954.4,0,0,26.3,62.3,573,0,2,115,0,0,0,0,0,0,18.7,85.8,497,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:37.000Z,30.5,70.7,485,0,1,64,22.5,68,0,954.4,0,0,26.4,62.2,576,0,2,116,0,0,0,0,0,0,18.7,85.8,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:41.999Z,30.4,70.9,460,0,1,52,22.5,68,0,954.4,0,0,26.4,62.2,551,0,2,101,0,0,0,0,0,0,18.7,85.8,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:46.998Z,30.4,70.8,462,0,1,53,22.5,68,0,954.3,0,0,26.4,62.2,582,0,2,120,0,0,0,0,0,0,18.7,86,493,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:51.995Z,30.4,70.7,437,0,1,40,22.5,68,0,954.3,0,0,26.3,62.1,568,0,2,112,0,0,0,0,0,0,18.7,86,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:53:57.000Z,30.3,71.3,474,0,1,58,22.5,68,0,954.3,0,0,26.3,62.1,584,0,2,121,0,0,0,0,0,0,18.7,86,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:02.003Z,30.4,70.9,442,0,1,43,22.6,67.9,0,954.3,0,0,26.3,62.1,577,0,2,117,0,0,0,0,0,0,18.7,85.9,494,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:06.998Z,30.3,70.9,445,0,1,44,22.6,67.8,0,954.4,0,0,26.3,62.1,549,0,2,100,0,0,0,0,0,0,18.7,86,514,0,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:11.997Z,30.3,70.9,454,0,1,48,22.6,67.8,0,954.4,0,0,26.3,62.1,569,0,2,112,0,0,0,0,0,0,18.7,86,511,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:16.997Z,30.3,70.9,440,0,1,42,22.6,67.8,0,954.3,0,0,26.3,62.1,579,0,2,118,0,0,0,0,0,0,18.7,86,475,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:21.997Z,30.3,70.7,452,0,1,48,22.6,67.8,0,954.4,0,0,26.3,62.1,565,0,2,109,0,0,0,0,0,0,18.7,86,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:26.997Z,30.3,70.5,448,0,1,46,22.6,67.8,0,954.4,0,0,26.3,62.1,577,0,2,117,0,0,0,0,0,0,18.7,86,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:31.997Z,30.3,70.7,447,0,1,45,22.6,67.8,0,954.3,0,0,26.3,62,535,0,2,92,0,0,0,0,0,0,18.7,85.9,501,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:36.996Z,30.3,70.7,400,0,1,23,22.6,67.7,0,954.3,0,0,26.3,62,552,0,2,101,0,0,0,0,0,0,18.7,86,492,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:41.996Z,30.3,70.8,464,0,1,54,22.6,67.7,0,954.3,0,0,26.3,62,521,0,2,84,0,0,0,0,0,0,18.7,86,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:46.996Z,30.3,70.6,458,0,1,51,22.6,67.7,0,954.3,0,0,26.3,62,510,0,2,78,0,0,0,0,0,0,18.7,85.9,484,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:51.996Z,30.3,70.4,459,0,1,51,22.6,67.6,0,954.4,0,0,26.3,62,546,0,2,98,0,0,0,0,0,0,18.7,85.9,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:54:56.997Z,30.3,70.5,461,0,1,52,22.6,67.6,0,954.4,0,0,26.3,62,519,0,2,83,0,0,0,0,0,0,18.7,85.8,493,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:55:01.996Z,30.3,70.5,421,0,1,33,22.6,67.7,0,954.3,0,0,26.3,62.1,557,0,2,105,0,0,0,0,0,0,18.7,85.7,458,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:55:06.996Z,30.2,70.5,482,0,1,63,22.6,67.6,0,954.3,0,0,26.3,62.1,551,0,2,101,0,0,0,0,0,0,18.7,85.6,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:55:11.996Z,30.2,70.8,440,0,1,42,22.6,67.6,0,954.3,0,0,26.3,62.1,544,0,2,97,0,0,0,0,0,0,18.7,85.6,487,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T06:55:16.996Z,30.2,70.9,469,0,1,56,22.6,67.6,0,954.3,0,0,26.3,62,559,0,2,106,0,0,0,0,0,0,18.7,85.6,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
