timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState
2026-07-31T08:57:44.689Z,31.4,64.3,413,0,1,29,23.3,65.2,0,952.8,0,0,26.7,61.2,444,0,1,44,0,0,0,0,0,0,20,79.2,430,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:57:49.769Z,31.4,64.6,418,0,1,32,23.3,65.1,0,952.7,0,0,26.7,61,474,0,1,59,0,0,0,0,0,0,19.9,79.2,400,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:57:54.690Z,31.5,65,462,0,1,52,23.3,65.1,0,952.7,0,0,26.7,61,440,0,1,42,0,0,0,0,0,0,19.9,79.2,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:57:59.689Z,31.5,65.4,496,0,2,70,23.3,65,0,952.7,0,0,26.7,60.9,468,0,1,56,0,0,0,0,0,0,19.9,79.6,445,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:04.689Z,31.5,65.3,491,0,2,67,23.3,64.9,0,952.8,0,0,26.7,60.9,460,0,1,51,0,0,0,0,0,0,19.9,79.6,451,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:09.689Z,31.6,65.2,475,0,1,59,23.3,64.9,0,952.8,0,0,26.7,60.7,459,0,1,51,0,0,0,0,0,0,19.9,79.8,448,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:14.689Z,31.5,64.9,445,0,1,44,23.3,64.9,0,952.7,0,0,26.7,60.6,427,0,1,36,0,0,0,0,0,0,19.9,80,448,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:19.688Z,31.5,64.7,444,0,1,44,23.3,64.9,0,952.7,0,0,26.7,60.6,457,0,1,50,0,0,0,0,0,0,19.9,80,438,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:24.688Z,31.5,64.7,462,0,1,53,23.3,64.8,0,952.7,0,0,26.7,60.5,442,0,1,43,0,0,0,0,0,0,19.9,80.2,433,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:29.688Z,31.5,65,456,0,1,50,23.3,64.7,0,952.8,0,0,26.7,60.5,451,0,1,47,0,0,0,0,0,0,19.9,80.3,444,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:34.688Z,31.5,65.1,471,0,1,57,23.3,64.7,0,952.8,0,0,26.7,60.5,434,0,1,39,0,0,0,0,0,0,19.9,80.3,424,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:39.687Z,31.6,65.3,455,0,1,49,23.3,64.7,0,952.8,0,0,26.7,60.5,460,0,1,51,0,0,0,0,0,0,19.9,80.4,448,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:44.688Z,31.6,65.4,455,0,1,49,23.3,64.6,0,952.8,0,0,26.7,60.4,462,0,1,53,0,0,0,0,0,0,19.9,80.4,440,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:49.688Z,31.5,65.2,464,0,1,53,23.3,64.6,0,952.8,0,0,26.7,60.4,456,0,1,49,0,0,0,0,0,0,19.9,80.6,440,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:54.688Z,31.6,65.2,481,0,1,62,23.3,64.6,0,952.7,0,0,26.7,60.3,444,0,1,44,0,0,0,0,0,0,19.9,80.7,465,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:58:59.687Z,31.5,64.8,456,0,1,50,23.3,64.6,0,952.7,0,0,26.7,60.3,457,0,1,50,0,0,0,0,0,0,19.9,80.7,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:04.687Z,31.5,64.4,448,0,1,46,23.2,64.5,0,952.8,0,0,26.7,60.3,447,0,1,45,0,0,0,0,0,0,19.8,80.6,454,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:09.687Z,31.5,64.3,449,0,1,46,23.2,64.5,0,952.7,0,0,26.7,60.3,428,0,1,36,0,0,0,0,0,0,19.8,80.6,462,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:14.688Z,31.4,64.3,418,0,1,32,23.2,64.5,0,952.7,0,0,26.7,60.3,422,0,1,34,0,0,0,0,0,0,19.8,80.6,436,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:19.687Z,31.4,64.3,407,0,1,27,23.2,64.4,0,952.8,0,0,26.7,60.2,434,0,1,39,0,0,0,0,0,0,19.8,80.6,436,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:24.687Z,31.4,64.3,414,0,1,30,23.2,64.4,0,952.8,0,0,26.7,60.2,436,0,1,40,0,0,0,0,0,0,19.8,80.6,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:29.687Z,31.4,64.2,400,0,1,21,23.2,64.4,0,952.8,0,0,26.7,60.2,439,0,1,41,0,0,0,0,0,0,19.8,80.5,444,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:34.686Z,31.4,64,400,0,1,19,23.2,64.3,0,952.7,0,0,26.6,60.1,443,0,1,43,0,0,0,0,0,0,19.8,80.5,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:39.686Z,31.4,64.5,413,0,1,29,23.2,64.3,0,952.7,0,0,26.6,60.1,454,0,1,48,0,0,0,0,0,0,19.8,80.5,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:44.686Z,31.4,64.6,417,0,1,31,23.2,64.3,0,952.8,0,0,26.7,60.1,455,0,1,49,0,0,0,0,0,0,19.8,80.5,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:49.686Z,31.4,64.6,417,0,1,31,23.2,64.2,0,952.7,0,0,26.6,60,453,0,1,48,0,0,0,0,0,0,19.8,80.5,435,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:54.686Z,31.4,64.7,400,0,1,21,23.2,64.2,0,952.7,0,0,26.6,60,464,0,1,54,0,0,0,0,0,0,19.8,80.5,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T08:59:59.686Z,31.4,64.4,400,0,1,16,23.2,64.2,0,952.8,0,0,26.6,59.9,459,0,1,51,0,0,0,0,0,0,19.8,80.7,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:04.692Z,31.5,64.3,418,0,1,32,23.2,64.2,0,952.8,0,0,26.6,59.9,479,0,1,61,0,0,0,0,0,0,19.8,80.7,412,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:09.692Z,31.5,64.4,447,0,1,45,23.2,64.2,0,952.8,0,0,26.6,59.9,437,0,1,40,0,0,0,0,0,0,19.8,80.7,441,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:14.686Z,31.5,64.5,449,0,1,46,23.2,64.1,0,952.7,0,0,26.6,59.9,456,0,1,49,0,0,0,0,0,0,19.8,80.8,453,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:19.785Z,31.5,64.4,473,0,1,58,23.2,64.1,0,952.7,0,0,26.6,59.9,435,0,1,39,0,0,0,0,0,0,19.8,80.8,501,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:24.693Z,31.6,64.6,499,0,2,72,23.2,64.1,0,952.8,0,0,26.6,59.8,463,0,1,53,0,0,0,0,0,0,19.8,81,499,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:29.686Z,31.6,64.9,523,0,2,85,23.2,64.1,0,952.8,0,0,26.6,59.7,434,0,1,39,0,0,0,0,0,0,19.8,81,500,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:34.686Z,31.6,65.1,531,0,2,89,23.2,64.1,0,952.8,0,0,26.6,59.7,458,0,1,50,0,0,0,0,0,0,19.8,81.2,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:39.691Z,31.6,65.1,494,0,2,69,23.2,64,0,952.8,0,0,26.6,59.8,438,0,1,41,0,0,0,0,0,0,19.8,81.2,488,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:44.691Z,31.6,64.7,486,0,2,65,23.2,64,0,952.8,0,0,26.6,59.8,436,0,1,40,0,0,0,0,0,0,19.8,81.2,487,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:49.691Z,31.5,64.7,433,0,1,39,23.2,64,0,952.8,0,0,26.6,59.8,462,0,1,53,0,0,0,0,0,0,19.8,81.2,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:54.692Z,31.5,64.5,415,0,1,30,23.2,64,0,952.8,0,0,26.6,59.7,414,0,1,30,0,0,0,0,0,0,19.8,81.1,466,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:00:59.691Z,31.5,64.3,422,0,1,34,23.2,64,0,952.8,0,0,26.6,59.7,428,0,1,36,0,0,0,0,0,0,19.7,81,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:04.691Z,31.5,64,446,0,1,45,23.2,64,0,952.8,0,0,26.6,59.7,437,0,1,40,0,0,0,0,0,0,19.7,81,465,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:09.691Z,31.5,64,415,0,1,30,23.1,63.9,0,952.7,0,0,26.6,59.7,466,0,1,54,0,0,0,0,0,0,19.7,81,463,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:14.691Z,31.5,63.7,431,0,1,38,23.1,64,0,952.7,0,0,26.6,59.7,452,0,1,48,0,0,0,0,0,0,19.7,81,471,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:19.690Z,31.6,63.8,449,0,1,46,23.1,64,0,952.7,0,0,26.6,59.7,430,0,1,37,0,0,0,0,0,0,19.7,81,435,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:24.690Z,31.6,64,458,0,1,51,23.1,63.9,0,952.8,0,0,26.6,59.6,444,0,1,44,0,0,0,0,0,0,19.7,81,463,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:29.690Z,31.6,64,441,0,1,42,23.1,63.9,0,952.8,0,0,26.6,59.6,457,0,1,50,0,0,0,0,0,0,19.7,81,459,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:34.690Z,31.6,63.5,429,0,1,37,23.1,63.9,0,952.8,0,0,26.6,59.6,447,0,1,45,0,0,0,0,0,0,19.7,81,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:39.691Z,31.6,63.7,483,0,1,63,23.1,63.9,0,952.7,0,0,26.6,59.6,441,0,1,42,0,0,0,0,0,0,19.7,81.1,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:44.689Z,31.5,63.8,439,0,1,41,23.1,63.9,0,952.8,0,0,26.6,59.6,422,0,1,34,0,0,0,0,0,0,19.7,81.2,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:49.686Z,31.6,63.8,436,0,1,40,23.1,63.9,0,952.8,0,0,26.6,59.6,420,0,1,32,0,0,0,0,0,0,19.7,81.2,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:54.690Z,31.6,63.6,473,0,1,58,23.1,63.8,0,952.8,0,0,26.6,59.6,421,0,1,33,0,0,0,0,0,0,19.7,81.2,493,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:01:59.690Z,31.7,64,479,0,1,61,23.1,63.8,0,952.8,0,0,26.5,59.5,400,0,1,23,0,0,0,0,0,0,19.7,81.2,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:04.690Z,31.7,64.4,533,0,2,90,23.1,63.8,0,952.8,0,0,26.5,59.5,450,0,1,47,0,0,0,0,0,0,19.7,81.3,518,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:09.689Z,31.7,64.7,579,0,2,118,23.1,63.8,0,952.8,0,0,26.5,59.5,461,0,1,52,0,0,0,0,0,0,19.7,81.3,573,0,2,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:14.689Z,31.7,64.7,655,0,2,170,23.1,63.8,0,952.7,0,0,26.5,59.5,439,0,1,41,0,0,0,0,0,0,19.7,81.3,65535,0,255,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:19.688Z,31.7,64.6,580,0,2,119,23.1,63.8,0,952.7,0,0,26.5,59.5,425,0,1,35,0,0,0,0,0,0,19.7,81.3,552,0,2,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:24.689Z,31.8,64.1,576,0,2,116,23.1,63.8,0,952.8,0,0,26.5,59.5,442,0,1,43,0,0,0,0,0,0,19.7,81.1,564,0,2,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:29.689Z,31.8,63.7,575,0,2,116,23.1,63.8,0,952.7,0,0,26.5,59.4,426,0,1,35,0,0,0,0,0,0,19.6,81.1,557,0,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:34.689Z,31.7,63.5,516,0,2,81,23.1,63.8,0,952.7,0,0,26.5,59.4,470,0,1,57,0,0,0,0,0,0,19.6,81.1,530,0,2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:39.689Z,31.7,63.3,474,0,1,59,23.1,63.7,0,952.8,0,0,26.5,59.4,437,0,1,41,0,0,0,0,0,0,19.6,81.1,519,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:44.688Z,31.7,63.1,439,0,1,41,23.1,63.7,0,952.8,0,0,26.5,59.4,441,0,1,42,0,0,0,0,0,0,19.6,81.1,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:49.823Z,31.7,63.1,441,0,1,42,23.1,63.7,0,952.7,0,0,26.5,59.4,450,0,1,47,0,0,0,0,0,0,19.6,80.9,451,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:54.688Z,31.7,63,437,0,1,41,23.1,63.7,0,952.8,0,0,26.5,59.4,444,0,1,44,0,0,0,0,0,0,19.6,80.9,460,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:02:59.688Z,31.8,63.3,476,0,1,60,23.1,63.7,0,952.8,0,0,26.5,59.3,441,0,1,42,0,0,0,0,0,0,19.5,80.9,432,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:04.688Z,31.8,63.3,476,0,1,60,23.1,63.7,0,952.8,0,0,26.5,59.3,459,0,1,51,0,0,0,0,0,0,19.5,80.9,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:09.687Z,31.8,63.6,466,0,1,54,23,63.6,0,952.7,0,0,26.5,59.3,458,0,1,51,0,0,0,0,0,0,19.5,81,471,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:14.688Z,31.8,63.8,480,0,1,62,23,63.6,0,952.7,0,0,26.5,59.3,440,0,1,42,0,0,0,0,0,0,19.5,81,478,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:19.688Z,31.8,64,490,0,2,67,23,63.6,0,952.8,0,0,26.5,59.3,420,0,1,32,0,0,0,0,0,0,19.6,81.3,498,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:24.687Z,31.7,64,477,0,1,60,23,63.6,0,952.8,0,0,26.5,59.2,427,0,1,36,0,0,0,0,0,0,19.6,81.3,480,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:29.687Z,31.7,64.1,476,0,1,60,23,63.6,0,952.8,0,0,26.5,59.2,434,0,1,39,0,0,0,0,0,0,19.6,81.4,433,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:34.687Z,31.8,64,466,0,1,55,23,63.6,0,952.8,0,0,26.5,59.2,443,0,1,44,0,0,0,0,0,0,19.6,81.5,489,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:39.687Z,31.8,63.8,442,0,1,43,23,63.5,0,952.8,0,0,26.5,59.2,449,0,1,46,0,0,0,0,0,0,19.6,81.5,476,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:44.687Z,31.7,63.3,425,0,1,35,23,63.5,0,952.8,0,0,26.5,59.2,462,0,1,53,0,0,0,0,0,0,19.6,81.5,465,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:49.687Z,31.7,63.1,407,0,1,27,23,63.5,0,952.8,0,0,26.5,59.2,443,0,1,44,0,0,0,0,0,0,19.6,81.5,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:54.686Z,31.7,63.1,400,0,1,21,23,63.6,0,952.8,0,0,26.5,59.2,447,0,1,45,0,0,0,0,0,0,19.5,81.3,495,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:03:59.686Z,31.7,63,400,0,1,14,23,63.6,0,952.8,0,0,26.5,59.2,450,0,1,47,0,0,0,0,0,0,19.5,81.4,456,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:04.687Z,31.7,63.1,400,0,1,19,23,63.5,0,952.8,0,0,26.5,59.1,457,0,1,50,0,0,0,0,0,0,19.5,81.4,430,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:09.686Z,31.6,63,400,0,1,16,23,63.5,0,952.8,0,0,26.5,59.1,445,0,1,44,0,0,0,0,0,0,19.5,81.4,439,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:14.686Z,31.6,63,405,0,1,26,23,63.5,0,952.8,0,0,26.5,59.1,467,0,1,55,0,0,0,0,0,0,19.5,81.4,441,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:19.686Z,31.6,63.2,400,0,1,17,23,63.5,0,952.8,0,0,26.5,59.1,459,0,1,51,0,0,0,0,0,0,19.5,81.5,445,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:24.686Z,31.6,63.2,400,0,1,18,23,63.5,0,952.8,0,0,26.5,59.2,438,0,1,41,0,0,0,0,0,0,19.5,81.5,444,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:29.691Z,31.6,63,428,0,1,36,23,63.5,0,952.8,0,0,26.5,59.2,423,0,1,34,0,0,0,0,0,0,19.5,81.6,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:34.692Z,31.7,63.1,471,0,1,57,23,63.5,0,952.8,0,0,26.5,59.1,428,0,1,36,0,0,0,0,0,0,19.5,81.6,458,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:39.692Z,31.7,63.5,506,0,2,75,23,63.5,0,952.8,0,0,26.5,59.1,440,0,1,42,0,0,0,0,0,0,19.6,81.7,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:44.686Z,31.7,63.9,560,0,2,107,23,63.5,0,952.8,0,0,26.5,59.1,437,0,1,40,0,0,0,0,0,0,19.6,81.8,532,0,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:49.686Z,31.8,64.1,612,0,2,140,23,63.5,0,952.8,0,0,26.4,59.1,435,0,1,40,0,0,0,0,0,0,19.6,81.9,577,0,2,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:54.685Z,31.8,64,625,0,2,149,23,63.5,0,952.8,0,0,26.4,59.1,439,0,1,42,0,0,0,0,0,0,19.6,81.9,600,0,2,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:04:59.692Z,31.8,63.7,629,0,2,151,23,63.5,0,952.8,0,0,26.4,59.1,446,0,1,45,0,0,0,0,0,0,19.6,81.9,617,0,2,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
2026-07-31T09:05:04.692Z,31.7,63.7,561,0,2,107,22.9,63.5,0,952.8,0,0,26.4,59.1,428,0,1,36,0,0,0,0,0,0,19.6,81.8,575,0,2,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0
