timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted
2026-07-23T04:45:35.474Z,31.378,63.218,731,0,3,232,20.373,67.246,0,957.242,0,0,24.156,63.684,429,0,1,37,23.61,68.078,419,0,1,32,24.463,62.673,413,0,1,29,24.491,60.778,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1553
2026-07-23T04:45:40.474Z,31.378,63.218,630,0,2,152,20.388,68.733,0,957.211,0,0,24.154,64.526,428,0,1,36,23.622,67.92,400,0,1,22,24.488,62.8,433,0,1,38,24.55,61.643,418,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1646
2026-07-23T04:45:45.473Z,31.36,63.192,495,0,2,69,20.388,67.042,0,957.238,0,0,24.143,64.83,422,0,1,34,23.623,67.767,400,0,1,20,24.528,63.65,416,0,1,31,24.64,61.63,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.161500000000004
2026-07-23T04:45:50.472Z,31.372,63.135,468,0,1,56,20.388,67.042,0,957.238,0,0,24.143,64.83,415,0,1,30,23.623,67.767,400,0,1,20,24.528,63.65,419,0,1,32,24.64,61.63,400,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.161500000000004
2026-07-23T04:45:55.473Z,31.411,63.187,481,0,1,62,20.398,66.091,0,957.281,0,0,24.144,63.246,429,0,1,37,23.657,67.651,421,0,1,33,24.586,64.469,415,0,1,31,24.685,59.496,424,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1736
2026-07-23T04:46:00.473Z,31.371,62.996,452,0,1,48,20.398,66.091,0,957.281,0,0,24.144,63.246,424,0,1,35,23.657,67.651,425,0,1,35,24.586,64.469,400,0,1,24,24.685,59.496,431,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1736
2026-07-23T04:46:05.473Z,31.37,63.342,460,0,1,52,20.403,67.043,0,957.179,0,0,24.192,62.937,418,0,1,32,23.643,67.854,427,0,1,36,24.587,64.248,420,0,1,32,24.729,59.173,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1877
2026-07-23T04:46:10.474Z,31.367,63.485,654,0,2,170,20.418,68.103,0,957.175,0,0,24.238,63.093,421,0,1,33,23.657,68.235,439,0,1,41,24.627,64.118,403,0,1,25,24.746,59.24,432,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2118
2026-07-23T04:46:15.473Z,31.358,63.665,640,0,2,159,20.444,68.532,0,957.215,0,0,24.282,63.472,458,0,1,51,23.65,68.38,416,0,1,31,24.644,63.883,411,0,1,28,24.776,59.633,436,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2366
2026-07-23T04:46:20.471Z,31.354,63.868,636,0,2,157,20.449,68.811,0,957.25,0,0,24.265,63.747,439,0,1,41,23.694,68.341,429,0,1,37,24.653,63.888,423,0,1,34,24.798,60.335,446,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.242800000000003
2026-07-23T04:46:25.473Z,31.362,63.925,681,0,2,190,20.459,69.068,0,957.238,0,0,24.309,64.131,439,0,1,42,23.694,68.341,439,0,1,41,24.674,64.032,421,0,1,33,24.794,60.628,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.261
2026-07-23T04:46:30.471Z,31.387,63.728,702,0,2,207,20.464,69.216,0,957.191,0,0,24.29,64.219,440,0,1,42,23.753,68.02,400,0,1,14,24.712,63.906,423,0,1,34,24.83,60.751,439,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.269599999999997
2026-07-23T04:46:35.472Z,31.368,63.723,702,0,2,207,20.469,69.382,0,957.199,0,0,24.34,64.24,426,0,1,35,23.771,67.979,477,0,1,60,24.721,63.845,410,0,1,28,24.866,60.41,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2907
2026-07-23T04:46:40.472Z,31.372,63.435,710,0,2,214,20.469,69.382,0,957.199,0,0,24.34,64.24,426,0,1,35,23.771,67.979,477,0,1,60,24.721,63.845,410,0,1,28,24.866,60.41,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2907
2026-07-23T04:46:45.472Z,31.372,63.435,710,0,2,214,20.469,69.382,0,957.199,0,0,24.34,64.24,426,0,1,35,23.771,67.979,477,0,1,60,24.721,63.845,410,0,1,28,24.866,60.41,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2907
2026-07-23T04:46:50.471Z,31.387,63.499,672,0,2,184,20.469,69.382,0,957.199,0,0,24.34,64.24,426,0,1,35,23.771,67.979,477,0,1,60,24.721,63.845,410,0,1,28,24.866,60.41,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2907
2026-07-23T04:46:55.473Z,31.351,63.392,657,0,2,172,20.489,69.207,0,957.231,0,0,24.413,64.248,400,0,1,14,23.843,67.575,400,0,1,9,24.781,63.375,400,0,1,16,24.85,58.384,400,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.337
2026-07-23T04:47:00.472Z,31.34,63.415,655,0,2,171,20.494,69.178,0,957.238,0,0,24.451,64.3,411,0,1,29,23.887,67.458,429,0,1,37,24.796,63.302,415,0,1,30,24.857,59.157,403,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3597
2026-07-23T04:47:05.471Z,31.34,63.415,806,0,3,316,20.494,69.178,0,957.238,0,0,24.451,64.3,402,0,1,24,23.887,67.458,434,0,1,39,24.796,63.302,400,0,1,19,24.857,59.157,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3597
2026-07-23T04:47:10.471Z,31.369,63.398,968,0,4,866,20.499,69.207,0,957.246,0,0,24.448,64.313,439,0,1,41,23.889,67.253,65366,0,1,36,24.838,63.305,419,0,1,32,24.897,59.525,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3617
2026-07-23T04:47:15.471Z,31.349,63.502,910,0,3,649,20.529,69.175,0,957.294,0,0,24.462,64.17,420,0,1,33,23.921,67.151,411,0,1,29,24.862,63.281,410,0,1,28,24.925,59.819,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.387299999999996
2026-07-23T04:47:20.471Z,31.349,63.502,927,0,4,712,20.529,69.175,0,957.294,0,0,24.462,64.17,407,0,1,27,23.948,67.006,154,0,1,28,24.877,63.241,406,0,1,26,24.911,59.954,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.392699999999998
2026-07-23T04:47:25.471Z,31.382,63.542,1017,0,4,1063,20.519,69.317,0,957.223,0,0,24.499,64.113,421,0,1,33,23.973,66.998,400,0,1,17,24.894,63.337,419,0,1,32,24.874,59.784,404,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.403799999999997
2026-07-23T04:47:30.472Z,31.412,63.56,1215,0,4,1992,20.535,69.392,0,957.191,0,0,24.495,63.978,417,0,1,31,23.989,66.939,556,0,2,104,24.916,63.251,430,0,1,37,24.863,59.25,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.413800000000002
2026-07-23T04:47:35.470Z,31.411,63.49,1062,0,4,1255,20.535,69.107,0,957.274,0,0,24.501,63.555,411,0,1,29,23.99,66.881,576,0,2,116,24.932,63.162,423,0,1,34,24.896,58.54,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.415799999999997
2026-07-23T04:47:40.470Z,31.44,63.399,951,0,4,802,20.54,68.811,0,957.227,0,0,24.512,62.882,418,0,1,32,23.997,66.806,545,0,2,97,24.943,62.93,425,0,1,35,24.898,58.092,431,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.423000000000002
2026-07-23T04:47:45.471Z,31.439,63.249,959,0,4,831,20.54,68.47,0,957.254,0,0,24.509,62.318,446,0,1,44,24.022,66.796,563,0,2,108,24.947,62.497,432,0,1,38,24.892,57.952,422,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4271
2026-07-23T04:47:50.477Z,31.427,63.181,1284,0,5,2358,20.55,68.14,0,957.187,0,0,24.537,62.356,428,0,1,36,24.026,66.824,560,0,2,107,24.959,62.572,436,0,1,40,24.873,58.315,431,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4413
2026-07-23T04:47:55.471Z,31.42,63.225,1720,0,5,5060,20.55,68.208,0,957.27,0,0,24.549,62.481,419,0,1,32,24.048,33.542,550,0,2,100,24.968,62.781,449,0,1,46,24.888,58.881,442,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.449299999999997
2026-07-23T04:48:00.470Z,31.402,63.502,1601,0,5,4332,20.55,68.208,0,957.27,0,0,24.549,62.481,413,0,1,29,24.048,33.542,689,0,2,197,24.968,62.781,447,0,1,45,24.888,58.881,440,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.449299999999997
2026-07-23T04:48:05.471Z,31.402,63.502,1601,0,5,4332,20.55,68.208,0,957.27,0,0,24.549,62.481,413,0,1,29,24.048,33.542,689,0,2,197,24.968,62.781,447,0,1,45,24.888,58.881,440,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.449299999999997
2026-07-23T04:48:10.470Z,31.438,63.592,1336,0,5,2649,20.57,68.375,0,957.247,0,0,24.546,62.738,428,0,1,36,24.065,66.581,547,0,2,98,25.007,63.167,456,0,1,50,24.913,59.507,434,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.461800000000004
2026-07-23T04:48:15.470Z,31.366,63.443,1196,0,4,1892,20.57,68.375,0,957.247,0,0,24.546,62.738,430,0,1,37,24.065,66.581,549,0,2,100,25.007,63.167,438,0,1,41,24.913,59.507,436,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.461800000000004
2026-07-23T04:48:20.476Z,31.379,63.41,1016,0,4,1059,20.57,68.375,0,957.247,0,0,24.584,62.839,415,0,1,31,24.083,66.197,542,0,2,96,25.04,63.139,429,0,1,37,24.939,59.604,453,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4768
2026-07-23T04:48:25.470Z,31.379,63.41,920,0,4,687,20.57,68.375,0,957.247,0,0,24.584,62.839,428,0,1,36,24.083,66.197,552,0,2,101,25.04,63.139,442,0,1,43,24.939,59.604,439,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4768
2026-07-23T04:48:30.470Z,31.388,63.276,800,0,3,297,20.575,68.273,0,957.172,0,0,24.59,62.714,442,0,1,43,24.105,66.175,566,0,2,110,25.064,62.738,418,0,1,32,24.923,59.403,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.485500000000002
2026-07-23T04:48:35.475Z,31.388,63.276,659,0,2,173,20.575,68.273,0,957.172,0,0,24.59,62.714,442,0,1,43,24.105,66.175,556,0,2,104,25.073,62.745,435,0,1,40,24.963,59.201,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.485500000000002
2026-07-23T04:48:40.476Z,31.382,63.336,596,0,2,129,20.58,68.148,0,957.207,0,0,24.599,62.292,446,0,1,45,24.162,66.177,585,0,2,122,25.069,62.726,446,0,1,45,24.928,58.695,430,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5021
2026-07-23T04:48:45.476Z,31.364,63.116,577,0,2,117,20.58,68.148,0,957.207,0,0,24.599,62.292,419,0,1,32,24.162,66.177,573,0,2,114,25.069,62.726,446,0,1,45,24.928,58.695,437,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5021
2026-07-23T04:48:50.475Z,31.384,63.336,722,0,3,224,20.58,68.148,0,957.207,0,0,24.599,62.292,419,0,1,32,24.162,66.177,573,0,2,114,25.069,62.726,446,0,1,45,24.928,58.695,437,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5021
2026-07-23T04:48:55.475Z,31.391,63.458,854,0,3,460,20.58,68.148,0,957.207,0,0,24.599,62.292,419,0,1,32,24.162,66.177,573,0,2,114,25.069,62.726,446,0,1,45,24.928,58.695,437,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5021
2026-07-23T04:49:00.475Z,31.391,63.458,855,0,3,465,20.58,68.148,0,957.207,0,0,24.599,62.292,419,0,1,32,24.162,66.177,573,0,2,114,25.069,62.726,446,0,1,45,24.928,58.695,437,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5021
2026-07-23T04:49:05.524Z,31.388,63.546,860,0,3,481,20.58,68.148,0,957.207,0,0,24.599,62.292,419,0,1,32,24.162,66.177,573,0,2,114,25.069,62.726,446,0,1,45,24.928,58.695,437,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5021
2026-07-23T04:49:10.476Z,31.402,63.776,861,0,3,482,20.59,67.618,0,957.223,0,0,24.647,61.44,417,0,1,31,24.186,66.077,552,0,2,102,25.066,61.691,434,0,1,39,24.943,58.914,438,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5263
2026-07-23T04:49:15.473Z,31.37,63.711,812,0,3,333,20.59,67.618,0,957.223,0,0,24.647,61.44,417,0,1,31,24.186,66.077,552,0,2,102,25.066,61.691,434,0,1,39,24.943,58.914,438,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5263
2026-07-23T04:49:20.474Z,31.349,63.862,804,0,3,309,20.59,67.618,0,957.223,0,0,24.647,61.44,417,0,1,31,24.186,66.077,552,0,2,102,25.066,61.691,434,0,1,39,24.943,58.914,438,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5263
2026-07-23T04:49:25.474Z,31.365,64.071,796,0,3,292,20.59,67.618,0,957.223,0,0,24.647,61.44,417,0,1,31,24.186,66.077,552,0,2,102,25.066,61.691,434,0,1,39,24.943,58.914,438,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5263
2026-07-23T04:49:30.476Z,31.364,63.95,815,0,3,342,20.62,67.877,0,957.16,0,0,24.673,61.69,445,0,1,44,24.202,65.762,553,0,2,102,25.114,61.641,443,0,1,43,24.981,59.367,443,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.552300000000002
2026-07-23T04:49:35.471Z,31.364,63.95,815,0,3,342,20.62,67.877,0,957.16,0,0,24.673,61.69,445,0,1,44,24.202,65.762,553,0,2,102,25.114,61.641,443,0,1,43,24.981,59.367,443,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.552300000000002
2026-07-23T04:49:40.470Z,31.344,63.732,833,0,3,395,20.62,67.877,0,957.16,0,0,24.673,61.69,444,0,1,44,24.202,65.762,551,0,2,101,25.114,61.641,428,0,1,36,24.981,59.367,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.552300000000002
2026-07-23T04:49:45.480Z,31.388,63.614,817,0,3,346,20.62,67.877,0,957.16,0,0,24.673,61.69,444,0,1,44,24.202,65.762,551,0,2,101,25.114,61.641,428,0,1,36,24.981,59.367,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.552300000000002
2026-07-23T04:49:50.474Z,31.368,63.713,745,0,3,244,20.62,66.771,0,957.243,0,0,24.687,61.33,424,0,1,35,24.233,65.553,545,0,2,97,25.126,61.405,444,0,1,44,24.953,58.629,431,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5627
2026-07-23T04:49:55.470Z,31.381,63.697,806,0,3,315,20.62,66.771,0,957.243,0,0,24.687,61.33,443,0,1,43,24.233,65.553,65296,0,2,97,25.126,61.405,423,0,1,34,24.953,58.629,438,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5627
2026-07-23T04:50:00.470Z,31.351,63.629,664,0,2,177,20.62,66.748,0,957.105,0,0,24.684,61.284,416,0,1,31,24.245,65.503,564,0,2,109,25.138,61.357,400,0,1,23,24.984,58.696,453,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5642
2026-07-23T04:50:05.474Z,31.351,63.629,400,0,1,13,20.63,66.806,0,957.148,0,0,24.696,61.227,422,0,1,33,24.255,65.556,484,0,1,64,25.134,61.356,439,0,1,41,25.005,58.751,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5748
2026-07-23T04:50:10.485Z,31.351,63.629,400,0,1,13,20.63,66.806,0,957.148,0,0,24.696,61.227,422,0,1,33,24.255,65.556,484,0,1,64,25.134,61.356,439,0,1,41,25.005,58.751,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5748
2026-07-23T04:50:15.469Z,31.345,63.296,451,0,1,47,20.635,66.835,0,957.129,0,0,24.698,61.232,415,0,1,30,24.254,65.522,469,0,1,56,25.142,61.346,420,0,1,32,25.03,58.893,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5777
2026-07-23T04:50:20.473Z,31.297,63.306,573,0,2,114,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5786
2026-07-23T04:50:25.470Z,31.321,63.582,475,0,1,59,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5786
2026-07-23T04:50:30.474Z,31.361,63.291,403,0,1,25,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5786
2026-07-23T04:50:35.469Z,31.311,63.379,473,0,1,58,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5786
2026-07-23T04:50:40.473Z,31.319,63.474,469,0,1,56,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5786
2026-07-23T04:50:45.473Z,31.357,63.396,497,0,2,70,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5786
2026-07-23T04:50:50.472Z,31.368,63.329,512,0,2,79,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,22.5786
2026-07-23T04:50:55.543Z,31.371,63.314,501,0,2,73,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,22.5786
2026-07-23T04:51:00.473Z,31.385,63.262,996,0,4,975,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:05.473Z,31.37,63.123,985,0,4,931,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:10.471Z,31.361,63.359,874,0,3,527,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:15.472Z,31.329,63.374,901,0,3,618,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:20.518Z,31.365,62.972,870,0,3,512,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:25.469Z,31.348,63.106,876,0,3,532,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:30.472Z,31.401,63.266,833,0,3,395,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:35.473Z,31.401,63.266,833,0,3,394,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:40.472Z,31.39,63.187,800,0,3,297,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:45.473Z,31.39,63.187,727,0,3,228,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:50.473Z,31.424,63.069,764,0,3,261,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:51:55.471Z,31.424,63.069,807,0,3,318,20.64,66.966,0,957.109,0,0,24.69,61.296,437,0,1,40,24.258,65.504,456,0,1,49,25.136,61.309,409,0,1,28,25.042,59.194,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.5786
2026-07-23T04:52:00.472Z,31.445,63.072,816,0,3,343,20.696,70.2,0,957.223,0,0,24.243,66.89,437,0,1,40,24.906,64.914,456,0,1,49,18.558,68.603,409,0,1,28,21.531,69.376,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.6021
2026-07-23T04:52:05.470Z,31.445,63.072,816,0,3,343,20.696,70.2,0,957.223,0,0,24.243,66.89,437,0,1,40,24.906,64.914,456,0,1,49,18.558,68.603,409,0,1,28,21.531,69.376,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.6021
2026-07-23T04:52:10.471Z,31.446,62.746,808,0,3,321,20.696,70.2,0,957.223,0,0,24.243,66.89,437,0,1,40,24.906,64.914,456,0,1,49,18.558,68.603,409,0,1,28,21.531,69.376,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.6021
