Time,CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Load [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Sens Cool Load [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Mass Flow [kg/s],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Latent Heat Load [W],CHAMBER_THERMALZONE::Des Latent Cool Load [W],CHAMBER_THERMALZONE::Des Latent Heat Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Latent Cool Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Heat Load No DOAS [W],CHAMBER_THERMALZONE::Des Sens Cool Load No DOAS [W],CHAMBER_THERMALZONE::Des Latent Heat Load No DOAS [W],CHAMBER_THERMALZONE::Des Latent Cool Load No DOAS [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Temperature [C],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Relative Humidity [%],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Load [W],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Sens Cool Load [W],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Mass Flow [kg/s],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],HANGER_THERMALZONE::Des Latent Heat Load [W],HANGER_THERMALZONE::Des Latent Cool Load [W],HANGER_THERMALZONE::Des Latent Heat Mass Flow [kg/s],HANGER_THERMALZONE::Des Latent Cool Mass Flow [kg/s],HANGER_THERMALZONE::Des Heat Load No DOAS [W],HANGER_THERMALZONE::Des Sens Cool Load No DOAS [W],HANGER_THERMALZONE::Des Latent Heat Load No DOAS [W],HANGER_THERMALZONE::Des Latent Cool Load No DOAS [W],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Temperature [C],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Relative Humidity [%],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%]
05:10:00,0.000000E+00,7.248719E+01,0.000000E+00,3.971815E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.335855E-02,1.596326E+01,2.989797E+01,3.243254E+01,8.894074E+05,0.000000E+00,2.177261E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939814E+00,5.362165E+01,2.263010E+01,8.483241E+01
05:20:00,0.000000E+00,7.827674E+01,0.000000E+00,4.289007E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.691644E-01,1.573199E+01,2.989815E+01,3.210861E+01,8.894101E+05,0.000000E+00,2.177267E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939813E+00,5.362172E+01,2.260648E+01,8.495394E+01
05:30:00,0.000000E+00,8.380326E+01,0.000000E+00,4.591780E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.486632E-01,1.551161E+01,2.989830E+01,3.183993E+01,8.894128E+05,0.000000E+00,2.177274E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939813E+00,5.362179E+01,2.260239E+01,8.497510E+01
05:40:00,0.000000E+00,8.903929E+01,0.000000E+00,4.878631E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.251915E-01,1.529820E+01,2.989844E+01,3.162091E+01,8.894153E+05,0.000000E+00,2.177280E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939813E+00,5.362186E+01,2.261131E+01,8.492924E+01
05:50:00,0.000000E+00,9.397178E+01,0.000000E+00,5.148848E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.988014E-01,1.509149E+01,2.989856E+01,3.144462E+01,8.894177E+05,0.000000E+00,2.177286E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939813E+00,5.362192E+01,2.262552E+01,8.485628E+01
06:00:00,0.000000E+00,9.859828E+01,0.000000E+00,5.402299E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.695434E-01,1.489119E+01,2.989866E+01,3.130386E+01,8.894200E+05,0.000000E+00,2.177292E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939812E+00,5.362198E+01,2.264077E+01,8.477809E+01
06:10:00,0.000000E+00,1.029246E+02,0.000000E+00,5.639300E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.037467E+00,1.469708E+01,2.989874E+01,3.119188E+01,8.894223E+05,0.000000E+00,2.177297E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939812E+00,5.362204E+01,2.265590E+01,8.470066E+01
06:20:00,0.000000E+00,1.069605E+02,0.000000E+00,5.860399E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.202620E+00,1.450889E+01,2.989881E+01,3.110262E+01,8.894244E+05,0.000000E+00,2.177302E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939812E+00,5.362210E+01,2.269153E+01,8.451826E+01
06:30:00,0.000000E+00,1.107197E+02,0.000000E+00,6.066334E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.365050E+00,1.432641E+01,2.989886E+01,3.103109E+01,8.894265E+05,0.000000E+00,2.177307E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939812E+00,5.362215E+01,2.275102E+01,8.421466E+01
06:40:00,0.000000E+00,1.142179E+02,0.000000E+00,6.257972E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.524802E+00,1.414942E+01,2.989890E+01,3.097330E+01,8.894284E+05,0.000000E+00,2.177312E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939811E+00,5.362220E+01,2.282645E+01,8.383141E+01
06:50:00,0.000000E+00,1.174724E+02,0.000000E+00,6.436264E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.681922E+00,1.397771E+01,2.989893E+01,3.092613E+01,8.894303E+05,0.000000E+00,2.177317E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939811E+00,5.362226E+01,2.290824E+01,8.341813E+01
07:00:00,0.000000E+00,1.204988E+02,0.000000E+00,6.602064E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.836454E+00,1.381108E+01,2.989896E+01,3.088718E+01,8.894322E+05,0.000000E+00,2.177321E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939811E+00,5.362230E+01,2.299100E+01,8.300232E+01
07:10:00,0.000000E+00,1.233215E+02,0.000000E+00,6.756701E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.988440E+00,1.364934E+01,2.989898E+01,3.085462E+01,8.894339E+05,0.000000E+00,2.177325E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939811E+00,5.362235E+01,2.307332E+01,8.259109E+01
07:20:00,0.000000E+00,1.259647E+02,0.000000E+00,6.901512E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.137924E+00,1.349232E+01,2.989900E+01,3.082685E+01,8.894356E+05,0.000000E+00,2.177330E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939811E+00,5.362239E+01,2.319661E+01,8.197927E+01
07:30:00,0.000000E+00,1.284652E+02,0.000000E+00,7.038502E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.284946E+00,1.333984E+01,2.989901E+01,3.080266E+01,8.894372E+05,0.000000E+00,2.177333E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939810E+00,5.362244E+01,2.336791E+01,8.113756E+01
07:40:00,0.000000E+00,1.308827E+02,0.000000E+00,7.170948E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.429548E+00,1.319174E+01,2.989902E+01,3.078111E+01,8.894388E+05,0.000000E+00,2.177337E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939810E+00,5.362248E+01,2.357037E+01,8.015529E+01
07:50:00,0.000000E+00,1.496378E+02,0.000000E+00,8.373784E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.571770E+00,1.304786E+01,2.819502E+01,3.377840E+01,8.894403E+05,0.000000E+00,2.177341E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939810E+00,5.362252E+01,2.391344E+01,7.852123E+01
08:00:00,0.000000E+00,1.551304E+02,0.000000E+00,8.869298E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.202064E+00,1.338225E+01,2.779966E+01,3.444624E+01,8.897342E+05,0.000000E+00,2.178154E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.950109E+00,5.359927E+01,2.406215E+01,7.782464E+01
08:10:00,0.000000E+00,1.949836E+02,0.000000E+00,1.194770E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.065516E+00,1.350378E+01,2.587428E+01,3.882138E+01,8.868527E+05,0.000000E+00,2.171303E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.962636E+00,5.351775E+01,2.446316E+01,7.605888E+01
08:20:00,0.000000E+00,2.640981E+02,0.000000E+00,1.868413E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.639703E+00,1.295337E+01,2.303687E+01,4.580627E+01,8.835317E+05,3.070765E+04,2.163386E+01,2.501414E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963874E+00,5.332519E+01,2.261720E+01,7.777558E+01
08:30:00,0.000000E+00,3.152994E+02,0.000000E+00,2.433102E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558255E+00,1.302050E+01,2.249938E+01,4.716068E+01,8.804968E+05,3.070765E+04,2.156001E+01,2.501414E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.944847E+00,5.326068E+01,2.249857E+01,7.646481E+01
08:40:00,0.000000E+00,3.661101E+02,0.000000E+00,2.995730E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.381385E+00,1.317504E+01,2.249869E+01,4.697527E+01,8.773364E+05,5.195365E+04,2.148279E+01,4.506256E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.941364E+00,5.318084E+01,2.239249E+01,7.544100E+01
08:50:00,0.000000E+00,4.175032E+02,0.000000E+00,3.733423E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.169572E+00,1.336535E+01,2.110742E+01,5.101260E+01,8.741839E+05,9.277261E+04,2.140569E+01,8.653503E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940720E+00,5.316275E+01,2.100132E+01,7.595626E+01
09:00:00,0.000000E+00,4.673647E+02,0.000000E+00,4.440822E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.023317E+00,1.349569E+01,2.060064E+01,5.256290E+01,8.707337E+05,1.102300E+05,2.132037E+01,1.064491E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940587E+00,5.316700E+01,2.059690E+01,7.587530E+01
09:10:00,0.000000E+00,4.818728E+02,0.000000E+00,4.881079E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.900699E+00,1.360467E+01,2.059956E+01,5.250910E+01,8.704516E+05,1.447431E+05,2.131150E+01,1.458379E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940571E+00,5.317031E+01,2.059279E+01,7.499327E+01
09:20:00,0.000000E+00,4.608595E+02,0.000000E+00,4.886428E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.769513E+00,1.372326E+01,2.059920E+01,5.251407E+01,8.706023E+05,1.465575E+05,2.131313E+01,1.579660E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940575E+00,5.316895E+01,2.058681E+01,7.395149E+01
09:30:00,0.000000E+00,4.534764E+02,0.000000E+00,4.954127E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.633859E+00,1.384764E+01,2.059910E+01,5.256623E+01,8.704608E+05,1.805062E+05,2.130928E+01,1.967378E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940577E+00,5.316603E+01,2.058678E+01,7.322391E+01
09:40:00,0.000000E+00,4.430789E+02,0.000000E+00,4.987426E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.502658E+00,1.396903E+01,2.059904E+01,5.261826E+01,8.704391E+05,1.946590E+05,2.130868E+01,2.171177E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940578E+00,5.316381E+01,2.058669E+01,7.267234E+01
09:50:00,0.000000E+00,4.207570E+02,0.000000E+00,4.817063E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.376581E+00,1.408663E+01,2.039253E+01,5.331402E+01,8.704046E+05,1.978817E+05,2.130783E+01,2.271610E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940578E+00,5.316258E+01,2.034418E+01,7.251056E+01
10:00:00,0.000000E+00,4.083768E+02,0.000000E+00,4.725435E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.253320E+00,1.420266E+01,2.005560E+01,5.439295E+01,8.703705E+05,2.192318E+05,2.130699E+01,2.547686E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940580E+00,5.316181E+01,2.000840E+01,7.267824E+01
10:10:00,0.000000E+00,3.955333E+02,0.000000E+00,4.631044E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.132041E+00,1.431792E+01,2.001968E+01,5.448807E+01,8.703392E+05,2.284276E+05,2.130622E+01,2.690125E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940581E+00,5.316112E+01,1.999216E+01,7.224346E+01
10:20:00,0.000000E+00,3.867853E+02,0.000000E+00,4.583083E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.013004E+00,1.443209E+01,2.000656E+01,5.453161E+01,8.703105E+05,2.404290E+05,2.130552E+01,2.865338E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940583E+00,5.316041E+01,1.998753E+01,7.172613E+01
10:30:00,0.000000E+00,3.805660E+02,0.000000E+00,4.563227E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.963514E-01,1.454497E+01,2.000175E+01,5.456806E+01,8.702841E+05,2.522847E+05,2.130488E+01,3.040059E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940585E+00,5.315971E+01,1.998647E+01,7.132447E+01
10:40:00,0.000000E+00,3.763379E+02,0.000000E+00,4.565369E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.819398E-01,1.465666E+01,2.000001E+01,5.459473E+01,8.702596E+05,2.640678E+05,2.130428E+01,3.215151E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940586E+00,5.315906E+01,1.998616E+01,7.097850E+01
10:50:00,0.000000E+00,3.658979E+02,0.000000E+00,4.477257E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.696099E-01,1.476728E+01,1.999938E+01,5.461173E+01,8.702367E+05,2.685865E+05,2.130372E+01,3.296308E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940588E+00,5.315846E+01,1.998599E+01,7.064714E+01
11:00:00,0.000000E+00,3.593272E+02,0.000000E+00,4.402219E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.592828E-01,1.487686E+01,1.999915E+01,5.462317E+01,8.702154E+05,2.797140E+05,2.130320E+01,3.434297E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940589E+00,5.315791E+01,1.998586E+01,7.032156E+01
11:10:00,0.000000E+00,3.534055E+02,0.000000E+00,4.331610E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.509103E-01,1.498542E+01,1.999906E+01,5.463180E+01,8.701955E+05,2.870203E+05,2.130271E+01,3.524449E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940590E+00,5.315739E+01,1.998576E+01,7.000600E+01
11:20:00,0.000000E+00,3.489921E+02,0.000000E+00,4.278210E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.444387E-01,1.509296E+01,1.999903E+01,5.463844E+01,8.701767E+05,2.945852E+05,2.130225E+01,3.617474E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940592E+00,5.315690E+01,1.998572E+01,6.973301E+01
11:30:00,0.000000E+00,3.457874E+02,0.000000E+00,4.239172E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.398117E-01,1.519951E+01,1.999902E+01,5.464316E+01,8.701590E+05,3.019317E+05,2.130182E+01,3.707747E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940593E+00,5.315643E+01,1.998568E+01,6.949712E+01
11:40:00,0.000000E+00,3.435135E+02,0.000000E+00,4.211385E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.369792E-01,1.530509E+01,1.999901E+01,5.464614E+01,8.701423E+05,3.089513E+05,2.130141E+01,3.793989E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940594E+00,5.315599E+01,1.998563E+01,6.927956E+01
11:50:00,0.000000E+00,3.419909E+02,0.000000E+00,4.192751E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.589766E-02,1.540970E+01,1.999900E+01,5.464769E+01,8.701266E+05,3.156296E+05,2.130103E+01,3.876033E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940595E+00,5.315558E+01,1.998557E+01,6.906965E+01
12:00:00,0.000000E+00,3.410706E+02,0.000000E+00,4.181481E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.347305E-02,1.552441E+01,1.999900E+01,5.464813E+01,8.701116E+05,3.219554E+05,2.130066E+01,3.953745E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940596E+00,5.315518E+01,1.998551E+01,6.886575E+01
12:10:00,0.000000E+00,3.406293E+02,0.000000E+00,4.176076E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.611707E-01,1.564200E+01,1.999900E+01,5.464772E+01,8.700975E+05,3.280933E+05,2.130032E+01,4.029147E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940597E+00,5.315481E+01,1.998545E+01,6.866915E+01
12:20:00,0.000000E+00,3.405598E+02,0.000000E+00,4.175226E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.572308E-01,1.575861E+01,1.999900E+01,5.464672E+01,8.700840E+05,3.340344E+05,2.129999E+01,4.102132E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940598E+00,5.315445E+01,1.998542E+01,6.849089E+01
12:30:00,0.000000E+00,3.407697E+02,0.000000E+00,4.177802E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.516869E-01,1.587422E+01,1.999900E+01,5.464530E+01,8.700712E+05,3.397721E+05,2.129967E+01,4.172620E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940599E+00,5.315411E+01,1.998538E+01,6.832858E+01
12:40:00,0.000000E+00,3.411794E+02,0.000000E+00,4.182825E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.445706E-01,1.598884E+01,1.999900E+01,5.464361E+01,8.700591E+05,3.453010E+05,2.129938E+01,4.240543E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940600E+00,5.315379E+01,1.998535E+01,6.817557E+01
12:50:00,0.000000E+00,3.417197E+02,0.000000E+00,4.189450E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.359121E-01,1.610248E+01,1.999900E+01,5.464178E+01,8.700475E+05,3.506170E+05,2.129909E+01,4.305850E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940601E+00,5.315348E+01,1.998531E+01,6.802826E+01
