timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,supply_t_original
2026-07-23T03:40:16.719Z,30.366,67.077,432,0,1,38,23.85,49.324,0,957.781,0,0,27.17,47.045,400,0,0,24,26.926,50.319,434,0,1,39,22.41927863511289,45.953,424,0,1,35,25.677,49.919,432,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4612,29.846
2026-07-23T03:40:21.718Z,30.366,67.077,456,0,1,49,23.875,49.405,0,957.737,0,0,27.17,47.045,434,0,0,39,26.926,50.319,426,0,1,35,22.573272311388607,45.953,412,0,1,29,25.677,49.919,429,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4737,29.846
2026-07-23T03:40:26.718Z,30.408,67.057,421,0,1,33,23.885,49.331,0,957.753,0,0,27.114,47.19,421,0,0,33,26.942,50.594,427,0,1,36,22.724805719341045,46.936,413,0,1,30,25.627,50.043,418,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.465100000000003,29.109
2026-07-23T03:40:31.717Z,30.408,67.057,454,0,1,48,23.885,49.331,0,957.753,0,0,27.114,47.19,441,0,0,42,26.958,50.594,400,0,1,0,22.87350089963451,46.936,405,0,1,26,25.627,50.043,418,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.468300000000003,29.109
2026-07-23T03:40:36.718Z,30.412,67.089,441,0,1,42,23.9,49.331,0,957.804,0,0,27.119,47.297,416,0,0,31,26.974,50.292,485,0,1,64,23.01897983149606,47.465,404,0,1,26,25.592,50.138,415,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4805,28.76
2026-07-23T03:40:41.718Z,30.395,67.048,463,0,1,53,23.91,49.354,0,957.737,0,0,27.098,47.392,415,0,0,30,26.995,50.298,501,0,2,73,23.160864445002964,47.939,416,0,1,31,25.574,50.221,426,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4834,28.408
2026-07-23T03:40:46.719Z,30.376,66.7,422,0,1,34,23.931,49.418,0,957.74,0,0,27.119,47.479,443,0,0,43,26.988,50.259,479,0,1,61,23.29877663091266,48.469,426,0,1,35,25.505,50.323,442,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4988,28.083
2026-07-23T03:40:51.719Z,30.334,66.28,429,0,1,37,23.941,49.407,0,957.729,0,0,27.105,47.61,417,0,0,31,26.992,50.284,501,0,2,72,23.43233824852672,49.097,426,0,1,36,25.457,50.449,428,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5004,27.695
2026-07-23T03:40:56.717Z,30.324,66.069,512,0,2,79,23.961,49.396,0,957.732,0,0,27.079,47.682,427,0,0,36,27.016,50.305,486,0,2,65,23.56117113198202,49.705,427,0,1,36,25.389,50.707,426,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5074,27.34
2026-07-23T03:41:01.718Z,30.342,66.096,552,0,2,101,23.961,49.396,0,957.732,0,0,27.079,47.682,420,0,0,33,27.016,50.305,492,0,2,68,23.684897095283688,49.705,421,0,1,33,25.389,50.707,429,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5074,27.34
2026-07-23T03:41:06.718Z,30.33,66.329,556,0,2,104,23.971,49.477,0,957.776,0,0,27.074,47.728,425,0,0,35,27.0,50.35,495,0,2,69,23.80313793633144,50.259,437,0,1,41,25.375,50.851,437,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5077,27.018
2026-07-23T03:41:11.718Z,30.37,66.704,537,0,2,93,23.991,49.5,0,957.779,0,0,27.059,47.725,428,0,0,36,26.996,50.328,484,0,2,63,23.915515440140673,50.745,430,0,1,37,25.344,50.921,408,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5124,26.702
2026-07-23T03:41:16.716Z,30.378,66.884,548,0,2,99,24.001,49.506,0,957.823,0,0,27.075,47.788,422,0,0,33,27.014,50.387,476,0,2,60,24.021651381419332,51.557,420,0,1,33,25.251,51.06,427,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5258,26.317
2026-07-23T03:41:21.716Z,30.357,66.901,521,0,2,84,24.001,49.506,0,957.823,0,0,27.075,47.788,418,0,0,31,27.014,50.387,478,0,1,61,24.12116752662939,51.557,432,0,1,38,25.251,51.06,415,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5258,26.317
2026-07-23T03:41:26.719Z,30.387,66.94,508,0,2,77,24.021,49.478,0,957.799,0,0,27.04,47.88,421,0,0,33,26.98,50.395,496,0,2,70,24.21368563563604,52.291,426,0,1,35,25.208,51.267,413,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.518500000000003,25.994
2026-07-23T03:41:31.717Z,30.418,66.943,528,0,2,88,24.036,49.478,0,957.85,0,0,27.018,47.927,438,0,0,41,26.96,50.388,479,0,1,61,24.298827463027063,52.862,421,0,1,33,25.159,51.4,416,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5154,25.746
2026-07-23T03:41:36.717Z,30.418,66.943,508,0,2,77,24.042,49.536,0,957.747,0,0,27.058,48.017,424,0,0,34,26.931,50.49,490,0,2,67,24.37621475916831,53.403,403,0,1,25,25.092,51.578,433,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5246,25.456
2026-07-23T03:41:41.717Z,30.401,66.452,455,0,1,49,24.042,49.559,0,957.831,0,0,27.034,48.07,418,0,0,32,26.936,50.531,471,0,1,57,24.44546927104808,54.04,403,0,1,25,25.027,51.701,423,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5184,25.245
2026-07-23T03:41:46.716Z,30.392,66.121,460,0,1,51,24.057,49.548,0,957.799,0,0,27.032,48.162,400,0,0,22,26.918,50.655,486,0,2,65,24.506212742952624,54.577,411,0,1,29,24.992,51.835,418,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.521700000000003,25.004
2026-07-23T03:41:51.717Z,30.392,66.121,444,0,1,44,24.057,49.548,0,957.799,0,0,27.032,48.162,429,0,0,37,26.918,50.655,481,0,1,62,24.558066917006578,54.577,403,0,1,25,24.992,51.835,435,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.521700000000003,25.004
2026-07-23T03:41:56.717Z,30.408,66.398,491,0,2,67,24.082,49.629,0,957.838,0,0,27.015,48.27,430,0,0,37,26.865,50.812,489,0,2,66,24.600653533605264,55.128,406,0,1,26,24.924,52.066,409,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5185,24.771
2026-07-23T03:42:01.717Z,30.408,66.398,470,0,1,57,24.082,49.629,0,957.838,0,0,27.015,48.27,407,0,0,27,26.865,50.812,454,0,1,49,24.579922826884214,55.694,404,0,1,25,24.857,52.243,418,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5185,24.497
2026-07-23T03:42:06.717Z,30.424,65.668,474,0,1,59,24.072,49.577,0,957.767,0,0,26.999,48.308,424,0,0,35,26.821,50.883,476,0,1,59,24.518938261507373,56.244,411,0,1,29,24.827,52.394,420,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4999,24.275
2026-07-23T03:42:11.717Z,30.424,65.668,472,0,1,58,24.092,49.629,0,957.798,0,0,27.015,48.362,423,0,0,34,26.781,50.939,470,0,1,57,24.423350609205897,56.863,408,0,1,27,24.755,52.594,417,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5067,24.041
2026-07-23T03:42:16.716Z,30.431,65.724,520,0,2,83,24.092,49.629,0,957.798,0,0,27.015,48.362,424,0,0,34,26.781,50.939,479,0,1,61,24.346880487364718,56.863,412,0,1,29,24.755,52.594,420,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5067,24.041
2026-07-23T03:42:21.756Z,30.432,65.832,481,0,1,62,24.092,49.745,0,957.771,0,0,27.039,48.486,400,0,0,22,26.73,51.17,478,0,1,61,24.245504389891778,57.384,400,0,1,21,24.694,52.767,411,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5037,23.84
2026-07-23T03:42:26.716Z,30.416,65.498,450,0,1,46,24.092,49.745,0,957.771,0,0,27.039,48.486,414,0,0,30,26.73,51.17,466,0,1,54,24.125403511913422,57.885,410,0,1,28,24.631,52.962,410,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.5037,23.645
2026-07-23T03:42:31.723Z,30.415,65.295,465,0,1,54,24.102,49.768,0,957.814,0,0,27.013,48.476,410,0,0,28,26.693,51.25,466,0,1,54,23.99192280953074,58.316,400,0,1,19,24.591,53.113,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4935,23.458
2026-07-23T03:42:36.717Z,30.401,65.19,452,0,1,48,24.097,49.797,0,957.778,0,0,26.994,48.54,423,0,0,34,26.653,51.342,467,0,1,55,23.849738247624593,58.826,405,0,1,26,24.567,53.277,401,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.477300000000003,23.281
2026-07-23T03:42:41.716Z,30.423,65.342,461,0,1,52,24.097,49.797,0,957.778,0,0,26.965,48.59,422,0,0,34,26.619,51.432,492,0,2,68,23.703590598099673,59.22,410,0,1,28,24.475,53.414,401,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4618,23.119
2026-07-23T03:42:46.730Z,30.424,65.44,412,0,1,29,24.097,49.814,0,957.814,0,0,26.987,48.644,414,0,0,30,26.578,51.554,481,0,1,62,23.548872478479737,59.65,404,0,1,25,24.45,53.559,410,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4602,22.93
2026-07-23T03:42:51.722Z,30.369,65.496,446,0,1,45,24.097,49.843,0,957.723,0,0,26.963,48.66,415,0,0,30,26.537,51.627,457,0,1,50,23.39449798278379,60.126,433,0,1,38,24.39,53.74,409,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4448,22.777
2026-07-23T03:42:56.723Z,30.368,65.474,484,0,1,63,24.112,49.895,0,957.774,0,0,26.952,48.754,415,0,0,30,26.497,51.728,445,0,1,44,23.236198386227034,60.566,415,0,1,31,24.35,53.843,401,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.440999999999995,22.603
2026-07-23T03:43:01.721Z,30.321,65.508,494,0,2,69,24.107,49.93,0,957.766,0,0,26.939,48.844,404,0,0,25,26.472,51.869,465,0,1,54,23.10955870898163,60.566,421,0,1,33,24.35,53.843,420,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4296,22.603
2026-07-23T03:43:06.721Z,30.348,65.47,505,0,2,75,24.107,49.93,0,957.766,0,0,26.939,48.844,429,0,0,37,26.472,51.869,496,0,2,70,22.970446967185307,61.271,426,0,1,35,24.287,54.074,401,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4296,22.414
2026-07-23T03:43:11.721Z,30.313,65.408,509,0,2,77,24.112,49.93,0,957.774,0,0,26.946,48.883,408,0,0,27,26.472,51.869,472,0,1,58,22.829357573748247,61.635,420,0,1,33,24.235,54.22,412,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4342,22.265
2026-07-23T03:43:16.721Z,30.313,65.408,485,0,1,64,24.107,49.987,0,957.766,0,0,26.922,48.928,432,0,0,38,26.381,52.05,476,0,1,60,22.683086058998597,62.086,429,0,1,37,24.192,54.428,411,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.4063,22.098
2026-07-23T03:43:21.717Z,30.295,65.276,402,0,1,25,24.102,50.01,0,957.759,0,0,26.932,48.961,421,0,0,33,26.311,52.151,458,0,1,51,22.53906884719888,62.543,422,0,1,33,24.143,54.556,404,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.3928,21.963
2026-07-23T03:43:26.716Z,30.295,65.276,400,0,1,21,24.097,50.045,0,957.695,0,0,26.944,48.985,404,0,0,26,26.263,52.276,468,0,1,56,22.395255077759106,62.943,421,0,1,33,24.143,54.556,400,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.384300000000003,21.82
2026-07-23T03:43:31.716Z,30.317,65.031,437,0,1,41,24.097,50.045,0,957.695,0,0,26.944,48.985,400,0,0,17,26.263,52.276,469,0,1,56,22.280204062207286,62.943,421,0,1,33,24.08,54.731,402,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.384300000000003,21.82
2026-07-23T03:43:36.722Z,30.313,65.165,461,0,1,52,24.097,50.108,0,957.751,0,0,26.912,49.064,400,0,0,22,26.224,52.426,459,0,1,51,22.15476324976583,63.409,426,0,1,35,24.039,54.885,405,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.3669,21.653
2026-07-23T03:43:41.718Z,30.301,65.185,498,0,2,71,24.087,50.125,0,957.763,0,0,26.88,49.081,400,0,0,21,26.185,52.508,459,0,1,51,22.031410599812663,63.755,437,0,1,41,23.991,55.021,401,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.344500000000004,21.538
2026-07-23T03:43:46.725Z,30.269,65.299,505,0,2,75,24.092,50.126,0,957.771,0,0,26.896,49.158,443,0,0,43,26.153,52.604,473,0,1,58,21.90832847985013,64.169,431,0,1,38,23.927,55.167,409,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.3454,21.416
2026-07-23T03:43:51.718Z,30.286,65.397,493,0,2,69,24.077,50.166,0,957.747,0,0,26.901,49.179,432,0,0,38,26.1,52.712,465,0,1,54,21.786662783880107,64.522,422,0,1,34,23.911,55.33,407,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.3288,21.3
2026-07-23T03:43:56.720Z,30.351,65.673,463,0,1,53,24.082,50.206,0,957.755,0,0,26.927,49.255,446,0,0,45,26.08,52.86,461,0,1,52,21.673930227104087,64.892,423,0,1,34,23.899,55.455,400,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.3351,21.223
2026-07-23T03:44:01.837Z,30.324,65.68,491,0,2,67,24.082,50.206,0,957.755,0,0,26.927,49.255,458,0,0,51,26.08,52.86,438,0,1,41,21.583744181683272,64.892,413,0,1,30,23.899,55.455,417,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.3351,21.223
2026-07-23T03:44:06.719Z,30.331,65.343,479,0,1,61,24.067,50.217,0,957.731,0,0,26.945,49.288,410,0,0,28,26.02,52.954,448,0,1,45,21.48199534534662,65.166,424,0,1,34,23.863,55.513,401,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.321,21.075
2026-07-23T03:44:11.718Z,30.337,65.418,438,0,1,41,24.072,50.281,0,957.739,0,0,26.913,49.245,454,0,0,49,25.949,53.062,457,0,1,50,21.384196276277294,65.528,419,0,1,32,23.835,55.639,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.2997,20.993
2026-07-23T03:44:16.722Z,30.303,65.449,409,0,1,28,24.072,50.292,0,957.767,0,0,26.888,49.274,424,0,0,34,25.942,53.192,65375,0,1,45,21.282557021021837,65.862,430,0,1,37,23.806,55.707,404,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.2908,20.876
2026-07-23T03:44:21.721Z,30.321,65.672,417,0,1,31,24.062,50.327,0,957.779,0,0,26.882,49.332,448,0,0,46,25.906,53.271,448,0,1,46,21.17544561681747,66.251,434,0,1,39,23.754,55.861,412,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.2768,20.747
2026-07-23T03:44:26.759Z,30.332,65.814,415,0,1,30,24.057,50.396,0,957.771,0,0,26.895,49.375,436,0,0,40,25.876,53.359,464,0,1,54,21.066756493453976,66.505,419,0,1,32,23.696,56.037,400,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.2722,20.632
2026-07-23T03:44:31.720Z,30.349,65.923,439,0,1,41,24.047,50.407,0,957.727,0,0,26.894,49.422,467,0,0,55,25.876,53.359,461,0,1,52,20.95620519476318,66.811,427,0,1,36,23.662,56.144,406,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.2669,20.514
2026-07-23T03:44:36.721Z,30.359,65.982,438,0,1,41,24.036,50.448,0,957.767,0,0,26.921,49.445,459,0,0,51,25.796,53.575,974,0,1,52,20.853964155810544,67.072,425,0,1,35,23.645,56.188,400,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.253500000000003,20.445
2026-07-23T03:44:41.720Z,30.362,65.984,438,0,1,41,24.031,50.447,0,957.676,0,0,26.941,49.423,468,0,0,55,25.734,53.671,459,0,1,51,20.759371324648438,67.317,437,0,1,40,23.65,56.337,423,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.2446,20.381
2026-07-23T03:44:46.720Z,30.396,65.851,425,0,1,35,24.031,50.447,0,957.676,0,0,26.941,49.423,462,0,0,52,25.734,53.671,477,0,1,60,20.68369705971875,67.317,426,0,1,35,23.65,56.337,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.2446,20.381
2026-07-23T03:44:51.719Z,30.42,65.743,415,0,1,31,24.021,50.482,0,957.66,0,0,26.887,49.396,413,0,0,30,25.687,53.759,452,0,1,48,20.601757647775,67.567,415,0,1,30,23.594,56.436,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.214,20.274
2026-07-23T03:44:56.719Z,30.42,65.743,413,0,1,30,24.011,50.528,0,957.728,0,0,26.873,49.422,424,0,0,34,25.668,53.801,477,0,1,60,20.51920611822,67.709,431,0,1,38,23.559,56.56,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.201,20.189
2026-07-23T03:45:01.719Z,30.426,65.796,400,0,1,21,24.011,50.585,0,957.728,0,0,26.889,49.465,432,0,0,38,25.659,53.889,465,0,1,54,20.453164894576002,67.709,432,0,1,38,23.559,56.56,411,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.204,20.189
2026-07-23T03:45:06.719Z,30.441,65.882,441,0,1,42,24.011,50.585,0,957.728,0,0,26.889,49.465,452,0,0,48,25.659,53.889,469,0,1,56,20.377931915660803,67.982,423,0,1,34,23.471,56.699,400,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.204,20.077
2026-07-23T03:45:11.719Z,30.456,65.69,469,0,1,56,23.991,50.614,0,957.724,0,0,26.892,49.495,431,0,0,38,25.559,54.069,467,0,1,55,20.290945532528646,68.317,420,0,1,33,23.471,56.933,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.1749,19.943
2026-07-23T03:45:16.719Z,30.466,65.825,469,0,1,56,23.991,50.614,0,957.724,0,0,26.892,49.495,431,0,0,38,25.559,54.069,467,0,1,55,20.22135642602292,68.317,420,0,1,33,23.471,56.933,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.1749,19.943
2026-07-23T03:45:21.719Z,30.481,65.587,512,0,2,79,23.991,50.614,0,957.724,0,0,26.892,49.495,431,0,0,38,25.559,54.069,467,0,1,55,20.165685140818336,68.317,420,0,1,33,23.471,56.933,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.1749,19.943
2026-07-23T03:45:26.719Z,30.493,65.466,417,0,1,31,23.961,50.648,0,957.705,0,0,26.892,49.495,413,0,0,30,25.559,54.069,401,0,1,24,20.121148112654673,68.317,400,0,1,23,23.471,56.933,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.1599,19.943
2026-07-23T03:45:31.719Z,30.462,65.371,405,0,1,26,23.961,50.648,0,957.705,0,0,26.91,49.518,400,0,0,22,25.504,54.22,421,0,1,33,20.051118490123738,68.895,414,0,1,30,23.428,57.019,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.1543,19.771
2026-07-23T03:45:36.719Z,30.476,65.331,421,0,1,33,23.956,50.677,0,957.697,0,0,26.851,49.483,420,0,0,33,25.466,54.313,411,0,1,29,19.978094792098993,69.177,427,0,1,36,23.351,57.106,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.1265,19.686
2026-07-23T03:45:41.718Z,30.417,65.265,456,0,1,49,23.946,50.717,0,957.681,0,0,26.86,49.504,400,0,0,22,25.466,54.313,426,0,1,35,19.905075833679195,69.576,400,0,1,21,23.274,57.22,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.1242,19.613
2026-07-23T03:45:46.720Z,30.465,65.07,492,0,2,68,23.925,50.734,0,957.677,0,0,26.841,49.528,413,0,0,30,25.379,54.511,432,0,1,38,19.835060666943356,69.875,413,0,1,29,23.204,57.384,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.0906,19.555
2026-07-23T03:45:51.760Z,30.487,64.948,547,0,2,99,23.925,50.78,0,957.76,0,0,26.829,49.585,434,0,0,39,25.33,54.59,402,0,1,24,19.763648533554687,70.17,420,0,1,32,23.146,57.551,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.0772,19.478
2026-07-23T03:45:56.718Z,30.433,64.954,554,0,2,103,23.92,50.768,0,957.78,0,0,26.811,49.552,432,0,0,38,25.315,54.747,417,0,1,31,19.69371882684375,70.456,440,0,1,42,23.157,57.672,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.066300000000005,19.414
2026-07-23T03:46:01.721Z,30.433,64.954,518,0,2,82,23.92,50.768,0,957.78,0,0,26.811,49.552,427,0,0,36,25.315,54.747,65535,0,1,65419,19.637775061475,70.456,428,0,1,36,23.157,57.672,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.066300000000005,19.414
2026-07-23T03:46:06.719Z,30.427,64.872,400,0,1,23,23.905,50.802,0,957.757,0,0,26.817,49.646,438,0,0,41,25.26,54.804,417,0,1,31,19.57662004918,70.705,439,0,1,41,23.131,57.743,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.0496,19.332
2026-07-23T03:46:11.720Z,30.427,64.872,441,0,1,42,23.895,50.871,0,957.741,0,0,26.793,49.733,437,0,0,41,25.201,54.904,431,0,1,38,19.512096039344,70.982,448,0,1,46,23.103,57.847,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.0256,19.254
2026-07-23T03:46:16.717Z,30.468,64.742,522,0,2,84,23.885,50.888,0,957.753,0,0,26.781,49.758,428,0,0,36,25.198,55.014,451,0,1,47,19.4530768314752,71.274,460,0,1,52,23.015,57.912,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.0164,19.217
2026-07-23T03:46:21.721Z,30.468,64.742,558,0,2,105,23.88,50.957,0,957.717,0,0,26.781,49.758,450,0,0,47,25.198,55.014,432,0,1,38,19.405861465180163,71.274,469,0,1,56,23.015,57.912,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.0139,19.217
2026-07-23T03:46:26.718Z,30.49,64.994,608,0,2,137,23.865,51.003,0,957.721,0,0,26.802,49.797,454,0,1,49,25.163,55.078,424,0,1,34,19.338889172144132,71.681,461,0,1,52,22.962,58.148,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.0057,19.071
2026-07-23T03:46:31.719Z,30.49,64.994,620,0,2,145,23.865,51.003,0,957.721,0,0,26.802,49.797,484,0,1,64,25.163,55.078,418,0,1,32,19.285311337715306,71.681,456,0,1,49,22.962,58.148,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.0057,19.071
2026-07-23T03:46:36.718Z,30.455,65.472,656,0,2,171,23.86,51.038,0,957.797,0,0,26.841,49.792,463,0,1,53,25.163,55.078,425,0,1,35,19.232249070172244,71.933,471,0,1,57,22.967,58.295,400,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,25.014900000000004,19.02
