Time,CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Load [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Sens Cool Load [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Mass Flow [kg/s],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Latent Heat Load [W],CHAMBER_THERMALZONE::Des Latent Cool Load [W],CHAMBER_THERMALZONE::Des Latent Heat Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Latent Cool Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Heat Load No DOAS [W],CHAMBER_THERMALZONE::Des Sens Cool Load No DOAS [W],CHAMBER_THERMALZONE::Des Latent Heat Load No DOAS [W],CHAMBER_THERMALZONE::Des Latent Cool Load No DOAS [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Temperature [C],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Relative Humidity [%],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Load [W],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Sens Cool Load [W],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Mass Flow [kg/s],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],HANGER_THERMALZONE::Des Latent Heat Load [W],HANGER_THERMALZONE::Des Latent Cool Load [W],HANGER_THERMALZONE::Des Latent Heat Mass Flow [kg/s],HANGER_THERMALZONE::Des Latent Cool Mass Flow [kg/s],HANGER_THERMALZONE::Des Heat Load No DOAS [W],HANGER_THERMALZONE::Des Sens Cool Load No DOAS [W],HANGER_THERMALZONE::Des Latent Heat Load No DOAS [W],HANGER_THERMALZONE::Des Latent Cool Load No DOAS [W],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Temperature [C],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Relative Humidity [%],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%]
04:01:00,0.000000E+00,1.708536E+02,0.000000E+00,9.360501E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.354398E-01,1.501879E+01,2.989979E+01,3.059035E+01,8.910739E+05,0.000000E+00,2.184134E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351268E+01,2.327192E+01,8.160106E+01
04:02:00,0.000000E+00,1.710738E+02,0.000000E+00,9.372563E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.597636E-01,1.499143E+01,2.989979E+01,3.058949E+01,8.910741E+05,0.000000E+00,2.184135E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351268E+01,2.326531E+01,8.163358E+01
04:03:00,0.000000E+00,1.712915E+02,0.000000E+00,9.384492E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.840429E-01,1.496417E+01,2.989979E+01,3.058864E+01,8.910744E+05,0.000000E+00,2.184136E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351269E+01,2.325880E+01,8.166566E+01
04:04:00,0.000000E+00,1.715069E+02,0.000000E+00,9.396292E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.082797E-01,1.493702E+01,2.989979E+01,3.058781E+01,8.910747E+05,0.000000E+00,2.184137E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351270E+01,2.325238E+01,8.169726E+01
04:05:00,0.000000E+00,1.717199E+02,0.000000E+00,9.407963E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.324722E-01,1.490997E+01,2.989979E+01,3.058699E+01,8.910750E+05,0.000000E+00,2.184137E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351270E+01,2.324606E+01,8.172841E+01
04:06:00,0.000000E+00,1.719306E+02,0.000000E+00,9.419506E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.566223E-01,1.488303E+01,2.989979E+01,3.058618E+01,8.910753E+05,0.000000E+00,2.184138E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351271E+01,2.323982E+01,8.175917E+01
04:07:00,0.000000E+00,1.721390E+02,0.000000E+00,9.430923E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.807283E-01,1.485618E+01,2.989979E+01,3.058538E+01,8.910756E+05,0.000000E+00,2.184139E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351272E+01,2.323366E+01,8.178955E+01
04:08:00,0.000000E+00,1.723451E+02,0.000000E+00,9.442214E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.047921E-01,1.482944E+01,2.989979E+01,3.058459E+01,8.910758E+05,0.000000E+00,2.184139E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351273E+01,2.322758E+01,8.181960E+01
04:09:00,0.000000E+00,1.725490E+02,0.000000E+00,9.453382E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.288120E-01,1.480280E+01,2.989979E+01,3.058381E+01,8.910761E+05,0.000000E+00,2.184140E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351273E+01,2.322155E+01,8.184934E+01
04:10:00,0.000000E+00,1.727506E+02,0.000000E+00,9.464427E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.527899E-01,1.477626E+01,2.989979E+01,3.058305E+01,8.910764E+05,0.000000E+00,2.184141E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351274E+01,2.321559E+01,8.187880E+01
04:11:00,0.000000E+00,1.729499E+02,0.000000E+00,9.475349E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.767241E-01,1.474981E+01,2.989979E+01,3.058229E+01,8.910767E+05,0.000000E+00,2.184141E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351275E+01,2.320968E+01,8.190799E+01
04:12:00,0.000000E+00,1.731471E+02,0.000000E+00,9.486152E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.006164E-01,1.472347E+01,2.989979E+01,3.058155E+01,8.910770E+05,0.000000E+00,2.184142E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351275E+01,2.320383E+01,8.193693E+01
04:13:00,0.000000E+00,1.733421E+02,0.000000E+00,9.496835E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.244653E-01,1.469723E+01,2.989979E+01,3.058081E+01,8.910772E+05,0.000000E+00,2.184143E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351276E+01,2.319802E+01,8.196565E+01
04:14:00,0.000000E+00,1.735349E+02,0.000000E+00,9.507400E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.482725E-01,1.467109E+01,2.989979E+01,3.058009E+01,8.910775E+05,0.000000E+00,2.184143E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351277E+01,2.319226E+01,8.199415E+01
04:15:00,0.000000E+00,1.737256E+02,0.000000E+00,9.517848E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.720363E-01,1.464504E+01,2.989979E+01,3.057937E+01,8.910778E+05,0.000000E+00,2.184144E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351277E+01,2.318654E+01,8.202246E+01
04:16:00,0.000000E+00,1.739142E+02,0.000000E+00,9.528180E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.957587E-01,1.461909E+01,2.989979E+01,3.057867E+01,8.910781E+05,0.000000E+00,2.184145E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351278E+01,2.318086E+01,8.205059E+01
04:17:00,0.000000E+00,1.741007E+02,0.000000E+00,9.538397E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.194380E-01,1.459324E+01,2.989979E+01,3.057797E+01,8.910783E+05,0.000000E+00,2.184145E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351279E+01,2.317521E+01,8.207854E+01
04:18:00,0.000000E+00,1.742851E+02,0.000000E+00,9.548500E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.430759E-01,1.456749E+01,2.989979E+01,3.057729E+01,8.910786E+05,0.000000E+00,2.184146E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351279E+01,2.316960E+01,8.210634E+01
04:19:00,0.000000E+00,1.744675E+02,0.000000E+00,9.558490E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.666709E-01,1.454183E+01,2.989979E+01,3.057661E+01,8.910789E+05,0.000000E+00,2.184147E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351280E+01,2.316403E+01,8.213399E+01
04:20:00,0.000000E+00,1.746478E+02,0.000000E+00,9.568370E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.902247E-01,1.451627E+01,2.989979E+01,3.057594E+01,8.910791E+05,0.000000E+00,2.184147E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351281E+01,2.315848E+01,8.216151E+01
04:21:00,0.000000E+00,1.748261E+02,0.000000E+00,9.578138E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.137358E-01,1.449080E+01,2.989979E+01,3.057529E+01,8.910794E+05,0.000000E+00,2.184148E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351281E+01,2.315296E+01,8.218890E+01
04:22:00,0.000000E+00,1.750024E+02,0.000000E+00,9.587797E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.372059E-01,1.446543E+01,2.989979E+01,3.057464E+01,8.910797E+05,0.000000E+00,2.184149E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351282E+01,2.314746E+01,8.221617E+01
04:23:00,0.000000E+00,1.751767E+02,0.000000E+00,9.597347E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.606334E-01,1.444015E+01,2.989979E+01,3.057400E+01,8.910799E+05,0.000000E+00,2.184149E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351283E+01,2.314199E+01,8.224332E+01
04:24:00,0.000000E+00,1.753491E+02,0.000000E+00,9.606791E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.840202E-01,1.441497E+01,2.989979E+01,3.057337E+01,8.910802E+05,0.000000E+00,2.184150E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351283E+01,2.313654E+01,8.227038E+01
04:25:00,0.000000E+00,1.755195E+02,0.000000E+00,9.616127E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.007364E+00,1.438988E+01,2.989979E+01,3.057275E+01,8.910805E+05,0.000000E+00,2.184151E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351284E+01,2.313112E+01,8.229733E+01
04:26:00,0.000000E+00,1.756880E+02,0.000000E+00,9.625359E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.030668E+00,1.436488E+01,2.989979E+01,3.057213E+01,8.910807E+05,0.000000E+00,2.184151E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351285E+01,2.312571E+01,8.232420E+01
04:27:00,0.000000E+00,1.758546E+02,0.000000E+00,9.634486E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.053930E+00,1.433997E+01,2.989979E+01,3.057153E+01,8.910810E+05,0.000000E+00,2.184152E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351285E+01,2.312033E+01,8.235097E+01
04:28:00,0.000000E+00,1.760193E+02,0.000000E+00,9.643509E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.077151E+00,1.431516E+01,2.989979E+01,3.057093E+01,8.910812E+05,0.000000E+00,2.184153E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351286E+01,2.311496E+01,8.237767E+01
04:29:00,0.000000E+00,1.761821E+02,0.000000E+00,9.652430E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.100330E+00,1.429044E+01,2.989979E+01,3.057034E+01,8.910815E+05,0.000000E+00,2.184153E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351286E+01,2.310961E+01,8.240429E+01
04:30:00,0.000000E+00,1.763431E+02,0.000000E+00,9.661250E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.123468E+00,1.426581E+01,2.989979E+01,3.056976E+01,8.910818E+05,0.000000E+00,2.184154E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351287E+01,2.310428E+01,8.243084E+01
04:31:00,0.000000E+00,1.765023E+02,0.000000E+00,9.669970E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.146565E+00,1.424127E+01,2.989979E+01,3.056919E+01,8.910820E+05,0.000000E+00,2.184154E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351288E+01,2.309896E+01,8.245731E+01
04:32:00,0.000000E+00,1.766596E+02,0.000000E+00,9.678590E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.169622E+00,1.421682E+01,2.989979E+01,3.056863E+01,8.910823E+05,0.000000E+00,2.184155E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351288E+01,2.309366E+01,8.248373E+01
04:33:00,0.000000E+00,1.768152E+02,0.000000E+00,9.687111E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.192636E+00,1.419246E+01,2.989979E+01,3.056807E+01,8.910825E+05,0.000000E+00,2.184156E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351289E+01,2.308837E+01,8.251008E+01
04:34:00,0.000000E+00,1.769689E+02,0.000000E+00,9.695535E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.215611E+00,1.416819E+01,2.989979E+01,3.056752E+01,8.910828E+05,0.000000E+00,2.184156E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351290E+01,2.308309E+01,8.253637E+01
04:35:00,0.000000E+00,1.771209E+02,0.000000E+00,9.703862E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.238545E+00,1.414401E+01,2.989979E+01,3.056698E+01,8.910830E+05,0.000000E+00,2.184157E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351290E+01,2.307783E+01,8.256261E+01
04:36:00,0.000000E+00,1.772711E+02,0.000000E+00,9.712093E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.261438E+00,1.411991E+01,2.989979E+01,3.056645E+01,8.910833E+05,0.000000E+00,2.184158E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351291E+01,2.307258E+01,8.258880E+01
04:37:00,0.000000E+00,1.774197E+02,0.000000E+00,9.720230E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.284291E+00,1.409591E+01,2.989979E+01,3.056592E+01,8.910835E+05,0.000000E+00,2.184158E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351291E+01,2.306735E+01,8.261493E+01
04:38:00,0.000000E+00,1.775665E+02,0.000000E+00,9.728272E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.307103E+00,1.407199E+01,2.989979E+01,3.056540E+01,8.910838E+05,0.000000E+00,2.184159E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351292E+01,2.306212E+01,8.264102E+01
04:39:00,0.000000E+00,1.777116E+02,0.000000E+00,9.736222E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.329874E+00,1.404816E+01,2.989979E+01,3.056489E+01,8.910840E+05,0.000000E+00,2.184159E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351293E+01,2.305691E+01,8.266705E+01
04:40:00,0.000000E+00,1.778550E+02,0.000000E+00,9.744079E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.352606E+00,1.402442E+01,2.989979E+01,3.056439E+01,8.910843E+05,0.000000E+00,2.184160E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351293E+01,2.305170E+01,8.269305E+01
04:41:00,0.000000E+00,1.779967E+02,0.000000E+00,9.751845E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.375297E+00,1.400076E+01,2.989979E+01,3.056389E+01,8.910845E+05,0.000000E+00,2.184161E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351294E+01,2.304651E+01,8.271900E+01
04:42:00,0.000000E+00,1.781368E+02,0.000000E+00,9.759521E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.397949E+00,1.397719E+01,2.989979E+01,3.056340E+01,8.910848E+05,0.000000E+00,2.184161E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351295E+01,2.304133E+01,8.274491E+01
04:43:00,0.000000E+00,1.782753E+02,0.000000E+00,9.767107E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.420559E+00,1.395371E+01,2.989979E+01,3.056292E+01,8.910850E+05,0.000000E+00,2.184162E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351295E+01,2.303615E+01,8.277078E+01
04:44:00,0.000000E+00,1.784122E+02,0.000000E+00,9.774605E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.443131E+00,1.393031E+01,2.989979E+01,3.056244E+01,8.910853E+05,0.000000E+00,2.184162E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351296E+01,2.303099E+01,8.279662E+01
04:45:00,0.000000E+00,1.785474E+02,0.000000E+00,9.782014E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.465661E+00,1.390700E+01,2.989979E+01,3.056197E+01,8.910855E+05,0.000000E+00,2.184163E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351296E+01,2.302583E+01,8.282241E+01
04:46:00,0.000000E+00,1.786811E+02,0.000000E+00,9.789337E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.488153E+00,1.388377E+01,2.989979E+01,3.056151E+01,8.910858E+05,0.000000E+00,2.184164E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351297E+01,2.302069E+01,8.284818E+01
04:47:00,0.000000E+00,1.788131E+02,0.000000E+00,9.796574E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.510604E+00,1.386062E+01,2.989979E+01,3.056105E+01,8.910860E+05,0.000000E+00,2.184164E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.991067E+00,5.351297E+01,2.301555E+01,8.287390E+01
