timestamp,outside_t,fan_pct,mixer_pct,mixer_area_cm2,mixer_area_m2,air_velocity_m_s,volumetric_flow_m3_s,mass_flow_kg_s
2026-07-21T07:48:58.340Z,32.418,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:03.339Z,32.407,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:08.340Z,32.436,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:13.353Z,32.438,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:18.347Z,32.437,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:23.345Z,32.393,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:28.345Z,32.418,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:33.339Z,32.36,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:38.345Z,32.33,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:43.350Z,32.36,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:48.343Z,32.36,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:53.347Z,32.402,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:49:58.344Z,32.402,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:50:03.349Z,32.365,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:50:08.347Z,32.365,0,0,0,0.0,0.0,0.0,0.0
2026-07-21T07:50:13.343Z,32.324,32,0,0,0.0,0.48,0.00456159253301238,0.005473911039614855
2026-07-21T07:50:18.343Z,32.294,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:50:23.371Z,32.242,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:50:28.339Z,32.274,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:50:33.345Z,32.269,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:50:38.340Z,32.298,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:50:43.352Z,32.345,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:50:48.340Z,32.366,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:50:53.353Z,32.366,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:50:58.347Z,32.306,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:03.348Z,32.294,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:08.464Z,32.256,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:13.346Z,32.256,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:18.349Z,32.207,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:23.342Z,32.207,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:28.352Z,32.138,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:33.350Z,32.156,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:38.341Z,32.178,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:43.343Z,32.164,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:48.349Z,32.108,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:53.353Z,32.121,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:51:58.352Z,32.164,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:03.342Z,32.097,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:08.340Z,32.136,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:13.340Z,32.034,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:18.351Z,32.062,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:23.354Z,32.062,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:28.350Z,32.013,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:33.352Z,32.082,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:38.353Z,32.097,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:43.344Z,32.105,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:48.339Z,32.08,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:53.352Z,32.08,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:52:58.340Z,32.1,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:03.349Z,32.1,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:08.338Z,32.105,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:13.352Z,32.104,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:18.347Z,32.116,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:23.344Z,32.094,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:28.341Z,32.09,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:33.349Z,32.108,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:38.349Z,32.149,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:43.344Z,32.143,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:48.343Z,32.115,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:53.341Z,32.131,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:53:58.345Z,32.081,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:03.346Z,32.099,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:08.350Z,32.099,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:13.346Z,32.112,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:18.343Z,32.112,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:23.351Z,32.115,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:28.347Z,32.177,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:33.351Z,32.216,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:38.350Z,32.211,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:43.349Z,32.225,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:48.339Z,32.235,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:53.349Z,32.248,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:54:58.415Z,32.277,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:03.344Z,32.289,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:08.349Z,32.289,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:13.344Z,32.26,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:18.345Z,32.228,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:23.344Z,32.303,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:28.347Z,32.317,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:33.348Z,32.319,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:38.341Z,32.294,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:43.348Z,32.33,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:48.343Z,32.33,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:53.342Z,32.36,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:55:58.737Z,32.36,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:56:03.740Z,32.384,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:56:08.747Z,32.384,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:56:13.754Z,32.331,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:56:18.747Z,32.345,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:56:23.754Z,32.374,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:56:28.741Z,32.337,37,0,0,0.0,1.6,0.0152053084433746,0.01824637013204952
2026-07-21T07:56:33.753Z,32.339,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:56:38.742Z,32.281,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:56:43.738Z,32.238,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:56:48.739Z,32.254,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:56:53.739Z,32.221,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:57:35.875Z,32.34,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:58:35.785Z,32.358,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:05.183Z,32.442,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:08.341Z,32.442,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:13.341Z,32.514,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:18.341Z,32.523,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:23.401Z,32.565,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:28.342Z,32.555,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:33.340Z,32.603,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:38.340Z,32.612,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:43.341Z,32.652,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:48.341Z,32.648,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:53.349Z,32.644,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T07:59:58.340Z,32.632,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:03.339Z,32.62,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:08.457Z,32.616,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:13.344Z,32.612,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:18.343Z,32.612,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:23.341Z,32.616,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:28.339Z,32.616,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:33.343Z,32.648,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:38.343Z,32.652,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:43.338Z,32.646,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:48.341Z,32.647,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:53.457Z,32.699,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:00:58.340Z,32.717,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:03.342Z,32.74,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:08.341Z,32.754,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:13.340Z,32.748,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:18.342Z,32.724,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:23.340Z,32.652,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:28.339Z,32.597,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:33.348Z,32.551,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:38.342Z,32.513,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:43.351Z,32.505,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:48.338Z,32.505,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:53.342Z,32.387,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:01:58.339Z,32.387,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:03.343Z,32.344,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:08.444Z,32.344,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:13.346Z,32.307,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:18.342Z,32.247,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:31.539Z,32.26,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:35.592Z,32.26,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:38.755Z,32.417,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:43.345Z,32.477,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:48.415Z,32.493,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:53.349Z,32.465,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:02:58.330Z,32.382,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:03.328Z,32.323,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:08.333Z,32.325,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:13.349Z,32.289,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:18.331Z,32.265,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:23.327Z,32.289,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:28.330Z,32.228,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:33.330Z,32.257,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:38.330Z,32.257,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:43.326Z,32.294,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:48.333Z,32.294,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:53.328Z,32.384,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:03:58.331Z,32.431,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:03.328Z,32.395,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:08.328Z,32.363,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:13.328Z,32.372,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:18.324Z,32.405,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:23.326Z,32.39,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:28.329Z,32.451,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:33.327Z,32.468,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:38.729Z,32.431,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:43.727Z,32.422,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:48.323Z,32.428,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:53.324Z,32.428,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:04:58.325Z,32.381,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:05:03.325Z,32.381,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
