timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted
2026-07-23T05:06:35.475Z,30.922,63.924,411,0,1,29,20.459,61.134,0,957.238,0,0,21.529,62.657,423,0,1,34,20.08,69.423,553,0,2,102,16.659,79.15,408,0,1,27,19.813,67.822,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.7042
2026-07-23T05:06:40.476Z,30.922,63.924,411,0,1,29,20.459,61.134,0,957.238,0,0,21.529,62.657,423,0,1,34,20.08,69.423,584,0,2,121,16.659,79.15,418,0,1,32,19.813,67.822,440,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.7042
2026-07-23T05:06:45.476Z,30.922,63.924,411,0,1,29,20.454,61.122,0,957.23,0,0,21.525,62.7,423,0,1,34,20.053,69.398,557,0,2,105,16.663,79.163,421,0,1,33,19.841,67.878,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6951
2026-07-23T05:06:50.475Z,30.922,63.924,411,0,1,29,20.454,61.099,0,957.23,0,0,21.511,62.799,423,0,1,34,20.043,69.422,547,0,2,99,16.683,79.105,437,0,1,41,19.845,67.776,432,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6889
2026-07-23T05:06:55.475Z,30.922,63.924,411,0,1,29,20.459,61.031,0,957.211,0,0,21.455,62.771,423,0,1,34,20.036,69.404,543,0,2,96,16.673,79.081,429,0,1,37,19.851,67.764,434,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6732
2026-07-23T05:07:00.475Z,30.922,63.924,411,0,1,29,20.439,61.047,0,957.207,0,0,21.456,62.908,423,0,1,34,20.025,69.394,549,0,2,100,16.652,78.976,421,0,1,33,19.852,67.718,422,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6613
2026-07-23T05:07:05.474Z,30.922,63.924,411,0,1,29,20.434,61.041,0,957.171,0,0,21.408,62.9,423,0,1,34,20.012,69.377,553,0,2,102,16.652,78.945,417,0,1,31,19.814,67.694,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.641800000000003
2026-07-23T05:07:10.474Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,509,0,2,77,16.691,78.893,404,0,1,25,19.807,67.696,403,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:07:15.473Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:07:20.475Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:07:25.474Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:07:30.473Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:07:35.483Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:07:40.473Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:07:45.472Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:07:50.474Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:07:55.473Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:00.473Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:05.473Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:10.472Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:15.472Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:20.472Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:25.472Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:30.473Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:35.473Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:40.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:45.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:50.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:08:55.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:00.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:05.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:10.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:15.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:20.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:25.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:30.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:35.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:40.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:45.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:50.470Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:09:55.476Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:00.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:05.476Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:10.476Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:15.555Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:20.476Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:25.476Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:30.475Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:35.476Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:40.475Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:45.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:50.475Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:10:55.471Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:11:00.473Z,30.922,63.924,411,0,1,29,20.439,60.99,0,957.207,0,0,21.397,62.97,423,0,1,34,20.019,69.333,541,0,2,95,16.691,78.893,492,0,2,68,19.807,67.696,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,20.6424
2026-07-23T05:11:05.475Z,30.922,0.0,0,0,0,0,20.247,60.211,0,957.017,0,0,20.824,63.701,0,0,0,0,20.646,67.153,537,0,2,93,17.644,77.42,462,0,1,53,20.42,65.939,417,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4999
2026-07-23T05:11:10.475Z,30.922,0.0,0,0,0,0,20.247,60.211,0,957.017,0,0,20.824,63.701,0,0,0,0,20.646,67.153,506,0,2,76,17.644,77.42,464,0,1,54,20.42,65.939,427,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4999
2026-07-23T05:11:15.476Z,30.922,0.0,0,0,0,0,20.247,60.246,0,957.053,0,0,20.836,63.71,0,0,0,0,20.894,66.582,541,0,2,95,18.093,76.734,486,0,2,65,20.748,65.216,430,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5531
2026-07-23T05:11:20.475Z,30.922,0.0,0,0,0,0,20.247,60.234,0,957.08,0,0,20.815,63.725,0,0,0,0,21.049,66.208,524,0,2,85,18.093,76.734,490,0,2,67,20.748,65.216,401,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.577800000000003
2026-07-23T05:11:25.474Z,30.922,0.0,0,0,0,0,20.247,60.234,0,957.08,0,0,20.815,63.725,0,0,0,0,21.049,66.208,548,0,2,99,18.337,76.248,483,0,1,63,20.952,64.647,403,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.577800000000003
2026-07-23T05:11:30.474Z,30.922,0.0,0,0,0,0,20.247,60.228,0,957.025,0,0,20.833,63.772,0,0,0,0,21.221,65.921,555,0,2,103,18.577,75.646,516,0,2,81,21.115,64.126,421,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6176
2026-07-23T05:11:35.470Z,30.922,0.0,0,0,0,0,20.257,60.234,0,957.088,0,0,20.845,63.756,0,0,0,0,21.31,65.434,567,0,2,111,18.857,75.024,495,0,2,69,21.293,63.593,421,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.644
2026-07-23T05:11:40.472Z,30.922,0.0,0,0,0,0,20.257,60.246,0,957.005,0,0,20.821,63.769,0,0,0,0,21.448,65.215,549,0,2,100,19.051,74.47,500,0,2,72,21.412,63.189,415,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6644
2026-07-23T05:11:45.473Z,30.922,0.0,0,0,0,0,20.257,60.246,0,957.005,0,0,20.821,63.769,0,0,0,0,21.448,65.215,551,0,2,101,19.051,74.47,489,0,2,66,21.412,63.189,421,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6644
2026-07-23T05:11:50.492Z,30.922,0.0,0,0,0,0,20.272,60.235,0,956.974,0,0,20.828,63.765,0,0,0,0,21.543,64.992,554,0,2,103,19.249,73.93,511,0,2,78,21.559,62.772,407,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.693
2026-07-23T05:11:55.472Z,30.922,0.0,0,0,0,0,20.262,60.28,0,957.068,0,0,20.828,63.789,0,0,0,0,21.669,64.641,551,0,2,101,19.439,73.29,502,0,2,73,21.68,62.364,411,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7132
2026-07-23T05:12:00.471Z,30.922,0.0,0,0,0,0,20.277,60.252,0,957.009,0,0,20.812,63.803,0,0,0,0,21.8015,64.204,400,0,1,20,19.682,72.586,496,0,2,70,21.814,61.895,425,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.742400000000004
2026-07-23T05:12:05.472Z,30.922,0.0,0,0,0,0,20.272,60.246,0,957.084,0,0,20.836,63.78,0,0,0,0,21.934,63.933,569,0,2,112,19.885,71.902,504,0,2,74,21.915,61.549,433,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7736
2026-07-23T05:12:10.471Z,30.922,0.0,0,0,0,0,20.272,60.246,0,957.084,0,0,20.836,63.78,0,0,0,0,21.934,63.933,584,0,2,121,19.885,71.902,507,0,2,76,21.915,61.549,427,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7736
2026-07-23T05:12:15.473Z,30.922,0.0,0,0,0,0,20.272,60.246,0,957.084,0,0,20.836,63.78,0,0,0,0,21.934,63.933,553,0,2,102,19.885,71.902,499,0,2,71,21.915,61.549,441,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7736
2026-07-23T05:12:20.485Z,30.922,0.0,0,0,0,0,20.287,60.236,0,957.025,0,0,20.839,63.832,0,0,0,0,22.129,63.053,549,0,2,100,20.272,70.628,506,0,2,76,22.188,60.734,445,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.821
2026-07-23T05:12:25.472Z,30.922,0.0,0,0,0,0,20.297,60.225,0,957.124,0,0,20.824,63.835,0,0,0,0,22.20925,62.591,400,0,1,13,20.459,69.928,486,0,2,65,22.229,60.33,437,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.83755
2026-07-23T05:12:30.471Z,30.922,0.0,0,0,0,0,20.297,60.225,0,957.069,0,0,20.829,63.839,0,0,0,0,22.2895,62.591,400,0,1,9,20.659,69.299,512,0,2,78,22.36,60.039,423,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8551
2026-07-23T05:12:35.607Z,30.922,0.0,0,0,0,0,20.297,60.225,0,957.069,0,0,20.829,63.839,0,0,0,0,22.36975,62.591,404,0,1,25,20.659,69.299,494,0,2,69,22.36,60.039,430,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.87115
2026-07-23T05:12:40.474Z,30.922,0.0,0,0,0,0,20.307,60.197,0,957.057,0,0,20.851,63.85,0,0,0,0,22.45,62.169,564,0,2,109,20.859,68.694,495,0,2,70,22.456,59.687,425,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,20.8988
2026-07-23T05:12:45.553Z,30.922,0.0,0,0,0,0,20.307,60.197,0,957.057,0,0,20.851,63.85,0,0,0,0,22.45,62.169,573,0,2,114,21.02,67.998,493,0,2,68,22.525,59.355,445,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.8988
2026-07-23T05:12:50.473Z,30.922,0.0,0,0,0,0,20.313,60.191,0,957.01,0,0,20.817,63.842,0,0,0,0,22.45,62.169,622,0,2,147,21.178,67.555,519,0,2,83,22.603,59.112,447,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.8916
2026-07-23T05:12:55.472Z,30.922,0.0,0,0,0,0,20.318,60.191,0,957.073,0,0,20.834,63.877,0,0,0,0,22.554,62.006,578,0,2,117,21.014,67.936,518,0,2,82,22.097,59.02,446,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.92
2026-07-23T05:13:00.472Z,30.922,0.0,0,0,0,0,20.313,60.146,0,957.092,0,0,20.825,63.917,0,0,0,0,22.324,61.588,582,0,2,120,19.905,65.846,400,0,1,23,21.465,59.368,436,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.8688
2026-07-23T05:13:05.472Z,30.922,0.0,0,0,0,0,20.313,60.146,0,957.092,0,0,20.825,63.917,0,0,0,0,22.324,61.588,543,0,2,96,19.905,65.846,400,0,1,23,21.465,59.368,438,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.8688
2026-07-23T05:13:10.472Z,30.922,0.0,0,0,0,0,20.313,60.146,0,957.092,0,0,20.825,63.917,0,0,0,0,22.324,61.588,538,0,2,93,18.913,65.2,406,0,1,26,20.969,60.291,432,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.8688
2026-07-23T05:13:15.472Z,30.922,0.0,0,0,0,0,20.328,60.141,0,957.171,0,0,20.842,63.861,0,0,0,0,21.7,61.418,527,0,2,87,18.397,65.997,401,0,1,24,20.712,61.088,430,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.7566
