timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,RHz_weighted,CO2z_weighted
2026-07-23T09:03:01.202Z,33.76,56.77,478.99,0,2,65,21.91,51.23,,954.8,0,0,25.44,48.0,429.39,0,1,42,,0.0,,0,0,0,16.85,72.94,429.61,0,1,26,21.31,57.99,413.07,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.02,
2026-07-23T09:03:06.203Z,33.75,56.8,479.59,0,1,64,21.91,51.23,,954.8,0,0,25.44,47.99,429.85,0,1,39,,0.0,,0,0,0,16.85,72.96,429.45,0,1,36,21.3,57.99,411.77,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.01,
2026-07-23T09:03:11.203Z,33.74,56.83,483.53,0,2,83,21.91,51.22,,954.8,0,0,25.43,47.98,430.26,0,1,39,,0.0,,0,0,0,16.84,72.97,429.71,0,1,38,21.29,57.99,412.19,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.0,
2026-07-23T09:03:16.204Z,33.75,56.88,488.08,0,2,88,21.91,51.23,,954.8,0,0,25.43,47.97,431.44,0,1,43,,0.0,,0,0,0,16.84,72.98,432.04,0,1,48,21.28,57.99,413.07,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.01,
2026-07-23T09:03:21.203Z,33.75,56.91,496.27,0,2,112,21.91,51.24,,954.8,0,0,25.43,47.96,429.09,0,1,27,,0.0,,0,0,0,16.83,73.0,434.53,0,1,50,21.27,57.99,411.96,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.01,
2026-07-23T09:03:26.205Z,33.75,56.95,502.44,0,2,105,21.9,51.25,,954.8,0,0,25.42,47.96,430.18,0,1,42,,0.0,,0,0,0,16.83,73.01,434.88,0,1,41,21.27,57.99,414.17,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.01,
2026-07-23T09:03:31.321Z,33.76,56.99,512.4,0,2,133,21.9,51.25,,954.8,0,0,25.42,47.95,429.17,0,1,33,,0.0,,0,0,0,16.83,73.03,433.29,0,1,32,21.26,57.99,414.85,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.01,
2026-07-23T09:03:36.315Z,33.76,57.02,516.86,0,2,105,21.9,51.26,,954.8,0,0,25.42,47.95,427.95,0,1,31,,0.0,,0,0,0,16.83,73.04,433.46,0,1,39,21.25,57.99,416.27,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.02,
2026-07-23T09:03:41.308Z,33.76,57.09,543.87,0,3,283,21.9,51.26,,954.8,0,0,25.42,47.94,426.65,0,1,30,,0.0,,0,0,0,16.82,73.06,433.42,0,1,39,21.25,57.99,415.34,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.01,
2026-07-23T09:03:46.202Z,33.77,57.18,564.69,0,3,251,21.89,51.25,,954.8,0,0,25.42,47.93,424.49,0,1,26,,0.0,,0,0,0,16.81,73.05,433.07,0,1,37,21.24,58.0,413.8,0,1,21,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.0,
2026-07-23T09:03:51.328Z,33.77,57.26,577.62,0,2,200,21.88,51.25,,954.8,0,0,25.41,47.91,424.54,0,1,33,,0.0,,0,0,0,16.8,73.05,434.37,0,1,44,21.24,58.01,413.62,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.0,
2026-07-23T09:03:56.203Z,33.77,57.33,590.26,0,2,209,21.88,51.25,,954.7,0,0,25.41,47.9,426.59,0,1,44,,0.0,,0,0,0,16.79,73.04,434.43,0,1,40,21.23,58.02,414.06,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.99,
2026-07-23T09:04:01.202Z,33.78,57.38,595.33,0,2,160,21.87,51.26,,954.7,0,0,25.41,47.89,425.53,0,1,31,,0.0,,0,0,0,16.78,73.04,436.89,0,1,51,21.23,58.03,416.36,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.0,
2026-07-23T09:04:06.201Z,33.77,57.38,587.9,0,2,83,21.86,51.26,,954.8,0,0,25.41,47.88,424.77,0,1,32,,0.0,,0,0,0,16.77,73.03,435.0,0,1,32,21.23,58.04,417.02,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.99,
2026-07-23T09:04:11.202Z,33.76,57.38,581.91,0,2,88,21.85,51.27,,954.8,0,0,25.41,47.88,423.7,0,1,30,,0.0,,0,0,0,16.77,73.03,433.8,0,1,34,21.23,58.04,415.32,0,1,21,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,40.0,
2026-07-23T09:04:16.201Z,33.76,57.35,570.22,0,1,54,21.85,51.26,,954.8,0,0,25.41,47.88,426.23,0,1,46,,0.0,,0,0,0,16.76,73.01,433.12,0,1,36,21.22,58.05,413.79,0,1,19,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.99,
2026-07-23T09:04:21.200Z,33.75,57.33,558.19,0,1,47,21.84,51.25,,954.8,0,0,25.41,47.87,424.9,0,1,29,,0.0,,0,0,0,16.75,72.99,432.51,0,1,36,21.22,58.04,414.91,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.99,
2026-07-23T09:04:26.202Z,33.75,57.33,549.98,0,1,60,21.84,51.25,,954.8,0,0,25.41,47.86,422.51,0,1,24,,0.0,,0,0,0,16.75,72.97,431.26,0,1,32,21.22,58.04,417.12,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.98,
2026-07-23T09:04:31.200Z,33.74,57.34,545.58,0,2,76,21.84,51.24,,954.8,0,0,25.41,47.86,424.16,0,1,41,,0.0,,0,0,0,16.74,72.95,431.03,0,1,37,21.22,58.04,417.81,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.98,
2026-07-23T09:04:36.200Z,33.75,57.34,539.62,0,2,65,21.83,51.24,,954.7,0,0,25.41,47.85,422.85,0,1,29,,0.0,,0,0,0,16.74,72.94,429.73,0,1,32,21.22,58.03,418.22,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.98,
2026-07-23T09:04:41.200Z,33.75,57.34,535.96,0,2,74,21.83,51.24,,954.8,0,0,25.41,47.85,424.86,0,1,43,,0.0,,0,0,0,16.73,72.92,426.75,0,1,22,21.21,58.03,419.2,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.98,
2026-07-23T09:04:46.201Z,33.76,57.3,530.56,0,1,63,21.83,51.23,,954.8,0,0,25.4,47.84,427.18,0,1,46,,0.0,,0,0,0,16.73,72.92,425.98,0,1,32,21.21,58.03,419.78,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.97,
2026-07-23T09:04:51.200Z,33.76,57.24,525.71,0,1,62,21.82,51.23,,954.8,0,0,25.4,47.84,427.66,0,1,38,,0.0,,0,0,0,16.73,72.92,425.48,0,1,33,21.2,58.01,419.1,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.97,
2026-07-23T09:04:56.199Z,33.77,57.19,521.04,0,1,61,21.82,51.23,,954.8,0,0,25.4,47.82,427.19,0,1,34,,0.0,,0,0,0,16.73,72.92,422.93,0,1,23,21.19,58.0,418.69,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.96,
2026-07-23T09:05:01.200Z,33.78,57.17,517.13,0,1,63,21.82,51.22,,954.8,0,0,25.4,47.81,428.87,0,1,44,,0.0,,0,0,0,16.72,72.92,422.74,0,1,33,21.19,57.99,419.92,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.95,
2026-07-23T09:05:06.199Z,33.79,57.14,515.72,0,2,74,21.82,51.22,,954.9,0,0,25.4,47.81,428.29,0,1,34,,0.0,,0,0,0,16.72,72.91,422.47,0,1,33,21.19,57.98,417.93,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.95,
2026-07-23T09:05:11.200Z,33.8,57.11,516.25,0,2,84,21.82,51.22,,954.8,0,0,25.4,47.81,428.16,0,1,36,,0.0,,0,0,0,16.72,72.91,422.22,0,1,32,21.19,57.97,416.74,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.95,
2026-07-23T09:05:16.200Z,33.81,57.03,513.52,0,2,66,21.81,51.22,,954.8,0,0,25.4,47.81,427.14,0,1,32,,0.0,,0,0,0,16.72,72.91,420.3,0,1,25,21.18,57.97,417.46,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.95,
2026-07-23T09:05:21.200Z,33.82,56.98,515.87,0,2,93,21.81,51.22,,954.8,0,0,25.4,47.8,428.13,0,1,41,,0.0,,0,0,0,16.71,72.92,420.07,0,1,32,21.18,57.96,416.32,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.95,
2026-07-23T09:05:26.200Z,33.82,56.91,516.78,0,2,86,21.81,51.21,,954.8,0,0,25.4,47.79,427.01,0,1,31,,0.0,,0,0,0,16.7,72.93,419.56,0,1,30,21.18,57.95,415.79,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.94,
2026-07-23T09:05:31.199Z,33.82,56.89,515.8,0,2,76,21.81,51.21,,954.8,0,0,25.4,47.78,428.81,0,1,44,,0.0,,0,0,0,16.7,72.94,419.4,0,1,32,21.17,57.95,414.51,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.94,
2026-07-23T09:05:36.199Z,33.81,56.89,514.22,0,2,72,21.81,51.21,,954.8,0,0,25.4,47.77,427.63,0,1,31,,0.0,,0,0,0,16.7,72.94,418.86,0,1,30,21.16,57.94,415.66,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.94,
2026-07-23T09:05:41.328Z,33.81,56.85,509.8,0,1,56,21.81,51.2,,954.8,0,0,25.4,47.76,428.77,0,1,42,,0.0,,0,0,0,16.69,72.95,418.38,0,1,30,21.16,57.95,414.79,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.93,
2026-07-23T09:05:46.200Z,33.81,56.83,508.72,0,2,72,21.81,51.2,,954.8,0,0,25.4,47.76,427.39,0,1,30,,0.0,,0,0,0,16.68,72.95,418.04,0,1,30,21.16,57.95,413.31,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.93,
2026-07-23T09:05:51.202Z,33.81,56.8,507.95,0,2,73,21.81,51.2,,954.8,0,0,25.4,47.75,428.15,0,1,39,,0.0,,0,0,0,16.67,72.96,417.74,0,1,31,21.17,57.96,415.28,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.92,
2026-07-23T09:05:56.199Z,33.81,56.84,506.85,0,2,71,21.81,51.2,,954.8,0,0,25.4,47.75,428.64,0,1,38,,0.0,,0,0,0,16.68,72.96,418.56,0,1,35,21.17,57.95,414.45,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.92,
2026-07-23T09:06:01.206Z,33.81,56.88,509.87,0,2,93,21.81,51.2,,954.9,0,0,25.4,47.74,427.17,0,1,30,,0.0,,0,0,0,16.68,72.97,420.41,0,1,41,21.16,57.95,413.01,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.92,
2026-07-23T09:06:06.205Z,33.81,56.9,510.18,0,2,79,21.8,51.2,,954.9,0,0,25.4,47.74,428.16,0,1,40,,0.0,,0,0,0,16.68,72.97,420.57,0,1,33,21.16,57.94,414.01,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.92,
2026-07-23T09:06:11.205Z,33.81,56.9,505.76,0,1,55,21.79,51.2,,954.8,0,0,25.4,47.73,425.34,0,1,21,,0.0,,0,0,0,16.68,72.96,420.71,0,1,33,21.16,57.94,414.21,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.92,
2026-07-23T09:06:16.199Z,33.81,56.88,501.49,0,1,53,21.78,51.2,,954.8,0,0,25.4,47.72,426.51,0,1,41,,0.0,,0,0,0,16.69,72.96,420.74,0,1,33,21.15,57.93,414.59,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.92,
2026-07-23T09:06:21.204Z,33.81,56.88,495.54,0,1,43,21.78,51.2,,954.8,0,0,25.4,47.71,427.26,0,1,39,,0.0,,0,0,0,16.69,72.95,422.26,0,1,40,21.15,57.93,413.83,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.91,
2026-07-23T09:06:26.205Z,33.8,56.87,490.18,0,1,43,21.77,51.2,,954.8,0,0,25.4,47.7,427.03,0,1,35,,0.0,,0,0,0,16.69,72.95,422.14,0,1,33,21.14,57.93,415.24,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.91,
2026-07-23T09:06:31.199Z,33.8,56.85,489.47,0,1,63,21.76,51.2,,954.8,0,0,25.4,47.69,427.03,0,1,36,,0.0,,0,0,0,16.69,72.94,424.12,0,1,43,21.14,57.93,415.42,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.91,
2026-07-23T09:06:36.205Z,33.8,56.82,493.82,0,2,91,21.76,51.2,,954.8,0,0,25.4,47.68,424.32,0,1,22,,0.0,,0,0,0,16.69,72.94,422.61,0,1,28,21.14,57.92,414.68,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:06:41.198Z,33.8,56.82,495.34,0,2,77,21.75,51.2,,954.8,0,0,25.4,47.67,423.19,0,1,29,,0.0,,0,0,0,16.69,72.93,422.35,0,1,33,21.13,57.92,415.31,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:06:46.204Z,33.8,56.81,496.8,0,2,77,21.75,51.2,,954.8,0,0,25.4,47.66,424.17,0,1,39,,0.0,,0,0,0,16.7,72.93,420.42,0,1,25,21.13,57.92,414.88,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:06:51.204Z,33.8,56.83,498.22,0,2,78,21.74,51.2,,954.8,0,0,25.39,47.66,424.76,0,1,37,,0.0,,0,0,0,16.7,72.93,420.47,0,1,33,21.13,57.91,413.99,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:06:56.204Z,33.8,56.86,494.8,0,1,54,21.74,51.2,,954.8,0,0,25.38,47.65,425.48,0,1,38,,0.0,,0,0,0,16.7,72.92,421.93,0,1,39,21.12,57.9,413.29,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:07:01.204Z,33.8,56.87,491.72,0,1,53,21.73,51.21,,954.9,0,0,25.37,47.65,427.33,0,1,44,,0.0,,0,0,0,16.7,72.92,422.63,0,1,37,21.12,57.9,411.96,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:07:06.204Z,33.8,56.87,484.65,0,1,33,21.73,51.21,,954.8,0,0,25.37,47.64,426.6,0,1,32,,0.0,,0,0,0,16.7,72.91,423.07,0,1,36,21.12,57.9,410.97,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:07:11.204Z,33.8,56.88,479.68,0,1,40,21.73,51.21,,954.8,0,0,25.36,47.64,425.54,0,1,31,,0.0,,0,0,0,16.7,72.9,422.76,0,1,32,21.12,57.9,412.67,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:07:16.203Z,33.8,56.88,477.22,0,1,49,21.72,51.21,,954.8,0,0,25.35,47.63,426.09,0,1,38,,0.0,,0,0,0,16.7,72.9,422.69,0,1,34,21.12,57.9,411.4,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.89,
2026-07-23T09:07:21.203Z,33.8,56.9,476.19,0,1,55,21.72,51.21,,954.8,0,0,25.35,47.63,424.18,0,1,27,,0.0,,0,0,0,16.71,72.89,420.92,0,1,26,21.11,57.89,410.26,0,1,21,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.89,
2026-07-23T09:07:26.357Z,33.8,56.92,480.87,0,2,85,21.72,51.21,,954.8,0,0,25.34,47.63,423.46,0,1,31,,0.0,,0,0,0,16.72,72.88,421.33,0,1,35,21.11,57.88,410.84,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.89,
2026-07-23T09:07:31.204Z,33.8,56.94,483.59,0,2,76,21.72,51.21,,954.8,0,0,25.34,47.62,424.01,0,1,37,,0.0,,0,0,0,16.73,72.87,421.79,0,1,35,21.11,57.88,410.65,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.89,
2026-07-23T09:07:36.202Z,33.8,56.96,492.43,0,2,114,21.72,51.2,,954.8,0,0,25.33,47.62,423.41,0,1,32,,0.0,,0,0,0,16.74,72.86,423.51,0,1,41,21.11,57.88,410.69,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.89,
2026-07-23T09:07:41.203Z,33.8,57.0,502.59,0,2,128,21.71,51.2,,954.8,0,0,25.33,47.63,422.37,0,1,29,,0.0,,0,0,0,16.74,72.86,423.96,0,1,36,21.1,57.88,410.62,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.89,
2026-07-23T09:07:46.203Z,33.8,57.02,512.73,0,2,135,21.71,51.2,,954.8,0,0,25.33,47.64,422.13,0,1,32,,0.0,,0,0,0,16.75,72.85,423.77,0,1,33,21.09,57.89,409.66,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.89,
2026-07-23T09:07:51.203Z,33.8,57.06,516.55,0,2,101,21.71,51.2,,954.8,0,0,25.33,47.64,423.42,0,1,40,,0.0,,0,0,0,16.75,72.84,422.19,0,1,27,21.09,57.89,410.29,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.89,
2026-07-23T09:07:56.202Z,33.81,57.09,521.2,0,2,109,21.71,51.2,,954.8,0,0,25.32,47.65,422.28,0,1,29,,0.0,,0,0,0,16.76,72.82,422.47,0,1,35,21.09,57.89,411.06,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:01.203Z,33.81,57.06,521.68,0,2,87,21.71,51.2,,954.8,0,0,25.32,47.65,420.25,0,1,25,,0.0,,0,0,0,16.76,72.81,424.22,0,1,42,21.08,57.89,410.76,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:06.202Z,33.81,57.01,521.31,0,2,82,21.71,51.2,,954.8,0,0,25.32,47.66,420.53,0,1,34,,0.0,,0,0,0,16.77,72.79,424.5,0,1,36,21.08,57.9,411.78,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:11.202Z,33.81,56.97,518.48,0,2,68,21.71,51.2,,954.8,0,0,25.32,47.66,421.87,0,1,39,,0.0,,0,0,0,16.77,72.77,426.95,0,1,46,21.09,57.9,412.6,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:16.201Z,33.81,56.95,517.23,0,2,75,21.71,51.2,,954.7,0,0,25.32,47.67,422.79,0,1,38,,0.0,,0,0,0,16.77,72.74,428.36,0,1,42,21.09,57.9,411.84,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:21.202Z,33.82,56.95,518.51,0,2,89,21.71,51.2,,954.8,0,0,25.31,47.67,423.41,0,1,37,,0.0,,0,0,0,16.77,72.72,428.42,0,1,37,21.09,57.9,412.36,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:26.202Z,33.82,56.94,523.96,0,2,115,21.71,51.2,,954.8,0,0,25.31,47.67,424.67,0,1,40,,0.0,,0,0,0,16.77,72.7,427.08,0,1,30,21.09,57.89,412.12,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:31.202Z,33.83,56.91,528.76,0,2,114,21.7,51.2,,954.8,0,0,25.31,47.68,425.1,0,1,37,,0.0,,0,0,0,16.76,72.67,425.87,0,1,30,21.09,57.89,413.61,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:36.201Z,33.84,56.89,529.99,0,2,95,21.7,51.2,,954.8,0,0,25.31,47.68,423.49,0,1,28,,0.0,,0,0,0,16.75,72.64,424.28,0,1,28,21.09,57.89,414.35,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:41.201Z,33.85,56.88,535.49,0,2,122,21.7,51.2,,954.8,0,0,25.31,47.68,422.14,0,1,28,,0.0,,0,0,0,16.75,72.62,424.66,0,1,36,21.09,57.89,414.61,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:46.201Z,33.85,56.89,547.34,0,2,170,21.7,51.2,,954.8,0,0,25.31,47.68,422.43,0,1,35,,0.0,,0,0,0,16.74,72.6,424.49,0,1,34,21.09,57.89,413.75,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:51.201Z,33.86,56.93,567.2,0,3,245,21.7,51.2,,954.8,0,0,25.31,47.67,424.38,0,1,43,,0.0,,0,0,0,16.74,72.58,425.14,0,1,38,21.09,57.88,414.18,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:08:56.201Z,33.86,56.97,588.98,0,3,282,21.69,51.19,,954.7,0,0,25.31,47.67,424.45,0,1,35,,0.0,,0,0,0,16.74,72.56,426.93,0,1,43,21.09,57.88,413.66,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.9,
2026-07-23T09:09:01.201Z,33.86,57.05,603.65,0,3,551,21.69,51.18,,954.7,0,0,25.31,47.66,426.6,0,1,45,,0.0,,0,0,0,16.73,72.54,426.03,0,1,32,21.09,57.86,413.89,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.89,
2026-07-23T09:09:06.201Z,33.87,57.13,611.92,0,3,555,21.69,51.17,,954.7,0,0,25.31,47.65,426.54,0,1,35,,0.0,,0,0,0,16.73,72.53,426.73,0,1,39,21.1,57.84,415.2,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.88,
2026-07-23T09:09:11.205Z,33.87,57.23,614.43,0,2,157,21.69,51.17,,954.7,0,0,25.3,47.65,424.99,0,1,28,,0.0,,0,0,0,16.73,72.52,424.86,0,1,27,21.1,57.84,414.38,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.88,
2026-07-23T09:09:16.200Z,33.86,57.26,606.59,0,2,92,21.69,51.16,,954.8,0,0,25.3,47.65,425.89,0,1,39,,0.0,,0,0,0,16.72,72.5,422.37,0,1,21,21.1,57.83,415.65,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.88,
2026-07-23T09:09:21.200Z,33.86,57.26,593.13,0,1,57,21.68,51.15,,954.8,0,0,25.3,47.66,426.5,0,1,38,,0.0,,0,0,0,16.72,72.49,420.53,0,1,26,21.09,57.83,415.38,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.87,
2026-07-23T09:09:26.200Z,33.87,57.25,580.01,0,1,52,21.67,51.15,,954.8,0,0,25.3,47.66,427.95,0,1,43,,0.0,,0,0,0,16.72,72.48,418.88,0,1,26,21.08,57.83,415.14,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.87,
2026-07-23T09:09:31.200Z,33.87,57.26,567.71,0,1,50,21.66,51.14,,954.8,0,0,25.29,47.66,428.05,0,1,37,,0.0,,0,0,0,16.72,72.47,417.99,0,1,28,21.08,57.83,413.63,0,1,21,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,39.87,
