timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState
2026-07-23T03:16:41.721Z,28.93,71.31,466.0,0,1,54,24.96,76.83,,957.701,0,0,28.73,70.25,443.0,0,1,43,25.76,77.83,400.0,0,1,21,19.12,74.78,435.0,0,1,39,24.61,82.82,425.0,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:16:46.718Z,28.93,71.31,465.1,0,1,50,24.95,76.81,,957.721,0,0,28.73,70.22,442.5,0,1,41,25.75,77.79,400.0,0,1,21,19.11,74.8,433.6,0,1,33,24.61,82.8,423.5,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:16:51.718Z,28.94,71.3,463.69,0,1,47,24.95,76.75,,957.665,0,0,28.73,70.14,442.45,0,1,43,25.74,77.73,400.0,0,1,21,19.1,74.81,433.04,0,1,36,24.61,82.78,423.55,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:16:56.719Z,28.95,71.27,460.82,0,1,39,24.95,76.69,,957.665,0,0,28.73,70.07,440.4,0,1,33,25.72,77.68,400.0,0,1,21,19.09,74.86,433.54,0,1,41,24.6,82.72,421.2,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:01.720Z,28.95,71.26,460.44,0,1,50,24.95,76.59,,957.765,0,0,28.73,69.97,438.86,0,1,35,25.71,77.6,400.0,0,1,21,19.06,74.91,433.78,0,1,40,24.59,82.62,420.38,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:06.720Z,28.96,71.25,473.8,0,2,128,24.95,76.45,,957.797,0,0,28.72,69.82,439.88,0,1,46,25.68,77.49,400.0,0,1,21,19.04,74.98,432.2,0,2,89,24.58,82.5,419.14,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:11.719Z,28.97,71.27,485.42,0,2,125,24.94,76.28,,957.642,0,0,28.72,69.65,436.49,0,1,26,25.66,77.38,400.0,0,1,21,19.03,75.19,428.98,0,1,24,24.56,82.35,419.52,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:16.721Z,28.97,71.28,500.97,0,2,160,24.94,76.12,,957.773,0,0,28.71,69.46,437.14,0,1,43,25.64,77.27,400.0,0,1,21,19.01,75.33,426.49,0,1,25,24.54,82.17,417.87,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:21.717Z,28.98,71.26,514.18,0,2,154,24.93,75.91,,957.729,0,0,28.71,69.24,437.03,0,1,40,25.61,77.14,400.0,0,1,21,18.98,75.45,424.74,0,1,28,24.51,81.97,416.08,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:26.718Z,28.99,71.25,516.06,0,2,90,24.93,75.73,,957.729,0,0,28.71,69.04,434.62,0,1,29,25.59,77.03,400.0,0,1,21,18.95,75.55,423.86,0,1,31,24.49,81.79,416.08,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:31.721Z,29.0,71.22,504.45,0,1,18,24.92,75.52,,957.734,0,0,28.7,68.84,433.46,0,1,34,25.56,76.89,400.0,0,1,21,18.92,75.63,422.78,0,1,30,24.47,81.61,414.47,0,1,21,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:36.717Z,29.01,71.21,494.01,0,1,17,24.91,75.29,,957.702,0,0,28.7,68.62,431.42,0,1,30,25.52,76.73,400.0,0,1,21,18.88,75.71,423.5,0,1,37,24.44,81.41,413.02,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:41.719Z,29.02,71.17,484.61,0,1,20,24.91,75.03,,957.778,0,0,28.69,68.39,431.57,0,1,39,25.49,76.56,400.0,0,1,21,18.83,75.79,422.35,0,1,29,24.4,81.18,412.32,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:46.718Z,29.02,71.12,479.65,0,1,39,24.9,74.8,,957.778,0,0,28.69,68.18,428.42,0,1,18,25.45,76.41,400.0,0,1,21,18.8,75.86,421.81,0,1,31,24.37,80.98,411.09,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:51.721Z,29.03,71.08,494.18,0,2,149,24.89,74.56,,957.714,0,0,28.68,67.95,425.78,0,1,25,25.42,76.25,400.0,0,1,21,18.76,75.92,421.53,0,1,32,24.34,80.76,411.38,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:17:56.716Z,29.04,71.06,512.66,0,2,188,24.89,74.32,,957.711,0,0,28.67,67.71,423.2,0,1,19,25.39,76.1,400.0,0,1,21,18.72,75.99,423.08,0,1,41,24.3,80.53,410.24,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:01.717Z,29.05,71.05,517.5,0,2,107,24.88,74.05,,957.778,0,0,28.66,67.45,420.88,0,1,23,25.35,75.97,400.0,0,1,21,18.68,76.05,423.77,0,1,37,24.27,80.3,409.22,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:06.800Z,29.06,71.02,522.75,0,2,113,24.87,73.77,,957.715,0,0,28.65,67.19,418.79,0,1,23,25.32,75.82,400.0,0,1,21,18.63,76.12,423.79,0,1,35,24.24,80.09,409.0,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:11.717Z,29.07,70.97,529.57,0,2,126,24.86,73.49,,957.643,0,0,28.64,66.93,417.61,0,1,27,25.28,75.64,400.0,0,1,21,18.59,76.19,425.12,0,1,40,24.2,79.87,409.2,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:16.717Z,29.07,70.91,537.22,0,2,136,24.86,73.2,,957.731,0,0,28.63,66.68,416.45,0,1,26,25.25,75.47,400.0,0,1,21,18.54,76.26,426.7,0,1,42,24.17,79.64,408.48,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:21.717Z,29.08,70.86,541.99,0,2,122,24.85,72.9,,957.715,0,0,28.62,66.41,414.8,0,1,18,25.22,75.29,400.0,0,1,21,18.5,76.34,425.83,0,1,32,24.14,79.4,408.03,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:26.716Z,29.09,70.81,546.59,0,2,124,24.84,72.62,,957.715,0,0,28.62,66.17,415.82,0,1,35,25.19,75.13,400.0,0,1,21,18.45,76.41,425.35,0,1,33,24.12,79.19,408.23,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:31.716Z,29.09,70.75,550.64,0,2,123,24.83,72.36,,957.711,0,0,28.61,65.92,415.64,0,1,30,25.16,74.98,400.0,0,1,21,18.41,76.49,424.81,0,1,32,24.09,78.96,407.7,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:36.718Z,29.1,70.65,549.47,0,2,94,24.82,72.08,,957.736,0,0,28.6,65.66,415.78,0,1,31,25.12,74.81,400.0,0,1,21,18.37,76.57,424.83,0,1,35,24.06,78.73,406.93,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:41.716Z,29.1,70.56,555.22,0,2,136,24.81,71.82,,957.736,0,0,28.59,65.43,414.2,0,1,23,25.09,74.66,400.0,0,1,21,18.33,76.64,426.65,0,1,43,24.04,78.53,406.84,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:46.723Z,29.11,70.45,571.1,0,2,217,24.8,71.56,,957.771,0,0,28.58,65.19,413.58,0,1,27,25.06,74.5,400.0,0,1,21,18.29,76.71,430.89,0,1,56,24.01,78.3,406.16,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:51.717Z,29.11,70.35,587.08,0,4,722,24.79,71.31,,957.664,0,0,28.57,64.95,412.22,0,1,18,25.03,74.35,400.0,0,1,21,18.25,76.79,440.5,0,2,87,23.98,78.06,405.54,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:18:56.717Z,29.12,70.26,603.13,0,4,949,24.79,71.08,,957.664,0,0,28.57,64.74,411.8,0,1,27,25.01,74.21,400.0,0,1,21,18.22,76.86,452.95,0,2,110,23.96,77.85,406.29,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:01.720Z,29.12,70.19,619.27,0,4,828,24.78,70.85,,957.704,0,0,28.56,64.52,410.62,0,1,19,24.98,74.06,400.0,0,1,21,18.18,76.92,468.25,0,2,136,23.94,77.63,406.76,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:06.717Z,29.13,70.12,635.48,0,3,629,24.77,70.61,,957.752,0,0,28.55,64.28,409.66,0,1,24,24.97,73.91,400.0,0,1,21,18.15,76.99,486.03,0,2,164,23.92,77.4,406.08,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:11.723Z,29.13,70.05,651.75,0,3,585,24.76,70.37,,957.756,0,0,28.54,64.04,409.29,0,1,26,24.93,73.73,400.0,0,1,65418,18.12,77.05,502.82,0,2,170,23.89,77.16,406.17,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:16.716Z,29.13,70.01,668.07,0,3,341,24.75,70.12,,957.685,0,0,28.53,63.81,410.26,0,1,32,24.9,73.54,400.0,0,1,21,18.09,77.11,515.64,0,2,153,23.86,76.93,407.46,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:21.716Z,29.13,69.95,683.16,0,3,353,24.75,69.86,,957.74,0,0,28.52,63.56,411.44,0,1,34,24.87,73.36,400.0,0,1,21,18.06,77.17,527.28,0,2,154,23.84,76.69,409.41,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:26.716Z,29.13,69.9,681.75,0,2,181,24.74,69.63,,957.74,0,0,28.52,63.34,411.99,0,1,31,24.84,73.2,400.0,0,1,21,18.04,77.22,535.35,0,2,137,23.81,76.47,411.67,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:31.722Z,29.13,69.86,678.17,0,2,164,24.73,69.39,,957.693,0,0,28.51,63.1,413.09,0,1,34,24.81,73.04,400.0,0,1,21,18.02,77.26,535.51,0,2,92,23.79,76.25,413.1,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:36.722Z,29.12,69.79,680.06,0,2,203,24.72,69.14,,957.725,0,0,28.5,62.86,416.18,0,1,44,24.78,72.9,400.0,0,1,21,17.99,77.29,535.56,0,2,92,23.77,76.04,414.29,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:41.721Z,29.12,69.73,693.05,0,3,327,24.71,68.9,,957.768,0,0,28.49,62.64,417.37,0,1,36,24.75,72.75,400.0,0,1,21,17.97,77.3,537.31,0,2,102,23.74,75.81,415.76,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:46.821Z,29.12,69.65,701.85,0,3,278,24.7,68.64,,957.606,0,0,28.48,62.41,419.63,0,1,42,24.72,72.59,400.0,0,1,21,17.95,77.3,537.58,0,2,94,23.72,75.59,415.49,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:51.722Z,29.12,69.62,704.46,0,3,229,24.69,68.36,,957.713,0,0,28.47,62.18,422.67,0,1,47,24.69,72.43,400.0,0,1,21,17.93,77.28,536.22,0,2,86,23.69,75.37,415.74,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:19:56.721Z,29.13,69.6,691.41,0,2,115,24.69,68.1,,957.713,0,0,28.46,61.98,422.3,0,1,32,24.66,72.28,400.0,0,1,21,17.91,77.26,533.0,0,2,74,23.67,75.17,416.86,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:01.721Z,29.14,69.6,677.67,0,2,103,24.68,67.84,,957.717,0,0,28.45,61.76,423.77,0,1,41,24.63,72.14,400.0,0,1,21,17.89,77.24,539.5,0,2,131,23.65,74.96,417.78,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:06.721Z,29.14,69.6,675.41,0,2,171,24.67,67.58,,957.71,0,0,28.44,61.55,422.59,0,1,29,24.61,71.99,400.0,0,1,21,17.93,77.51,540.25,0,2,99,23.63,74.75,419.3,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:11.720Z,29.15,69.6,671.47,0,2,157,24.66,67.32,,957.734,0,0,28.43,61.33,424.73,0,1,44,24.58,71.85,400.0,0,1,21,18.01,78.04,534.72,0,1,64,23.61,74.52,421.67,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:16.721Z,29.16,69.59,671.42,0,2,183,24.65,67.06,,957.781,0,0,28.41,61.1,425.96,0,1,40,24.56,71.78,400.0,0,1,21,18.09,78.5,539.85,0,2,123,23.59,74.3,422.8,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:21.720Z,29.17,69.58,675.68,0,2,217,24.64,66.79,,957.73,0,0,28.4,60.89,426.66,0,1,39,24.53,71.71,400.0,0,1,21,18.13,78.76,537.97,0,2,84,23.57,74.1,422.22,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:26.721Z,29.17,69.57,688.61,0,3,312,24.63,66.56,,957.679,0,0,28.39,60.71,428.3,0,1,43,24.51,71.62,400.0,0,1,21,18.17,79.0,532.67,0,1,64,23.56,73.92,424.0,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:31.720Z,29.18,69.56,699.85,0,3,301,24.62,66.34,,957.679,0,0,28.37,60.54,429.37,0,1,42,24.49,71.53,400.0,0,1,21,18.17,79.01,532.7,0,2,91,23.54,73.76,423.6,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:36.721Z,29.19,69.53,698.46,0,2,194,24.61,66.15,,957.714,0,0,28.36,60.39,430.33,0,1,41,24.47,71.41,400.0,0,1,21,18.15,78.9,535.13,0,2,104,23.52,73.61,424.74,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:41.719Z,29.19,69.51,691.42,0,2,151,24.6,65.96,,957.698,0,0,28.35,60.24,430.1,0,1,36,24.45,71.26,400.0,0,1,21,18.11,78.75,534.62,0,2,89,23.51,73.45,426.77,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:46.722Z,29.2,69.48,682.18,0,2,131,24.59,65.75,,957.794,0,0,28.34,60.1,432.69,0,1,50,24.42,71.1,400.0,0,1,21,18.07,78.58,534.76,0,2,92,23.5,73.27,425.19,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:51.719Z,29.21,69.46,660.46,0,1,54,24.58,65.54,,957.742,0,0,28.32,59.93,434.42,0,1,47,24.4,70.92,400.0,0,1,21,18.02,78.41,533.68,0,2,85,23.48,73.09,426.87,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:20:56.721Z,29.22,69.43,634.41,0,1,20,24.57,65.31,,957.719,0,0,28.31,59.76,437.88,0,1,56,24.38,70.75,400.0,0,1,21,17.97,78.24,528.71,0,1,64,23.47,72.9,429.08,0,1,46,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:01.720Z,29.23,69.41,610.97,0,1,14,24.56,65.11,,957.719,0,0,28.3,59.6,439.09,0,1,47,24.35,70.59,400.0,0,1,21,17.93,78.09,526.14,0,2,74,23.45,72.73,428.88,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:06.721Z,29.24,69.38,594.87,0,1,46,24.56,64.91,,957.691,0,0,28.29,59.45,438.68,0,1,39,24.33,70.43,400.0,0,1,21,17.89,77.95,522.23,0,2,65,23.44,72.55,429.79,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:11.719Z,29.25,69.35,587.59,0,2,84,24.55,64.72,,957.675,0,0,28.28,59.3,440.31,0,1,49,24.31,70.27,400.0,0,1,21,17.84,77.83,520.7,0,2,76,23.42,72.37,430.11,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:16.720Z,29.25,69.33,580.63,0,2,82,24.54,64.54,,957.778,0,0,28.27,59.14,440.78,0,1,44,24.29,70.12,400.0,0,1,21,17.79,77.72,522.03,0,2,91,23.4,72.19,429.8,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:21.822Z,29.26,69.3,583.56,0,2,138,24.53,64.36,,957.727,0,0,28.26,58.98,442.9,0,1,52,24.26,69.95,400.0,0,1,21,17.75,77.63,522.23,0,2,85,23.38,72.0,430.12,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:26.721Z,29.26,69.28,578.41,0,2,90,24.52,64.17,,957.695,0,0,28.25,58.82,443.31,0,1,45,24.24,69.79,400.0,0,1,21,17.7,77.55,520.61,0,2,75,23.36,71.8,430.21,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:31.720Z,29.27,69.27,574.27,0,2,93,24.51,63.99,,957.695,0,0,28.24,58.67,443.88,0,1,46,24.22,69.63,400.0,0,1,21,17.66,77.47,517.25,0,2,65,23.35,71.63,430.59,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:36.716Z,29.28,69.24,582.54,0,2,172,24.5,63.77,,957.644,0,0,28.22,58.49,442.99,0,1,39,24.2,69.46,400.0,0,1,21,17.62,77.42,513.82,0,1,63,23.33,71.43,429.93,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:41.719Z,29.28,69.2,590.39,0,2,175,24.5,63.57,,957.644,0,0,28.21,58.34,442.59,0,1,41,24.18,69.3,400.0,0,1,21,17.58,77.38,510.94,0,1,64,23.31,71.26,431.03,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:46.721Z,29.29,69.16,597.75,0,2,177,24.49,63.37,,957.739,0,0,28.2,58.17,442.03,0,1,41,24.16,69.14,400.0,0,1,21,17.55,77.34,508.65,0,2,66,23.3,71.08,430.53,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:51.720Z,29.29,69.12,598.17,0,2,133,24.48,63.18,,957.712,0,0,28.19,58.0,443.23,0,1,48,24.14,68.99,400.0,0,1,21,17.51,77.31,508.48,0,2,76,23.28,70.9,429.48,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:21:56.719Z,29.3,69.03,608.36,0,2,206,24.47,63.0,,957.652,0,0,28.18,57.83,442.01,0,1,38,24.12,68.85,400.0,0,1,21,17.48,77.28,505.63,0,1,62,23.26,70.71,429.13,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:01.719Z,29.3,68.96,614.92,0,2,185,24.46,62.83,,957.652,0,0,28.16,57.68,441.71,0,1,41,24.1,68.72,400.0,0,1,21,17.45,77.26,505.57,0,2,75,23.25,70.54,429.12,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:06.719Z,29.3,68.86,622.53,0,2,198,24.45,62.64,,957.768,0,0,28.15,57.51,441.74,0,1,43,24.08,68.57,400.0,0,1,21,17.42,77.23,505.21,0,2,73,23.23,70.38,429.81,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:11.719Z,29.31,68.76,630.58,0,2,208,24.45,62.46,,957.768,0,0,28.14,57.36,442.86,0,1,48,24.06,68.43,400.0,0,1,21,17.39,77.21,503.69,0,2,67,23.21,70.22,428.52,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:16.716Z,29.31,68.67,630.32,0,2,151,24.44,62.29,,957.744,0,0,28.13,57.2,443.48,0,1,46,24.04,68.29,400.0,0,1,21,17.35,77.18,503.92,0,2,75,23.2,70.06,428.97,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:21.719Z,29.31,68.59,621.89,0,2,98,24.43,62.1,,957.708,0,0,28.11,57.05,440.83,0,1,31,24.02,68.16,400.0,0,1,21,17.33,77.16,502.03,0,1,64,23.18,69.89,428.18,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:26.719Z,29.32,68.53,615.2,0,2,103,24.42,61.92,,957.748,0,0,28.1,56.89,440.55,0,1,41,24.0,68.04,400.0,0,1,21,17.3,77.13,498.83,0,1,56,23.16,69.72,428.46,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:31.718Z,29.32,68.47,626.38,0,3,228,24.41,61.73,,957.689,0,0,28.09,56.74,438.69,0,1,33,23.98,67.91,400.0,0,1,21,17.27,77.11,495.94,0,1,57,23.14,69.55,426.91,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:36.718Z,29.32,68.48,628.54,0,2,166,24.4,61.56,,957.633,0,0,28.08,56.59,437.72,0,1,37,23.97,67.77,400.0,0,1,21,17.25,77.1,492.75,0,1,54,23.12,69.38,426.82,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:41.718Z,29.32,68.53,626.19,0,2,135,24.39,61.37,,957.705,0,0,28.07,56.44,438.45,0,1,44,23.95,67.64,400.0,0,1,21,17.26,77.09,490.58,0,1,57,23.11,69.22,426.14,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:46.718Z,29.32,68.61,626.07,0,2,149,24.38,61.2,,957.705,0,0,28.06,56.31,437.01,0,1,35,23.94,67.52,400.0,0,1,21,17.26,77.09,489.02,0,1,59,23.09,69.07,424.92,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:51.718Z,29.33,68.65,629.46,0,2,174,24.37,61.04,,957.737,0,0,28.04,56.17,434.2,0,1,28,23.93,67.41,400.0,0,1,21,17.3,77.06,488.32,0,1,63,23.07,68.92,423.93,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:22:56.720Z,29.32,68.66,638.21,0,3,220,24.36,60.85,,957.761,0,0,28.03,56.03,432.68,0,1,32,23.91,67.3,400.0,0,1,21,17.36,76.99,488.48,0,2,67,23.06,68.76,423.64,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:23:01.718Z,29.32,68.64,647.19,0,3,229,24.35,60.68,,957.705,0,0,28.02,55.9,432.02,0,1,35,23.9,67.17,400.0,0,1,21,17.44,76.85,489.64,0,2,72,23.04,68.61,423.28,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:23:06.719Z,29.32,68.63,658.57,0,3,259,24.34,60.54,,957.705,0,0,28.01,55.77,429.81,0,1,28,23.89,67.06,400.0,0,1,21,17.52,76.73,490.57,0,2,72,23.03,68.48,423.65,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
2026-07-23T03:23:11.718Z,29.32,68.64,668.52,0,3,256,24.33,60.39,,957.773,0,0,27.99,55.65,427.83,0,1,28,23.88,66.92,400.0,0,1,21,17.62,76.52,491.61,0,2,73,23.01,68.34,423.98,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,54,0,0,0,0
