timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState
2026-07-21T08:11:28.328Z,32.66,61.68,479.87,0,2,72,25.2,50.71,,955.752,0,0,27.76,50.93,426.11,0,1,31,24.83,59.54,474.32,0,1,61,18.73,78.27,452.98,0,1,48,23.64,60.65,409.83,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:11:33.329Z,32.66,61.62,479.28,0,1,58,25.19,50.73,,955.736,0,0,27.74,50.95,423.6,0,1,24,24.82,59.55,475.29,0,1,64,18.73,78.28,453.18,0,1,49,23.62,60.67,409.05,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:11:38.330Z,32.67,61.58,480.35,0,2,67,25.17,50.75,,955.712,0,0,27.72,50.97,421.24,0,1,21,24.8,59.57,474.66,0,1,56,18.72,78.28,454.46,0,1,55,23.6,60.69,408.15,0,1,19,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:11:43.324Z,32.67,61.53,480.62,0,1,63,25.16,50.76,,955.712,0,0,27.7,50.99,420.62,0,1,30,24.79,59.59,472.39,0,1,48,18.71,78.28,453.62,0,1,45,23.58,60.71,410.63,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:11:48.337Z,32.69,61.51,479.56,0,1,57,25.15,50.78,,955.709,0,0,27.68,51.02,418.56,0,1,18,24.78,59.61,472.66,0,1,59,18.71,78.29,456.46,0,1,62,23.56,60.74,411.17,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:11:53.334Z,32.7,61.51,476.2,0,1,45,25.14,50.8,,955.701,0,0,27.66,51.04,419.7,0,1,37,24.77,59.63,471.39,0,1,51,18.7,78.3,455.71,0,1,46,23.54,60.77,410.85,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:11:58.324Z,32.71,61.51,480.08,0,2,80,25.12,50.81,,955.705,0,0,27.64,51.07,421.33,0,1,40,24.76,59.64,473.35,0,2,68,18.7,78.3,456.64,0,1,54,23.53,60.81,410.07,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:03.331Z,32.72,61.5,486.47,0,2,97,25.11,50.83,,955.721,0,0,27.62,51.1,422.7,0,1,40,24.75,59.65,474.32,0,1,63,18.69,78.3,453.98,0,1,37,23.52,60.84,409.06,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:08.331Z,32.73,61.49,491.53,0,2,93,25.1,50.85,,955.706,0,0,27.6,51.12,425.13,0,1,45,24.74,59.66,474.78,0,1,61,18.68,78.3,452.48,0,1,41,23.51,60.85,408.15,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:13.325Z,32.74,61.48,496.47,0,2,95,25.08,50.86,,955.706,0,0,27.59,51.14,425.12,0,1,35,24.73,59.68,473.51,0,1,53,18.68,78.29,451.43,0,1,43,23.5,60.86,408.44,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:18.332Z,32.75,61.48,502.13,0,2,102,25.07,50.88,,955.745,0,0,27.57,51.16,423.9,0,1,29,24.72,59.69,474.06,0,1,61,18.67,78.29,451.49,0,1,47,23.49,60.87,408.09,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:23.327Z,32.76,61.49,511.81,0,2,131,25.06,50.89,,955.722,0,0,27.56,51.18,422.01,0,1,26,24.71,59.71,474.75,0,1,62,18.67,78.29,452.64,0,1,53,23.48,60.89,408.98,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:28.334Z,32.77,61.45,517.33,0,2,111,25.05,50.91,,955.746,0,0,27.54,51.19,422.21,0,1,34,24.69,59.72,472.87,0,1,49,18.66,78.29,451.17,0,1,41,23.48,60.9,408.09,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:33.331Z,32.78,61.41,522.5,0,2,112,25.03,50.92,,955.766,0,0,27.53,51.21,422.59,0,1,35,24.68,59.74,472.29,0,1,55,18.65,78.29,450.06,0,1,42,23.47,60.9,409.08,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:38.334Z,32.78,61.35,523.85,0,2,92,25.02,50.94,,955.715,0,0,27.52,51.22,420.33,0,1,19,24.66,59.75,473.66,0,2,65,18.65,78.29,449.15,0,1,42,23.47,60.9,409.77,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:43.336Z,32.79,61.3,524.96,0,2,91,25.01,50.95,,955.695,0,0,27.51,51.23,420.9,0,1,35,24.65,59.76,476.69,0,2,74,18.64,78.28,449.44,0,1,48,23.46,60.9,409.89,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:48.330Z,32.79,61.24,525.47,0,2,89,24.99,50.97,,955.715,0,0,27.51,51.24,423.11,0,1,43,24.64,59.78,474.52,0,1,49,18.63,78.28,450.09,0,1,50,23.46,60.91,409.4,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:53.323Z,32.8,61.18,527.22,0,2,96,24.98,50.98,,955.715,0,0,27.5,51.25,422.7,0,1,32,24.63,59.79,473.17,0,1,52,18.62,78.27,450.28,0,1,47,23.46,60.92,410.16,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:12:58.335Z,32.8,61.12,527.1,0,2,87,24.97,51.0,,955.692,0,0,27.5,51.26,423.73,0,1,38,24.62,59.8,471.95,0,1,52,18.61,78.27,449.76,0,1,44,23.45,60.91,410.95,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:03.325Z,32.8,61.11,527.09,0,2,87,24.96,51.01,,955.712,0,0,27.49,51.26,424.56,0,1,38,24.6,59.81,471.06,0,1,53,18.6,78.27,450.88,0,1,52,23.44,60.91,410.75,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:08.328Z,32.8,61.09,516.98,0,1,35,24.95,51.02,,955.716,0,0,27.49,51.26,424.3,0,1,34,24.59,59.81,471.15,0,1,57,18.59,78.27,451.39,0,1,49,23.44,60.91,411.38,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:13.325Z,32.79,61.08,507.18,0,1,32,24.93,51.03,,955.692,0,0,27.48,51.25,425.27,0,1,39,24.58,59.82,470.64,0,1,55,18.59,78.29,451.25,0,1,47,23.42,60.9,410.24,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:18.329Z,32.78,61.07,496.46,0,1,22,24.92,51.05,,955.641,0,0,27.47,51.26,428.44,0,1,50,24.57,59.84,469.17,0,1,50,18.58,78.3,451.23,0,1,47,23.4,60.91,411.32,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:23.327Z,32.77,61.06,488.92,0,1,33,24.91,51.07,,955.669,0,0,27.47,51.26,429.4,0,1,41,24.56,59.86,470.76,0,1,64,18.58,78.31,448.3,0,1,34,23.39,60.91,410.88,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:28.338Z,32.76,61.01,480.43,0,1,25,24.9,51.08,,955.693,0,0,27.46,51.25,431.66,0,1,47,24.54,59.87,470.28,0,1,55,18.57,78.33,446.57,0,1,38,23.38,60.93,411.1,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:33.338Z,32.75,60.96,475.58,0,1,38,24.89,51.1,,955.693,0,0,27.46,51.25,433.19,0,1,45,24.53,59.89,471.45,0,1,63,18.57,78.34,448.72,0,1,56,23.37,60.94,411.29,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:38.324Z,32.75,60.91,473.12,0,1,47,24.88,51.11,,955.649,0,0,27.45,51.24,432.37,0,1,35,24.52,59.9,471.01,0,1,55,18.56,78.35,449.44,0,1,50,23.35,60.95,410.96,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:43.331Z,32.74,60.9,475.41,0,2,70,24.86,51.13,,955.654,0,0,27.44,51.24,431.84,0,1,36,24.5,59.92,470.61,0,1,55,18.56,78.36,450.0,0,1,49,23.34,60.97,410.56,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:48.324Z,32.74,60.93,475.77,0,1,61,24.85,51.14,,955.718,0,0,27.43,51.24,431.55,0,1,37,24.49,59.93,471.75,0,1,63,18.56,78.38,450.8,0,1,50,23.33,60.99,410.61,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:53.333Z,32.74,60.96,475.39,0,1,58,24.84,51.16,,955.694,0,0,27.42,51.25,431.9,0,1,40,24.48,59.95,471.77,0,1,58,18.56,78.39,449.22,0,1,40,23.32,61.01,411.24,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:13:58.340Z,32.75,61.0,477.35,0,2,70,24.83,51.18,,955.651,0,0,27.41,51.26,431.61,0,1,37,24.47,59.96,472.79,0,1,62,18.56,78.4,449.1,0,1,45,23.3,61.02,411.12,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:03.326Z,32.76,61.05,480.52,0,2,77,24.81,51.2,,955.734,0,0,27.4,51.26,431.45,0,1,37,24.46,59.97,471.61,0,1,52,18.55,78.4,448.59,0,1,44,23.29,61.05,410.41,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:08.332Z,32.76,61.09,485.17,0,2,87,24.8,51.22,,955.734,0,0,27.39,51.27,431.3,0,1,37,24.45,59.98,471.15,0,1,55,18.55,78.41,447.93,0,1,43,23.28,61.07,409.77,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:13.330Z,32.77,61.14,496.65,0,2,132,24.79,51.23,,955.714,0,0,27.37,51.28,431.17,0,1,37,24.44,60.0,469.94,0,1,51,18.54,78.41,447.54,0,1,44,23.26,61.09,410.49,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:18.326Z,32.77,61.16,509.49,0,2,149,24.78,51.25,,955.711,0,0,27.35,51.29,430.45,0,1,34,24.43,60.01,470.74,0,1,61,18.54,78.41,447.48,0,1,45,23.24,61.11,410.04,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:23.331Z,32.78,61.2,523.34,0,2,165,24.76,51.27,,955.687,0,0,27.34,51.31,430.41,0,1,37,24.42,60.02,468.67,0,1,47,18.54,78.41,447.03,0,1,43,23.22,61.14,410.44,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:28.329Z,32.79,61.23,531.4,0,2,134,24.75,51.29,,955.699,0,0,27.32,51.33,429.57,0,1,33,24.41,60.03,470.5,0,2,65,18.53,78.41,448.13,0,1,51,23.21,61.17,410.29,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:33.328Z,32.79,61.21,529.76,0,2,81,24.74,51.31,,955.759,0,0,27.29,51.35,426.61,0,1,16,24.4,60.04,470.15,0,1,55,18.53,78.39,447.42,0,1,43,23.19,61.2,410.96,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:38.323Z,32.78,61.16,523.19,0,1,54,24.72,51.33,,955.728,0,0,27.27,51.37,425.55,0,1,31,24.39,60.04,469.04,0,1,51,18.52,78.38,445.98,0,1,39,23.18,61.22,409.87,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:43.328Z,32.77,61.12,510.87,0,1,23,24.71,51.35,,955.728,0,0,27.26,51.4,426.8,0,1,41,24.38,60.05,468.63,0,1,54,18.51,78.37,446.58,0,1,48,23.17,61.24,410.88,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:48.334Z,32.75,61.05,499.78,0,1,11,24.7,51.37,,955.649,0,0,27.25,51.42,429.42,0,1,48,24.36,60.06,466.27,0,1,44,18.5,78.36,447.52,0,1,49,23.17,61.25,410.29,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:53.330Z,32.74,61.01,489.8,0,1,14,24.69,51.38,,955.704,0,0,27.23,51.45,428.17,0,1,31,24.36,60.07,466.74,0,1,57,18.5,78.34,447.57,0,1,46,23.16,61.26,409.36,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:14:58.335Z,32.72,60.95,480.82,0,1,22,24.67,51.4,,955.76,0,0,27.21,51.47,428.76,0,1,39,24.35,60.08,460.07,0,1,0,18.48,78.33,446.31,0,1,40,23.16,61.27,408.83,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:03.338Z,32.71,60.88,475.34,0,1,35,24.66,51.41,,955.788,0,0,27.2,51.49,425.88,0,1,22,24.34,60.09,454.06,0,1,0,18.47,78.31,444.58,0,1,37,23.15,61.26,407.94,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:08.335Z,32.71,60.85,471.81,0,1,42,24.65,51.43,,955.709,0,0,27.18,51.51,424.99,0,1,31,24.33,60.1,448.66,0,1,0,18.47,78.31,445.22,0,1,47,23.14,61.26,408.35,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:13.337Z,32.69,60.82,467.03,0,1,35,24.63,51.45,,955.642,0,0,27.17,51.53,425.09,0,1,35,24.31,60.11,452.29,0,1,64,18.46,78.3,444.9,0,1,43,23.13,61.26,408.52,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:18.334Z,32.68,60.82,462.42,0,1,33,24.62,51.46,,955.642,0,0,27.15,51.55,424.18,0,1,31,24.3,60.12,455.46,0,1,64,18.45,78.3,445.31,0,1,46,23.12,61.26,408.96,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:23.337Z,32.66,60.86,459.48,0,1,38,24.61,51.48,,955.717,0,0,27.13,51.57,423.07,0,1,30,24.29,60.13,455.02,0,1,47,18.44,78.31,444.78,0,1,42,23.11,61.27,408.97,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:28.326Z,32.65,60.89,455.23,0,1,31,24.6,51.49,,955.757,0,0,27.1,51.59,420.76,0,1,21,24.29,60.14,455.11,0,128,65535,18.43,78.32,444.9,0,1,45,23.09,61.28,409.27,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:33.326Z,32.65,60.92,451.41,0,1,31,24.58,51.51,,955.741,0,0,27.08,51.62,418.68,0,1,23,24.28,60.15,455.7,0,3,472,18.43,78.34,442.61,0,1,34,23.06,61.3,408.74,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:38.330Z,32.64,60.94,449.17,0,1,37,24.57,51.53,,955.69,0,0,27.06,51.65,420.42,0,1,40,24.27,60.16,456.73,0,3,480,18.42,78.37,443.15,0,1,46,23.05,61.33,408.97,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:43.339Z,32.65,60.97,456.35,0,2,83,24.56,51.54,,955.686,0,0,27.04,51.68,421.47,0,1,38,24.26,60.17,458.16,0,3,462,18.42,78.39,443.24,0,1,44,23.04,61.35,409.17,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:48.325Z,32.65,61.0,473.12,0,2,148,24.55,51.56,,955.686,0,0,27.02,51.71,421.23,0,1,32,24.25,60.18,459.94,0,1,59,18.42,78.4,444.91,0,1,51,23.02,61.37,408.96,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:53.339Z,32.66,61.04,484.1,0,2,121,24.54,51.57,,955.754,0,0,26.99,51.74,422.7,0,1,40,24.24,60.19,462.55,0,2,65,18.41,78.42,446.32,0,1,51,23.01,61.4,408.46,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:15:58.326Z,32.67,61.09,493.69,0,2,119,24.52,51.59,,955.722,0,0,26.97,51.77,421.63,0,1,29,24.23,60.21,463.89,0,1,60,18.41,78.44,449.19,0,1,59,23.01,61.42,410.11,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:03.326Z,32.67,61.11,501.02,0,2,111,24.51,51.61,,955.679,0,0,26.95,51.81,419.47,0,1,23,24.22,60.22,466.4,0,2,66,18.41,78.46,449.77,0,1,49,23.0,61.44,410.4,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:08.338Z,32.68,61.1,504.62,0,2,93,24.5,51.62,,955.707,0,0,26.93,51.84,417.52,0,1,22,24.21,60.23,468.96,0,2,68,18.4,78.47,450.59,0,1,51,23.0,61.45,409.86,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:13.323Z,32.68,61.07,500.56,0,1,53,24.49,51.64,,955.759,0,0,26.91,51.88,416.27,0,1,26,24.21,60.25,471.17,0,2,68,18.4,78.48,450.73,0,1,48,22.99,61.46,410.58,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:18.326Z,32.67,61.05,493.2,0,1,36,24.47,51.66,,955.672,0,0,26.89,51.92,417.84,0,1,38,24.2,60.26,474.25,0,2,73,18.39,78.48,449.56,0,1,41,22.98,61.46,410.82,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:23.336Z,32.66,61.05,483.88,0,1,18,24.46,51.68,,955.724,0,0,26.88,51.95,421.26,0,1,48,24.19,60.27,475.33,0,1,64,18.38,78.49,448.1,0,1,39,22.97,61.47,412.24,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:28.335Z,32.64,61.05,475.5,0,1,14,24.45,51.7,,955.724,0,0,26.87,51.98,424.13,0,1,46,24.18,60.28,474.29,0,1,54,18.38,78.49,448.49,0,1,48,22.98,61.47,411.91,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:33.338Z,32.62,61.05,467.95,0,1,17,24.44,51.72,,955.716,0,0,26.86,52.01,421.72,0,1,17,24.17,60.28,475.86,0,2,67,18.37,78.5,448.74,0,1,47,22.97,61.48,410.72,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:38.327Z,32.6,61.06,461.25,0,1,24,24.43,51.74,,955.748,0,0,26.86,52.02,424.05,0,1,44,24.16,60.3,475.18,0,1,56,18.36,78.51,449.07,0,1,48,22.97,61.48,411.25,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:43.335Z,32.59,61.08,456.93,0,1,32,24.41,51.76,,955.764,0,0,26.85,52.03,423.24,0,1,31,24.16,60.3,476.26,0,2,65,18.36,78.52,449.26,0,1,47,22.95,61.49,412.02,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:48.324Z,32.57,61.1,454.43,0,1,38,24.4,51.78,,955.764,0,0,26.84,52.04,420.92,0,1,24,24.15,60.31,475.93,0,1,58,18.35,78.53,448.84,0,1,44,22.94,61.5,411.22,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:53.335Z,32.56,61.1,448.99,0,1,14,24.39,51.79,,955.728,0,0,26.83,52.05,422.83,0,1,42,24.14,60.32,476.04,0,1,60,18.35,78.54,449.75,0,1,51,22.93,61.51,410.6,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:16:58.328Z,32.54,61.16,446.29,0,1,33,24.38,51.81,,955.76,0,0,26.82,52.06,421.44,0,1,28,24.13,60.34,474.34,0,1,51,18.34,78.56,447.18,0,1,35,22.92,61.52,411.54,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:03.430Z,32.53,61.21,442.76,0,1,28,24.37,51.83,,955.737,0,0,26.81,52.07,422.1,0,1,36,24.11,60.35,475.4,0,1,64,18.34,78.57,446.56,0,1,42,22.9,61.54,410.89,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:08.325Z,32.53,61.25,440.89,0,1,35,24.36,51.85,,955.749,0,0,26.79,52.08,421.69,0,1,32,24.1,60.36,477.26,0,2,69,18.34,78.59,445.9,0,1,42,22.89,61.56,410.5,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:13.335Z,32.53,61.31,444.1,0,1,58,24.35,51.87,,955.65,0,0,26.79,52.1,421.12,0,1,31,24.09,60.38,475.54,0,1,52,18.33,78.6,445.71,0,1,44,22.88,61.57,410.95,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:18.328Z,32.53,61.36,446.29,0,1,54,24.33,51.89,,955.689,0,0,26.78,52.11,419.21,0,1,24,24.08,60.4,476.48,0,1,64,18.33,78.61,447.64,0,1,54,22.88,61.59,411.55,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:23.328Z,32.53,61.41,448.36,0,1,55,24.32,51.91,,955.689,0,0,26.77,52.13,420.59,0,1,39,24.07,60.41,476.93,0,2,71,18.33,78.62,448.78,0,1,51,22.87,61.61,412.9,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:28.324Z,32.53,61.46,449.32,0,1,50,24.31,51.93,,955.714,0,0,26.77,52.14,420.63,0,1,33,24.06,60.43,476.94,0,1,60,18.33,78.64,448.2,0,1,43,22.86,61.62,412.61,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:33.327Z,32.54,61.51,446.79,0,1,35,24.3,51.95,,955.761,0,0,26.76,52.15,420.17,0,1,31,24.05,60.44,477.85,0,1,60,18.32,78.66,447.68,0,1,43,22.84,61.64,411.55,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:38.327Z,32.54,61.56,445.41,0,1,39,24.29,51.97,,955.745,0,0,26.75,52.17,421.95,0,1,41,24.04,60.46,479.56,0,2,69,18.32,78.67,448.51,0,1,50,22.84,61.66,411.59,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:43.327Z,32.54,61.58,443.77,0,1,37,24.28,51.99,,955.745,0,0,26.75,52.18,424.05,0,1,43,24.03,60.48,480.01,0,1,63,18.31,78.68,447.16,0,1,40,22.84,61.68,410.83,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:48.327Z,32.55,61.6,443.49,0,1,42,24.27,52.0,,955.671,0,0,26.74,52.19,425.45,0,1,41,24.02,60.5,480.51,0,1,64,18.31,78.68,446.34,0,1,42,22.83,61.69,410.75,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:53.327Z,32.55,61.64,443.84,0,1,45,24.26,52.03,,955.702,0,0,26.74,52.2,428.1,0,1,48,24.01,60.51,479.95,0,1,59,18.3,78.68,447.01,0,1,48,22.83,61.7,409.87,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
2026-07-21T08:17:58.327Z,32.56,61.69,445.46,0,1,51,24.25,52.05,,955.675,0,0,26.73,52.2,429.59,0,1,43,24.0,60.53,478.36,0,1,54,18.3,78.69,447.71,0,1,48,22.81,61.71,408.89,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,69,0,0,0,0
