timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,RHz_weighted,CO2z_weighted
2026-07-23T07:33:46.735Z,33.19,57.26,576.75,0,2,106,21.69,55.49,,955.7,0,0,24.81,52.75,429.85,0,1,39,20.7,65.4,400.0,0,1,19,16.99,78.0,450.12,0,1,41,20.81,63.08,460.05,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.43,56.65,417.91
2026-07-23T07:33:51.737Z,33.19,57.28,576.58,0,2,116,21.68,55.5,,955.6,0,0,24.8,52.76,429.76,0,1,37,20.7,65.4,400.0,0,1,19,16.99,78.01,452.4,0,1,58,20.81,63.1,459.44,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.42,56.66,417.86
2026-07-23T07:33:56.734Z,33.2,57.31,581.42,0,2,149,21.67,55.51,,955.6,0,0,24.79,52.77,430.18,0,1,39,20.7,65.4,400.0,0,1,19,16.99,78.02,456.56,0,2,69,20.81,63.12,459.8,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.41,56.67,418.11
2026-07-23T07:34:01.735Z,33.21,57.34,589.64,0,4,1078,21.67,55.52,,955.6,0,0,24.79,52.78,432.57,0,1,49,20.7,65.4,400.0,0,1,19,16.99,78.02,462.21,0,2,79,20.81,63.13,459.42,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.41,56.67,419.54
2026-07-23T07:34:06.735Z,33.21,57.38,600.89,0,4,820,21.66,55.53,,955.6,0,0,24.79,52.78,433.31,0,1,42,20.7,65.4,400.0,0,1,19,16.99,78.03,467.09,0,2,78,20.81,63.14,458.58,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.41,56.68,419.99
2026-07-23T07:34:11.735Z,33.22,57.45,614.88,0,4,842,21.65,55.53,,955.7,0,0,24.79,52.79,432.78,0,1,36,20.7,65.4,400.0,0,1,19,16.99,78.04,471.68,0,2,79,20.81,63.14,457.42,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.4,56.68,419.67
2026-07-23T07:34:16.741Z,33.22,57.48,631.34,0,3,556,21.65,55.54,,955.7,0,0,24.8,52.8,433.2,0,1,40,20.7,65.4,400.0,0,1,19,16.99,78.04,474.41,0,2,71,20.81,63.15,457.48,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.4,56.69,419.92
2026-07-23T07:34:21.734Z,33.21,57.51,650.0,0,3,350,21.64,55.56,,955.6,0,0,24.8,52.81,432.08,0,1,33,20.7,65.4,400.0,0,1,19,16.99,78.06,476.07,0,2,67,20.81,63.15,457.53,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.4,56.7,419.25
2026-07-23T07:34:26.734Z,33.21,57.5,652.9,0,2,189,21.64,55.57,,955.5,0,0,24.8,52.82,432.67,0,1,41,20.7,65.4,400.0,0,1,19,16.99,78.06,474.06,0,1,50,20.8,63.16,459.58,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.4,56.71,419.6
2026-07-23T07:34:31.734Z,33.21,57.49,649.21,0,2,143,21.64,55.58,,955.5,0,0,24.8,52.83,432.11,0,1,36,20.7,65.4,400.0,0,1,19,16.99,78.07,473.36,0,1,55,20.79,63.16,460.92,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.4,56.72,419.27
2026-07-23T07:34:36.741Z,33.21,57.46,640.09,0,2,105,21.63,55.6,,955.5,0,0,24.8,52.84,431.59,0,1,36,20.7,65.4,400.0,0,1,19,17.0,78.07,470.42,0,1,44,20.78,63.17,460.93,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.4,56.73,418.95
2026-07-23T07:34:41.740Z,33.22,57.43,630.18,0,2,95,21.63,55.61,,955.5,0,0,24.8,52.84,431.14,0,1,36,20.7,65.4,400.0,0,1,19,17.0,78.07,467.78,0,1,44,20.77,63.17,460.93,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.4,56.74,418.68
2026-07-23T07:34:46.740Z,33.23,57.39,624.66,0,2,116,21.63,55.62,,955.5,0,0,24.8,52.85,430.72,0,1,36,20.7,65.4,400.0,0,1,19,17.0,78.08,465.4,0,1,44,20.76,63.17,460.94,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.4,56.74,418.43
2026-07-23T07:34:51.740Z,33.23,57.37,619.6,0,2,115,21.62,55.62,,955.5,0,0,24.8,52.85,430.35,0,1,36,20.7,65.4,400.0,0,1,19,17.0,78.08,463.26,0,1,44,20.76,63.18,460.95,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.39,56.74,418.21
2026-07-23T07:34:56.740Z,33.24,57.37,612.84,0,2,102,21.62,55.63,,955.5,0,0,24.8,52.86,430.51,0,1,38,20.7,65.4,400.0,0,1,19,17.0,78.08,463.33,0,1,54,20.75,63.18,460.85,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.39,56.75,418.31
2026-07-23T07:35:01.741Z,33.25,57.39,618.15,0,2,179,21.62,55.65,,955.6,0,0,24.79,52.87,428.76,0,1,29,20.7,65.4,400.0,0,1,19,16.99,78.09,460.9,0,1,42,20.75,63.19,461.77,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.39,56.77,417.26
2026-07-23T07:35:06.741Z,33.25,57.41,625.04,0,2,195,21.62,55.66,,955.6,0,0,24.78,52.89,426.89,0,1,28,20.7,65.4,400.0,0,1,19,16.98,78.1,460.11,0,1,48,20.74,63.2,461.59,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.38,56.78,416.13
2026-07-23T07:35:11.739Z,33.25,57.43,628.53,0,2,174,21.61,55.68,,955.6,0,0,24.77,52.9,427.6,0,1,39,20.7,65.4,400.0,0,1,19,16.97,78.12,460.5,0,1,53,20.74,63.22,460.43,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.38,56.79,416.56
2026-07-23T07:35:16.740Z,33.23,57.46,636.08,0,2,209,21.59,55.69,,955.6,0,0,24.75,52.91,426.14,0,1,29,20.7,65.4,400.0,0,1,19,16.96,78.15,459.95,0,1,49,20.72,63.24,460.59,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.36,56.8,415.68
2026-07-23T07:35:21.739Z,33.23,57.45,641.57,0,2,198,21.59,55.7,,955.6,0,0,24.74,52.92,425.52,0,1,33,20.7,65.4,400.0,0,1,19,16.96,78.18,460.25,0,1,53,20.71,63.25,460.03,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.36,56.81,415.31
2026-07-23T07:35:26.739Z,33.22,57.46,649.12,0,3,220,21.58,55.71,,955.6,0,0,24.72,52.93,423.27,0,1,25,20.7,65.4,400.0,0,1,19,16.95,78.2,460.13,0,1,51,20.7,63.27,458.73,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.35,56.81,413.96
2026-07-23T07:35:31.733Z,33.2,57.46,654.0,0,2,204,21.57,55.72,,955.6,0,0,24.71,52.95,420.94,0,1,13,20.7,65.4,400.0,0,1,19,16.95,78.22,462.52,0,1,64,20.7,63.28,458.75,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.34,56.82,412.56
2026-07-23T07:35:36.739Z,33.19,57.47,646.1,0,2,115,21.56,55.74,,955.5,0,0,24.7,52.97,422.25,0,1,39,20.7,65.4,400.0,0,1,19,16.94,78.24,463.76,0,1,59,20.7,63.29,458.48,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.33,56.84,413.35
2026-07-23T07:35:41.739Z,33.18,57.45,633.69,0,2,84,21.56,55.75,,955.5,0,0,24.68,52.99,421.83,0,1,32,20.7,65.4,400.0,0,1,19,16.94,78.25,462.59,0,1,47,20.7,63.3,458.83,0,2,67,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.32,56.85,413.1
2026-07-23T07:35:46.739Z,33.18,57.44,623.32,0,2,89,21.55,55.77,,955.5,0,0,24.66,53.01,422.44,0,1,36,20.7,65.4,400.0,0,1,19,16.93,78.27,464.03,0,1,60,20.69,63.32,459.75,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.31,56.87,413.46
2026-07-23T07:35:51.739Z,33.17,57.45,620.19,0,2,126,21.55,55.78,,955.6,0,0,24.65,53.04,425.3,0,1,47,20.7,65.4,400.0,0,1,19,16.93,78.28,463.73,0,1,52,20.69,63.34,460.07,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.31,56.88,415.18
2026-07-23T07:35:56.739Z,33.16,57.44,612.07,0,2,94,21.54,55.79,,955.6,0,0,24.63,53.07,423.27,0,1,26,20.7,65.4,400.0,0,1,19,16.93,78.29,464.75,0,1,58,20.69,63.36,460.07,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.3,56.9,413.96
2026-07-23T07:36:01.739Z,33.15,57.46,603.87,0,2,89,21.54,55.8,,955.5,0,0,24.62,53.09,422.84,0,1,32,20.7,65.4,400.0,0,1,19,16.92,78.3,463.28,0,1,47,20.69,63.37,459.66,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.3,56.91,413.7
2026-07-23T07:36:06.739Z,33.14,57.48,600.18,0,2,111,21.53,55.82,,955.5,0,0,24.61,53.12,422.26,0,1,31,20.7,65.4,400.0,0,1,19,16.92,78.31,465.35,0,1,64,20.69,63.38,458.29,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.29,56.93,413.36
2026-07-23T07:36:11.738Z,33.13,57.51,592.06,0,2,82,21.53,55.84,,955.5,0,0,24.6,53.15,420.63,0,1,26,20.7,65.4,400.0,0,1,19,16.92,78.33,463.92,0,1,47,20.69,63.4,458.96,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.28,56.95,412.38
2026-07-23T07:36:16.739Z,33.11,57.54,585.85,0,2,89,21.53,55.86,,955.5,0,0,24.59,53.17,421.97,0,1,39,20.7,65.4,400.0,0,1,19,16.92,78.35,465.02,0,1,59,20.69,63.4,460.37,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.28,56.96,413.18
2026-07-23T07:36:21.738Z,33.11,57.58,582.97,0,2,105,21.52,55.87,,955.5,0,0,24.58,53.2,420.87,0,1,29,20.7,65.4,400.0,0,1,19,16.93,78.37,464.82,0,1,53,20.69,63.41,460.13,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.27,56.97,412.52
2026-07-23T07:36:26.738Z,33.11,57.61,585.47,0,2,137,21.52,55.88,,955.5,0,0,24.57,53.22,423.68,0,1,46,20.7,65.4,400.0,0,1,19,16.93,78.4,464.74,0,1,54,20.68,63.42,461.22,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.27,56.99,414.21
2026-07-23T07:36:31.738Z,33.12,57.61,600.83,0,3,239,21.52,55.9,,955.5,0,0,24.56,53.24,426.42,0,1,47,20.7,65.4,400.0,0,1,19,16.94,78.42,465.07,0,1,56,20.67,63.42,460.8,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.27,57.0,415.85
2026-07-23T07:36:36.738Z,33.13,57.65,615.38,0,4,1396,21.52,55.91,,955.5,0,0,24.56,53.27,430.67,0,1,56,20.7,65.4,400.0,0,1,19,16.95,78.44,469.46,0,2,77,20.67,63.43,460.62,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.27,57.02,418.4
2026-07-23T07:36:41.738Z,33.14,57.72,629.2,0,4,1677,21.52,55.92,,955.5,0,0,24.55,53.29,432.81,0,1,48,20.7,65.4,400.0,0,1,19,16.95,78.45,484.21,0,2,143,20.67,63.44,460.45,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.26,57.03,419.69
2026-07-23T07:36:46.737Z,33.14,57.8,642.38,0,4,1672,21.51,55.92,,955.5,0,0,24.55,53.31,435.83,0,1,53,20.7,65.4,400.0,0,1,19,16.96,78.47,499.79,0,2,159,20.68,63.45,462.11,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.26,57.03,421.5
2026-07-23T07:36:51.737Z,33.15,57.88,654.98,0,4,1408,21.51,55.94,,955.5,0,0,24.54,53.33,435.74,0,1,40,20.7,65.4,400.0,0,1,19,16.95,78.47,509.91,0,2,132,20.68,63.45,465.0,0,2,67,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.26,57.05,421.44
2026-07-23T07:36:56.738Z,33.15,57.96,667.05,0,4,1260,21.51,55.96,,955.5,0,0,24.54,53.35,436.27,0,1,42,20.7,65.4,400.0,0,1,19,16.95,78.47,517.62,0,2,123,20.68,63.46,466.8,0,2,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.26,57.06,421.76
2026-07-23T07:37:01.737Z,33.17,58.01,678.64,0,4,933,21.51,55.96,,955.5,0,0,24.53,53.37,436.84,0,1,43,20.7,65.4,400.0,0,1,19,16.95,78.48,525.26,0,2,128,20.67,63.47,469.32,0,2,68,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.25,57.07,422.1
2026-07-23T07:37:06.779Z,33.18,58.02,689.81,0,4,720,21.51,55.98,,955.5,0,0,24.53,53.39,438.56,0,1,48,20.7,65.4,400.0,0,1,19,16.96,78.48,528.93,0,2,107,20.67,63.48,472.89,0,2,75,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.25,57.09,423.14
2026-07-23T07:37:11.737Z,33.19,57.97,700.6,0,3,566,21.51,55.99,,955.5,0,0,24.53,53.4,441.4,0,1,55,20.7,65.4,400.0,0,1,19,16.96,78.48,528.84,0,2,88,20.66,63.49,474.5,0,2,66,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.25,57.1,424.84
2026-07-23T07:37:16.736Z,33.2,57.96,711.04,0,3,527,21.5,56.0,,955.5,0,0,24.52,53.41,442.86,0,1,49,20.7,65.4,400.0,0,1,19,16.95,78.44,529.76,0,2,93,20.65,63.52,475.95,0,2,66,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.25,57.1,425.72
2026-07-23T07:37:21.736Z,33.2,57.91,721.17,0,3,490,21.49,56.02,,955.5,0,0,24.52,53.42,444.88,0,1,53,20.7,65.4,400.0,0,1,19,16.95,78.4,530.58,0,2,93,20.65,63.53,478.85,0,2,75,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.24,57.12,426.93
2026-07-23T07:37:26.736Z,33.2,57.87,731.02,0,3,480,21.48,56.04,,955.5,0,0,24.52,53.43,446.39,0,1,52,20.7,65.4,400.0,0,1,19,16.94,78.36,529.32,0,2,82,20.64,63.55,479.57,0,2,65,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.24,57.13,427.83
2026-07-23T07:37:31.736Z,33.2,57.81,740.62,0,3,377,21.47,56.05,,955.6,0,0,24.52,53.43,448.25,0,1,54,20.7,65.4,400.0,0,1,19,16.94,78.32,526.49,0,2,72,20.64,63.57,482.71,0,2,78,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.23,57.13,428.95
2026-07-23T07:37:36.736Z,33.2,57.8,735.85,0,2,200,21.46,56.07,,955.5,0,0,24.52,53.43,453.22,0,2,71,20.7,65.4,400.0,0,1,19,16.94,78.28,523.94,0,2,73,20.64,63.58,483.94,0,2,69,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.23,57.14,431.93
2026-07-23T07:37:41.736Z,33.2,57.79,726.87,0,2,164,21.46,56.08,,955.5,0,0,24.51,53.43,456.0,0,1,62,20.7,65.4,400.0,0,1,19,16.93,78.24,520.95,0,2,69,20.63,63.59,483.85,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.15,433.6
2026-07-23T07:37:46.736Z,33.19,57.76,712.68,0,2,122,21.45,56.09,,955.5,0,0,24.51,53.42,458.9,0,1,64,20.7,65.4,400.0,0,1,19,16.93,78.2,520.45,0,2,81,20.63,63.6,485.86,0,2,74,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.15,435.34
2026-07-23T07:37:51.735Z,33.17,57.75,704.91,0,2,156,21.45,56.09,,955.5,0,0,24.52,53.42,463.31,0,2,74,20.7,65.4,400.0,0,1,19,16.93,78.17,517.01,0,2,65,20.63,63.6,485.48,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.15,437.99
2026-07-23T07:37:56.736Z,33.16,57.73,694.32,0,2,131,21.44,56.09,,955.5,0,0,24.53,53.42,466.98,0,2,72,20.7,65.4,400.0,0,1,19,16.92,78.14,511.71,0,1,54,20.62,63.6,486.93,0,2,72,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.15,440.19
2026-07-23T07:38:01.735Z,33.15,57.74,682.29,0,2,115,21.44,56.11,,955.5,0,0,24.54,53.41,470.18,0,2,71,20.7,65.4,400.0,0,1,19,16.92,78.13,507.94,0,1,59,20.62,63.59,488.24,0,2,72,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.16,442.11
2026-07-23T07:38:06.735Z,33.14,57.74,672.46,0,2,121,21.43,56.11,,955.5,0,0,24.54,53.4,472.36,0,2,68,20.7,65.4,400.0,0,1,19,16.92,78.11,504.24,0,1,57,20.62,63.58,489.71,0,2,74,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.16,443.42
2026-07-23T07:38:11.736Z,33.14,57.75,661.11,0,2,106,21.43,56.12,,955.5,0,0,24.55,53.39,474.53,0,2,69,20.7,65.4,400.0,0,1,19,16.92,78.11,499.92,0,1,52,20.62,63.57,493.34,0,1,87,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.16,444.72
2026-07-23T07:38:16.735Z,33.14,57.78,646.9,0,2,82,21.43,56.13,,955.6,0,0,24.54,53.38,474.38,0,1,58,20.7,65.4,400.0,0,1,19,16.92,78.11,497.63,0,1,60,20.62,63.57,493.51,0,2,70,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.16,444.63
2026-07-23T07:38:21.735Z,33.12,57.79,628.11,0,1,51,21.42,56.14,,955.6,0,0,24.55,53.37,473.74,0,1,55,20.7,65.4,400.0,0,1,19,16.91,78.12,494.76,0,1,56,20.6,63.57,494.56,0,2,75,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.16,444.24
2026-07-23T07:38:26.735Z,33.12,57.8,616.3,0,2,78,21.42,56.14,,955.6,0,0,24.55,53.36,472.86,0,1,54,20.7,65.4,400.0,0,1,19,16.91,78.13,493.89,0,1,64,20.59,63.57,495.1,0,2,72,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.16,443.72
2026-07-23T07:38:31.735Z,33.12,57.82,607.37,0,2,87,21.42,56.15,,955.6,0,0,24.55,53.36,472.68,0,1,57,20.7,65.4,400.0,0,1,19,16.91,78.15,491.9,0,1,59,20.58,63.59,494.69,0,2,67,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.22,57.16,443.61
2026-07-23T07:38:36.734Z,33.13,57.86,622.23,0,3,254,21.42,56.15,,955.5,0,0,24.54,53.35,473.31,0,1,61,20.7,65.4,400.0,0,1,19,16.92,78.16,492.11,0,2,69,20.58,63.61,493.32,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.21,57.16,443.99
2026-07-23T07:38:41.734Z,33.12,57.92,638.38,0,3,593,21.42,56.16,,955.5,0,0,24.54,53.35,472.18,0,1,52,20.7,65.4,400.0,0,1,19,16.93,78.17,492.6,0,2,71,20.57,63.63,493.49,0,2,69,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.21,57.16,443.31
2026-07-23T07:38:46.796Z,33.12,58.0,655.67,0,3,556,21.41,56.17,,955.6,0,0,24.54,53.35,472.96,0,1,62,20.7,65.4,400.0,0,1,19,16.94,78.2,497.04,0,2,93,20.56,63.65,492.94,0,2,66,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.21,57.17,443.78
2026-07-23T07:38:51.735Z,33.13,58.09,674.01,0,3,414,21.41,56.19,,955.6,0,0,24.53,53.36,472.76,0,1,57,20.7,65.4,400.0,0,1,19,16.94,78.22,499.93,0,2,86,20.57,63.68,494.75,0,2,78,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.2,57.18,443.66
2026-07-23T07:38:56.734Z,33.14,58.17,690.61,0,3,417,21.41,56.2,,955.6,0,0,24.53,53.36,474.99,0,2,70,20.7,65.4,400.0,0,1,19,16.95,78.24,503.74,0,2,93,20.57,63.7,493.87,0,2,65,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.2,57.19,444.99
2026-07-23T07:39:01.734Z,33.14,58.25,702.74,0,3,332,21.41,56.21,,955.5,0,0,24.53,53.37,477.09,0,2,70,20.7,65.4,400.0,0,1,19,16.95,78.25,506.07,0,2,87,20.57,63.72,495.18,0,2,76,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.2,57.2,446.25
2026-07-23T07:39:06.737Z,33.15,58.32,712.17,0,3,294,21.41,56.22,,955.6,0,0,24.52,53.38,479.08,0,2,70,20.7,65.4,400.0,0,1,19,16.96,78.26,506.56,0,2,78,20.57,63.73,494.27,0,2,65,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.2,57.2,447.45
2026-07-23T07:39:11.736Z,33.15,58.37,715.95,0,3,248,21.41,56.23,,955.6,0,0,24.52,53.38,480.67,0,2,70,20.7,65.4,400.0,0,1,19,16.96,78.26,506.7,0,2,77,20.58,63.74,496.54,0,2,81,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.2,57.21,448.4
2026-07-23T07:39:16.736Z,33.16,58.36,715.66,0,2,217,21.41,56.24,,955.5,0,0,24.52,53.38,484.31,0,2,81,20.7,65.4,400.0,0,1,19,16.97,78.25,507.43,0,2,80,20.58,63.74,495.59,0,2,65,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.2,57.21,450.59
2026-07-23T07:39:21.734Z,33.16,58.35,714.99,0,2,213,21.41,56.26,,955.5,0,0,24.52,53.38,484.77,0,2,66,20.7,65.4,400.0,0,1,19,16.97,78.23,507.89,0,2,79,20.58,63.75,497.93,0,2,82,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.2,57.22,450.86
2026-07-23T07:39:26.740Z,33.16,58.28,711.99,0,2,194,21.4,56.26,,955.5,0,0,24.52,53.39,486.6,0,2,74,20.7,65.4,400.0,0,1,19,16.97,78.21,506.8,0,2,70,20.58,63.74,498.53,0,2,74,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.2,57.23,451.96
2026-07-23T07:39:31.740Z,33.15,58.21,710.79,0,2,206,21.39,56.27,,955.5,0,0,24.51,53.39,485.04,0,1,57,20.7,65.4,400.0,0,1,19,16.97,78.19,509.02,0,2,88,20.58,63.74,498.88,0,2,73,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.19,57.23,451.02
2026-07-23T07:39:36.740Z,33.16,58.14,710.41,0,2,212,21.38,56.28,,955.5,0,0,24.51,53.4,487.33,0,2,77,20.7,65.4,400.0,0,1,19,16.98,78.17,507.42,0,2,68,20.59,63.73,498.79,0,2,71,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.18,57.24,452.4
2026-07-23T07:39:41.739Z,33.16,58.09,708.87,0,2,202,21.37,56.29,,955.5,0,0,24.51,53.41,488.9,0,2,74,20.7,65.4,400.0,0,1,19,16.97,78.15,505.98,0,2,68,20.59,63.73,499.11,0,2,73,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.18,57.25,453.34
2026-07-23T07:39:46.739Z,33.16,58.03,704.99,0,2,182,21.36,56.3,,955.5,0,0,24.51,53.42,489.01,0,2,67,20.7,65.4,400.0,0,1,19,16.96,78.14,506.18,0,2,76,20.59,63.73,497.8,0,2,65,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.17,57.26,453.41
2026-07-23T07:39:51.733Z,33.17,58.0,701.29,0,2,181,21.36,56.31,,955.5,0,0,24.51,53.43,488.31,0,1,62,20.7,65.4,400.0,0,1,19,16.96,78.12,504.96,0,2,69,20.59,63.73,497.82,0,2,71,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,22.17,57.26,452.99
