Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Mean Air Temperature [C](TimeStep),HANGER_THERMALZONE:Zone Mean Air Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Air Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Air System Sensible Heating Energy [J](TimeStep),CHAMBER_THERMALZONE:Zone Air System Sensible Cooling Energy [J](TimeStep),HANGER_THERMALZONE:Zone Air Temperature [C](TimeStep),HANGER_THERMALZONE:Zone Air System Sensible Heating Energy [J](TimeStep),HANGER_THERMALZONE:Zone Air System Sensible Cooling Energy [J](TimeStep),CHAMBER_IDEALLOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](TimeStep),CHAMBER_IDEALLOADS:Zone Ideal Loads Supply Air Temperature [C](TimeStep),HANGER_IDEALLOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](TimeStep),HANGER_IDEALLOADS:Zone Ideal Loads Supply Air Temperature [C](TimeStep),NODE 6:System Node Mass Flow Rate [kg/s](TimeStep),NODE 5:System Node Mass Flow Rate [kg/s](TimeStep),NODE 4:System Node Mass Flow Rate [kg/s](TimeStep),NODE 3:System Node Mass Flow Rate [kg/s](TimeStep),NODE 2:System Node Mass Flow Rate [kg/s](TimeStep),NODE 1:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_SPLITAC OA NODE:System Node Mass Flow Rate [kg/s](TimeStep),MODEL OUTDOOR AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_IDEALLOADS OUTDOOR AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),HANGER_IDEALLOADS OUTDOOR AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_THERMALZONE:Zone Mechanical Ventilation Mass Flow Rate [kg/s](TimeStep),HANGER_THERMALZONE:Zone Mechanical Ventilation Mass Flow Rate [kg/s](TimeStep),Electricity:Facility [J](Hourly) 
 07/21  00:01:00,21.5,20.32179210861258,32.352942883660994,20.32179210861258,22152.267243373153,0.0,32.352942883660994,0.0,0.0,0.059871,26.3,0.0,32.743452411217675,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:02:00,21.5,22.29185773852112,31.74574363023821,22.29185773852112,14831.827161610094,0.0,31.74574363023821,0.0,0.0,0.059871,26.3,0.0,32.352942883660994,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:03:00,21.5,23.768916611874992,31.105389870321762,23.768916611874992,9348.810870874935,0.0,31.105389870321762,0.0,0.0,0.059871,26.3,0.0,31.74574363023821,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:04:00,21.5,24.535463418489673,30.513401517014763,24.535463418489673,6507.355989891994,0.0,30.513401517014763,0.0,0.0,0.059871,26.3,0.0,31.105389870321762,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:05:00,21.5,24.823861112731873,29.983726155350137,24.823861112731873,5438.06023554484,0.0,29.983726155350137,0.0,0.0,0.059871,26.3,0.0,30.513401517014763,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:06:00,21.5,24.915682703778298,29.505717243715925,24.915682703778298,5096.521561418672,0.0,29.505717243715925,0.0,0.0,0.059871,26.3,0.0,29.983726155350137,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:07:00,21.5,24.969164119149436,29.068853145249967,24.969164119149436,4897.734575223694,0.0,29.068853145249967,0.0,0.0,0.059871,26.3,0.0,29.505717243715925,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:08:00,21.5,25.02996806759008,28.666579313187178,25.02996806759008,4672.826610368329,0.0,28.666579313187178,0.0,0.0,0.059871,26.3,0.0,29.068853145249967,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:09:00,21.5,25.09557185031252,28.29607784955061,25.09557185031252,4430.727815844634,0.0,28.29607784955061,0.0,0.0,0.059871,26.3,0.0,28.666579313187178,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:10:00,21.5,25.156290878001684,27.955538729772588,25.156290878001684,4206.886263637875,0.0,27.955538729772588,0.0,0.0,0.059871,26.3,0.0,28.29607784955061,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:11:00,21.5,25.209092412901796,27.64311298447084,25.209092412901796,4012.354286958166,0.0,27.64311298447084,0.0,0.0,0.059871,26.3,0.0,27.955538729772588,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:12:00,21.5,25.25562118331265,27.356777948205004,25.25562118331265,3841.017420183971,0.0,27.356777948205004,0.0,0.0,0.059871,26.3,0.0,27.64311298447084,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:13:00,21.5,25.298686968033905,27.094465909687777,25.298686968033905,3682.4984529099493,0.0,27.094465909687777,0.0,0.0,0.059871,26.3,0.0,27.356777948205004,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
 07/21  00:14:00,21.5,25.339957281690356,26.854177573882236,25.339957281690356,3530.635700016842,0.0,26.854177573882236,0.0,0.0,0.059871,26.3,0.0,27.094465909687777,0.059871,0.059871,0.0,0.0,0.059871,0.0,0.0,0.0,0.059871,0.0,0.059871,0.0 
