timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,m_sa_kgs
2026-07-30T05:11:55.697Z,30.92,69.21,432.75,0,1,45,24.66,62.54,,954.7,0,0,28.15,58.81,415.09,0,1,33,23.07,73.4,488.0,0,2,66,18.0,76.04,414.26,0,1,29,23.51,71.19,409.14,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:00.697Z,30.93,69.21,434.77,0,1,48,24.66,62.36,,954.7,0,0,28.15,58.64,417.68,0,1,42,23.08,73.16,488.0,0,2,66,17.97,76.02,414.53,0,1,31,23.5,71.01,408.23,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:05.703Z,30.93,69.22,434.0,0,1,36,24.65,62.16,,954.7,0,0,28.14,58.45,417.82,0,1,32,23.08,72.91,488.0,0,2,66,17.95,76.0,414.68,0,1,31,23.48,70.83,409.11,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:10.697Z,30.94,69.22,434.0,0,1,39,24.64,61.99,,954.7,0,0,28.14,58.29,416.13,0,1,24,23.08,72.69,488.0,0,2,66,17.92,75.98,415.71,0,1,35,23.46,70.67,408.2,0,1,20,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:15.702Z,30.95,69.21,432.7,0,1,33,24.64,61.81,,954.7,0,0,28.13,58.12,416.52,0,1,33,23.08,72.46,488.0,0,2,66,17.9,75.95,416.44,0,1,34,23.44,70.5,408.78,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:20.697Z,30.95,69.2,432.33,0,1,37,24.64,61.63,,954.7,0,0,28.13,57.95,415.07,0,1,24,23.08,72.27,488.0,0,2,66,17.87,75.93,418.49,0,1,40,23.43,70.33,408.9,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:25.697Z,30.96,69.2,433.69,0,1,45,24.62,61.45,,954.7,0,0,28.13,57.77,413.56,0,1,19,23.09,72.05,488.0,0,2,66,17.84,75.92,419.95,0,1,39,23.42,70.16,410.31,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:30.697Z,30.96,69.21,434.82,0,1,44,24.61,61.28,,954.7,0,0,28.13,57.6,413.91,0,1,31,23.09,71.86,488.0,0,2,66,17.82,75.91,420.75,0,1,36,23.4,70.0,409.38,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:35.746Z,30.96,69.24,433.44,0,1,33,24.6,61.12,,954.7,0,0,28.12,57.45,413.42,0,1,28,23.09,71.68,488.0,0,2,66,17.8,75.88,420.28,0,1,31,23.39,69.85,410.64,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:40.703Z,30.97,69.26,433.5,0,1,39,24.59,60.96,,954.7,0,0,28.11,57.29,413.17,0,1,29,23.08,71.47,488.0,0,2,66,17.78,75.85,418.25,0,1,23,23.37,69.7,411.58,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:45.696Z,30.97,69.24,433.05,0,1,37,24.58,60.8,,954.7,0,0,28.1,57.13,414.46,0,1,35,23.07,71.28,488.0,0,2,66,17.76,75.83,418.82,0,1,34,23.36,69.53,412.22,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:50.703Z,30.97,69.16,433.44,0,1,41,24.57,60.64,,954.8,0,0,28.09,56.97,413.31,0,1,25,23.06,71.1,488.0,0,2,66,17.73,75.8,419.14,0,1,34,23.34,69.37,414.5,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:12:55.702Z,30.98,69.1,437.7,0,1,60,24.57,60.48,,954.7,0,0,28.08,56.81,412.48,0,1,26,23.06,70.91,488.0,0,2,66,17.71,75.78,418.03,0,1,27,23.33,69.2,413.75,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:00.703Z,30.97,69.07,440.23,0,1,53,24.56,60.3,,954.7,0,0,28.07,56.66,412.53,0,1,29,23.05,70.74,488.0,0,2,66,17.69,75.74,418.12,0,1,32,23.31,69.03,413.77,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:05.703Z,30.96,69.04,440.31,0,1,43,24.55,60.14,,954.7,0,0,28.07,56.52,412.58,0,1,29,23.05,70.58,488.0,0,2,66,17.67,75.71,417.91,0,1,31,23.3,68.88,414.29,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:10.702Z,30.97,69.02,442.48,0,1,52,24.55,59.99,,954.7,0,0,28.06,56.38,414.12,0,1,36,23.04,70.41,488.0,0,2,66,17.65,75.67,418.32,0,1,33,23.29,68.73,414.67,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:15.702Z,30.96,68.99,442.03,0,1,41,24.54,59.83,,954.7,0,0,28.05,56.24,413.71,0,1,28,23.05,70.24,488.0,0,2,66,17.64,75.6,418.69,0,1,34,23.28,68.59,415.2,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:20.702Z,30.95,68.96,442.43,0,1,45,24.53,59.68,,954.7,0,0,28.05,56.11,414.54,0,1,33,23.04,70.06,488.0,0,2,66,17.61,75.52,416.82,0,1,22,23.26,68.44,416.68,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:25.702Z,30.95,68.96,443.68,0,1,49,24.52,59.52,,954.7,0,0,28.04,55.97,416.08,0,1,37,23.04,69.89,488.0,0,2,66,17.59,75.45,415.14,0,1,23,23.25,68.3,417.11,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:30.702Z,30.94,68.99,444.51,0,1,48,24.5,59.38,,954.7,0,0,28.04,55.84,417.08,0,1,35,23.04,69.74,488.0,0,2,66,17.57,75.36,413.62,0,1,23,23.23,68.15,416.6,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:35.701Z,30.94,69.01,442.86,0,1,36,24.49,59.23,,954.8,0,0,28.03,55.7,417.17,0,1,31,23.03,69.56,488.0,0,2,66,17.56,75.27,412.26,0,1,24,23.22,68.0,417.84,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:40.701Z,30.93,69.06,440.68,0,1,33,24.48,59.08,,954.7,0,0,28.02,55.55,418.25,0,1,36,23.03,69.37,488.0,0,2,66,17.54,75.17,413.24,0,1,33,23.21,67.84,417.56,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:45.699Z,30.91,69.15,441.41,0,1,46,24.48,58.93,,954.7,0,0,28.01,55.41,417.03,0,1,26,23.03,69.21,488.0,0,2,66,17.53,75.08,414.41,0,1,35,23.2,67.69,418.1,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:50.701Z,30.91,69.23,440.67,0,1,39,24.47,58.78,,954.7,0,0,28.0,55.28,417.72,0,1,34,23.02,69.06,488.0,0,2,66,17.51,74.98,414.07,0,1,28,23.19,67.54,418.49,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:13:55.700Z,30.91,69.32,437.9,0,1,29,24.46,58.64,,954.7,0,0,27.99,55.16,419.85,0,1,41,23.02,68.92,488.0,0,2,66,17.5,74.88,414.16,0,1,31,23.18,67.41,417.94,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:00.701Z,30.91,69.38,438.01,0,1,41,24.46,58.5,,954.7,0,0,27.98,55.04,417.87,0,1,17,23.02,68.73,488.0,0,2,66,17.49,74.78,414.85,0,1,33,23.16,67.27,417.35,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:05.697Z,30.9,69.44,438.21,0,1,42,24.45,58.36,,954.7,0,0,27.97,54.91,418.18,0,1,33,23.02,68.55,488.0,0,2,66,17.47,74.69,413.76,0,1,25,23.14,67.12,416.61,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:10.701Z,30.89,69.48,437.99,0,1,40,24.44,58.23,,954.7,0,0,27.96,54.78,417.76,0,1,30,23.02,68.39,488.0,0,2,66,17.46,74.61,412.69,0,1,25,23.13,66.98,417.75,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:15.700Z,30.88,69.48,437.39,0,1,38,24.44,58.09,,954.7,0,0,27.96,54.65,419.29,0,1,39,23.01,68.22,488.0,0,2,66,17.44,74.55,412.82,0,1,30,23.12,66.84,417.98,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:20.701Z,30.87,69.5,435.85,0,1,34,24.44,57.96,,954.7,0,0,27.95,54.53,419.66,0,1,34,23.0,68.06,488.0,0,2,66,17.43,74.5,414.04,0,1,35,23.1,66.71,418.48,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:25.700Z,30.86,69.52,434.37,0,1,33,24.43,57.85,,954.7,0,0,27.95,54.42,417.69,0,1,18,22.99,67.91,488.0,0,2,66,17.41,74.45,415.63,0,1,37,23.08,66.59,417.53,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:30.700Z,30.87,69.57,436.23,0,1,48,24.43,57.7,,954.7,0,0,27.93,54.28,418.92,0,1,37,22.98,67.75,488.0,0,2,66,17.39,74.43,417.07,0,1,37,23.06,66.47,416.78,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:35.737Z,30.87,69.61,437.31,0,1,45,24.43,57.57,,954.7,0,0,27.92,54.17,419.43,0,1,34,22.97,67.61,488.0,0,2,66,17.37,74.42,417.16,0,1,31,23.04,66.34,416.9,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:40.699Z,30.87,69.66,438.58,0,1,47,24.41,57.45,,954.7,0,0,27.91,54.06,418.59,0,1,29,22.97,67.47,488.0,0,2,66,17.36,74.41,417.25,0,1,32,23.03,66.22,415.71,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:45.700Z,30.87,69.71,439.62,0,1,46,24.4,57.31,,954.7,0,0,27.9,53.94,417.23,0,1,26,22.95,67.34,488.0,0,2,66,17.34,74.41,416.02,0,1,26,23.02,66.09,415.74,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:50.699Z,30.86,69.76,437.56,0,1,32,24.39,57.19,,954.7,0,0,27.89,53.84,419.71,0,1,43,22.94,67.21,488.0,0,2,66,17.33,74.41,414.42,0,1,24,23.0,65.97,415.86,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:14:55.699Z,30.85,69.82,434.6,0,1,27,24.38,57.08,,954.7,0,0,27.88,53.74,418.43,0,1,27,22.92,67.08,488.0,0,2,66,17.31,74.41,414.68,0,1,31,22.99,65.86,416.08,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:00.699Z,30.86,69.88,435.74,0,1,45,24.37,56.96,,954.7,0,0,27.87,53.64,420.79,0,1,43,22.91,66.97,488.0,0,2,66,17.3,74.4,413.81,0,1,26,22.98,65.74,416.57,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:05.699Z,30.86,69.93,434.37,0,1,33,24.37,56.84,,954.6,0,0,27.86,53.54,421.01,0,1,34,22.9,66.84,488.0,0,2,66,17.29,74.39,412.93,0,1,26,22.97,65.62,417.71,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:10.699Z,30.87,69.97,435.73,0,1,45,24.36,56.7,,954.7,0,0,27.85,53.43,421.11,0,1,34,22.89,66.73,488.0,0,2,66,17.28,74.38,411.64,0,1,23,22.96,65.49,418.84,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:15.698Z,30.87,69.99,433.96,0,1,32,24.35,56.57,,954.6,0,0,27.84,53.32,421.3,0,1,34,22.87,66.6,488.0,0,2,66,17.27,74.39,411.47,0,1,28,22.95,65.38,419.56,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:20.698Z,30.87,70.01,434.26,0,1,41,24.35,56.61,,954.5,0,0,27.83,53.39,422.57,0,1,39,22.86,66.53,488.0,0,2,66,17.27,74.43,411.72,0,1,30,22.97,65.42,419.9,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:25.699Z,30.88,70.02,435.64,0,1,46,24.34,56.65,,954.6,0,0,27.82,53.45,425.01,0,1,45,22.86,66.47,488.0,0,2,66,17.26,74.46,412.55,0,1,33,22.98,65.46,419.51,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:30.698Z,30.88,69.99,437.47,0,1,49,24.34,56.62,,954.6,0,0,27.8,53.52,424.01,0,1,31,22.86,66.54,488.0,0,2,66,17.25,74.57,412.6,0,1,29,22.99,65.41,420.66,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:35.698Z,30.88,69.94,439.72,0,1,52,24.34,56.59,,954.6,0,0,27.79,53.59,422.11,0,1,26,22.87,66.61,488.0,0,2,66,17.25,74.66,412.84,0,1,30,23.0,65.37,419.49,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:40.698Z,30.88,69.87,441.05,0,1,48,24.33,56.52,,954.6,0,0,27.78,53.59,422.2,0,1,34,22.88,66.71,488.0,0,2,66,17.24,74.78,412.35,0,1,27,23.0,65.3,419.65,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:45.698Z,30.88,69.8,439.75,0,1,36,24.32,56.43,,954.6,0,0,27.78,53.55,420.78,0,1,27,22.9,66.8,488.0,0,2,66,17.25,74.89,411.12,0,1,20,23.0,65.23,419.68,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:50.698Z,30.9,69.7,438.77,0,1,37,24.31,56.33,,954.6,0,0,27.77,53.5,419.4,0,1,27,22.92,66.88,488.0,0,2,66,17.24,74.99,411.01,0,1,28,23.01,65.21,420.11,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:15:55.697Z,30.91,69.61,438.19,0,1,39,24.3,56.28,,954.6,0,0,27.76,53.47,419.56,0,1,33,22.94,66.95,488.0,0,2,66,17.24,75.07,410.51,0,1,27,23.02,65.19,422.8,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:00.698Z,30.92,69.58,439.68,0,1,48,24.29,56.27,,954.6,0,0,27.76,53.45,419.91,0,1,34,22.96,67.01,488.0,0,2,66,17.25,75.16,410.36,0,1,28,23.03,65.17,425.22,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:05.699Z,30.92,69.55,440.01,0,1,43,24.28,56.27,,954.6,0,0,27.75,53.44,420.71,0,1,36,22.99,67.07,488.0,0,2,66,17.25,75.25,411.72,0,1,34,23.04,65.15,425.9,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:10.698Z,30.93,69.53,439.21,0,1,38,24.27,56.27,,954.6,0,0,27.74,53.43,420.24,0,1,31,23.01,67.12,488.0,0,2,66,17.25,75.32,410.55,0,1,24,23.04,65.14,429.11,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:15.698Z,30.94,69.52,438.89,0,1,40,24.26,56.27,,954.6,0,0,27.74,53.43,420.12,0,1,32,23.03,67.15,488.0,0,2,66,17.24,75.39,411.69,0,1,34,23.06,65.11,428.7,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:20.698Z,30.94,69.52,436.9,0,1,32,24.26,56.28,,954.6,0,0,27.74,53.43,419.71,0,1,31,23.05,67.18,488.0,0,2,66,17.24,75.46,411.62,0,1,29,23.07,65.08,428.33,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:25.698Z,30.95,69.53,437.71,0,1,44,24.25,56.3,,954.6,0,0,27.73,53.42,417.74,0,1,23,23.06,67.2,488.0,0,2,66,17.23,75.51,411.26,0,1,27,23.09,65.04,428.6,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:30.697Z,30.96,69.54,436.44,0,1,35,24.25,56.3,,954.6,0,0,27.73,53.41,420.66,0,1,45,23.07,67.21,488.0,0,2,66,17.23,75.56,410.74,0,1,26,23.1,65.0,429.34,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:35.697Z,30.95,69.54,432.79,0,1,17,24.24,56.3,,954.6,0,0,27.73,53.4,420.9,0,1,34,23.09,67.2,488.0,0,2,66,17.23,75.61,412.76,0,1,38,23.11,64.96,430.4,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:40.697Z,30.95,69.57,431.11,0,1,31,24.24,56.3,,954.6,0,0,27.72,53.39,422.01,0,1,38,23.1,67.18,488.0,0,2,66,17.21,75.65,414.59,0,1,37,23.12,64.91,431.96,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:45.697Z,30.95,69.57,428.0,0,1,22,24.23,56.31,,954.6,0,0,27.72,53.39,422.81,0,1,37,23.11,67.14,488.0,0,2,66,17.2,75.7,415.43,0,1,34,23.12,64.87,431.87,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:50.697Z,30.95,69.59,430.1,0,1,46,24.23,56.3,,954.6,0,0,27.72,53.39,421.13,0,1,26,23.11,67.09,488.0,0,2,66,17.19,75.76,415.08,0,1,29,23.13,64.84,433.88,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:16:55.697Z,30.95,69.6,430.89,0,1,41,24.23,56.3,,954.5,0,0,27.72,53.38,421.31,0,1,34,23.11,67.04,488.0,0,2,66,17.18,75.82,415.88,0,1,34,23.14,64.8,434.69,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:00.698Z,30.94,69.61,430.7,0,1,37,24.22,56.3,,954.5,0,0,27.72,53.37,422.08,0,1,37,23.12,67.01,488.0,0,2,66,17.18,75.88,417.29,0,1,37,23.14,64.76,435.22,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:05.703Z,30.95,69.6,432.33,0,1,45,24.22,56.3,,954.6,0,0,27.71,53.37,421.57,0,1,31,23.12,66.96,488.0,0,2,66,17.17,75.97,418.46,0,1,37,23.14,64.74,435.8,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:10.703Z,30.94,69.61,430.8,0,1,31,24.22,56.29,,954.6,0,0,27.71,53.36,421.32,0,1,32,23.12,66.91,488.0,0,2,66,17.16,76.06,417.81,0,1,29,23.15,64.7,435.22,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:15.702Z,30.94,69.62,430.32,0,1,36,24.22,56.28,,954.6,0,0,27.71,53.35,420.28,0,1,29,23.12,66.86,488.0,0,2,66,17.15,76.14,418.83,0,1,36,23.15,64.67,437.2,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:20.696Z,30.94,69.64,432.59,0,1,48,24.22,56.27,,954.5,0,0,27.71,53.34,418.26,0,1,19,23.12,66.81,488.0,0,2,66,17.15,76.23,420.85,0,1,41,23.16,64.63,437.08,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:25.703Z,30.93,69.66,434.03,0,1,45,24.21,56.25,,954.6,0,0,27.7,53.32,417.43,0,1,28,23.12,66.77,488.0,0,2,66,17.14,76.31,423.46,0,1,45,23.16,64.6,438.77,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:30.702Z,30.92,69.69,436.33,0,1,50,24.21,56.23,,954.6,0,0,27.7,53.29,417.19,0,1,30,23.11,66.73,488.0,0,2,66,17.14,76.38,424.42,0,1,39,23.17,64.57,439.89,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:35.702Z,30.91,69.71,435.49,0,1,36,24.21,56.21,,954.6,0,0,27.7,53.27,418.97,0,1,39,23.11,66.69,488.0,0,2,66,17.13,76.46,426.08,0,1,42,23.17,64.54,442.1,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:40.697Z,30.9,69.73,439.34,0,1,58,24.21,56.19,,954.6,0,0,27.7,53.26,420.27,0,1,38,23.11,66.65,488.0,0,2,66,17.12,76.53,427.97,0,1,44,23.17,64.52,442.09,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:45.702Z,30.89,69.75,439.91,0,1,44,24.21,56.17,,954.6,0,0,27.69,53.23,422.64,0,1,44,23.12,66.61,488.0,0,2,66,17.12,76.63,429.27,0,1,42,23.17,64.49,442.38,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:50.702Z,30.88,69.77,439.52,0,1,40,24.21,56.14,,954.5,0,0,27.68,53.21,421.08,0,1,27,23.12,66.56,488.0,0,2,66,17.11,76.74,431.34,0,1,47,23.17,64.45,444.45,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:17:55.711Z,30.87,69.77,437.47,0,1,32,24.21,56.12,,954.5,0,0,27.67,53.19,421.87,0,1,37,23.12,66.51,488.0,0,2,66,17.11,76.83,431.01,0,1,36,23.16,64.41,444.9,0,1,46,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:18:00.701Z,30.86,69.8,437.42,0,1,41,24.21,56.09,,954.6,0,0,27.68,53.17,422.08,0,1,34,23.12,66.48,488.0,0,2,66,17.11,76.93,432.31,0,1,44,23.15,64.38,444.41,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:18:05.701Z,30.87,69.82,435.28,0,1,31,24.21,56.06,,954.7,0,0,27.67,53.14,422.78,0,1,37,23.11,66.44,488.0,0,2,66,17.11,77.02,432.88,0,1,41,23.15,64.34,446.27,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:18:10.701Z,30.87,69.84,431.75,0,1,24,24.21,56.04,,954.5,0,0,27.67,53.12,423.1,0,1,35,23.11,66.4,488.0,0,2,66,17.11,77.08,432.59,0,1,37,23.14,64.31,446.34,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
2026-07-30T05:18:15.701Z,30.87,69.85,431.28,0,1,36,24.21,56.01,,954.5,0,0,27.67,53.1,425.39,0,1,45,23.11,66.36,488.0,0,2,66,17.11,77.15,431.13,0,1,32,23.14,64.28,448.61,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,40,50,0,0,0,0,0.0593
