timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,m_sa_kgs
2026-07-31T04:01:57.382Z,29.38,70.61,418.85,0,1,23,23.5,57.02,,955.5,0,0,27.01,53.8,447.01,0,1,57,,0.0,,0,0,0,17.43,78.77,423.17,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:02.382Z,29.37,70.61,416.97,0,1,24,23.5,57.07,,955.5,0,0,27.01,53.85,445.21,0,1,37,,0.0,,0,0,0,17.42,78.8,424.15,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:07.382Z,29.36,70.6,415.87,0,1,26,23.5,57.18,,955.5,0,0,27.01,53.92,446.89,0,1,53,,0.0,,0,0,0,17.42,78.84,426.94,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:12.382Z,29.37,70.64,420.38,0,1,52,23.5,57.34,,955.5,0,0,27.0,54.03,446.7,0,1,44,,0.0,,0,0,0,17.42,78.88,427.84,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:17.383Z,29.37,70.75,424.94,0,1,55,23.5,57.49,,955.5,0,0,27.0,54.13,448.23,0,1,52,,0.0,,0,0,0,17.42,78.93,427.56,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:22.383Z,29.37,70.87,428.85,0,1,53,23.5,57.59,,955.5,0,0,27.0,54.19,449.41,0,1,52,,0.0,,0,0,0,17.42,78.99,428.9,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:27.379Z,29.38,71.04,431.67,0,1,50,23.5,57.69,,955.5,0,0,27.0,54.25,451.07,0,1,54,,0.0,,0,0,0,17.41,79.04,428.31,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:32.393Z,29.38,71.2,434.8,0,1,53,23.5,57.78,,955.5,0,0,27.0,54.31,451.86,0,1,51,,0.0,,0,0,0,17.41,79.11,426.58,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:37.380Z,29.39,71.28,435.52,0,1,43,23.5,57.85,,955.5,0,0,27.0,54.36,454.47,0,1,61,,0.0,,0,0,0,17.41,79.2,426.72,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:42.382Z,29.39,71.36,432.37,0,1,25,23.5,57.91,,955.6,0,0,27.0,54.41,457.63,0,2,65,,0.0,,0,0,0,17.41,79.28,426.25,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:47.380Z,29.39,71.44,433.93,0,1,46,23.5,57.96,,955.6,0,0,27.0,54.46,459.46,0,1,60,,0.0,,0,0,0,17.41,79.35,427.23,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:52.390Z,29.39,71.49,432.24,0,1,31,23.5,58.01,,955.6,0,0,27.0,54.5,460.72,0,1,57,,0.0,,0,0,0,17.42,79.43,427.1,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:02:57.382Z,29.39,71.46,429.01,0,1,23,23.5,58.06,,955.6,0,0,27.0,54.54,461.35,0,1,55,,0.0,,0,0,0,17.43,79.5,425.39,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:02.380Z,29.39,71.43,427.81,0,1,31,23.5,58.11,,955.5,0,0,27.0,54.6,464.41,0,2,68,,0.0,,0,0,0,17.43,79.56,427.05,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:07.380Z,29.4,71.44,427.43,0,1,34,23.5,58.16,,955.5,0,0,27.0,54.65,466.47,0,1,64,,0.0,,0,0,0,17.44,79.61,429.35,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:12.381Z,29.4,71.46,427.79,0,1,38,23.5,58.22,,955.6,0,0,27.0,54.7,466.12,0,1,53,,0.0,,0,0,0,17.45,79.66,429.91,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:17.380Z,29.39,71.47,430.11,0,1,47,23.5,58.28,,955.5,0,0,27.0,54.75,465.91,0,1,53,,0.0,,0,0,0,17.46,79.7,431.92,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:22.380Z,29.39,71.48,429.8,0,1,36,23.5,58.35,,955.5,0,0,27.0,54.8,464.92,0,1,50,,0.0,,0,0,0,17.48,79.74,435.73,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:27.380Z,29.39,71.46,429.62,0,1,36,23.5,58.39,,955.5,0,0,27.01,54.84,466.13,0,1,60,,0.0,,0,0,0,17.49,79.77,435.96,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:32.380Z,29.39,71.43,427.16,0,1,26,23.5,58.43,,955.5,0,0,27.02,54.88,466.11,0,1,55,,0.0,,0,0,0,17.5,79.76,435.86,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:37.380Z,29.39,71.36,428.74,0,1,43,23.5,58.47,,955.5,0,0,27.03,54.91,467.5,0,1,62,,0.0,,0,0,0,17.51,79.76,434.88,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:42.380Z,29.38,71.27,427.97,0,1,33,23.5,58.5,,955.5,0,0,27.04,54.94,467.95,0,1,57,,0.0,,0,0,0,17.52,79.73,434.69,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:47.380Z,29.37,71.19,426.57,0,1,30,23.5,58.54,,955.5,0,0,27.03,54.96,469.26,0,1,62,,0.0,,0,0,0,17.53,79.71,432.32,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:52.379Z,29.37,71.13,423.91,0,1,16,23.5,58.58,,955.5,0,0,27.03,54.99,471.33,0,2,67,,0.0,,0,0,0,17.53,79.68,433.29,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:03:57.380Z,29.36,71.13,422.02,0,1,26,23.5,58.63,,955.4,0,0,27.04,55.03,472.4,0,1,63,,0.0,,0,0,0,17.54,79.64,435.26,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:02.379Z,29.35,71.16,419.82,0,1,13,23.5,58.67,,955.4,0,0,27.04,55.07,474.76,0,2,70,,0.0,,0,0,0,17.55,79.59,436.43,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:07.380Z,29.35,71.22,420.04,0,1,33,23.5,58.7,,955.4,0,0,27.05,55.1,474.98,0,1,60,,0.0,,0,0,0,17.55,79.56,437.49,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:12.379Z,29.34,71.23,418.83,0,1,27,23.5,58.74,,955.5,0,0,27.05,55.14,477.18,0,2,71,,0.0,,0,0,0,17.56,79.5,437.64,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:17.379Z,29.34,71.21,420.55,0,1,40,23.5,58.78,,955.5,0,0,27.06,55.18,477.17,0,1,60,,0.0,,0,0,0,17.56,79.45,437.28,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:22.379Z,29.34,71.21,421.3,0,1,36,23.5,58.8,,955.5,0,0,27.06,55.21,479.85,0,2,74,,0.0,,0,0,0,17.56,79.37,434.25,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:27.379Z,29.33,71.19,424.77,0,1,50,23.5,58.82,,955.5,0,0,27.07,55.24,480.16,0,1,63,,0.0,,0,0,0,17.57,79.31,435.22,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:32.379Z,29.33,71.21,427.79,0,1,49,23.5,58.84,,955.5,0,0,27.07,55.25,480.85,0,2,65,,0.0,,0,0,0,17.57,79.24,435.8,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:37.379Z,29.33,71.23,430.81,0,1,51,23.5,58.85,,955.5,0,0,27.07,55.27,480.66,0,1,61,,0.0,,0,0,0,17.57,79.17,435.82,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:42.378Z,29.32,71.24,433.53,0,1,50,23.5,58.87,,955.5,0,0,27.08,55.27,480.3,0,1,60,,0.0,,0,0,0,17.58,79.12,435.84,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:47.378Z,29.31,71.24,434.58,0,1,44,23.5,58.88,,955.5,0,0,27.08,55.27,480.97,0,2,65,,0.0,,0,0,0,17.58,79.06,436.66,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:52.379Z,29.3,71.25,434.32,0,1,38,23.5,58.88,,955.5,0,0,27.08,55.28,482.97,0,2,73,,0.0,,0,0,0,17.58,79.02,437.09,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:04:57.378Z,29.29,71.24,433.49,0,1,35,23.5,58.88,,955.5,0,0,27.08,55.28,486.17,0,2,80,,0.0,,0,0,0,17.58,78.98,436.98,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:02.378Z,29.28,71.19,433.54,0,1,39,23.5,58.89,,955.5,0,0,27.08,55.27,487.66,0,2,73,,0.0,,0,0,0,17.58,78.93,435.68,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:07.378Z,29.27,71.18,431.98,0,1,32,23.5,58.89,,955.5,0,0,27.09,55.27,487.59,0,2,65,,0.0,,0,0,0,17.59,78.89,434.51,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:12.384Z,29.27,71.19,431.69,0,1,37,23.5,58.89,,955.5,0,0,27.09,55.28,489.13,0,2,74,,0.0,,0,0,0,17.59,78.82,434.26,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:17.378Z,29.26,71.19,430.72,0,1,33,23.5,58.89,,955.5,0,0,27.09,55.28,488.72,0,1,64,,0.0,,0,0,0,17.59,78.77,434.14,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:22.382Z,29.26,71.16,431.15,0,1,40,23.5,58.89,,955.5,0,0,27.09,55.28,487.45,0,1,60,,0.0,,0,0,0,17.59,78.72,432.82,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:27.383Z,29.27,71.15,430.23,0,1,34,23.5,58.89,,955.5,0,0,27.09,55.28,489.1,0,2,74,,0.0,,0,0,0,17.59,78.68,433.44,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:32.384Z,29.27,71.1,429.81,0,1,35,23.5,58.89,,955.5,0,0,27.09,55.28,490.19,0,2,72,,0.0,,0,0,0,17.59,78.64,433.2,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:37.384Z,29.27,71.01,429.73,0,1,37,23.5,58.89,,955.5,0,0,27.09,55.29,492.07,0,2,77,,0.0,,0,0,0,17.59,78.61,432.48,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:42.383Z,29.29,70.95,432.05,0,1,48,23.5,58.87,,955.4,0,0,27.09,55.29,490.77,0,1,61,,0.0,,0,0,0,17.59,78.57,430.43,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:47.383Z,29.3,70.97,438.05,0,2,68,23.5,58.86,,955.4,0,0,27.09,55.29,491.29,0,2,70,,0.0,,0,0,0,17.59,78.52,428.89,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:52.383Z,29.31,71.05,441.24,0,1,56,23.5,58.85,,955.5,0,0,27.09,55.29,494.76,0,2,86,,0.0,,0,0,0,17.59,78.46,427.7,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:05:57.383Z,29.32,71.17,447.72,0,2,76,23.5,58.85,,955.5,0,0,27.09,55.29,495.88,0,2,76,,0.0,,0,0,0,17.6,78.4,429.03,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:02.383Z,29.33,71.33,452.75,0,2,71,23.5,58.84,,955.5,0,0,27.1,55.28,497.8,0,2,80,,0.0,,0,0,0,17.6,78.36,429.83,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:07.383Z,29.33,71.49,457.17,0,2,71,23.5,58.84,,955.5,0,0,27.1,55.26,501.42,0,2,91,,0.0,,0,0,0,17.6,78.33,430.14,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:12.386Z,29.34,71.65,461.46,0,2,72,23.5,58.83,,955.5,0,0,27.1,55.25,500.27,0,2,67,,0.0,,0,0,0,17.6,78.31,430.93,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:17.383Z,29.35,71.8,464.71,0,2,69,23.5,58.83,,955.5,0,0,27.1,55.23,502.35,0,2,84,,0.0,,0,0,0,17.6,78.3,432.94,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:22.393Z,29.35,71.93,466.24,0,1,62,23.5,58.83,,955.4,0,0,27.11,55.23,502.11,0,2,72,,0.0,,0,0,0,17.6,78.3,434.94,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:27.381Z,29.36,72.05,468.22,0,2,65,23.5,58.82,,955.4,0,0,27.12,55.23,504.1,0,2,84,,0.0,,0,0,0,17.6,78.3,435.15,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:32.380Z,29.36,72.17,469.49,0,1,62,23.51,58.81,,955.5,0,0,27.12,55.21,505.49,0,2,82,,0.0,,0,0,0,17.6,78.3,436.33,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:37.380Z,29.36,72.29,468.94,0,1,53,23.52,58.8,,955.5,0,0,27.13,55.19,509.74,0,2,99,,0.0,,0,0,0,17.6,78.3,437.2,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:42.389Z,29.37,72.42,469.9,0,2,87,23.53,58.79,,955.5,0,0,27.14,55.17,510.27,0,2,80,,0.0,,0,0,0,17.6,78.3,437.68,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:47.386Z,29.38,72.52,472.21,0,2,68,23.53,58.78,,955.5,0,0,27.15,55.16,512.54,0,2,91,,0.0,,0,0,0,17.6,78.29,436.61,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:52.380Z,29.39,72.62,471.19,0,1,53,23.54,58.77,,955.5,0,0,27.15,55.14,513.29,0,2,83,,0.0,,0,0,0,17.6,78.28,435.65,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:06:57.379Z,29.39,72.7,472.97,0,2,66,23.55,58.77,,955.5,0,0,27.16,55.13,514.06,0,2,83,,0.0,,0,0,0,17.6,78.27,434.49,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:02.379Z,29.4,72.78,475.97,0,2,74,23.55,58.77,,955.5,0,0,27.16,55.11,515.85,0,2,90,,0.0,,0,0,0,17.59,78.29,432.24,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:07.381Z,29.41,72.84,475.08,0,1,55,23.56,58.77,,955.5,0,0,27.16,55.1,516.47,0,2,84,,0.0,,0,0,0,17.58,78.3,429.71,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:12.382Z,29.42,72.91,475.17,0,1,60,23.56,58.78,,955.5,0,0,27.17,55.09,518.62,0,2,93,,0.0,,0,0,0,17.58,78.32,428.14,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:17.386Z,29.43,72.97,475.45,0,1,61,23.57,58.77,,955.5,0,0,27.17,55.08,520.06,0,2,90,,0.0,,0,0,0,17.58,78.34,427.33,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:22.380Z,29.44,73.02,475.11,0,1,57,23.57,58.76,,955.5,0,0,27.17,55.07,520.55,0,2,86,,0.0,,0,0,0,17.59,78.34,427.09,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:27.382Z,29.44,73.06,475.2,0,1,60,23.57,58.75,,955.5,0,0,27.18,55.06,522.4,0,2,94,,0.0,,0,0,0,17.59,78.36,425.09,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:32.379Z,29.45,73.08,473.88,0,1,52,23.57,58.75,,955.6,0,0,27.18,55.05,522.96,0,2,87,,0.0,,0,0,0,17.58,78.37,424.98,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:37.382Z,29.45,73.1,471.59,0,1,47,23.58,58.74,,955.4,0,0,27.18,55.05,523.76,0,2,90,,0.0,,0,0,0,17.57,78.38,424.18,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:42.380Z,29.46,73.12,472.03,0,1,60,23.58,58.74,,955.4,0,0,27.18,55.04,524.79,0,2,91,,0.0,,0,0,0,17.57,78.41,424.76,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:47.379Z,29.46,73.1,470.83,0,1,51,23.58,58.75,,955.5,0,0,27.18,55.04,525.91,0,2,92,,0.0,,0,0,0,17.58,78.42,423.59,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:52.379Z,29.47,73.11,470.94,0,1,57,23.58,58.75,,955.5,0,0,27.19,55.03,528.02,0,2,98,,0.0,,0,0,0,17.58,78.42,424.43,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:07:57.379Z,29.47,73.12,472.05,0,1,63,23.58,58.75,,955.5,0,0,27.19,55.02,529.51,0,2,96,,0.0,,0,0,0,17.58,78.42,424.98,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:08:02.379Z,29.47,73.12,471.64,0,1,55,23.59,58.74,,955.4,0,0,27.19,55.02,528.06,0,2,80,,0.0,,0,0,0,17.58,78.41,424.09,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:08:07.379Z,29.48,73.04,470.48,0,1,51,23.59,58.74,,955.4,0,0,27.19,55.02,527.86,0,2,86,,0.0,,0,0,0,17.58,78.4,423.38,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:08:12.379Z,29.48,72.9,468.63,0,1,48,23.59,58.73,,955.4,0,0,27.19,55.01,527.67,0,2,86,,0.0,,0,0,0,17.59,78.39,422.74,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:08:17.378Z,29.48,72.74,463.87,0,1,33,23.59,58.73,,955.4,0,0,27.19,55.02,526.7,0,2,82,,0.0,,0,0,0,17.59,78.37,424.77,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:08:22.379Z,29.48,72.61,459.08,0,1,31,23.59,58.73,,955.5,0,0,27.19,55.03,526.63,0,2,86,,0.0,,0,0,0,17.59,78.34,425.89,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:08:27.379Z,29.48,72.47,457.87,0,1,45,23.59,58.71,,955.5,0,0,27.19,55.04,528.97,0,2,100,,0.0,,0,0,0,17.59,78.32,426.7,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:08:32.383Z,29.49,72.35,457.99,0,1,51,23.59,58.7,,955.5,0,0,27.19,55.04,530.37,0,2,96,,0.0,,0,0,0,17.59,78.3,429.83,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:08:37.382Z,29.49,72.25,457.39,0,1,47,23.59,58.71,,955.4,0,0,27.19,55.05,530.94,0,2,92,,0.0,,0,0,0,17.59,78.28,431.95,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T04:08:42.380Z,29.48,72.18,458.15,0,1,54,23.59,58.71,,955.5,0,0,27.2,55.05,528.14,0,2,74,,0.0,,0,0,0,17.59,78.26,436.35,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
