timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,m_sa_kgs
2026-07-31T07:15:11.999Z,30.63,70.83,490.09,0,2,68,23.11,66.28,,953.9,0,0,26.9,60.65,551.55,0,2,94,,0.0,,0,0,0,18.95,84.44,486.82,0,2,67,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:15:17.044Z,30.64,70.79,487.58,0,1,54,23.11,66.25,,954.0,0,0,26.9,60.6,551.4,0,2,100,,0.0,,0,0,0,18.95,84.48,483.84,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:15:21.998Z,30.66,70.76,488.82,0,2,72,23.11,66.23,,954.0,0,0,26.9,60.56,552.46,0,2,108,,0.0,,0,0,0,18.96,84.52,481.75,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:15:26.998Z,30.67,70.8,487.84,0,1,61,23.1,66.21,,954.0,0,0,26.9,60.53,552.51,0,2,102,,0.0,,0,0,0,18.96,84.57,480.48,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:15:31.998Z,30.68,70.88,488.26,0,2,68,23.09,66.19,,954.0,0,0,26.9,60.49,551.26,0,2,94,,0.0,,0,0,0,18.96,84.61,479.03,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:15:36.998Z,30.69,70.93,488.73,0,2,68,23.08,66.16,,954.0,0,0,26.9,60.47,550.63,0,2,98,,0.0,,0,0,0,18.97,84.65,476.53,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:15:41.997Z,30.72,70.99,489.86,0,2,72,23.07,66.13,,954.0,0,0,26.9,60.44,550.27,0,2,99,,0.0,,0,0,0,18.97,84.69,479.47,0,2,75,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:15:46.999Z,30.73,71.03,489.17,0,1,63,23.06,66.11,,954.0,0,0,26.9,60.4,549.44,0,2,96,,0.0,,0,0,0,18.97,84.74,480.63,0,2,67,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:15:51.999Z,30.75,71.05,489.75,0,2,69,23.06,66.09,,953.9,0,0,26.89,60.37,550.9,0,2,109,,0.0,,0,0,0,18.98,84.79,479.66,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:15:56.998Z,30.77,71.1,489.68,0,2,66,23.05,66.07,,953.9,0,0,26.88,60.35,550.11,0,2,97,,0.0,,0,0,0,18.98,84.83,479.4,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:01.996Z,30.78,71.13,491.51,0,2,76,23.05,66.04,,954.0,0,0,26.88,60.31,547.2,0,2,84,,0.0,,0,0,0,18.98,84.86,480.46,0,2,67,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:06.996Z,30.79,71.16,490.96,0,2,65,23.04,66.02,,953.9,0,0,26.88,60.28,546.88,0,2,97,,0.0,,0,0,0,18.97,84.9,478.11,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:11.996Z,30.8,71.21,492.76,0,2,77,23.04,66.0,,953.9,0,0,26.89,60.25,545.39,0,2,90,,0.0,,0,0,0,18.97,84.93,479.6,0,2,68,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:17.002Z,30.81,71.25,494.39,0,2,77,23.03,65.97,,953.9,0,0,26.89,60.23,541.65,0,2,76,,0.0,,0,0,0,18.96,84.95,478.34,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:21.995Z,30.82,71.27,495.75,0,2,76,23.03,65.94,,953.9,0,0,26.89,60.2,539.09,0,2,81,,0.0,,0,0,0,18.95,84.98,480.81,0,2,73,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:26.995Z,30.83,71.27,495.82,0,2,86,23.03,65.92,,953.9,0,0,26.89,60.18,537.98,0,2,87,,0.0,,0,0,0,18.95,85.01,482.13,0,2,69,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:31.997Z,30.84,71.26,494.74,0,1,64,23.02,65.89,,954.0,0,0,26.88,60.16,536.58,0,2,85,,0.0,,0,0,0,18.94,85.04,482.21,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:37.045Z,30.84,71.22,493.27,0,1,62,23.02,65.87,,954.0,0,0,26.87,60.13,536.82,0,2,94,,0.0,,0,0,0,18.94,85.08,480.69,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:41.996Z,30.84,71.12,491.54,0,1,60,23.02,65.86,,953.9,0,0,26.87,60.11,537.34,0,2,96,,0.0,,0,0,0,18.93,85.14,481.62,0,2,67,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:46.996Z,30.83,70.98,493.29,0,2,77,23.02,65.84,,953.9,0,0,26.86,60.09,538.61,0,2,101,,0.0,,0,0,0,18.93,85.19,484.06,0,2,76,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:51.995Z,30.83,70.87,494.96,0,2,78,23.02,65.82,,954.0,0,0,26.85,60.06,539.95,0,2,101,,0.0,,0,0,0,18.93,85.25,484.45,0,2,66,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:16:56.996Z,30.83,70.78,496.56,0,2,78,23.01,65.8,,953.9,0,0,26.85,60.03,540.45,0,2,98,,0.0,,0,0,0,18.93,85.29,485.61,0,2,70,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:01.995Z,30.82,70.68,495.31,0,1,64,23.01,65.78,,953.9,0,0,26.84,60.01,540.01,0,2,92,,0.0,,0,0,0,18.92,85.32,485.05,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:06.995Z,30.82,70.57,492.98,0,1,57,23.0,65.76,,954.0,0,0,26.84,59.99,540.9,0,2,100,,0.0,,0,0,0,18.92,85.35,485.64,0,2,67,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:11.996Z,30.82,70.48,492.58,0,2,66,22.99,65.74,,954.0,0,0,26.83,59.97,538.51,0,2,81,,0.0,,0,0,0,18.92,85.37,485.38,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:16.996Z,30.83,70.39,492.22,0,2,66,22.98,65.73,,954.0,0,0,26.83,59.95,535.46,0,2,77,,0.0,,0,0,0,18.92,85.39,484.24,0,1,59,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:21.995Z,30.84,70.33,492.5,0,2,70,22.97,65.72,,954.0,0,0,26.83,59.94,535.32,0,2,91,,0.0,,0,0,0,18.92,85.4,484.02,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:27.002Z,30.84,70.26,492.85,0,2,70,22.97,65.7,,954.0,0,0,26.83,59.92,535.59,0,2,93,,0.0,,0,0,0,18.91,85.41,483.52,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:31.995Z,30.85,70.2,491.46,0,1,61,22.96,65.68,,954.0,0,0,26.82,59.91,531.73,0,2,70,,0.0,,0,0,0,18.91,85.41,483.06,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:36.997Z,30.84,70.1,487.02,0,1,45,22.95,65.67,,953.9,0,0,26.82,59.89,532.45,0,2,94,,0.0,,0,0,0,18.91,85.42,484.06,0,2,68,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:42.001Z,30.84,69.98,485.02,0,1,55,22.95,65.65,,953.9,0,0,26.82,59.87,533.91,0,2,98,,0.0,,0,0,0,18.91,85.43,482.35,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:47.002Z,30.83,69.86,483.81,0,1,58,22.94,65.63,,953.9,0,0,26.81,59.85,532.82,0,2,84,,0.0,,0,0,0,18.91,85.44,481.32,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:52.001Z,30.83,69.73,481.23,0,1,50,22.94,65.62,,953.9,0,0,26.8,59.84,531.84,0,2,84,,0.0,,0,0,0,18.91,85.46,480.38,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:17:56.995Z,30.83,69.62,482.11,0,2,67,22.94,65.61,,953.9,0,0,26.79,59.82,529.85,0,2,78,,0.0,,0,0,0,18.91,85.46,479.95,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:01.995Z,30.83,69.51,483.9,0,2,72,22.93,65.59,,953.9,0,0,26.78,59.81,529.97,0,2,89,,0.0,,0,0,0,18.91,85.47,479.15,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:07.001Z,30.83,69.4,484.91,0,2,69,22.93,65.57,,953.9,0,0,26.77,59.8,529.17,0,2,84,,0.0,,0,0,0,18.91,85.47,478.14,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:12.001Z,30.83,69.35,484.82,0,1,64,22.93,65.55,,953.9,0,0,26.76,59.79,528.45,0,2,84,,0.0,,0,0,0,18.91,85.47,477.22,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:16.995Z,30.84,69.33,482.94,0,1,54,22.92,65.55,,953.9,0,0,26.76,59.78,528.31,0,2,87,,0.0,,0,0,0,18.9,85.46,477.9,0,1,64,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:21.996Z,30.83,69.29,479.44,0,1,46,22.92,65.53,,953.9,0,0,26.75,59.77,528.68,0,2,90,,0.0,,0,0,0,18.9,85.45,477.81,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:27.000Z,30.83,69.27,477.5,0,1,51,22.92,65.52,,953.9,0,0,26.75,59.77,526.31,0,2,75,,0.0,,0,0,0,18.9,85.44,477.33,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:32.001Z,30.83,69.26,475.95,0,1,52,22.92,65.51,,953.9,0,0,26.74,59.76,525.18,0,2,80,,0.0,,0,0,0,18.9,85.44,475.9,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:36.999Z,30.82,69.27,477.05,0,2,65,22.92,65.5,,953.9,0,0,26.74,59.75,524.16,0,2,80,,0.0,,0,0,0,18.9,85.44,474.61,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:42.000Z,30.82,69.28,478.25,0,2,67,22.9,65.49,,953.9,0,0,26.73,59.75,523.34,0,2,81,,0.0,,0,0,0,18.9,85.42,477.15,0,2,72,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:47.000Z,30.82,69.35,480.02,0,2,85,22.89,65.48,,953.8,0,0,26.73,59.74,523.01,0,2,83,,0.0,,0,0,0,18.9,85.41,478.63,0,2,68,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:52.139Z,30.82,69.42,482.32,0,2,74,22.88,65.47,,953.8,0,0,26.73,59.74,521.31,0,2,76,,0.0,,0,0,0,18.9,85.41,480.17,0,2,69,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:18:56.999Z,30.82,69.47,482.39,0,1,63,22.88,65.46,,953.9,0,0,26.72,59.74,520.38,0,2,79,,0.0,,0,0,0,18.9,85.41,481.25,0,2,67,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:01.999Z,30.81,69.47,481.85,0,1,60,22.87,65.46,,953.9,0,0,26.72,59.73,521.04,0,2,87,,0.0,,0,0,0,18.9,85.41,482.23,0,2,67,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:06.996Z,30.81,69.5,482.56,0,2,66,22.86,65.45,,953.9,0,0,26.71,59.73,518.14,0,2,68,,0.0,,0,0,0,18.9,85.41,484.3,0,2,74,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:11.999Z,30.81,69.52,482.01,0,1,60,22.86,65.45,,953.9,0,0,26.7,59.73,517.92,0,2,81,,0.0,,0,0,0,18.9,85.41,485.17,0,2,69,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:16.998Z,30.81,69.58,482.71,0,2,66,22.85,65.43,,953.9,0,0,26.69,59.72,518.03,0,2,82,,0.0,,0,0,0,18.9,85.39,486.26,0,2,70,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:21.999Z,30.81,69.66,480.14,0,1,50,22.84,65.42,,953.9,0,0,26.68,59.72,516.93,0,2,76,,0.0,,0,0,0,18.9,85.37,484.63,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:26.999Z,30.81,69.73,479.52,0,1,58,22.84,65.41,,953.9,0,0,26.67,59.72,516.83,0,2,81,,0.0,,0,0,0,18.91,85.36,482.77,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:31.999Z,30.82,69.86,480.57,0,2,67,22.84,65.4,,953.9,0,0,26.66,59.72,516.35,0,2,78,,0.0,,0,0,0,18.92,85.35,479.99,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:36.999Z,30.83,70.01,481.11,0,1,64,22.83,65.39,,953.9,0,0,26.66,59.72,517.12,0,2,86,,0.0,,0,0,0,18.93,85.35,478.49,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:41.998Z,30.83,70.19,482.1,0,2,67,22.83,65.38,,953.9,0,0,26.65,59.71,516.0,0,2,75,,0.0,,0,0,0,18.94,85.34,476.14,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:46.999Z,30.83,70.35,482.29,0,1,64,22.83,65.37,,953.9,0,0,26.65,59.71,515.7,0,2,79,,0.0,,0,0,0,18.94,85.33,475.43,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:51.998Z,30.83,70.48,477.06,0,1,37,22.82,65.36,,953.9,0,0,26.64,59.71,513.83,0,2,70,,0.0,,0,0,0,18.95,85.32,473.39,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:19:56.998Z,30.82,70.51,472.96,0,1,40,22.82,65.36,,953.9,0,0,26.64,59.71,514.05,0,2,81,,0.0,,0,0,0,18.95,85.3,471.65,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:01.998Z,30.82,70.5,470.96,0,1,48,22.82,65.35,,953.9,0,0,26.63,59.71,512.95,0,2,74,,0.0,,0,0,0,18.96,85.28,470.08,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:06.998Z,30.82,70.47,467.86,0,1,42,22.82,65.35,,953.9,0,0,26.63,59.71,512.05,0,2,74,,0.0,,0,0,0,18.96,85.27,470.87,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:11.998Z,30.82,70.43,465.18,0,1,42,22.82,65.34,,953.9,0,0,26.62,59.71,509.25,0,1,64,,0.0,,0,0,0,18.97,85.25,471.99,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:16.997Z,30.82,70.36,464.06,0,1,48,22.81,65.34,,953.9,0,0,26.61,59.71,509.62,0,2,79,,0.0,,0,0,0,18.97,85.23,471.69,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:21.997Z,30.82,70.3,466.85,0,2,68,22.8,65.33,,953.9,0,0,26.6,59.71,511.26,0,2,86,,0.0,,0,0,0,18.97,85.21,472.02,0,1,59,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:26.997Z,30.82,70.3,471.97,0,2,82,22.79,65.33,,953.9,0,0,26.6,59.71,509.53,0,2,69,,0.0,,0,0,0,18.97,85.19,473.72,0,2,66,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:31.996Z,30.83,70.36,475.47,0,2,76,22.78,65.33,,953.9,0,0,26.6,59.7,507.78,0,2,68,,0.0,,0,0,0,18.98,85.17,473.85,0,1,59,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:36.997Z,30.84,70.47,474.62,0,1,55,22.77,65.32,,953.9,0,0,26.59,59.7,506.7,0,2,71,,0.0,,0,0,0,18.98,85.15,473.06,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:41.998Z,30.84,70.6,475.56,0,1,64,22.77,65.32,,953.9,0,0,26.58,59.7,507.53,0,2,80,,0.0,,0,0,0,18.98,85.13,472.65,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:46.997Z,30.85,70.75,477.41,0,2,69,22.76,65.31,,953.9,0,0,26.57,59.7,507.08,0,2,74,,0.0,,0,0,0,18.98,85.1,473.69,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:51.996Z,30.85,70.9,479.87,0,2,73,22.75,65.3,,953.9,0,0,26.56,59.7,507.27,0,2,77,,0.0,,0,0,0,18.99,85.07,476.42,0,2,73,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:20:56.996Z,30.86,71.04,483.58,0,2,82,22.75,65.29,,953.9,0,0,26.56,59.7,504.54,0,1,62,,0.0,,0,0,0,18.99,85.04,479.38,0,2,75,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:01.997Z,30.86,71.17,485.42,0,2,85,22.74,65.28,,953.9,0,0,26.55,59.7,501.89,0,1,61,,0.0,,0,0,0,18.99,85.02,480.04,0,1,64,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:06.996Z,30.87,71.29,485.58,0,2,65,22.74,65.28,,953.9,0,0,26.55,59.7,502.6,0,2,77,,0.0,,0,0,0,18.99,84.99,480.54,0,1,64,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:11.997Z,30.88,71.39,488.72,0,2,82,22.74,65.28,,953.9,0,0,26.54,59.7,503.14,0,2,76,,0.0,,0,0,0,18.99,84.97,480.18,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:16.996Z,30.88,71.48,490.65,0,2,76,22.73,65.28,,953.9,0,0,26.54,59.7,504.83,0,2,83,,0.0,,0,0,0,18.99,84.97,481.56,0,2,69,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:21.996Z,30.89,71.57,492.27,0,2,86,22.73,65.27,,953.9,0,0,26.53,59.7,503.84,0,2,69,,0.0,,0,0,0,18.99,84.96,479.41,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:26.996Z,30.9,71.64,493.61,0,2,91,22.73,65.26,,953.9,0,0,26.53,59.7,503.06,0,2,70,,0.0,,0,0,0,18.99,84.95,482.07,0,2,75,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:31.996Z,30.9,71.7,494.7,0,2,102,22.72,65.25,,953.9,0,0,26.52,59.7,504.15,0,2,80,,0.0,,0,0,0,18.99,84.96,484.36,0,2,75,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:36.995Z,30.9,71.74,495.56,0,2,107,22.72,65.25,,953.8,0,0,26.51,59.7,504.74,0,2,77,,0.0,,0,0,0,18.99,84.96,485.82,0,2,72,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:41.995Z,30.9,71.75,496.22,0,2,96,22.72,65.24,,953.8,0,0,26.49,59.7,504.56,0,2,74,,0.0,,0,0,0,18.99,84.97,486.54,0,2,68,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:46.995Z,30.9,71.71,496.7,0,2,73,22.72,65.24,,953.9,0,0,26.49,59.7,504.81,0,2,76,,0.0,,0,0,0,19.0,84.97,487.39,0,2,69,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:52.002Z,30.9,71.65,495.78,0,2,84,22.72,65.24,,953.9,0,0,26.48,59.7,503.43,0,2,67,,0.0,,0,0,0,19.0,84.97,486.95,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:21:57.001Z,30.9,71.53,493.6,0,1,59,22.71,65.23,,953.9,0,0,26.47,59.7,502.18,0,2,67,,0.0,,0,0,0,19.0,84.98,487.95,0,2,70,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
