timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,m_sa_kgs
2026-07-31T08:57:09.691Z,31.41,64.9,433.88,0,1,38,23.4,66.18,,952.7,0,0,26.67,62.23,418.36,0,1,23,24.0,0.0,,0,0,0,20.26,78.43,412.53,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:57:14.690Z,31.4,64.94,432.49,0,1,33,23.39,66.11,,952.7,0,0,26.66,62.17,419.92,0,1,39,24.0,0.0,,0,0,0,20.24,78.5,413.68,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:57:19.690Z,31.39,64.96,429.24,0,1,22,23.38,66.04,,952.7,0,0,26.66,62.09,421.43,0,1,40,24.0,0.0,,0,0,0,20.22,78.57,413.71,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:57:24.690Z,31.38,64.98,429.22,0,1,37,23.37,65.98,,952.7,0,0,26.67,62.02,423.09,0,1,41,24.0,0.0,,0,0,0,20.2,78.63,414.54,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:57:29.688Z,31.37,64.96,428.49,0,1,33,23.36,65.91,,952.7,0,0,26.67,61.95,424.88,0,1,42,24.0,0.0,,0,0,0,20.18,78.69,415.89,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:57:34.695Z,31.37,64.93,426.35,0,1,27,23.36,65.85,,952.7,0,0,26.67,61.88,427.79,0,1,49,24.0,0.0,,0,0,0,20.16,78.74,416.8,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:57:39.689Z,31.38,64.88,424.51,0,1,27,23.35,65.78,,952.8,0,0,26.68,61.82,429.21,0,1,43,24.0,0.0,,0,0,0,20.14,78.78,417.12,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:57:44.689Z,31.38,64.82,423.36,0,1,29,23.35,65.73,,952.8,0,0,26.68,61.75,430.69,0,1,44,24.0,0.0,,0,0,0,20.13,78.83,418.41,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:57:49.769Z,31.38,64.8,422.82,0,1,32,23.34,65.66,,952.7,0,0,26.68,61.68,435.02,0,1,59,24.0,0.0,,0,0,0,20.11,78.86,416.57,0,1,20,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:57:54.690Z,31.39,64.82,426.74,0,1,52,23.34,65.61,,952.7,0,0,26.68,61.61,435.52,0,1,42,24.0,0.0,,0,0,0,20.08,78.9,417.01,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:57:59.689Z,31.4,64.88,433.67,0,2,70,23.33,65.55,,952.7,0,0,26.68,61.54,438.77,0,1,56,24.0,0.0,,0,0,0,20.07,78.97,419.81,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:04.689Z,31.41,64.92,439.4,0,2,67,23.33,65.48,,952.8,0,0,26.69,61.48,440.89,0,1,51,24.0,0.0,,0,0,0,20.05,79.03,422.93,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:09.689Z,31.43,64.95,442.96,0,1,59,23.33,65.42,,952.8,0,0,26.69,61.4,442.7,0,1,51,24.0,0.0,,0,0,0,20.03,79.11,425.43,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:14.689Z,31.44,64.94,443.16,0,1,44,23.32,65.37,,952.7,0,0,26.69,61.32,441.13,0,1,36,24.0,0.0,,0,0,0,20.02,79.2,427.69,0,1,46,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:19.688Z,31.44,64.92,443.25,0,1,44,23.32,65.32,,952.7,0,0,26.69,61.25,442.72,0,1,50,24.0,0.0,,0,0,0,20.01,79.28,428.72,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:24.688Z,31.45,64.9,445.12,0,1,53,23.32,65.27,,952.7,0,0,26.69,61.17,442.65,0,1,43,24.0,0.0,,0,0,0,20.0,79.37,429.15,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:29.688Z,31.46,64.91,446.21,0,1,50,23.32,65.21,,952.8,0,0,26.69,61.1,443.48,0,1,47,24.0,0.0,,0,0,0,19.99,79.46,430.63,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:34.688Z,31.46,64.93,448.69,0,1,57,23.32,65.16,,952.8,0,0,26.69,61.04,442.53,0,1,39,24.0,0.0,,0,0,0,19.98,79.55,429.97,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:39.687Z,31.47,64.96,449.32,0,1,49,23.31,65.12,,952.8,0,0,26.69,60.99,444.28,0,1,51,24.0,0.0,,0,0,0,19.97,79.63,431.77,0,1,46,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:44.688Z,31.49,65.01,449.89,0,1,49,23.31,65.07,,952.8,0,0,26.69,60.93,446.05,0,1,53,24.0,0.0,,0,0,0,19.96,79.71,432.6,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:49.688Z,31.49,65.03,451.3,0,1,53,23.31,65.02,,952.8,0,0,26.69,60.88,447.05,0,1,49,24.0,0.0,,0,0,0,19.96,79.8,433.34,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:54.688Z,31.5,65.04,454.27,0,1,62,23.31,64.98,,952.7,0,0,26.7,60.82,446.74,0,1,44,24.0,0.0,,0,0,0,19.95,79.89,436.5,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:58:59.687Z,31.5,65.02,454.44,0,1,50,23.31,64.94,,952.7,0,0,26.7,60.77,447.77,0,1,50,24.0,0.0,,0,0,0,19.95,79.97,438.55,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:04.687Z,31.5,64.96,453.8,0,1,46,23.3,64.9,,952.8,0,0,26.7,60.72,447.69,0,1,45,24.0,0.0,,0,0,0,19.93,80.03,440.1,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:09.687Z,31.5,64.89,453.32,0,1,46,23.29,64.86,,952.7,0,0,26.7,60.68,445.72,0,1,36,24.0,0.0,,0,0,0,19.92,80.09,442.29,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:14.688Z,31.49,64.83,449.79,0,1,32,23.28,64.82,,952.7,0,0,26.7,60.64,443.35,0,1,34,24.0,0.0,,0,0,0,19.91,80.14,441.66,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:19.687Z,31.48,64.78,445.51,0,1,27,23.27,64.78,,952.8,0,0,26.7,60.6,442.41,0,1,39,24.0,0.0,,0,0,0,19.9,80.19,441.09,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:24.687Z,31.47,64.73,442.36,0,1,30,23.26,64.74,,952.8,0,0,26.7,60.56,441.77,0,1,40,24.0,0.0,,0,0,0,19.89,80.23,438.98,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:29.687Z,31.47,64.68,438.12,0,1,21,23.26,64.71,,952.8,0,0,26.7,60.52,441.5,0,1,41,24.0,0.0,,0,0,0,19.88,80.25,439.49,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:34.686Z,31.46,64.61,434.31,0,1,19,23.25,64.67,,952.7,0,0,26.69,60.48,441.65,0,1,43,24.0,0.0,,0,0,0,19.87,80.28,437.54,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:39.686Z,31.45,64.6,432.18,0,1,29,23.25,64.63,,952.7,0,0,26.68,60.44,442.88,0,1,48,24.0,0.0,,0,0,0,19.86,80.3,436.68,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:44.686Z,31.45,64.6,430.66,0,1,31,23.24,64.6,,952.8,0,0,26.68,60.41,444.09,0,1,49,24.0,0.0,,0,0,0,19.86,80.32,435.91,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:49.686Z,31.44,64.6,429.29,0,1,31,23.24,64.56,,952.7,0,0,26.67,60.37,444.98,0,1,48,24.0,0.0,,0,0,0,19.85,80.34,435.82,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:54.686Z,31.44,64.61,426.37,0,1,21,23.23,64.52,,952.7,0,0,26.67,60.33,446.89,0,1,54,24.0,0.0,,0,0,0,19.85,80.36,435.04,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T08:59:59.686Z,31.43,64.59,423.73,0,1,16,23.23,64.49,,952.8,0,0,26.66,60.29,448.1,0,1,51,24.0,0.0,,0,0,0,19.84,80.39,434.14,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:04.692Z,31.44,64.56,423.16,0,1,32,23.23,64.46,,952.8,0,0,26.65,60.25,451.19,0,1,61,24.0,0.0,,0,0,0,19.84,80.42,431.92,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:09.692Z,31.45,64.54,425.54,0,1,45,23.23,64.43,,952.8,0,0,26.65,60.21,449.77,0,1,40,24.0,0.0,,0,0,0,19.83,80.45,432.83,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:14.686Z,31.45,64.54,427.89,0,1,46,23.22,64.4,,952.7,0,0,26.64,60.18,450.39,0,1,49,24.0,0.0,,0,0,0,19.83,80.48,434.85,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:19.785Z,31.46,64.53,432.4,0,1,58,23.22,64.37,,952.7,0,0,26.64,60.15,448.85,0,1,39,24.0,0.0,,0,0,0,19.83,80.52,441.46,0,2,73,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:24.693Z,31.47,64.53,439.06,0,2,72,23.22,64.34,,952.8,0,0,26.63,60.12,450.27,0,1,53,24.0,0.0,,0,0,0,19.82,80.56,447.22,0,2,72,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:29.686Z,31.48,64.57,444.89,0,2,85,23.22,64.32,,952.8,0,0,26.63,60.08,448.64,0,1,39,24.0,0.0,,0,0,0,19.82,80.61,452.5,0,2,72,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:34.686Z,31.5,64.62,449.96,0,2,89,23.21,64.3,,952.8,0,0,26.63,60.04,449.58,0,1,50,24.0,0.0,,0,0,0,19.82,80.67,455.55,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:39.691Z,31.51,64.67,454.37,0,2,69,23.21,64.27,,952.8,0,0,26.63,60.02,448.42,0,1,41,24.0,0.0,,0,0,0,19.82,80.72,458.79,0,2,65,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:44.691Z,31.52,64.67,457.53,0,2,65,23.21,64.24,,952.8,0,0,26.62,59.99,447.18,0,1,40,24.0,0.0,,0,0,0,19.82,80.77,461.61,0,2,65,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:49.691Z,31.51,64.68,455.08,0,1,39,23.21,64.22,,952.8,0,0,26.62,59.97,448.66,0,1,53,24.0,0.0,,0,0,0,19.81,80.81,463.75,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:54.692Z,31.51,64.66,451.07,0,1,30,23.21,64.19,,952.8,0,0,26.62,59.95,445.19,0,1,30,24.0,0.0,,0,0,0,19.81,80.84,463.98,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:00:59.691Z,31.51,64.62,448.16,0,1,34,23.21,64.18,,952.8,0,0,26.62,59.92,443.47,0,1,36,24.0,0.0,,0,0,0,19.8,80.86,465.28,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:04.691Z,31.51,64.56,447.95,0,1,45,23.21,64.16,,952.8,0,0,26.62,59.9,442.83,0,1,40,24.0,0.0,,0,0,0,19.79,80.87,465.25,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:09.691Z,31.51,64.5,444.65,0,1,30,23.2,64.13,,952.7,0,0,26.61,59.88,445.14,0,1,54,24.0,0.0,,0,0,0,19.78,80.88,465.03,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:14.691Z,31.51,64.42,443.29,0,1,38,23.19,64.12,,952.7,0,0,26.61,59.86,445.83,0,1,48,24.0,0.0,,0,0,0,19.77,80.9,465.62,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:19.690Z,31.52,64.36,443.86,0,1,46,23.18,64.11,,952.7,0,0,26.61,59.85,444.25,0,1,37,24.0,0.0,,0,0,0,19.77,80.91,462.56,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:24.690Z,31.53,64.33,445.27,0,1,51,23.17,64.09,,952.8,0,0,26.61,59.82,444.22,0,1,44,24.0,0.0,,0,0,0,19.76,80.92,462.6,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:29.690Z,31.53,64.29,444.84,0,1,42,23.16,64.07,,952.8,0,0,26.61,59.8,445.5,0,1,50,24.0,0.0,,0,0,0,19.75,80.92,462.24,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:34.690Z,31.54,64.21,443.26,0,1,37,23.16,64.05,,952.8,0,0,26.61,59.78,445.65,0,1,45,24.0,0.0,,0,0,0,19.75,80.93,462.12,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:39.691Z,31.55,64.16,447.23,0,1,63,23.15,64.04,,952.7,0,0,26.61,59.76,445.18,0,1,42,24.0,0.0,,0,0,0,19.74,80.95,464.41,0,1,64,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:44.689Z,31.54,64.13,446.41,0,1,41,23.15,64.02,,952.8,0,0,26.61,59.75,442.87,0,1,34,24.0,0.0,,0,0,0,19.74,80.97,466.77,0,2,66,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:49.686Z,31.55,64.09,445.37,0,1,40,23.14,64.01,,952.8,0,0,26.61,59.73,440.58,0,1,32,24.0,0.0,,0,0,0,19.74,81.0,468.59,0,1,64,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:54.690Z,31.55,64.04,448.13,0,1,58,23.14,63.99,,952.8,0,0,26.61,59.72,438.62,0,1,33,24.0,0.0,,0,0,0,19.73,81.02,471.03,0,2,68,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:01:59.690Z,31.57,64.04,451.22,0,1,61,23.13,63.97,,952.8,0,0,26.59,59.7,434.76,0,1,23,24.0,0.0,,0,0,0,19.73,81.03,472.43,0,1,64,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:04.690Z,31.58,64.08,454.53,0,2,90,23.13,63.95,,952.8,0,0,26.59,59.68,436.28,0,1,47,24.0,0.0,,0,0,0,19.73,81.06,476.99,0,2,82,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:09.689Z,31.59,64.14,458.03,0,2,118,23.13,63.94,,952.8,0,0,26.58,59.66,438.76,0,1,52,24.0,0.0,,0,0,0,19.72,81.09,481.1,0,2,114,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:14.689Z,31.6,64.19,461.71,0,2,170,23.12,63.92,,952.7,0,0,26.57,59.64,438.78,0,1,41,24.0,0.0,,0,0,0,19.72,81.11,484.82,0,255,65535,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:19.688Z,31.61,64.23,465.56,0,2,119,23.12,63.91,,952.7,0,0,26.56,59.63,437.4,0,1,35,24.0,0.0,,0,0,0,19.72,81.13,488.18,0,2,101,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:24.689Z,31.63,64.22,469.54,0,2,116,23.12,63.9,,952.8,0,0,26.56,59.62,437.86,0,1,43,24.0,0.0,,0,0,0,19.72,81.12,491.22,0,2,109,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:29.689Z,31.65,64.17,473.66,0,2,116,23.12,63.89,,952.7,0,0,26.55,59.59,436.68,0,1,35,24.0,0.0,,0,0,0,19.71,81.12,493.97,0,2,105,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:34.689Z,31.65,64.1,477.89,0,2,81,23.12,63.88,,952.7,0,0,26.55,59.57,440.01,0,1,57,24.0,0.0,,0,0,0,19.69,81.12,496.46,0,2,89,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:39.689Z,31.66,64.02,477.51,0,1,59,23.11,63.86,,952.8,0,0,26.54,59.56,439.71,0,1,41,24.0,0.0,,0,0,0,19.69,81.12,498.71,0,2,82,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:44.688Z,31.66,63.93,473.65,0,1,41,23.11,63.85,,952.8,0,0,26.54,59.54,439.84,0,1,42,24.0,0.0,,0,0,0,19.68,81.12,496.54,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:49.823Z,31.67,63.85,470.39,0,1,42,23.11,63.83,,952.7,0,0,26.53,59.53,440.85,0,1,47,24.0,0.0,,0,0,0,19.67,81.09,491.99,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:54.688Z,31.67,63.76,467.05,0,1,41,23.11,63.82,,952.8,0,0,26.53,59.51,441.17,0,1,44,24.0,0.0,,0,0,0,19.66,81.07,488.79,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:02:59.688Z,31.68,63.72,467.95,0,1,60,23.11,63.81,,952.8,0,0,26.53,59.49,441.15,0,1,42,24.0,0.0,,0,0,0,19.65,81.06,483.11,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:03:04.688Z,31.69,63.67,468.75,0,1,60,23.11,63.8,,952.8,0,0,26.52,59.47,442.94,0,1,51,24.0,0.0,,0,0,0,19.63,81.04,480.9,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:03:09.687Z,31.7,63.67,468.48,0,1,54,23.1,63.78,,952.7,0,0,26.52,59.46,444.44,0,1,51,24.0,0.0,,0,0,0,19.62,81.04,479.91,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:03:14.688Z,31.71,63.68,469.63,0,1,62,23.09,63.76,,952.7,0,0,26.52,59.44,444.0,0,1,42,24.0,0.0,,0,0,0,19.61,81.03,479.72,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:03:19.688Z,31.72,63.71,471.67,0,2,67,23.08,63.74,,952.8,0,0,26.52,59.43,441.6,0,1,32,24.0,0.0,,0,0,0,19.61,81.06,481.55,0,2,71,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:03:24.687Z,31.72,63.74,472.2,0,1,60,23.07,63.73,,952.8,0,0,26.52,59.4,440.14,0,1,36,24.0,0.0,,0,0,0,19.61,81.08,481.39,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:03:29.687Z,31.72,63.78,472.58,0,1,60,23.06,63.72,,952.8,0,0,26.51,59.38,439.52,0,1,39,24.0,0.0,,0,0,0,19.6,81.12,476.55,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:03:34.687Z,31.73,63.8,471.92,0,1,55,23.06,63.7,,952.8,0,0,26.51,59.37,439.87,0,1,44,24.0,0.0,,0,0,0,19.6,81.15,477.8,0,2,66,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:03:39.687Z,31.73,63.8,468.93,0,1,43,23.05,63.68,,952.8,0,0,26.51,59.35,440.78,0,1,46,24.0,0.0,,0,0,0,19.6,81.19,477.62,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:03:44.687Z,31.73,63.75,464.54,0,1,35,23.05,63.67,,952.8,0,0,26.51,59.33,442.91,0,1,53,24.0,0.0,,0,0,0,19.6,81.22,476.36,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
2026-07-31T09:03:49.687Z,31.73,63.68,458.78,0,1,27,23.04,63.65,,952.8,0,0,26.51,59.32,442.92,0,1,44,24.0,0.0,,0,0,0,19.6,81.25,474.42,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855
