timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,T_z_weighted,RH_z_weighted,CO2_z_weighted,m_sa_kgs
2026-07-31T03:44:18.157Z,29.199443222027146,73.01955536592894,417.70356098301437,0,1,23,24.33855094346044,59.073760957793226,,955.4,0,0,28.03611769879548,55.02761042811571,447.2685827943625,0,1,53,,,,0,0,0,17.61029967135239,77.79560472794265,436.00603834570967,0,1,33,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.81757764559445,57.455300745922216,447.2685827943625,0.0615814991956671
2026-07-31T03:44:23.156Z,29.18949889982443,73.01759982933605,417.63320488471294,0,1,31,24.33469584911439,59.02638486201391,,955.4,0,0,28.04250592891593,54.98484938530414,448.0417245149263,0,1,49,,,,0,0,0,17.60926970421715,77.78604425514838,437.6054345111387,0,1,48,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.817819881035007,57.40977067133,448.0417245149263,0.0615814991956671
2026-07-31T03:44:28.159Z,29.180549009841982,73.03583984640244,419.9698843962417,0,1,42,24.33122626420295,58.98374637581252,,955.4,0,0,28.04825533602434,54.94636444677373,449.3375520634337,0,1,52,,,,0,0,0,17.598342733795437,77.76743982963355,436.7448910600249,0,1,37,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.818037892931507,57.368793604197,449.3375520634337,0.0615814991956671
2026-07-31T03:44:33.152Z,29.172494108857787,73.0522558617622,421.8728959566175,0,1,41,24.32810363778265,58.93537173823127,,955.4,0,0,28.05342980242191,54.91172800209636,451.5037968570904,0,1,57,,,,0,0,0,17.588508460415895,77.74069584667019,435.97040195402246,0,1,37,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.81823410363836,57.325914243777305,451.5037968570904,0.0615814991956671
2026-07-31T03:44:38.153Z,29.17524469797201,73.07703027558598,423.2856063609558,0,1,40,24.33529327400439,58.89183456440814,,955.4,0,0,28.04808682217972,54.87055520188673,450.35341717138135,0,1,42,,,,0,0,0,17.579657614374305,77.70662626200317,437.47336175862023,0,1,47,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82041069327452,57.28332281939957,450.35341717138135,0.0615814991956671
2026-07-31T03:44:43.153Z,29.177720228174813,73.12932724802738,423.4570457248602,0,1,35,24.34176394660395,58.85265110796733,,955.4,0,0,28.04327813996175,54.83349968169807,449.3180754542432,0,1,42,,,,0,0,0,17.571691852936873,77.67596363580284,438.82602558275823,0,1,47,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82236962394707,57.24499053745963,449.3180754542432,0.0615814991956671
2026-07-31T03:44:48.155Z,29.17994820535733,73.19639452322464,424.6113411523742,0,1,40,24.34758755194356,58.7973859971706,,955.4,0,0,28.038950325965576,54.79014971352826,451.18626790881893,0,1,56,,,,0,0,0,17.564522667643185,77.64836727222256,438.6434230244824,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.824132661552365,57.19449148371366,451.18626790881893,0.0615814991956671
2026-07-31T03:44:53.154Z,29.181953384821604,73.27675507090218,422.8502070371368,0,1,27,24.342828796749203,58.73764739745354,,955.4,0,0,28.045055293369018,54.73113474217544,451.56764111793706,0,1,49,,,,0,0,0,17.568070400878867,77.62353054500029,438.5790807220342,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.823719395397127,57.13504233534231,451.56764111793706,0.0615814991956671
2026-07-31T03:44:58.156Z,29.18375804633944,73.27907956381196,421.66518633342315,0,1,28,24.33854591707428,58.68388265770819,,955.4,0,0,28.05054976403212,54.678021267957895,451.9108770061434,0,1,49,,,,0,0,0,17.57126336079098,77.60117749050026,438.52117264983076,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.823347455857416,57.081538101808064,451.9108770061434,0.0615814991956671
2026-07-31T03:45:03.155Z,29.185382241705497,73.22117160743076,419.49866770008083,0,1,23,24.33469132536685,58.63549439193737,,955.4,0,0,28.05549478762891,54.63021914116211,452.21978930552905,0,1,49,,,,0,0,0,17.57413702471188,77.58105974145023,438.4690553848477,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82301271027168,57.033384291627264,452.21978930552905,0.0615814991956671
2026-07-31T03:45:08.153Z,29.176844017534947,73.15905444668769,418.4488009300727,0,1,28,24.331222192830168,58.61194495274364,,955.4,0,0,28.05994530886602,54.637197227045895,457.29781037497617,0,2,73,,,,0,0,0,17.576723322240692,77.55295376730521,437.92214984636297,0,1,39,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.822711439244507,57.02204586246454,457.29781037497617,0.0615814991956671
2026-07-31T03:45:13.153Z,29.169159615781453,73.12314900201892,416.7039208370655,0,1,24,24.32809997354715,58.59075045746928,,955.4,0,0,28.06395077797942,54.643477504341305,459.1680293374786,0,1,60,,,,0,0,0,17.579050990016626,77.5276583905747,437.9299348617267,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82244029532006,57.01184127621809,459.1680293374786,0.0615814991956671
2026-07-31T03:45:18.153Z,29.16224365420331,73.06083410181704,415.03352875335895,0,1,22,24.32528997619244,58.57167541172235,,955.4,0,0,28.06755570018148,54.63912975390718,459.1512264037307,0,1,51,,,,0,0,0,17.581145891014963,77.51489255151722,438.33694137555403,0,1,43,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82219626578805,56.99865714859628,459.1512264037307,0.0615814991956671
2026-07-31T03:45:23.153Z,29.15601928878298,72.99475069163533,417.4301758780231,0,1,41,24.3227609785732,58.554507870550125,,955.4,0,0,28.07080013016333,54.63521677851646,457.9361037633576,0,1,45,,,,0,0,0,17.58303130191347,77.50340329636549,439.3032472379987,0,1,46,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82197663920925,56.986791433736656,457.9361037633576,0.0615814991956671
2026-07-31T03:45:28.153Z,29.150417359904683,72.9652756224718,417.5871582902208,0,1,32,24.32048488071588,58.51905708349511,,955.4,0,0,28.073720117147005,54.61169510066481,460.24249338702185,0,1,62,,,,0,0,0,17.57472817172212,77.48306296672895,440.67292251419883,0,1,48,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.821778975288325,56.956112290363,460.24249338702185,0.0615814991956671
2026-07-31T03:45:33.156Z,29.145375623914216,72.93874806022461,416.7284424611987,0,1,28,24.318436392644287,58.4871513751456,,955.4,0,0,28.076348105432302,54.57052559059833,461.5182440483197,0,1,58,,,,0,0,0,17.567255354549907,77.46475667005606,440.205630262779,0,1,40,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.821601077759496,56.92050106132669,461.5182440483197,0.0615814991956671
2026-07-31T03:45:38.156Z,29.1408380615228,72.96487325420216,416.5555982150789,0,1,30,24.31659275337985,58.45843623763104,,955.4,0,0,28.07871329488907,54.5334730315385,462.0664196434877,0,1,55,,,,0,0,0,17.560529819094917,77.44828100305047,440.2850672365011,0,1,42,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82144096998354,56.88845095519403,462.0664196434877,0.0615814991956671
2026-07-31T03:45:43.157Z,29.13675425537052,73.00838592878195,417.500038393571,0,1,35,24.31493347804188,58.42259261386794,,955.4,0,0,28.08084196540016,54.48012572838465,464.95977767913894,0,2,67,,,,0,0,0,17.554476837185426,77.43345290274543,440.55656051285104,0,1,43,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.821296872985187,56.84560585967462,464.95977767913894,0.0615814991956671
2026-07-31T03:45:48.153Z,29.133078829833465,73.05754733590375,416.6500345542139,0,1,28,24.313440130237687,58.39033335248115,,955.4,0,0,28.082757768860148,54.452113155546186,465.2637999112251,0,1,55,,,,0,0,0,17.549029153466883,77.43010761247088,439.7009044615659,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.821167185686672,56.81504527370716,465.2637999112251,0.0615814991956671
2026-07-31T03:45:53.155Z,29.12977094685012,73.13179260231337,414.98503109879255,0,1,23,24.31209611721392,58.36130001723304,,955.4,0,0,28.084481991974137,54.42690183999157,469.7374199201026,0,2,78,,,,0,0,0,17.544126238120192,77.42709685122378,437.23081401540935,0,1,30,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82105046711801,56.78754074633645,469.7374199201026,0.0615814991956671
2026-07-31T03:45:58.154Z,29.126793852165108,73.21861334208204,413.68652798891327,0,1,25,24.31088650549253,58.30517001550974,,955.4,0,0,28.086033792776725,54.41421165599242,472.7636779280923,0,2,72,,,,0,0,0,17.539713614308173,77.4043871661014,435.80773261386844,0,1,34,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.820945420406204,56.7487866717028,472.7636779280923,0.0615814991956671
2026-07-31T03:46:03.155Z,29.1241144669486,73.30675200787383,413.81787519002194,0,1,30,24.30979785494328,58.254653013958766,,955.1,0,0,28.087430413499057,54.38279049039318,472.3873101352831,0,1,56,,,,0,0,0,17.515742252877356,77.41394844949126,436.32695935248165,0,1,43,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.820850878365587,56.70590800453253,472.3873101352831,0.0615814991956671
2026-07-31T03:46:08.154Z,29.13170302025373,73.39607680708644,414.13608767101977,0,1,31,24.308818069448947,58.209187712562894,,955.1,0,0,28.08868737214916,54.35451144135386,473.6485791217548,0,1,64,,,,0,0,0,17.49416802758962,77.42255360454213,436.4942634172335,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82076579052903,56.66731720407928,473.6485791217548,0.0615814991956671
2026-07-31T03:46:13.153Z,29.13853271822836,73.48646912637781,415.82247890391784,0,1,38,24.30793626250405,58.178268941306605,,955.3,0,0,28.09981863493424,54.38906029721848,476.7837212095793,0,2,75,,,,0,0,0,17.484751224830656,77.53029824408792,437.64483707551017,0,1,46,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.824689211476127,56.66258548367135,476.7837212095793,0.0615814991956671
2026-07-31T03:46:18.152Z,29.14467944640553,73.56782221374004,416.04023101352607,0,1,31,24.307142636253648,58.15044204717594,,955.3,0,0,28.10983677144081,54.42015426749663,475.1053490886214,0,1,52,,,,0,0,0,17.47627610234759,77.62726841967913,438.8803533679592,0,1,47,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82822029032852,56.65832693530422,475.1053490886214,0.0615814991956671
2026-07-31T03:46:23.156Z,29.15021150176497,73.64103999236605,417.5362079121735,0,1,37,24.30642837262828,58.20539784245835,,955.4,0,0,28.10885309429673,54.46813884074697,473.69481417975925,0,1,52,,,,0,0,0,17.478648492112832,77.73454157771123,439.4923180311633,0,1,44,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.827398261295663,56.710494241773794,473.69481417975925,0.0615814991956671
2026-07-31T03:46:28.153Z,29.15519035158848,73.70693599312943,416.2825871209562,0,1,26,24.30578553536545,58.25485805821252,,955.4,0,0,28.107967784867064,54.51132495667228,473.92533276178335,0,1,59,,,,0,0,0,17.48078364290155,77.8310874199401,437.64308622804697,0,1,33,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.8266584351661,56.75744481759642,473.92533276178335,0.0615814991956671
2026-07-31T03:46:33.153Z,29.159671316429623,73.7662423938165,416.7543284088606,0,1,33,24.30520698182891,58.24937225239127,,955.4,0,0,28.10717100638036,54.510192461005055,474.63279948560506,0,1,62,,,,0,0,0,17.482705278611395,77.8879786779461,436.4787776052423,0,1,35,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82599259164949,56.75370033583678,474.63279948560506,0.0615814991956671
2026-07-31T03:46:38.154Z,29.16370418478666,73.81961815443486,417.27889556797453,0,1,34,24.30468628364602,58.21443502715214,,955.5,0,0,28.106453905742327,54.48917321490455,475.0695195370446,0,1,61,,,,0,0,0,17.484434750750253,77.92918081015148,436.1308998447181,0,1,39,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.825393332484545,56.72433030225311,475.0695195370446,0.0615814991956671
2026-07-31T03:46:43.192Z,29.167333766308,73.82765633899137,417.9510060111771,0,1,34,24.30421765528142,58.19299152443693,,955.4,0,0,28.105808515168093,54.46025589341409,472.7625675833401,0,1,48,,,,0,0,0,17.48599127567523,77.96626272913633,435.5178098602463,0,1,37,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82485399923609,56.6998972720278,472.7625675833401,0.0615814991956671
2026-07-31T03:46:48.166Z,29.1706003896772,73.80489070509223,419.1559054100594,0,1,37,24.30379588975328,58.20369237199324,,955.4,0,0,28.105227663651284,54.434230304072685,471.88631082500615,0,1,53,,,,0,0,0,17.487392148107705,78.00963645622271,436.9660288742217,0,1,46,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82436859931248,56.69590754482502,471.88631082500615,0.0615814991956671
2026-07-31T03:46:53.156Z,29.17354035070948,73.724401634583,417.24031486905346,0,1,22,24.30341630077795,58.21332313479392,,955.4,0,0,28.104704897286155,54.41080727366542,472.2976797425056,0,1,60,,,,0,0,0,17.488652933296933,78.04867281060044,436.86942598679957,0,1,40,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82393173938123,56.69231679034252,472.2976797425056,0.0615814991956671
2026-07-31T03:46:58.156Z,29.17618631563853,73.68196147112471,417.7162833821481,0,1,33,24.303074670700155,58.231990821314525,,955.5,0,0,28.10423440755754,54.40972654629888,471.36791176825506,0,1,53,,,,0,0,0,17.48978763996724,78.09380552954039,437.48248338811965,0,1,43,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.82353856544311,56.70308511130827,471.36791176825506,0.0615814991956671
2026-07-31T03:47:03.156Z,29.17856768407468,73.65376532401224,416.9446550439333,0,1,28,24.30276720363014,58.24879173918308,,955.4,0,0,28.09381096680179,54.40875389166899,468.43112059142953,0,1,43,,,,0,0,0,17.490808875970515,78.13442497658635,437.6342350493077,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.8191847088988,56.71277660017744,468.43112059142953,0.0615814991956671
2026-07-31T03:47:08.156Z,29.180710915667213,73.64838879161101,417.05018953954,0,1,32,24.302490483267125,58.24391256526477,,955.5,0,0,28.08442987012161,54.39787850250209,467.18800853228663,0,1,50,,,,0,0,0,17.491727988373462,78.17098247892771,438.47081154437694,0,1,44,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.81526623800892,56.7054989401597,467.18800853228663,0.0615814991956671
2026-07-31T03:47:13.158Z,29.192639824100493,73.66354991244991,416.945170585586,0,1,31,24.302241434940413,58.2395213087383,,955.5,0,0,28.07598688310945,54.38809065225188,465.969207679058,0,1,49,,,,0,0,0,17.492555189536116,78.20388423103493,436.9237303899393,0,1,34,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.81173961420803,56.69894904614374,465.969207679058,0.0615814991956671
2026-07-31T03:47:18.155Z,29.203375841690445,73.67719492120492,416.15065352702743,0,1,28,24.30201729144637,58.21556917786447,,955.5,0,0,28.06838819479851,54.3592815870267,464.97228691115225,0,1,50,,,,0,0,0,17.493299670582505,78.22349580793144,437.53135735094537,0,1,43,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.808565652787227,56.67305414152936,464.97228691115225,0.0615814991956671
2026-07-31T03:47:23.155Z,29.2130382575214,73.68947542908442,414.5355881743247,0,1,23,24.301815562301734,58.18401226007802,,955.4,0,0,28.06154937531866,54.32335342832403,461.8750582200371,0,1,39,,,,0,0,0,17.493969703524257,78.2411462271383,438.57822161585085,0,1,46,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.805709087508504,56.63974872737643,461.8750582200371,0.0615814991956671
2026-07-31T03:47:28.156Z,29.22173443176926,73.70052788617598,414.08202935689224,0,1,28,24.30163400607156,58.15561103407022,,955.4,0,0,28.055394437786795,54.29101808549163,461.6875523980334,0,1,52,,,,0,0,0,17.494572733171832,78.26703160442447,439.02039945426577,0,1,43,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.803138178757653,56.60977385463878,461.6875523980334,0.0615814991956671
2026-07-31T03:47:33.157Z,29.229560988592333,73.71047509755837,414.37382642120303,0,1,31,24.3014706054644,58.1300499306632,,955.4,0,0,28.04985499400812,54.26191627694247,460.6187971582301,0,1,47,,,,0,0,0,17.49511545985465,78.30032844398202,438.2183595088392,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.80082436088189,56.58279646917491,460.6187971582301,0.0615814991956671
2026-07-31T03:47:38.155Z,29.2366048897331,73.68942758780253,413.0364437790828,0,1,24,24.301323544917963,58.10704493759688,,955.4,0,0,28.04486949460731,54.23572464924822,461.4569174424071,0,1,56,,,,0,0,0,17.495603913869182,78.32029559958382,436.19652355795535,0,1,32,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.798741924793703,56.55851682225741,461.4569174424071,0.0615814991956671
2026-07-31T03:47:43.154Z,29.2429444007598,73.67048482902227,411.73279940117453,0,1,22,24.301191190426167,58.08634044383719,,955.4,0,0,28.04038254514657,54.212152184323394,462.51122569816636,0,1,57,,,,0,0,0,17.496043522482264,78.33826603962542,434.4768712021598,0,1,32,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.79686773231433,56.53666514003167,462.51122569816636,0.0615814991956671
2026-07-31T03:47:48.154Z,29.248649960683814,73.59343634612006,410.5595194610571,0,1,18,24.30107207138355,58.05770639945347,,955.4,0,0,28.03634429063192,54.18093696589106,461.06010312834974,0,1,46,,,,0,0,0,17.496439170234037,78.35443943566288,434.8291840819439,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.7951809590829,56.506998626028505,461.06010312834974,0.0615814991956671
2026-07-31T03:47:53.155Z,29.25378496461544,73.47409271150805,409.5035675149514,0,1,23,24.300964864245195,58.03193575950813,,955.5,0,0,28.02270986156873,54.152843269301954,460.2540928155148,0,1,48,,,,0,0,0,17.486795253210634,78.37899549209659,434.9462656737495,0,1,40,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.78966286317461,56.48029876342567,460.2540928155148,0.0615814991956671
2026-07-31T03:47:58.154Z,29.25840646815389,73.35668344035724,408.55321076345626,0,1,21,24.30086837782068,58.00874218355732,,955.5,0,0,28.01043887541185,54.12755894237176,460.22868353396336,0,1,52,,,,0,0,0,17.47811572788957,78.40109594288694,433.5516391063746,0,1,33,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.784696576857147,56.4562688870831,460.22868353396336,0.0615814991956671
2026-07-31T03:48:03.154Z,29.2625658213385,73.29101509632152,409.49788968711067,0,1,32,24.30078154003861,57.967867965201584,,955.5,0,0,27.99939498787067,54.094803048134594,459.005815180567,0,1,46,,,,0,0,0,17.470304155100614,78.42098634859825,434.5964751957372,0,1,44,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.78022691917144,56.41864199837479,459.005815180567,0.0615814991956671
2026-07-31T03:48:08.153Z,29.26630923920465,73.22191358668937,409.64810071839963,0,1,28,24.300703386034748,57.93108116868142,,955.5,0,0,27.989455489083603,54.06532274332114,460.00523366251036,0,1,56,,,,0,0,0,17.473273739590553,78.48888771373842,434.33682767616347,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.77620422725429,56.384777798537314,460.00523366251036,0.0615814991956671
2026-07-31T03:48:13.154Z,29.26967831528419,73.08972222802043,410.9832906465597,0,1,34,24.29063304743127,57.89797305181328,,955.5,0,0,27.98050994017524,54.02879046898903,459.70471029625935,0,1,50,,,,0,0,0,17.4759463656315,78.55999894236459,434.50314490854714,0,1,40,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.766583804528857,56.350300018683576,459.70471029625935,0.0615814991956671
2026-07-31T03:48:18.156Z,29.27271048375577,72.9507500052184,409.8849615819037,0,1,23,24.28156974268814,57.85817574663196,,955.5,0,0,27.97245894615772,53.985911422090126,457.83423926663346,0,1,42,,,,0,0,0,17.47835172906835,78.64399904812812,435.05283041769246,0,1,42,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.75792542407597,56.30927001681522,457.83423926663346,0.0615814991956671
2026-07-31T03:48:23.155Z,29.285439435380194,72.87567500469656,410.1964654237134,0,1,30,24.273412768419327,57.822358171968766,,955.5,0,0,27.965213051541948,53.94732027988111,456.35081533997015,0,1,43,,,,0,0,0,17.48051655616152,78.7195991433153,435.44754737592325,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.75013288166837,56.2723430151337,456.35081533997015,0.0615814991956671
2026-07-31T03:48:28.159Z,29.29689549184217,72.85810750422691,409.7768188813421,0,1,27,24.266071491577392,57.79012235477189,,955.5,0,0,27.95869174638776,53.912588251893,456.7157338059732,0,1,51,,,,0,0,0,17.482464900545367,78.79763922898378,434.70279263833095,0,1,36,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.74311959350154,56.23910871362033,456.7157338059732,0.0615814991956671
2026-07-31T03:48:33.241Z,29.30720594265796,72.86229675380423,409.79913699320787,0,1,28,24.25946434241965,57.7611101192947,,955.4,0,0,27.95282257174897,53.8813294267037,455.0441604253759,0,1,42,,,,0,0,0,17.484218410490833,78.8778753060854,434.6325133744979,0,1,39,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.736807634151383,56.2091978422583,455.0441604253759,0.0615814991956671
2026-07-31T03:48:38.153Z,29.316485348392163,72.8860670784238,408.8192232938871,0,1,18,24.25351790817769,57.73499910736523,,955.4,0,0,27.94754031457408,53.85319648403333,453.4397443828383,0,1,41,,,,0,0,0,17.48579656944175,78.95008777547686,434.7692620370481,0,1,40,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.731126870736247,56.18227805803247,453.4397443828383,0.0615814991956671
2026-07-31T03:48:43.153Z,29.32483681355295,72.92746037058143,412.0373009644984,0,1,42,24.24816611735992,57.70149919662871,,955.4,0,0,27.94278628311667,53.81787683563,454.0957699445545,0,1,52,,,,0,0,0,17.487216912497573,79.01507899792917,434.7923358333433,0,1,40,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.72601418366262,56.148050252229226,454.0957699445545,0.0615814991956671
2026-07-31T03:48:48.153Z,29.332353132197657,72.96471433352329,413.9335708680486,0,1,38,24.24334950562393,57.67134927696584,,955.4,0,0,27.938507654805004,53.78608915206701,452.98619295009905,0,1,43,,,,0,0,0,17.488495221247817,79.07357109813624,434.413102250009,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.721412765296364,56.11724522700631,452.98619295009905,0.0615814991956671
2026-07-31T03:48:53.153Z,29.339117818977893,73.00824290017097,412.5402137812438,0,1,19,24.239014555061537,57.64421434926926,,955.4,0,0,27.934656889324504,53.76748023686031,450.4875736550892,0,1,36,,,,0,0,0,17.489645699123038,79.13621398832262,433.87179202500806,0,1,37,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.717271488766723,56.09352070430568,450.4875736550892,0.0615814991956671
2026-07-31T03:48:58.154Z,29.345206037080107,73.03741861015388,411.9861924031194,0,1,27,24.235113099555385,57.61979291434234,,955.5,0,0,27.92119120039205,53.74073221317428,450.9388162895803,0,1,49,,,,0,0,0,17.490681129210735,79.18259258949035,433.18461282250723,0,1,36,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.70954433989005,56.06816863387512,450.9388162895803,0.0615814991956671
2026-07-31T03:49:03.153Z,29.3506854333721,73.0336767491385,410.78757316280746,0,1,19,24.23160178959985,57.59781362290811,,955.5,0,0,27.90907208035285,53.71665899185686,452.0449346606223,0,1,53,,,,0,0,0,17.491613016289662,79.22433333054131,433.0661515402565,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.70258990590105,56.04535177048761,452.0449346606223,0.0615814991956671
2026-07-31T03:49:08.152Z,29.35561689003489,73.01030907422465,409.7088158465267,0,1,10,24.228441610639862,57.578032260617306,,955.4,0,0,27.898164872317565,53.694993092671176,450.24044119456005,0,1,39,,,,0,0,0,17.492451714660696,79.23189999748718,433.0595363862309,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.696330915310945,56.02481659343886,450.24044119456005,0.0615814991956671
2026-07-31T03:49:13.152Z,29.360055201031404,72.97927816680219,410.23793426187405,0,1,30,24.22559744957588,57.560229034555576,,955.4,0,0,27.88834838508581,53.67549378340406,450.11639707510403,0,1,46,,,,0,0,0,17.493206543194624,79.23870999773845,433.15358274760786,0,1,39,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.69069782377985,56.00633493409497,450.11639707510403,0.0615814991956671
2026-07-31T03:49:18.153Z,29.364049680928265,72.97135035012198,409.21414083568664,0,1,23,24.22303770461829,57.53420613110002,,955.5,0,0,27.87951354657723,53.64794440506365,447.5047573675937,0,1,34,,,,0,0,0,17.503885888875164,79.24483899796462,432.83822447284706,0,1,37,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.68562804140187,55.979701440685474,447.5047573675937,0.0615814991956671
