timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,m_sa_kgs,Tz_weighted,RHz_weighted,CO2z_weighted
2026-07-30T09:27:17.062Z,29.7,69.5,437.0,0,1,40,24.6,57.4,,952.0,0,0,26.4,59.3,422.0,0,1,34,,0.0,,0,0,0,19.8,77.0,440.0,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.49,422.0
2026-07-30T09:27:22.086Z,29.7,69.5,435.4,0,1,33,24.6,57.4,,952.1,0,0,26.41,59.28,421.8,0,1,33,,0.0,,0,0,0,19.8,76.98,438.4,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.48,421.8
2026-07-30T09:27:27.060Z,29.7,69.5,434.46,0,1,35,24.6,57.39,,952.1,0,0,26.43,59.23,422.02,0,1,34,,0.0,,0,0,0,19.8,76.96,436.06,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.46,422.02
2026-07-30T09:27:32.059Z,29.71,69.5,434.21,0,1,38,24.59,57.38,,952.1,0,0,26.45,59.16,423.82,0,1,42,,0.0,,0,0,0,19.8,76.95,436.05,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.44,423.82
2026-07-30T09:27:37.060Z,29.71,69.5,435.69,0,1,46,24.58,57.36,,952.0,0,0,26.47,59.06,423.14,0,1,31,,0.0,,0,0,0,19.8,76.93,435.45,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.4,423.14
2026-07-30T09:27:42.059Z,29.71,69.51,435.92,0,1,41,24.57,57.35,,952.0,0,0,26.49,58.98,424.22,0,1,39,,0.0,,0,0,0,19.8,76.92,435.6,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.37,424.22
2026-07-30T09:27:47.060Z,29.71,69.52,438.03,0,1,50,24.57,57.33,,952.1,0,0,26.52,58.88,426.0,0,1,43,,0.0,,0,0,0,19.8,76.91,434.54,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.33,426.0
2026-07-30T09:27:52.060Z,29.71,69.54,437.83,0,1,40,24.56,57.31,,952.1,0,0,26.55,58.76,424.3,0,1,27,,0.0,,0,0,0,19.81,76.92,433.19,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.28,424.3
2026-07-30T09:27:57.059Z,29.71,69.55,438.55,0,1,44,24.55,57.3,,952.1,0,0,26.59,58.63,424.37,0,1,35,,0.0,,0,0,0,19.82,76.92,431.17,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.24,424.37
2026-07-30T09:28:02.059Z,29.71,69.57,438.69,0,1,42,24.55,57.29,,952.1,0,0,26.62,58.52,424.33,0,1,34,,0.0,,0,0,0,19.83,76.93,431.75,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.2,424.33
2026-07-30T09:28:07.059Z,29.7,69.58,436.22,0,1,30,24.54,57.27,,952.1,0,0,26.66,58.4,423.9,0,1,33,,0.0,,0,0,0,19.83,76.93,431.48,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.16,423.9
2026-07-30T09:28:12.059Z,29.7,69.58,434.8,0,1,34,24.54,57.26,,952.0,0,0,26.69,58.27,422.51,0,1,28,,0.0,,0,0,0,19.84,76.93,429.13,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.11,422.51
2026-07-30T09:28:17.058Z,29.7,69.58,433.72,0,1,34,24.53,57.25,,952.1,0,0,26.72,58.14,420.26,0,1,22,,0.0,,0,0,0,19.85,76.91,428.72,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.07,420.26
2026-07-30T09:28:22.058Z,29.69,69.59,432.35,0,1,33,24.53,57.23,,952.1,0,0,26.75,58.03,420.33,0,1,33,,0.0,,0,0,0,19.85,76.9,428.35,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.02,420.33
2026-07-30T09:28:27.058Z,29.68,69.59,432.31,0,1,38,24.53,57.21,,952.1,0,0,26.78,57.91,423.5,0,1,47,,0.0,,0,0,0,19.86,76.88,427.11,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.98,423.5
2026-07-30T09:28:32.064Z,29.68,69.59,430.08,0,1,28,24.53,57.19,,952.1,0,0,26.82,57.77,425.05,0,1,41,,0.0,,0,0,0,19.86,76.84,424.7,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.93,425.05
2026-07-30T09:28:37.063Z,29.67,69.59,428.37,0,1,29,24.52,57.17,,952.2,0,0,26.85,57.65,426.14,0,1,40,,0.0,,0,0,0,19.87,76.77,424.43,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.88,426.14
2026-07-30T09:28:42.058Z,29.66,69.59,427.94,0,1,34,24.52,57.15,,952.2,0,0,26.89,57.53,426.53,0,1,37,,0.0,,0,0,0,19.87,76.7,422.39,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.83,426.53
2026-07-30T09:28:47.064Z,29.66,69.59,428.84,0,1,40,24.52,57.14,,952.1,0,0,26.92,57.41,426.78,0,1,37,,0.0,,0,0,0,19.87,76.64,421.65,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.79,426.78
2026-07-30T09:28:52.064Z,29.65,69.58,428.66,0,1,36,24.52,57.11,,952.1,0,0,26.95,57.29,428.2,0,1,42,,0.0,,0,0,0,19.87,76.59,422.68,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.74,428.2
2026-07-30T09:28:57.064Z,29.64,69.58,426.79,0,1,28,24.52,57.09,,952.1,0,0,26.98,57.16,430.98,0,1,49,,0.0,,0,0,0,19.88,76.55,421.81,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.69,430.98
2026-07-30T09:29:02.064Z,29.64,69.59,425.31,0,1,29,24.51,57.06,,952.1,0,0,27.02,57.03,431.58,0,1,40,,0.0,,0,0,0,19.88,76.51,421.83,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.64,431.58
2026-07-30T09:29:07.063Z,29.64,69.59,424.58,0,1,32,24.51,57.04,,952.1,0,0,27.04,56.92,430.22,0,1,32,,0.0,,0,0,0,19.88,76.46,420.85,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.6,430.22
2026-07-30T09:29:12.064Z,29.63,69.6,425.42,0,1,38,24.51,57.01,,952.1,0,0,27.08,56.81,430.3,0,1,38,,0.0,,0,0,0,19.88,76.39,420.37,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.55,430.3
2026-07-30T09:29:17.063Z,29.63,69.58,425.28,0,1,34,24.51,56.99,,952.1,0,0,27.11,56.69,429.47,0,1,34,,0.0,,0,0,0,19.88,76.31,418.33,0,1,21,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.5,429.47
2026-07-30T09:29:22.063Z,29.63,69.59,424.75,0,1,32,24.51,56.97,,952.1,0,0,27.14,56.58,427.92,0,1,30,,0.0,,0,0,0,19.89,76.24,416.8,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.46,427.92
2026-07-30T09:29:27.062Z,29.62,69.61,423.08,0,1,27,24.51,56.95,,952.1,0,0,27.17,56.47,427.03,0,1,32,,0.0,,0,0,0,19.89,76.17,416.72,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.42,427.03
2026-07-30T09:29:32.064Z,29.62,69.63,422.97,0,1,33,24.51,56.92,,952.2,0,0,27.19,56.36,426.03,0,1,31,,0.0,,0,0,0,19.89,76.11,415.64,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.37,426.03
2026-07-30T09:29:37.064Z,29.62,69.64,423.47,0,1,36,24.51,56.9,,952.1,0,0,27.22,56.26,426.43,0,1,37,,0.0,,0,0,0,19.89,76.06,415.18,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.33,426.43
2026-07-30T09:29:42.063Z,29.62,69.64,423.73,0,1,35,24.51,56.88,,952.1,0,0,27.25,56.15,426.38,0,1,35,,0.0,,0,0,0,19.89,76.0,414.96,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.28,426.38
2026-07-30T09:29:47.063Z,29.62,69.63,424.25,0,1,37,24.51,56.85,,952.2,0,0,27.27,56.04,426.54,0,1,36,,0.0,,0,0,0,19.89,75.95,413.47,0,1,20,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.24,426.54
2026-07-30T09:29:52.064Z,29.61,69.65,427.23,0,1,49,24.5,56.83,,952.1,0,0,27.3,55.93,424.69,0,1,27,,0.0,,0,0,0,19.89,75.9,412.12,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.19,424.69
2026-07-30T09:29:57.063Z,29.61,69.67,431.51,0,1,57,24.5,56.8,,952.1,0,0,27.32,55.84,424.22,0,1,32,,0.0,,0,0,0,19.89,75.86,411.11,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.15,424.22
2026-07-30T09:30:02.062Z,29.61,69.69,434.45,0,1,52,24.5,56.78,,952.1,0,0,27.34,55.75,425.4,0,1,40,,0.0,,0,0,0,19.89,75.83,410.3,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.11,425.4
2026-07-30T09:30:07.062Z,29.61,69.73,438.51,0,1,59,24.5,56.75,,952.0,0,0,27.37,55.65,423.66,0,1,27,,0.0,,0,0,0,19.89,75.8,412.37,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.07,423.66
2026-07-30T09:30:12.062Z,29.61,69.75,439.56,0,1,46,24.5,56.73,,952.0,0,0,27.39,55.57,425.49,0,1,43,,0.0,,0,0,0,19.9,75.77,414.33,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.04,425.49
2026-07-30T09:30:17.062Z,29.61,69.78,442.5,0,1,56,24.5,56.71,,951.8,0,0,27.41,55.48,426.44,0,1,40,,0.0,,0,0,0,19.89,75.73,415.3,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.0,426.44
2026-07-30T09:30:22.062Z,29.61,69.8,441.25,0,1,37,24.5,56.69,,952.0,0,0,27.44,55.39,426.5,0,1,36,,0.0,,0,0,0,19.88,75.74,416.37,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.96,426.5
2026-07-30T09:30:27.062Z,29.61,69.82,437.23,0,1,24,24.5,56.7,,952.1,0,0,27.47,55.31,425.95,0,1,33,,0.0,,0,0,0,19.87,75.77,414.93,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.94,425.95
2026-07-30T09:30:32.062Z,29.61,69.84,433.5,0,1,20,24.5,56.71,,952.1,0,0,27.49,55.24,426.15,0,1,36,,0.0,,0,0,0,19.87,75.81,413.44,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.93,426.15
2026-07-30T09:30:37.062Z,29.61,69.84,432.45,0,1,34,24.5,56.72,,952.1,0,0,27.52,55.19,425.34,0,1,32,,0.0,,0,0,0,19.87,75.79,413.99,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.92,425.34
2026-07-30T09:30:42.061Z,29.6,69.85,429.71,0,1,26,24.5,56.72,,952.1,0,0,27.55,55.14,423.01,0,1,25,,0.0,,0,0,0,19.87,75.79,414.29,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.9,423.01
2026-07-30T09:30:47.061Z,29.61,69.84,429.54,0,1,36,24.5,56.75,,952.1,0,0,27.58,55.09,421.8,0,1,28,,0.0,,0,0,0,19.88,75.75,414.87,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.9,421.8
2026-07-30T09:30:52.061Z,29.62,69.83,427.38,0,1,27,24.5,56.79,,952.0,0,0,27.6,55.05,423.62,0,1,42,,0.0,,0,0,0,19.88,75.71,416.48,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.91,423.62
2026-07-30T09:30:57.061Z,29.63,69.8,426.25,0,1,31,24.5,56.81,,952.0,0,0,27.62,55.02,425.56,0,1,43,,0.0,,0,0,0,19.88,75.68,415.13,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.91,425.56
2026-07-30T09:31:02.060Z,29.65,69.77,424.62,0,1,28,24.5,56.83,,952.0,0,0,27.64,54.99,424.31,0,1,30,,0.0,,0,0,0,19.88,75.65,415.92,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.91,424.31
2026-07-30T09:31:07.061Z,29.66,69.73,423.76,0,1,31,24.5,56.85,,952.0,0,0,27.65,54.97,423.68,0,1,32,,0.0,,0,0,0,19.88,75.61,414.53,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.92,423.68
2026-07-30T09:31:12.062Z,29.68,69.69,422.28,0,1,28,24.5,56.91,,952.1,0,0,27.67,54.98,424.41,0,1,38,,0.0,,0,0,0,19.89,75.55,415.47,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,44.95,424.41
2026-07-30T09:31:17.061Z,29.69,69.64,423.25,0,1,38,24.5,57.0,,952.1,0,0,27.68,55.03,422.77,0,1,27,,0.0,,0,0,0,19.89,75.49,415.13,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.01,422.77
2026-07-30T09:31:22.060Z,29.7,69.57,426.13,0,1,48,24.5,57.08,,952.1,0,0,27.69,55.08,421.59,0,1,28,,0.0,,0,0,0,19.89,75.44,416.31,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.06,421.59
2026-07-30T09:31:27.060Z,29.71,69.55,429.42,0,1,51,24.5,57.18,,952.1,0,0,27.7,55.13,420.73,0,1,29,,0.0,,0,0,0,19.89,75.42,419.08,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.13,420.73
2026-07-30T09:31:32.060Z,29.72,69.52,429.47,0,1,37,24.5,57.27,,952.1,0,0,27.71,55.18,421.66,0,1,37,,0.0,,0,0,0,19.89,75.4,419.97,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.19,421.66
2026-07-30T09:31:37.061Z,29.72,69.5,429.43,0,1,36,24.5,57.34,,952.1,0,0,27.73,55.23,423.69,0,1,43,,0.0,,0,0,0,19.89,75.39,420.48,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.24,423.69
2026-07-30T09:31:42.061Z,29.72,69.49,432.08,0,1,49,24.5,57.38,,952.2,0,0,27.74,55.29,423.62,0,1,34,,0.0,,0,0,0,19.89,75.39,419.73,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.28,423.62
2026-07-30T09:31:47.060Z,29.71,69.48,433.78,0,1,46,24.5,57.42,,952.2,0,0,27.75,55.32,423.56,0,1,34,,0.0,,0,0,0,19.89,75.39,417.76,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.31,423.56
2026-07-30T09:31:52.061Z,29.71,69.48,434.4,0,1,42,24.5,57.47,,952.1,0,0,27.77,55.35,424.0,0,1,36,,0.0,,0,0,0,19.89,75.37,418.88,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.34,424.0
2026-07-30T09:31:57.059Z,29.71,69.48,433.96,0,1,37,24.5,57.51,,952.1,0,0,27.78,55.38,424.4,0,1,36,,0.0,,0,0,0,19.89,75.35,420.79,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.37,424.4
2026-07-30T09:32:02.059Z,29.71,69.49,432.86,0,1,34,24.5,57.55,,952.1,0,0,27.79,55.41,426.26,0,1,43,,0.0,,0,0,0,19.89,75.34,420.41,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.4,426.26
2026-07-30T09:32:07.058Z,29.71,69.49,434.68,0,1,47,24.5,57.62,,952.1,0,0,27.8,55.45,427.54,0,1,41,,0.0,,0,0,0,19.9,75.32,421.87,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.44,427.54
2026-07-30T09:32:12.059Z,29.71,69.48,433.11,0,1,32,24.5,57.68,,952.0,0,0,27.81,55.49,427.68,0,1,37,,0.0,,0,0,0,19.9,75.31,422.88,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.49,427.68
2026-07-30T09:32:17.059Z,29.71,69.44,432.5,0,1,36,24.5,57.73,,952.0,0,0,27.82,55.52,430.02,0,1,47,,0.0,,0,0,0,19.9,75.3,423.0,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.52,430.02
2026-07-30T09:32:22.059Z,29.71,69.44,431.55,0,1,34,24.51,57.79,,952.1,0,0,27.83,55.55,430.81,0,1,41,,0.0,,0,0,0,19.9,75.28,422.7,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.56,430.81
2026-07-30T09:32:27.059Z,29.71,69.43,431.59,0,1,38,24.52,57.85,,952.1,0,0,27.85,55.56,430.13,0,1,34,,0.0,,0,0,0,19.9,75.27,423.83,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.59,430.13
2026-07-30T09:32:32.058Z,29.71,69.4,429.33,0,1,28,24.53,57.91,,952.0,0,0,27.86,55.58,432.12,0,1,47,,0.0,,0,0,0,19.9,75.28,423.64,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.63,432.12
2026-07-30T09:32:37.058Z,29.7,69.4,430.2,0,1,41,24.53,57.97,,952.0,0,0,27.88,55.59,436.01,0,1,57,,0.0,,0,0,0,19.9,75.28,423.08,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.66,436.01
2026-07-30T09:32:42.058Z,29.7,69.41,430.28,0,1,37,24.54,58.03,,952.0,0,0,27.89,55.62,438.31,0,1,51,,0.0,,0,0,0,19.9,75.3,421.77,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.7,438.31
2026-07-30T09:32:47.059Z,29.7,69.42,430.35,0,1,38,24.55,58.1,,952.0,0,0,27.9,55.66,439.08,0,1,45,,0.0,,0,0,0,19.9,75.32,420.79,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.75,439.08
2026-07-30T09:32:52.065Z,29.7,69.44,428.12,0,1,27,24.55,58.16,,952.0,0,0,27.91,55.69,440.67,0,1,49,,0.0,,0,0,0,19.9,75.34,421.52,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.79,440.67
2026-07-30T09:32:57.058Z,29.7,69.44,427.81,0,1,35,24.56,58.21,,952.1,0,0,27.92,55.71,443.9,0,1,58,,0.0,,0,0,0,19.9,75.34,422.16,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.82,443.9
2026-07-30T09:33:02.059Z,29.7,69.45,425.92,0,1,28,24.56,58.27,,952.0,0,0,27.93,55.74,446.41,0,1,56,,0.0,,0,0,0,19.9,75.35,421.65,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.86,446.41
2026-07-30T09:33:07.064Z,29.7,69.45,426.23,0,1,37,24.57,58.33,,952.1,0,0,27.94,55.77,448.87,0,1,57,,0.0,,0,0,0,19.9,75.35,419.48,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.9,448.87
2026-07-30T09:33:12.065Z,29.7,69.46,429.11,0,1,49,24.57,58.37,,952.1,0,0,27.96,55.79,450.38,0,1,53,,0.0,,0,0,0,19.9,75.36,419.53,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.92,450.38
2026-07-30T09:33:17.064Z,29.7,69.47,428.1,0,1,32,24.57,58.43,,952.1,0,0,27.97,55.81,452.74,0,1,59,,0.0,,0,0,0,19.9,75.36,419.38,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.96,452.74
2026-07-30T09:33:22.064Z,29.7,69.49,429.09,0,1,41,24.57,58.47,,952.1,0,0,27.99,55.83,455.87,0,1,64,,0.0,,0,0,0,19.9,75.38,419.84,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.98,455.87
2026-07-30T09:33:27.065Z,29.7,69.5,428.88,0,1,36,24.58,58.53,,952.1,0,0,28.0,55.86,458.18,0,1,61,,0.0,,0,0,0,19.9,75.39,420.46,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.02,458.18
2026-07-30T09:33:32.064Z,29.7,69.51,430.99,0,1,47,24.58,58.57,,952.1,0,0,28.01,55.88,458.86,0,1,54,,0.0,,0,0,0,19.9,75.4,422.71,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.05,458.86
2026-07-30T09:33:37.063Z,29.69,69.52,431.19,0,1,39,24.58,58.61,,952.1,0,0,28.02,55.9,458.98,0,1,51,,0.0,,0,0,0,19.9,75.4,422.74,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.08,458.98
2026-07-30T09:33:42.063Z,29.68,69.52,431.47,0,1,39,24.58,58.64,,952.1,0,0,28.03,55.92,459.08,0,1,51,,0.0,,0,0,0,19.9,75.4,423.37,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.1,459.08
