timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState
2026-07-23T07:33:16.737Z,33.2,57.1,581,0,2,120,21.7,55.5,0,955.6,0,0,24.8,52.8,400,0,1,16,20.7,65.4,400,0,1,19,17,78,435,0,1,40,20.8,63,466,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:33:21.735Z,33.3,57,599,0,2,131,21.7,55.5,0,955.6,0,0,24.8,52.8,444,0,1,44,20.7,65.4,400,0,1,19,17,78,462,0,1,52,20.8,63,446,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:33:26.736Z,33.2,57.2,546,0,2,98,21.7,55.5,0,955.6,0,0,24.8,52.8,444,0,1,44,20.7,65.4,400,0,1,19,17,78,462,0,1,52,20.8,63,446,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:33:31.736Z,33.2,57.2,545,0,2,97,21.7,55.5,0,955.6,0,0,24.8,52.8,444,0,1,44,20.7,65.4,400,0,1,19,17,78,462,0,1,52,20.8,63,446,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:33:36.736Z,33.2,57.4,561,0,2,107,21.7,55.5,0,955.6,0,0,24.8,52.8,427,0,1,36,20.7,65.4,400,0,1,19,17,78,445,0,1,44,20.8,63.2,463,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:33:41.736Z,33.2,57.5,546,0,2,98,21.6,55.6,0,955.7,0,0,24.7,52.9,436,0,1,40,20.7,65.4,400,0,1,19,17,78.1,438,0,1,41,20.8,63.3,454,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:33:46.735Z,33.2,57.4,559,0,2,106,21.6,55.6,0,955.7,0,0,24.7,52.9,433,0,1,39,20.7,65.4,400,0,1,19,17,78.1,438,0,1,41,20.8,63.3,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:33:51.737Z,33.2,57.4,575,0,2,116,21.6,55.6,0,955.6,0,0,24.7,52.9,429,0,1,37,20.7,65.4,400,0,1,19,17,78.1,473,0,1,58,20.8,63.3,454,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:33:56.734Z,33.3,57.6,625,0,2,149,21.6,55.6,0,955.6,0,0,24.7,52.9,434,0,1,39,20.7,65.4,400,0,1,19,17,78.1,494,0,2,69,20.8,63.3,463,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:01.735Z,33.3,57.6,1021,0,4,1078,21.6,55.6,0,955.6,0,0,24.8,52.8,454,0,1,49,20.7,65.4,400,0,1,19,17,78.1,513,0,2,79,20.8,63.2,456,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:06.735Z,33.2,57.8,956,0,4,820,21.6,55.6,0,955.6,0,0,24.8,52.8,440,0,1,42,20.7,65.4,400,0,1,19,17,78.1,511,0,2,78,20.8,63.2,451,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:11.735Z,33.3,58,962,0,4,842,21.6,55.6,0,955.7,0,0,24.8,52.9,428,0,1,36,20.7,65.4,400,0,1,19,17,78.1,513,0,2,79,20.8,63.2,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:16.741Z,33.2,57.8,883,0,3,556,21.6,55.6,0,955.7,0,0,24.8,52.9,437,0,1,40,20.7,65.4,400,0,1,19,17,78.1,499,0,2,71,20.8,63.2,458,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:21.734Z,33.2,57.8,818,0,3,350,21.6,55.7,0,955.6,0,0,24.8,52.9,422,0,1,33,20.7,65.4,400,0,1,19,17,78.2,491,0,2,67,20.8,63.2,458,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:26.734Z,33.2,57.4,679,0,2,189,21.6,55.7,0,955.5,0,0,24.8,52.9,438,0,1,41,20.7,65.4,400,0,1,19,17,78.1,456,0,1,50,20.7,63.2,478,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:31.734Z,33.2,57.4,616,0,2,143,21.6,55.7,0,955.5,0,0,24.8,52.9,427,0,1,36,20.7,65.4,400,0,1,19,17,78.1,467,0,1,55,20.7,63.2,473,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:36.741Z,33.2,57.2,558,0,2,105,21.6,55.7,0,955.5,0,0,24.8,52.9,427,0,1,36,20.7,65.4,400,0,1,19,17,78.1,444,0,1,44,20.7,63.2,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:41.740Z,33.3,57.1,541,0,2,95,21.6,55.7,0,955.5,0,0,24.8,52.9,427,0,1,36,20.7,65.4,400,0,1,19,17,78.1,444,0,1,44,20.7,63.2,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:46.740Z,33.3,57.1,575,0,2,116,21.6,55.7,0,955.5,0,0,24.8,52.9,427,0,1,36,20.7,65.4,400,0,1,19,17,78.1,444,0,1,44,20.7,63.2,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:51.740Z,33.3,57.2,574,0,2,115,21.6,55.7,0,955.5,0,0,24.8,52.9,427,0,1,36,20.7,65.4,400,0,1,19,17,78.1,444,0,1,44,20.7,63.2,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:34:56.740Z,33.3,57.3,552,0,2,102,21.6,55.7,0,955.5,0,0,24.8,52.9,432,0,1,38,20.7,65.4,400,0,1,19,17,78.1,464,0,1,54,20.7,63.2,460,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:01.741Z,33.3,57.6,666,0,2,179,21.6,55.8,0,955.6,0,0,24.7,53,413,0,1,29,20.7,65.4,400,0,1,19,16.9,78.2,439,0,1,42,20.7,63.3,470,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:06.741Z,33.3,57.6,687,0,2,195,21.6,55.8,0,955.6,0,0,24.7,53,410,0,1,28,20.7,65.4,400,0,1,19,16.9,78.2,453,0,1,48,20.7,63.3,460,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:11.739Z,33.2,57.6,660,0,2,174,21.5,55.8,0,955.6,0,0,24.7,53,434,0,1,39,20.7,65.4,400,0,1,19,16.9,78.3,464,0,1,53,20.7,63.4,450,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:16.740Z,33.1,57.7,704,0,2,209,21.5,55.8,0,955.6,0,0,24.6,53,413,0,1,29,20.7,65.4,400,0,1,19,16.9,78.4,455,0,1,49,20.6,63.4,462,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:21.739Z,33.2,57.4,691,0,2,198,21.5,55.8,0,955.6,0,0,24.6,53,420,0,1,33,20.7,65.4,400,0,1,19,16.9,78.4,463,0,1,53,20.6,63.4,455,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:26.739Z,33.1,57.5,717,0,3,220,21.5,55.8,0,955.6,0,0,24.6,53.1,403,0,1,25,20.7,65.4,400,0,1,19,16.9,78.4,459,0,1,51,20.6,63.4,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:31.733Z,33.1,57.5,698,0,2,204,21.5,55.8,0,955.6,0,0,24.6,53.1,400,0,1,13,20.7,65.4,400,0,1,19,16.9,78.4,484,0,1,64,20.7,63.4,459,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:36.739Z,33.1,57.6,575,0,2,115,21.5,55.9,0,955.5,0,0,24.6,53.1,434,0,1,39,20.7,65.4,400,0,1,19,16.9,78.4,475,0,1,59,20.7,63.4,456,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:41.739Z,33.1,57.2,522,0,2,84,21.5,55.9,0,955.5,0,0,24.5,53.2,418,0,1,32,20.7,65.4,400,0,1,19,16.9,78.4,452,0,1,47,20.7,63.4,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:46.739Z,33.1,57.4,530,0,2,89,21.5,55.9,0,955.5,0,0,24.5,53.2,428,0,1,36,20.7,65.4,400,0,1,19,16.9,78.4,477,0,1,60,20.6,63.5,468,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:51.739Z,33.1,57.5,592,0,2,126,21.5,55.9,0,955.6,0,0,24.5,53.3,451,0,1,47,20.7,65.4,400,0,1,19,16.9,78.4,461,0,1,52,20.7,63.5,463,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:35:56.739Z,33.1,57.4,539,0,2,94,21.5,55.9,0,955.6,0,0,24.5,53.3,405,0,1,26,20.7,65.4,400,0,1,19,16.9,78.4,474,0,1,58,20.7,63.5,460,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:01.739Z,33,57.6,530,0,2,89,21.5,55.9,0,955.5,0,0,24.5,53.3,419,0,1,32,20.7,65.4,400,0,1,19,16.9,78.4,450,0,1,47,20.7,63.5,456,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:06.739Z,33.1,57.7,567,0,2,111,21.5,56,0,955.5,0,0,24.5,53.4,417,0,1,31,20.7,65.4,400,0,1,19,16.9,78.4,484,0,1,64,20.7,63.5,446,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:11.738Z,33,57.8,519,0,2,82,21.5,56,0,955.5,0,0,24.5,53.4,406,0,1,26,20.7,65.4,400,0,1,19,16.9,78.5,451,0,1,47,20.7,63.5,465,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:16.739Z,33,57.8,530,0,2,89,21.5,56,0,955.5,0,0,24.5,53.4,434,0,1,39,20.7,65.4,400,0,1,19,16.9,78.5,475,0,1,59,20.7,63.4,473,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:21.738Z,33.1,57.9,557,0,2,105,21.5,56,0,955.5,0,0,24.5,53.4,411,0,1,29,20.7,65.4,400,0,1,19,17,78.6,463,0,1,53,20.6,63.5,458,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:26.738Z,33.1,57.9,608,0,2,137,21.5,56,0,955.5,0,0,24.5,53.4,449,0,1,46,20.7,65.4,400,0,1,19,17,78.6,464,0,1,54,20.6,63.5,471,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:31.738Z,33.2,57.6,739,0,3,239,21.5,56,0,955.5,0,0,24.5,53.5,451,0,1,47,20.7,65.4,400,0,1,19,17,78.6,468,0,1,56,20.6,63.5,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:36.738Z,33.2,58,1093,0,4,1396,21.5,56,0,955.5,0,0,24.5,53.5,469,0,1,56,20.7,65.4,400,0,1,19,17,78.6,509,0,2,77,20.7,63.5,459,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:41.738Z,33.2,58.4,1153,0,4,1677,21.5,56,0,955.5,0,0,24.5,53.5,452,0,1,48,20.7,65.4,400,0,1,19,17,78.6,617,0,2,143,20.7,63.5,459,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:46.737Z,33.2,58.5,1152,0,4,1672,21.5,56,0,955.5,0,0,24.5,53.5,463,0,1,53,20.7,65.4,400,0,1,19,17,78.6,640,0,2,159,20.7,63.5,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:51.737Z,33.2,58.6,1096,0,4,1408,21.5,56.1,0,955.5,0,0,24.5,53.5,435,0,1,40,20.7,65.4,400,0,1,19,16.9,78.5,601,0,2,132,20.7,63.5,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:36:56.738Z,33.2,58.7,1063,0,4,1260,21.5,56.1,0,955.5,0,0,24.5,53.5,441,0,1,42,20.7,65.4,400,0,1,19,16.9,78.5,587,0,2,123,20.7,63.5,483,0,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:01.737Z,33.3,58.4,985,0,4,933,21.5,56,0,955.5,0,0,24.5,53.6,442,0,1,43,20.7,65.4,400,0,1,19,17,78.5,594,0,2,128,20.6,63.6,492,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:06.779Z,33.3,58.1,929,0,4,720,21.5,56.1,0,955.5,0,0,24.5,53.5,454,0,1,48,20.7,65.4,400,0,1,19,17,78.5,562,0,2,107,20.6,63.6,505,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:11.737Z,33.3,57.6,886,0,3,566,21.5,56.1,0,955.5,0,0,24.5,53.5,467,0,1,55,20.7,65.4,400,0,1,19,17,78.5,528,0,2,88,20.6,63.6,489,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:16.736Z,33.3,57.8,874,0,3,527,21.4,56.1,0,955.5,0,0,24.5,53.5,456,0,1,49,20.7,65.4,400,0,1,19,16.9,78.1,538,0,2,93,20.6,63.7,489,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:21.736Z,33.2,57.5,863,0,3,490,21.4,56.2,0,955.5,0,0,24.5,53.5,463,0,1,53,20.7,65.4,400,0,1,19,16.9,78,538,0,2,93,20.6,63.7,505,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:26.736Z,33.2,57.5,860,0,3,480,21.4,56.2,0,955.5,0,0,24.5,53.5,460,0,1,52,20.7,65.4,400,0,1,19,16.9,78,518,0,2,82,20.6,63.7,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:31.736Z,33.2,57.3,827,0,3,377,21.4,56.2,0,955.6,0,0,24.5,53.5,465,0,1,54,20.7,65.4,400,0,1,19,16.9,78,501,0,2,72,20.6,63.7,511,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:36.736Z,33.2,57.7,693,0,2,200,21.4,56.2,0,955.5,0,0,24.5,53.4,498,0,2,71,20.7,65.4,400,0,1,19,16.9,77.9,501,0,2,73,20.6,63.7,495,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:41.736Z,33.2,57.7,646,0,2,164,21.4,56.2,0,955.5,0,0,24.5,53.4,481,0,1,62,20.7,65.4,400,0,1,19,16.9,77.9,494,0,2,69,20.6,63.7,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:46.736Z,33.1,57.5,585,0,2,122,21.4,56.2,0,955.5,0,0,24.5,53.4,485,0,1,64,20.7,65.4,400,0,1,19,16.9,77.8,516,0,2,81,20.6,63.7,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:51.735Z,33,57.6,635,0,2,156,21.4,56.1,0,955.5,0,0,24.6,53.4,503,0,2,74,20.7,65.4,400,0,1,19,16.9,77.9,486,0,2,65,20.6,63.6,482,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:37:56.736Z,33,57.6,599,0,2,131,21.4,56.1,0,955.5,0,0,24.6,53.4,500,0,2,72,20.7,65.4,400,0,1,19,16.9,77.9,464,0,1,54,20.6,63.6,500,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:01.735Z,33.1,57.8,574,0,2,115,21.4,56.2,0,955.5,0,0,24.6,53.3,499,0,2,71,20.7,65.4,400,0,1,19,16.9,78,474,0,1,59,20.6,63.5,500,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:06.735Z,33.1,57.8,584,0,2,121,21.4,56.2,0,955.5,0,0,24.6,53.3,492,0,2,68,20.7,65.4,400,0,1,19,16.9,78,471,0,1,57,20.6,63.5,503,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:11.736Z,33.1,57.8,559,0,2,106,21.4,56.2,0,955.5,0,0,24.6,53.3,494,0,2,69,20.7,65.4,400,0,1,19,16.9,78.1,461,0,1,52,20.6,63.5,526,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:16.735Z,33.1,58,519,0,2,82,21.4,56.2,0,955.6,0,0,24.5,53.3,473,0,1,58,20.7,65.4,400,0,1,19,16.9,78.1,477,0,1,60,20.6,63.5,495,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:21.735Z,33,57.9,459,0,1,51,21.4,56.2,0,955.6,0,0,24.6,53.3,468,0,1,55,20.7,65.4,400,0,1,19,16.9,78.2,469,0,1,56,20.5,63.6,504,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:26.735Z,33.1,57.9,510,0,2,78,21.4,56.2,0,955.6,0,0,24.6,53.3,465,0,1,54,20.7,65.4,400,0,1,19,16.9,78.2,486,0,1,64,20.5,63.6,500,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:31.735Z,33.1,58,527,0,2,87,21.4,56.2,0,955.6,0,0,24.5,53.3,471,0,1,57,20.7,65.4,400,0,1,19,16.9,78.3,474,0,1,59,20.5,63.7,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:36.734Z,33.2,58.2,756,0,3,254,21.4,56.2,0,955.5,0,0,24.5,53.3,479,0,1,61,20.7,65.4,400,0,1,19,17,78.3,494,0,2,69,20.5,63.8,481,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:41.734Z,33.1,58.5,894,0,3,593,21.4,56.2,0,955.5,0,0,24.5,53.3,462,0,1,52,20.7,65.4,400,0,1,19,17,78.3,497,0,2,71,20.5,63.8,495,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:46.796Z,33.1,58.7,883,0,3,556,21.4,56.3,0,955.6,0,0,24.5,53.4,480,0,1,62,20.7,65.4,400,0,1,19,17,78.4,537,0,2,93,20.5,63.9,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:51.735Z,33.2,58.9,839,0,3,414,21.4,56.3,0,955.6,0,0,24.5,53.4,471,0,1,57,20.7,65.4,400,0,1,19,17,78.4,526,0,2,86,20.6,63.9,511,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:38:56.734Z,33.2,58.9,840,0,3,417,21.4,56.3,0,955.6,0,0,24.5,53.4,495,0,2,70,20.7,65.4,400,0,1,19,17,78.4,538,0,2,93,20.6,63.9,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:01.734Z,33.2,59,812,0,3,332,21.4,56.3,0,955.5,0,0,24.5,53.5,496,0,2,70,20.7,65.4,400,0,1,19,17,78.4,527,0,2,87,20.6,63.9,507,0,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:06.737Z,33.2,58.9,797,0,3,294,21.4,56.3,0,955.6,0,0,24.5,53.4,497,0,2,70,20.7,65.4,400,0,1,19,17,78.3,511,0,2,78,20.6,63.8,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:11.736Z,33.2,58.8,750,0,3,248,21.4,56.3,0,955.6,0,0,24.5,53.4,495,0,2,70,20.7,65.4,400,0,1,19,17,78.3,508,0,2,77,20.6,63.8,517,0,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:16.736Z,33.2,58.3,713,0,2,217,21.4,56.4,0,955.5,0,0,24.5,53.4,517,0,2,81,20.7,65.4,400,0,1,19,17,78.1,514,0,2,80,20.6,63.8,487,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:21.734Z,33.2,58.3,709,0,2,213,21.4,56.4,0,955.5,0,0,24.5,53.4,489,0,2,66,20.7,65.4,400,0,1,19,17,78.1,512,0,2,79,20.6,63.8,519,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:26.740Z,33.1,57.6,685,0,2,194,21.3,56.3,0,955.5,0,0,24.5,53.4,503,0,2,74,20.7,65.4,400,0,1,19,17,78,497,0,2,70,20.6,63.7,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:31.740Z,33.1,57.6,700,0,2,206,21.3,56.3,0,955.5,0,0,24.5,53.4,471,0,1,57,20.7,65.4,400,0,1,19,17,78,529,0,2,88,20.6,63.7,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:36.740Z,33.2,57.5,707,0,2,212,21.3,56.4,0,955.5,0,0,24.5,53.5,508,0,2,77,20.7,65.4,400,0,1,19,17,78,493,0,2,68,20.6,63.7,498,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:41.739Z,33.2,57.6,695,0,2,202,21.3,56.4,0,955.5,0,0,24.5,53.5,503,0,2,74,20.7,65.4,400,0,1,19,16.9,78,493,0,2,68,20.6,63.7,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:46.739Z,33.2,57.5,670,0,2,182,21.3,56.4,0,955.5,0,0,24.5,53.5,490,0,2,67,20.7,65.4,400,0,1,19,16.9,78,508,0,2,76,20.6,63.7,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:51.733Z,33.2,57.8,668,0,2,181,21.3,56.4,0,955.5,0,0,24.5,53.5,482,0,1,62,20.7,65.4,400,0,1,19,16.9,78,494,0,2,69,20.6,63.7,498,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:39:56.740Z,33.2,58,654,0,2,169,21.3,56.4,0,955.5,0,0,24.5,53.5,467,0,1,55,20.7,65.4,400,0,1,19,16.9,78,498,0,2,71,20.5,63.8,522,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:01.739Z,33.2,58.3,648,0,2,166,21.3,56.4,0,955.6,0,0,24.5,53.5,471,0,1,57,20.7,65.4,400,0,1,19,16.9,78.1,488,0,2,66,20.5,63.8,505,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:06.739Z,33.2,58.3,624,0,2,149,21.3,56.4,0,955.6,0,0,24.5,53.5,477,0,1,60,20.7,65.4,400,0,1,19,16.9,78.1,467,0,1,55,20.6,63.7,487,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:11.735Z,33.3,58.5,611,0,2,139,21.3,56.4,0,955.6,0,0,24.5,53.5,494,0,2,69,20.7,65.4,400,0,1,19,16.9,78.1,478,0,1,61,20.6,63.7,507,0,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
