Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Mean Air Temperature [C](TimeStep),HANGER_THERMALZONE:Zone Mean Air Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Air Temperature [C](TimeStep),CHAMBER_THERMALZONE:Zone Air System Sensible Heating Energy [J](TimeStep),CHAMBER_THERMALZONE:Zone Air System Sensible Cooling Energy [J](TimeStep),HANGER_THERMALZONE:Zone Air Temperature [C](TimeStep),HANGER_THERMALZONE:Zone Air System Sensible Heating Energy [J](TimeStep),HANGER_THERMALZONE:Zone Air System Sensible Cooling Energy [J](TimeStep),CHAMBER_IDEALLOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](TimeStep),CHAMBER_IDEALLOADS:Zone Ideal Loads Supply Air Temperature [C](TimeStep),HANGER_IDEALLOADS:Zone Ideal Loads Supply Air Mass Flow Rate [kg/s](TimeStep),HANGER_IDEALLOADS:Zone Ideal Loads Supply Air Temperature [C](TimeStep),NODE 6:System Node Mass Flow Rate [kg/s](TimeStep),NODE 5:System Node Mass Flow Rate [kg/s](TimeStep),NODE 4:System Node Mass Flow Rate [kg/s](TimeStep),NODE 3:System Node Mass Flow Rate [kg/s](TimeStep),NODE 2:System Node Mass Flow Rate [kg/s](TimeStep),NODE 1:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_SPLITAC OA NODE:System Node Mass Flow Rate [kg/s](TimeStep),MODEL OUTDOOR AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_IDEALLOADS OUTDOOR AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),HANGER_IDEALLOADS OUTDOOR AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),CHAMBER_THERMALZONE:Zone Mechanical Ventilation Mass Flow Rate [kg/s](TimeStep),HANGER_THERMALZONE:Zone Mechanical Ventilation Mass Flow Rate [kg/s](TimeStep),Electricity:Facility [J](Hourly) 
 07/21  00:01:00,30.19,33.56480376457512,30.00864139276548,33.56480376457512,0.0,0.0,30.00864139276548,0.0,0.0,0.0,33.52786194597813,0.0,30.030779834941477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:02:00,30.19,33.6415383632263,29.974215968943295,33.6415383632263,0.0,0.0,29.974215968943295,0.0,0.0,0.0,33.56480376457512,0.0,30.00864139276548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:03:00,30.19,33.73578195656515,29.937885926654214,33.73578195656515,0.0,0.0,29.937885926654214,0.0,0.0,0.0,33.6415383632263,0.0,29.974215968943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:04:00,30.19,33.830961522206024,29.90434192182407,33.830961522206024,0.0,0.0,29.90434192182407,0.0,0.0,0.0,33.73578195656515,0.0,29.937885926654214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:05:00,30.19,33.92033733000682,29.874483946027727,33.92033733000682,0.0,0.0,29.874483946027727,0.0,0.0,0.0,33.830961522206024,0.0,29.90434192182407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:06:00,30.19,34.002618278360934,29.847852370037355,34.002618278360934,0.0,0.0,29.847852370037355,0.0,0.0,0.0,33.92033733000682,0.0,29.874483946027727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:07:00,30.19,34.078754472358966,29.823846733303977,34.078754472358966,0.0,0.0,29.823846733303977,0.0,0.0,0.0,34.002618278360934,0.0,29.847852370037355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:08:00,30.19,34.14983675932786,29.802046603937814,34.14983675932786,0.0,0.0,29.802046603937814,0.0,0.0,0.0,34.078754472358966,0.0,29.823846733303977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:09:00,30.19,34.21682133226842,29.782188476248834,34.21682133226842,0.0,0.0,29.782188476248834,0.0,0.0,0.0,34.14983675932786,0.0,29.802046603937814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:10:00,30.19,34.280340995143476,29.76408623857163,34.280340995143476,0.0,0.0,29.76408623857163,0.0,0.0,0.0,34.21682133226842,0.0,29.782188476248834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:11:00,30.19,34.340955311895165,29.747583606434507,34.340955311895165,0.0,0.0,29.747583606434507,0.0,0.0,0.0,34.280340995143476,0.0,29.76408623857163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  00:12:00,30.19,34.39908424793648,29.73253699381133,34.39908424793648,0.0,0.0,29.73253699381133,0.0,0.0,0.0,34.340955311895165,0.0,29.747583606434507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
