timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,m_sa_kgs,Tz_weighted,RHz_weighted,CO2z_weighted
2026-07-30T08:46:47.500Z,29.68,70.97,420.89,0,1,43,26.32,64.05,,952.1,0,0,29.29,62.61,417.4,0,1,35,,0.0,,0,0,0,20.6,70.08,418.57,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,50.81,417.4
2026-07-30T08:46:52.494Z,29.67,70.98,424.5,0,1,50,26.31,63.86,,952.2,0,0,29.3,62.39,415.66,0,1,23,,0.0,,0,0,0,20.57,70.12,416.91,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,50.65,415.66
2026-07-30T08:46:57.495Z,29.67,70.99,423.65,0,1,31,26.3,63.69,,952.2,0,0,29.31,62.14,415.9,0,1,32,,0.0,,0,0,0,20.54,70.16,417.12,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,50.49,415.9
2026-07-30T08:47:02.493Z,29.66,71.0,424.38,0,1,38,26.29,63.53,,952.2,0,0,29.32,61.92,414.31,0,1,21,,0.0,,0,0,0,20.5,70.19,418.11,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,50.34,414.31
2026-07-30T08:47:07.494Z,29.65,71.01,424.45,0,1,35,26.28,63.36,,952.1,0,0,29.33,61.69,414.88,0,1,33,,0.0,,0,0,0,20.47,70.23,417.8,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,50.19,414.88
2026-07-30T08:47:12.495Z,29.65,71.03,425.1,0,1,38,26.27,63.2,,952.1,0,0,29.35,61.48,416.59,0,1,38,,0.0,,0,0,0,20.45,70.28,418.62,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,50.04,416.59
2026-07-30T08:47:17.494Z,29.64,71.05,426.69,0,1,42,26.26,63.02,,952.2,0,0,29.36,61.26,417.43,0,1,35,,0.0,,0,0,0,20.41,70.34,417.06,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,49.89,417.43
2026-07-30T08:47:22.494Z,29.64,71.06,429.02,0,1,47,26.26,62.86,,952.2,0,0,29.38,61.05,417.99,0,1,34,,0.0,,0,0,0,20.38,70.4,418.15,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,49.74,417.99
2026-07-30T08:47:27.493Z,29.63,71.08,429.92,0,1,41,26.25,62.68,,952.1,0,0,29.39,60.84,417.09,0,1,28,,0.0,,0,0,0,20.35,70.45,419.43,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,49.59,417.09
2026-07-30T08:47:32.499Z,29.63,71.09,428.33,0,1,30,26.25,62.5,,952.2,0,0,29.4,60.61,419.18,0,1,41,,0.0,,0,0,0,20.32,70.49,418.59,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,49.43,419.18
2026-07-30T08:47:37.505Z,29.63,71.08,428.8,0,1,38,26.24,62.34,,952.2,0,0,29.41,60.41,417.66,0,1,25,,0.0,,0,0,0,20.28,70.53,419.93,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,49.29,417.66
2026-07-30T08:47:42.505Z,29.63,71.07,428.22,0,1,34,26.24,62.18,,952.1,0,0,29.42,60.21,417.5,0,1,31,,0.0,,0,0,0,20.26,70.58,418.44,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,49.15,417.5
2026-07-30T08:47:47.503Z,29.62,71.08,426.99,0,1,31,26.23,62.0,,952.1,0,0,29.43,60.01,419.05,0,1,39,,0.0,,0,0,0,20.23,70.62,418.19,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,49.0,419.05
2026-07-30T08:47:52.505Z,29.62,71.1,426.19,0,1,32,26.23,61.84,,952.1,0,0,29.43,59.83,418.54,0,1,30,,0.0,,0,0,0,20.21,70.66,416.38,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,48.87,418.54
2026-07-30T08:47:57.502Z,29.62,71.11,426.28,0,1,36,26.22,61.68,,952.1,0,0,29.44,59.65,418.99,0,1,34,,0.0,,0,0,0,20.19,70.7,414.74,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,48.74,418.99
2026-07-30T08:48:02.503Z,29.62,71.12,426.95,0,1,39,26.22,61.51,,952.1,0,0,29.45,59.45,417.29,0,1,24,,0.0,,0,0,0,20.16,70.75,415.06,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,48.59,417.29
2026-07-30T08:48:07.506Z,29.62,71.12,427.35,0,1,38,26.2,61.34,,952.1,0,0,29.45,59.25,415.76,0,1,24,,0.0,,0,0,0,20.13,70.8,414.96,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,48.44,415.76
2026-07-30T08:48:12.498Z,29.61,71.13,425.52,0,1,27,26.19,61.18,,952.1,0,0,29.46,59.06,415.08,0,1,28,,0.0,,0,0,0,20.11,70.84,414.86,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,48.31,415.08
2026-07-30T08:48:17.499Z,29.61,71.15,424.47,0,1,30,26.18,61.05,,952.1,0,0,29.46,58.88,413.58,0,1,23,,0.0,,0,0,0,20.09,70.86,414.98,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,48.19,413.58
2026-07-30T08:48:22.504Z,29.6,71.16,425.82,0,1,41,26.18,60.88,,952.1,0,0,29.46,58.7,413.12,0,1,27,,0.0,,0,0,0,20.07,70.89,413.98,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,48.05,413.12
2026-07-30T08:48:27.504Z,29.6,71.18,424.64,0,1,30,26.17,60.71,,952.2,0,0,29.47,58.51,413.41,0,1,31,,0.0,,0,0,0,20.04,70.92,413.58,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,47.91,413.41
2026-07-30T08:48:32.502Z,29.6,71.19,424.27,0,1,33,26.16,60.56,,952.2,0,0,29.47,58.34,413.27,0,1,29,,0.0,,0,0,0,20.02,70.95,413.92,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,47.78,413.27
2026-07-30T08:48:37.498Z,29.6,71.2,422.85,0,1,28,26.16,60.41,,952.1,0,0,29.47,58.16,411.94,0,1,22,,0.0,,0,0,0,20.0,70.97,413.43,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,47.65,411.94
2026-07-30T08:48:42.501Z,29.6,71.21,423.06,0,1,35,26.15,60.23,,952.1,0,0,29.48,57.98,411.14,0,1,25,,0.0,,0,0,0,19.98,71.0,412.59,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,47.51,411.14
2026-07-30T08:48:47.495Z,29.6,71.22,420.76,0,1,20,26.14,60.06,,952.2,0,0,29.48,57.79,411.53,0,1,30,,0.0,,0,0,0,19.95,71.02,411.33,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,47.37,411.53
2026-07-30T08:48:52.496Z,29.6,71.23,418.68,0,1,21,26.14,59.91,,952.2,0,0,29.48,57.62,411.68,0,1,29,,0.0,,0,0,0,19.92,71.03,410.6,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,47.24,411.68
2026-07-30T08:48:57.493Z,29.6,71.23,418.41,0,1,31,26.14,59.74,,952.2,0,0,29.48,57.45,413.61,0,1,37,,0.0,,0,0,0,19.9,71.05,410.14,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,47.1,413.61
2026-07-30T08:49:02.495Z,29.6,71.24,416.87,0,1,25,26.13,59.59,,952.3,0,0,29.48,57.28,413.55,0,1,30,,0.0,,0,0,0,19.88,71.07,411.02,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.98,413.55
2026-07-30T08:49:07.495Z,29.6,71.23,415.88,0,1,27,26.13,59.45,,952.3,0,0,29.49,57.13,412.19,0,1,19,,0.0,,0,0,0,19.86,71.08,409.92,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.86,412.19
2026-07-30T08:49:12.683Z,29.6,71.23,416.2,0,1,32,26.13,59.3,,952.2,0,0,29.49,56.97,413.27,0,1,34,,0.0,,0,0,0,19.84,71.08,410.13,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.74,413.27
2026-07-30T08:49:17.495Z,29.59,71.24,417.58,0,1,37,26.12,59.14,,952.3,0,0,29.49,56.8,414.65,0,1,36,,0.0,,0,0,0,19.81,71.08,409.22,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.61,414.65
2026-07-30T08:49:22.501Z,29.59,71.23,418.02,0,1,33,26.11,58.98,,952.3,0,0,29.49,56.64,414.98,0,1,32,,0.0,,0,0,0,19.79,71.08,411.09,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.48,414.98
2026-07-30T08:49:27.496Z,29.59,71.23,419.12,0,1,36,26.1,58.84,,952.3,0,0,29.49,56.5,415.48,0,1,33,,0.0,,0,0,0,19.77,71.09,410.48,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.37,415.48
2026-07-30T08:49:32.499Z,29.59,71.24,417.9,0,1,27,26.09,58.7,,952.3,0,0,29.49,56.35,416.24,0,1,34,,0.0,,0,0,0,19.76,71.09,409.44,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.26,416.24
2026-07-30T08:49:37.494Z,29.59,71.25,417.21,0,1,29,26.08,58.56,,952.3,0,0,29.49,56.19,417.21,0,1,35,,0.0,,0,0,0,19.74,71.09,409.89,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.14,417.21
2026-07-30T08:49:42.500Z,29.58,71.25,416.79,0,1,30,26.07,58.41,,952.2,0,0,29.49,56.05,417.99,0,1,35,,0.0,,0,0,0,19.72,71.09,408.9,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,46.02,417.99
2026-07-30T08:49:47.498Z,29.59,71.26,419.31,0,1,43,26.07,58.27,,952.2,0,0,29.49,55.9,419.79,0,1,40,,0.0,,0,0,0,19.69,71.08,408.11,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.9,419.79
2026-07-30T08:49:52.494Z,29.59,71.27,421.68,0,1,43,26.06,58.15,,952.2,0,0,29.49,55.77,419.61,0,1,32,,0.0,,0,0,0,19.67,71.07,408.3,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.81,419.61
2026-07-30T08:49:57.493Z,29.59,71.28,419.91,0,1,25,26.05,58.01,,952.2,0,0,29.5,55.63,418.45,0,1,27,,0.0,,0,0,0,19.66,71.07,407.77,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.69,418.45
2026-07-30T08:50:02.499Z,29.59,71.3,418.02,0,1,24,26.05,57.88,,952.2,0,0,29.5,55.48,419.41,0,1,36,,0.0,,0,0,0,19.64,71.07,409.79,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.58,419.41
2026-07-30T08:50:07.499Z,29.59,71.3,416.92,0,1,27,26.04,57.74,,952.3,0,0,29.5,55.32,420.07,0,1,35,,0.0,,0,0,0,19.62,71.07,409.71,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.47,420.07
2026-07-30T08:50:12.501Z,29.59,71.3,415.23,0,1,18,26.04,57.62,,952.3,0,0,29.5,55.18,420.56,0,1,35,,0.0,,0,0,0,19.6,71.07,410.84,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.36,420.56
2026-07-30T08:50:17.494Z,29.59,71.29,415.41,0,1,31,26.03,57.49,,952.2,0,0,29.5,55.04,421.4,0,1,37,,0.0,,0,0,0,19.58,71.08,410.66,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.26,421.4
2026-07-30T08:50:22.499Z,29.59,71.25,415.46,0,1,31,26.03,57.36,,952.1,0,0,29.49,54.9,421.66,0,1,35,,0.0,,0,0,0,19.55,71.09,411.09,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.15,421.66
2026-07-30T08:50:27.497Z,29.59,71.23,414.22,0,1,25,26.03,57.36,,952.2,0,0,29.48,54.78,422.8,0,1,38,,0.0,,0,0,0,19.52,71.14,411.08,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.11,422.8
2026-07-30T08:50:32.495Z,29.59,71.21,413.7,0,1,27,26.03,57.37,,952.2,0,0,29.47,54.67,423.22,0,1,36,,0.0,,0,0,0,19.5,71.19,409.98,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.09,423.22
2026-07-30T08:50:37.498Z,29.6,71.2,415.63,0,1,38,26.02,57.48,,952.2,0,0,29.47,54.71,426.1,0,1,47,,0.0,,0,0,0,19.49,71.28,410.88,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.15,426.1
2026-07-30T08:50:42.494Z,29.61,71.18,418.16,0,1,42,26.02,57.58,,952.2,0,0,29.48,54.75,424.89,0,1,30,,0.0,,0,0,0,19.48,71.36,411.09,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.22,424.89
2026-07-30T08:50:47.499Z,29.62,71.16,419.95,0,1,40,26.02,57.6,,952.2,0,0,29.47,54.79,425.3,0,1,37,,0.0,,0,0,0,19.47,71.43,411.68,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.24,425.3
2026-07-30T08:50:52.498Z,29.63,71.16,419.65,0,1,31,26.02,57.55,,952.2,0,0,29.46,54.78,425.47,0,1,36,,0.0,,0,0,0,19.46,71.49,411.11,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.21,425.47
2026-07-30T08:50:57.496Z,29.64,71.15,421.09,0,1,39,26.02,57.47,,952.2,0,0,29.46,54.74,426.42,0,1,39,,0.0,,0,0,0,19.44,71.53,412.0,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.16,426.42
2026-07-30T08:51:02.493Z,29.64,71.14,420.48,0,1,31,26.01,57.38,,952.2,0,0,29.45,54.7,425.18,0,1,30,,0.0,,0,0,0,19.43,71.57,414.2,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.1,425.18
2026-07-30T08:51:07.500Z,29.65,71.13,422.23,0,1,41,26.0,57.32,,952.2,0,0,29.45,54.68,428.86,0,1,53,,0.0,,0,0,0,19.41,71.6,414.98,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.06,428.86
2026-07-30T08:51:12.507Z,29.65,71.12,424.41,0,1,44,26.0,57.29,,952.2,0,0,29.44,54.67,429.27,0,1,39,,0.0,,0,0,0,19.4,71.63,415.58,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.05,429.27
2026-07-30T08:51:17.500Z,29.66,71.11,424.67,0,1,36,26.0,57.26,,952.2,0,0,29.44,54.66,430.85,0,1,44,,0.0,,0,0,0,19.39,71.65,417.12,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.03,430.85
2026-07-30T08:51:22.498Z,29.66,71.09,424.8,0,1,35,25.99,57.25,,952.1,0,0,29.44,54.65,432.66,0,1,46,,0.0,,0,0,0,19.38,71.67,418.71,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.02,432.66
2026-07-30T08:51:27.495Z,29.67,71.08,422.32,0,1,19,25.99,57.24,,952.1,0,0,29.45,54.64,434.7,0,1,48,,0.0,,0,0,0,19.37,71.7,421.14,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.01,434.7
2026-07-30T08:51:32.493Z,29.67,71.04,420.09,0,1,13,25.99,57.24,,952.1,0,0,29.45,54.64,436.43,0,1,48,,0.0,,0,0,0,19.37,71.72,422.03,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593,,45.01,436.43
