timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,m_sa_kgs,Tz_weighted,RHz_weighted,CO2z_weighted
2026-07-31T06:26:46.538Z,30.76,67.03,455.68,0,1,50,22.94,64.91,,954.7,0,0,26.55,59.83,553.35,0,2,141,,0.0,,0,0,0,18.61,84.3,455.0,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.38,62.88,553.35
2026-07-31T06:26:51.534Z,30.76,67.06,454.41,0,1,43,22.93,64.88,,954.7,0,0,26.55,59.81,553.26,0,2,129,,0.0,,0,0,0,18.61,84.31,454.6,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.38,62.85,553.26
2026-07-31T06:26:56.536Z,30.75,67.05,452.97,0,1,42,22.93,64.85,,954.8,0,0,26.54,59.79,553.16,0,2,121,,0.0,,0,0,0,18.61,84.32,455.94,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.37,62.83,553.16
2026-07-31T06:27:01.545Z,30.75,67.06,455.27,0,1,59,22.93,64.83,,954.7,0,0,26.53,59.76,553.07,0,2,113,,0.0,,0,0,0,18.61,84.33,455.54,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.37,62.8,553.07
2026-07-31T06:27:06.534Z,30.74,67.01,455.64,0,1,51,22.92,64.8,,954.7,0,0,26.51,59.73,552.97,0,2,125,,0.0,,0,0,0,18.61,84.33,455.79,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.36,62.77,552.97
2026-07-31T06:27:11.540Z,30.74,67.0,456.28,0,1,52,22.91,64.78,,954.8,0,0,26.5,59.71,552.88,0,2,136,,0.0,,0,0,0,18.61,84.35,457.31,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.35,62.75,552.88
2026-07-31T06:27:16.592Z,30.73,67.0,453.85,0,1,38,22.9,64.77,,954.8,0,0,26.49,59.69,552.78,0,2,118,,0.0,,0,0,0,18.61,84.37,457.68,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.34,62.74,552.78
2026-07-31T06:27:21.541Z,30.73,66.98,454.57,0,1,52,22.89,64.75,,954.8,0,0,26.48,59.67,552.69,0,2,129,,0.0,,0,0,0,18.61,84.38,456.11,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.33,62.72,552.69
2026-07-31T06:27:26.540Z,30.73,66.99,454.31,0,1,48,22.88,64.72,,954.7,0,0,26.47,59.65,552.6,0,2,134,,0.0,,0,0,0,18.61,84.39,456.2,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.32,62.69,552.6
2026-07-31T06:27:31.540Z,30.72,67.02,453.68,0,1,45,22.87,64.7,,954.7,0,0,26.47,59.64,552.5,0,2,121,,0.0,,0,0,0,18.61,84.4,455.68,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.31,62.68,552.5
2026-07-31T06:27:36.540Z,30.72,67.06,454.81,0,1,54,22.87,64.68,,954.8,0,0,26.46,59.62,552.41,0,2,136,,0.0,,0,0,0,18.6,84.41,458.31,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.31,62.66,552.41
2026-07-31T06:27:41.539Z,30.72,67.11,452.73,0,1,39,22.86,64.66,,954.8,0,0,26.45,59.6,552.31,0,2,130,,0.0,,0,0,0,18.6,84.42,457.98,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.3,62.64,552.31
2026-07-31T06:27:46.539Z,30.73,67.17,452.96,0,1,49,22.85,64.65,,954.8,0,0,26.45,59.58,552.22,0,2,122,,0.0,,0,0,0,18.6,84.43,457.28,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.29,62.62,552.22
2026-07-31T06:27:51.539Z,30.73,67.21,453.56,0,1,51,22.85,64.63,,954.8,0,0,26.44,59.56,552.13,0,2,109,,0.0,,0,0,0,18.6,84.45,457.75,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.29,62.6,552.13
2026-07-31T06:27:56.539Z,30.74,67.23,451.9,0,1,40,22.84,64.62,,954.8,0,0,26.44,59.55,552.03,0,2,102,,0.0,,0,0,0,18.6,84.46,457.58,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.28,62.59,552.03
2026-07-31T06:28:01.539Z,30.74,67.25,453.01,0,1,53,22.84,64.61,,954.8,0,0,26.44,59.53,551.94,0,2,94,,0.0,,0,0,0,18.6,84.48,458.52,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.28,62.58,551.94
2026-07-31T06:28:06.539Z,30.74,67.23,453.41,0,1,50,22.84,64.6,,954.8,0,0,26.43,59.52,551.84,0,2,104,,0.0,,0,0,0,18.6,84.48,457.67,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.28,62.57,551.84
2026-07-31T06:28:11.539Z,30.75,67.19,454.67,0,1,55,22.83,64.59,,954.8,0,0,26.42,59.51,551.75,0,2,111,,0.0,,0,0,0,18.6,84.48,459.0,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.27,62.56,551.75
2026-07-31T06:28:16.538Z,30.75,67.14,453.2,0,1,42,22.83,64.58,,954.8,0,0,26.41,59.5,551.65,0,2,95,,0.0,,0,0,0,18.6,84.48,457.8,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.26,62.55,551.65
2026-07-31T06:28:21.538Z,30.76,67.08,450.48,0,1,35,22.82,64.57,,954.8,0,0,26.4,59.5,551.56,0,2,105,,0.0,,0,0,0,18.6,84.49,456.72,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.25,62.54,551.56
2026-07-31T06:28:26.538Z,30.76,67.05,451.74,0,1,53,22.8,64.55,,954.8,0,0,26.39,59.49,551.47,0,2,108,,0.0,,0,0,0,18.6,84.5,457.35,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.24,62.53,551.47
2026-07-31T06:28:31.538Z,30.77,67.06,454.76,0,1,62,22.79,64.54,,954.8,0,0,26.38,59.48,551.37,0,2,113,,0.0,,0,0,0,18.6,84.51,458.51,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.23,62.52,551.37
2026-07-31T06:28:36.538Z,30.77,67.07,457.49,0,1,63,22.78,64.52,,954.8,0,0,26.37,59.47,551.28,0,2,94,,0.0,,0,0,0,18.6,84.53,460.56,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.22,62.5,551.28
2026-07-31T06:28:41.538Z,30.77,67.11,460.64,0,2,66,22.78,64.51,,954.8,0,0,26.36,59.46,551.18,0,2,89,,0.0,,0,0,0,18.6,84.55,462.41,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.21,62.49,551.18
2026-07-31T06:28:46.538Z,30.78,67.15,464.17,0,2,70,22.77,64.5,,954.8,0,0,26.36,59.47,551.09,0,2,103,,0.0,,0,0,0,18.6,84.58,462.77,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.21,62.49,551.09
2026-07-31T06:28:51.538Z,30.78,67.17,464.16,0,1,53,22.76,64.49,,954.8,0,0,26.34,59.47,550.99,0,2,86,,0.0,,0,0,0,18.6,84.62,464.19,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.19,62.48,550.99
2026-07-31T06:28:56.537Z,30.78,67.14,464.24,0,1,54,22.76,64.48,,954.8,0,0,26.33,59.47,550.9,0,2,98,,0.0,,0,0,0,18.6,84.64,464.37,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.19,62.48,550.9
2026-07-31T06:29:01.537Z,30.77,67.08,460.72,0,1,37,22.75,64.47,,954.8,0,0,26.31,59.48,550.81,0,2,81,,0.0,,0,0,0,18.6,84.68,465.53,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.17,62.47,550.81
2026-07-31T06:29:06.537Z,30.78,66.98,458.64,0,1,42,22.74,64.47,,954.8,0,0,26.3,59.48,550.71,0,2,80,,0.0,,0,0,0,18.6,84.71,466.68,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.16,62.47,550.71
2026-07-31T06:29:11.537Z,30.77,66.94,458.68,0,1,51,22.74,64.46,,954.8,0,0,26.29,59.48,550.62,0,2,89,,0.0,,0,0,0,18.6,84.74,465.01,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.16,62.47,550.62
2026-07-31T06:29:16.536Z,30.76,66.93,461.01,0,1,63,22.74,64.45,,954.8,0,0,26.28,59.48,550.55,0,2,101,,0.0,,0,0,0,18.6,84.77,465.51,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.16,62.46,550.55
2026-07-31T06:29:21.537Z,30.75,66.91,459.31,0,1,44,22.73,64.45,,954.8,0,0,26.28,59.48,550.09,0,2,78,,0.0,,0,0,0,18.6,84.79,464.66,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.15,62.46,550.09
2026-07-31T06:29:26.537Z,30.75,66.87,456.28,0,1,37,22.73,64.44,,954.8,0,0,26.27,59.49,549.51,0,2,88,,0.0,,0,0,0,18.6,84.8,464.69,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.15,62.46,549.51
2026-07-31T06:29:31.537Z,30.74,66.83,454.05,0,1,39,22.73,64.44,,954.8,0,0,26.26,59.49,548.78,0,2,85,,0.0,,0,0,0,18.6,84.81,464.12,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.14,62.46,548.78
2026-07-31T06:29:36.536Z,30.74,66.78,451.55,0,1,37,22.72,64.44,,954.8,0,0,26.25,59.49,547.92,0,2,84,,0.0,,0,0,0,18.6,84.82,463.61,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.13,62.46,547.92
2026-07-31T06:29:41.593Z,30.74,66.75,448.89,0,1,35,22.72,64.43,,954.8,0,0,26.25,59.5,547.01,0,2,87,,0.0,,0,0,0,18.6,84.83,463.65,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.13,62.46,547.01
2026-07-31T06:29:46.536Z,30.72,66.74,448.2,0,1,43,22.71,64.43,,954.8,0,0,26.24,59.5,546.01,0,2,83,,0.0,,0,0,0,18.6,84.83,462.79,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.12,62.46,546.01
2026-07-31T06:29:51.536Z,30.71,66.72,446.58,0,1,38,22.7,64.43,,954.8,0,0,26.24,59.5,544.89,0,2,81,,0.0,,0,0,0,18.6,84.82,462.01,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.12,62.46,544.89
2026-07-31T06:29:56.535Z,30.7,66.69,444.42,0,1,35,22.69,64.42,,954.7,0,0,26.24,59.5,543.86,0,2,90,,0.0,,0,0,0,18.59,84.81,459.71,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.11,62.45,543.86
2026-07-31T06:30:01.536Z,30.69,66.7,442.58,0,1,35,22.68,64.42,,954.7,0,0,26.23,59.5,542.75,0,2,81,,0.0,,0,0,0,18.58,84.8,459.54,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.1,62.45,542.75
2026-07-31T06:30:06.536Z,30.68,66.72,440.62,0,1,34,22.67,64.42,,954.8,0,0,26.23,59.51,541.56,0,2,80,,0.0,,0,0,0,18.57,84.79,458.88,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.09,62.46,541.56
2026-07-31T06:30:11.537Z,30.67,66.73,436.56,0,1,19,22.66,64.42,,954.8,0,0,26.23,59.52,540.45,0,2,87,,0.0,,0,0,0,18.57,84.78,459.29,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.09,62.46,540.45
2026-07-31T06:30:16.539Z,30.65,66.75,434.41,0,1,30,22.66,64.42,,954.7,0,0,26.22,59.52,539.31,0,2,81,,0.0,,0,0,0,18.57,84.78,456.66,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.08,62.46,539.31
2026-07-31T06:30:21.538Z,30.64,66.75,432.56,0,1,31,22.65,64.41,,954.7,0,0,26.22,59.52,538.0,0,2,72,,0.0,,0,0,0,18.57,84.78,456.5,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.08,62.45,538.0
2026-07-31T06:30:26.535Z,30.63,66.76,430.61,0,1,29,22.65,64.41,,954.8,0,0,26.21,59.51,536.62,0,2,75,,0.0,,0,0,0,18.58,84.8,456.25,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.07,62.45,536.62
2026-07-31T06:30:31.536Z,30.61,66.76,427.55,0,1,20,22.64,64.41,,954.8,0,0,26.2,59.51,535.21,0,2,76,,0.0,,0,0,0,18.58,84.81,455.62,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.06,62.45,535.21
2026-07-31T06:30:36.536Z,30.6,66.76,425.19,0,1,26,22.64,64.41,,954.8,0,0,26.19,59.51,533.94,0,2,85,,0.0,,0,0,0,18.58,84.82,454.46,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.06,62.45,533.94
2026-07-31T06:30:41.535Z,30.59,66.76,422.67,0,1,24,22.63,64.41,,954.8,0,0,26.18,59.5,532.6,0,2,74,,0.0,,0,0,0,18.58,84.82,455.52,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.05,62.45,532.6
2026-07-31T06:30:46.535Z,30.58,66.75,424.31,0,1,41,22.63,64.41,,954.8,0,0,26.17,59.5,531.21,0,2,73,,0.0,,0,0,0,18.58,84.83,455.56,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.05,62.45,531.21
2026-07-31T06:30:51.567Z,30.57,66.76,423.88,0,1,33,22.62,64.41,,954.8,0,0,26.16,59.5,529.79,0,2,73,,0.0,,0,0,0,18.59,84.84,455.81,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.04,62.45,529.79
2026-07-31T06:30:56.534Z,30.56,66.74,425.59,0,1,42,22.61,64.41,,954.8,0,0,26.16,59.5,528.29,0,2,69,,0.0,,0,0,0,18.59,84.84,457.53,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.03,62.45,528.29
2026-07-31T06:31:01.536Z,30.54,66.75,428.43,0,1,48,22.6,64.41,,954.8,0,0,26.15,59.5,526.68,0,2,66,,0.0,,0,0,0,18.59,84.86,459.27,0,1,59,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.02,62.45,526.68
2026-07-31T06:31:06.536Z,30.53,66.77,429.79,0,1,43,22.59,64.41,,954.7,0,0,26.15,59.51,525.05,0,2,69,,0.0,,0,0,0,18.59,84.87,462.65,0,2,69,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.01,62.45,525.05
2026-07-31T06:31:11.536Z,30.51,66.81,427.41,0,1,26,22.58,64.4,,954.8,0,0,26.14,59.52,523.59,0,2,77,,0.0,,0,0,0,18.59,84.89,465.68,0,2,69,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.0,62.45,523.59
2026-07-31T06:31:16.534Z,30.5,66.84,427.07,0,1,35,22.57,64.4,,954.8,0,0,26.14,59.53,522.14,0,2,71,,0.0,,0,0,0,18.59,84.89,469.31,0,2,73,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,24.0,62.45,522.14
2026-07-31T06:31:21.536Z,30.49,66.92,426.66,0,1,34,22.56,64.41,,954.7,0,0,26.13,59.53,520.78,0,2,74,,0.0,,0,0,0,18.59,84.88,469.88,0,1,59,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.99,62.46,520.78
2026-07-31T06:31:26.547Z,30.48,67.01,425.89,0,1,32,22.56,64.42,,954.7,0,0,26.13,59.54,519.52,0,2,74,,0.0,,0,0,0,18.59,84.87,468.29,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.99,62.47,519.52
2026-07-31T06:31:31.536Z,30.47,67.1,425.8,0,1,35,22.55,64.43,,954.7,0,0,26.13,59.54,518.3,0,2,72,,0.0,,0,0,0,18.59,84.86,467.06,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.98,62.47,518.3
2026-07-31T06:31:36.537Z,30.48,67.16,426.02,0,1,36,22.55,64.44,,954.7,0,0,26.12,59.53,517.13,0,2,72,,0.0,,0,0,0,18.59,84.86,465.56,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.98,62.48,517.13
2026-07-31T06:31:41.539Z,30.48,67.23,430.72,0,1,58,22.54,64.44,,954.8,0,0,26.11,59.54,515.86,0,2,65,,0.0,,0,0,0,18.59,84.85,465.8,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.97,62.48,515.86
2026-07-31T06:31:46.535Z,30.49,67.32,434.25,0,1,55,22.54,64.45,,954.7,0,0,26.1,59.55,514.36,0,1,55,,0.0,,0,0,0,18.6,84.86,465.32,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.96,62.49,514.36
2026-07-31T06:31:51.539Z,30.5,67.4,436.92,0,1,52,22.53,64.45,,954.7,0,0,26.09,59.55,513.06,0,2,75,,0.0,,0,0,0,18.6,84.86,464.69,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.95,62.49,513.06
2026-07-31T06:31:56.569Z,30.51,67.48,440.33,0,1,57,22.53,64.47,,954.7,0,0,26.08,59.56,511.85,0,2,70,,0.0,,0,0,0,18.6,84.87,462.52,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.95,62.51,511.85
2026-07-31T06:32:01.540Z,30.52,67.57,445.0,0,2,65,22.53,64.47,,954.7,0,0,26.07,59.56,510.74,0,2,72,,0.0,,0,0,0,18.6,84.89,463.27,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.95,62.51,510.74
2026-07-31T06:32:06.539Z,30.53,67.66,446.9,0,1,54,22.52,64.47,,954.7,0,0,26.07,59.56,509.57,0,1,63,,0.0,,0,0,0,18.6,84.9,460.94,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.94,62.51,509.57
2026-07-31T06:32:11.539Z,30.55,67.73,449.51,0,1,58,22.52,64.48,,954.7,0,0,26.05,59.57,508.43,0,2,67,,0.0,,0,0,0,18.6,84.92,460.75,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.93,62.52,508.43
2026-07-31T06:32:16.540Z,30.55,67.76,451.66,0,1,57,22.51,64.49,,954.7,0,0,26.04,59.58,507.43,0,2,73,,0.0,,0,0,0,18.6,84.94,461.07,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.92,62.53,507.43
2026-07-31T06:32:21.539Z,30.57,67.81,454.89,0,1,64,22.5,64.5,,954.7,0,0,26.03,59.59,506.08,0,1,48,,0.0,,0,0,0,18.6,84.94,462.37,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.91,62.54,506.08
2026-07-31T06:32:26.539Z,30.58,67.85,455.0,0,1,50,22.49,64.51,,954.7,0,0,26.02,59.6,504.77,0,1,64,,0.0,,0,0,0,18.6,84.95,462.63,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.9,62.55,504.77
2026-07-31T06:32:31.538Z,30.58,67.83,453.5,0,1,42,22.48,64.52,,954.6,0,0,26.01,59.62,503.37,0,1,57,,0.0,,0,0,0,18.6,84.95,461.37,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.89,62.56,503.37
2026-07-31T06:32:36.539Z,30.58,67.84,450.35,0,1,34,22.47,64.53,,954.7,0,0,25.99,59.64,501.98,0,1,60,,0.0,,0,0,0,18.6,84.94,460.63,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.88,62.57,501.98
2026-07-31T06:32:41.538Z,30.59,67.83,449.42,0,1,42,22.46,64.53,,954.7,0,0,25.99,59.66,500.58,0,1,59,,0.0,,0,0,0,18.6,84.92,457.27,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.87,62.58,500.58
2026-07-31T06:32:46.538Z,30.59,67.82,450.58,0,1,52,22.46,64.54,,954.7,0,0,25.98,59.67,499.43,0,2,71,,0.0,,0,0,0,18.6,84.91,456.94,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.87,62.59,499.43
2026-07-31T06:32:51.538Z,30.59,67.8,447.72,0,1,33,22.45,64.54,,954.6,0,0,25.97,59.68,498.34,0,1,64,,0.0,,0,0,0,18.6,84.89,457.65,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.86,62.6,498.34
2026-07-31T06:32:56.538Z,30.59,67.78,444.15,0,1,29,22.45,64.53,,954.6,0,0,25.96,59.7,497.21,0,1,58,,0.0,,0,0,0,18.6,84.87,456.88,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.85,62.6,497.21
2026-07-31T06:33:01.538Z,30.59,67.75,440.83,0,1,28,22.44,64.54,,954.6,0,0,25.95,59.71,496.09,0,1,60,,0.0,,0,0,0,18.6,84.84,455.69,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.84,62.61,496.09
2026-07-31T06:33:06.538Z,30.59,67.68,438.65,0,1,32,22.44,64.56,,954.6,0,0,25.94,59.73,494.82,0,1,52,,0.0,,0,0,0,18.6,84.81,452.62,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,55,0,0,0,0,0.0855,23.84,62.63,494.82
